Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.423797,0.293861,0.166408,0.217211,0.259212,-0.464259,-0.213459,0.228261,0.345793,-0.47737,-0.183318,-0.476712,-0.059374,0.132981,0.323886,-0.0243621,-0.358402,-0.130101,0.436516,0.0249824,0.184074,-0.242534,-0.320728,0.424271,0.47401,-0.199756,-0.23848,-0.476345,0.0728345,-0.349297,0.0634523,-0.413063,-0.00349074,0.440656,-0.523058,-0.328634,0.096957,-0.345326,0.305657,-0.359694;27507.2,34038,4009.57,-27126.8
1;-0.521279,0.442566,0.347489,-0.0369459,0.204277,-0.626229,-0.402757,-0.1856,0.336098,-0.656228,-0.609631,-0.0628439,-0.13721,-0.469329,0.430219,0.112513,-0.455194,0.117552,0.587204,0.174327,0.481049,-0.656188,-0.164462,0.424271,0.583874,-0.30911,0.0738259,-0.55384,0.758241,-0.148524,-0.2733,-0.387648,0.186319,0.496866,-0.658176,-0.887425,0.414144,-0.809972,0.12807,-0.330989;-20126,38375.7,68917.9,-4704.18
2;-0.742669,0.475915,0.451207,-0.514763,0.336843,-0.711541,-0.409207,-0.227908,0.332544,-0.381938,-0.53246,0.215769,-0.291218,-0.551533,0.348043,0.322646,-0.322116,0.137186,0.512486,0.337939,0.550511,-0.57159,-0.345898,0.424271,0.647354,-0.484291,0.0699831,-0.786302,0.839612,0.160432,-0.293479,-0.511094,0.227995,0.256268,-0.698765,-0.898901,0.613103,-0.825516,-0.408816,-0.303434;39477.1,6361.1,85468.5,-4285.45
3;-0.806623,0.339126,0.754869,-0.586827,0.358739,-0.781462,-0.495757,-0.231593,0.315766,-0.260629,-0.292426,0.103115,-0.300067,-0.703361,0.110171,0.368279,-0.0372049,0.141483,0.399209,-0.00891159,0.633582,-0.256069,-0.621238,0.424271,0.581394,-0.408703,-0.0246072,-0.747547,0.899593,0.155877,-0.303028,-0.337,0.0615352,-0.56282,-0.717231,-0.862082,0.657276,-0.870771,-0.47084,-0.385178;536,-8455.65,40046.9,11274.8
4;-0.890228,0.345724,0.699154,-0.629906,0.319991,-0.796217,-0.606094,-0.208685,0.296748,0.0146046,-0.274454,-0.148139,-0.304236,-0.697106,0.362822,0.420599,-0.0240562,0.124289,0.56517,-0.112912,0.663121,-0.199245,-0.653999,0.424271,0.480727,-0.614421,-0.0717209,-0.668008,0.903274,-0.485801,-0.467672,-0.560863,-0.475411,-0.738707,-0.732306,-0.84675,0.614896,-0.893284,-0.506809,-0.360855;-36240.8,-3140.28,-17813.5,71611.3
5;-0.905049,0.343748,0.763309,-0.64534,0.188262,-0.811052,-0.621378,-0.324206,0.311339,0.0222127,-0.521499,-0.20863,-0.374198,-0.775439,0.349271,0.438573,0.0351397,0.0683688,0.474264,-0.094707,0.686564,-0.157279,-0.672489,0.424271,0.583295,-0.816471,-0.0514393,-0.645908,0.910319,-0.683485,-0.498376,-0.550235,-0.562057,-0.448977,-0.735722,-0.778668,0.691097,-0.899424,-0.507952,-0.319811;-4674.44,9658.92,1469.42,83664.1
6;-0.86123,0.350671,0.776512,-0.633218,0.285509,-0.81564,-0.630964,-0.41481,0.300757,0.112178,-0.599005,-0.309761,-0.386815,-0.826081,0.330221,0.452593,0.0437557,0.0592952,0.31559,-0.0744638,0.692541,-0.169607,-0.678918,0.424271,0.539006,-0.879309,-0.000792595,-0.70461,0.911103,-0.596233,-0.487912,-0.520197,-0.408841,-0.442733,-0.739803,-0.779448,0.677319,-0.906477,-0.516054,-0.308536;-11616.1,-7205.42,19973.3,69563.8
7;-0.829544,0.445449,0.465559,-0.267186,0.639373,-0.638683,-0.494759,0.160802,0.130761,0.622284,-0.414686,-0.65885,-0.0757407,-0.656183,0.564142,0.257065,0.473147,0.284532,0.53746,0.0375703,0.669973,0.0688387,-0.445002,0.319766,0.447243,-0.91196,0.110485,-0.801261,0.770086,-0.824885,-0.595179,-0.762301,-0.352545,-0.397902,-0.780714,-0.716042,0.349506,-0.950589,-0.633887,-0.0438891;-110614,-43820.2,-27686.5,88629
8;-0.727639,0.404936,0.285957,-0.383749,0.186418,-0.56868,-0.397674,0.0281617,0.175784,0.669949,-0.340977,-0.563754,-0.100213,-0.58466,0.350432,0.24127,0.287628,0.232771,0.425264,0.0568983,0.63013,0.300895,-0.195349,0.319766,0.573973,-0.80895,0.265171,-0.841803,0.794734,-0.88338,-0.455214,-0.726341,-0.269322,-0.447085,-0.744348,-0.39649,0.44181,-0.922547,-0.521951,-0.0702221;-65176.2,-62704.6,-4912.56,119913
9;-0.269216,-0.126839,0.483919,-0.380143,0.00462164,-0.767169,0.0139552,-0.324521,0.0749802,0.604528,-0.564784,-0.892711,0.476954,-0.672698,0.453015,0.43677,0.379412,0.541115,0.279316,-0.450878,0.412382,-0.35757,0.162109,-0.0718271,0.703715,-0.818495,0.182525,-0.498411,0.840688,-0.910324,-0.431763,-0.765848,-0.569341,-0.806919,-0.850085,-0.0440443,0.0898903,-0.937054,-0.478334,-0.0388034;-275869,-75131.5,-85865.4,104925
10;-0.275719,0.388365,0.695387,-0.453046,0.330433,-0.660341,0.665671,-0.484673,0.0603588,0.384541,-0.475641,-0.5654,0.32053,-0.231296,0.526246,0.347554,0.585496,-0.247728,0.267442,-0.793799,0.604043,-0.0902391,-0.289687,-0.191674,0.777933,-0.90353,0.56905,-0.332425,0.678695,-0.945758,0.182076,-0.872899,-0.884959,-0.731514,-0.853144,-0.143474,-0.260341,-0.979505,-0.167175,0.0643133;-129481,-16896.3,-163871,161159
11;0.0816228,0.726409,0.784571,-0.587052,0.785422,-0.698934,0.41254,-0.681684,0.47305,-0.276981,-0.151786,-0.859636,0.167295,-0.617299,0.891847,0.382523,0.493919,-0.161327,0.249276,-0.8824,0.799667,-0.427278,-0.471773,-0.0999093,0.903176,-0.772189,0.833753,0.185502,0.820341,-0.882427,0.477372,-0.955964,-0.873951,-0.867426,-0.710904,-0.107166,-0.0711584,-0.948931,0.318993,0.436983;-154838,68367.4,-135704,137319
12;-0.350003,0.821485,0.866886,-0.343051,0.811732,-0.675514,0.285276,-0.629245,0.46776,-0.0616118,-0.286102,-0.864445,0.279533,-0.616319,0.938218,0.499762,0.536511,-0.107255,0.330093,-0.865319,0.737473,-0.829447,-0.547681,-0.0999093,0.938898,-0.850442,0.827279,0.344862,0.608648,-0.936274,0.637843,-0.991294,-0.920571,-0.484597,-0.715977,-0.657107,-0.0456849,-0.928317,0.106861,0.571048;-116586,115129,-125867,93773.3
