Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.507035,0.13291,0.0743756,0.523988,0.425243,-0.523032,-0.501585,0.327716,0.362879,-0.474311,-0.390224,0.12733,-0.157283,-0.461506,0.0276118,0.506778,0.123406,0.408431,-0.0428958,0.0569494,-0.446469,-0.100461,-0.217434,0.328731,0.525204,-0.370403,0.433531,-0.1673,0.0554074,-0.145832,-0.463575,0.420533,0.16244,0.132436,-0.517797,-0.444666,0.475577,0.169223,0.217251,0.475121,-0.218601,-0.324734,0.428151,0.0277783,0.313864,-0.0664081,0.113088,0.481418,0.0464344,-0.476841;-22.7637,-9.73324,-14.407,9.97358
1;-0.670623,0.283733,0.0287404,0.313635,0.314573,-0.655206,-0.46375,0.401487,0.782709,-0.484272,-0.303436,0.516628,-0.332298,-0.355383,0.0937724,0.0933663,0.248309,0.43083,0.14397,-0.0470553,-0.548945,-0.0144157,-0.0508699,0.393355,0.394399,-0.463339,0.381668,-0.239443,0.232007,-0.121724,-0.228343,0.57924,0.0535766,-0.0117041,-0.605143,-0.392579,0.310053,0.134231,0.00278412,0.570743,0.255241,-0.416152,0.494786,-0.122839,0.107659,-0.0299274,-0.294008,0.523894,-0.0450097,-0.680325;-41.896,8.64533,-13.6956,13.6317
2;-0.619781,0.366162,0.152423,0.0635333,0.11023,-0.691166,-0.502146,0.506529,0.778811,-0.488463,-0.25041,0.625336,-0.47632,-0.549865,-0.0776613,-0.0136891,0.204465,0.48193,0.1912,0.152544,-0.576082,-0.00166106,-0.374789,0.295905,0.263881,-0.449177,0.369334,-0.269704,0.408258,-0.185609,-0.36478,0.340173,0.132342,-0.0852253,-0.63093,-0.483146,0.342872,0.256879,-0.212333,0.615252,0.238582,-0.775429,-0.0165227,-0.16219,0.302407,-0.0964218,-0.285715,0.492216,0.105287,-0.740642;-53.3508,7.60495,-32.3766,0.786579
3;-0.569495,0.245028,-0.0408228,0.0508682,0.0242096,-0.480138,-0.489589,0.529973,0.802281,-0.691061,-0.324297,0.67276,-0.406529,-0.559295,-0.0608474,-0.0583013,0.0732764,0.386547,0.246313,0.352598,-0.535653,0.109733,-0.282525,0.268493,0.285192,-0.380393,0.529997,-0.291491,0.287288,-0.281767,-0.34292,0.385615,-0.0391768,-0.132051,-0.603096,-0.546022,0.646296,0.385716,-0.248883,0.741923,0.235682,-0.753201,0.155107,-0.329102,0.34874,0.031439,-0.212694,0.512994,-0.0681871,-0.80209;-56.8355,-11.109,-35.2621,4.75307
4;-0.618176,0.0623336,0.0295326,0.054947,0.249615,-0.515839,-0.409673,0.56799,0.741621,-0.625546,-0.278363,0.663189,-0.378815,-0.548092,-0.170446,0.0380508,-0.0106406,0.287845,0.378131,0.372765,-0.625163,0.197059,-0.242538,0.370186,0.256305,-0.375829,0.39289,-0.305899,0.288713,-0.343231,-0.213535,0.404963,0.0807703,-0.15427,-0.612433,-0.559623,0.583925,0.351862,-0.255523,0.682274,0.321522,-0.746817,0.108265,-0.307331,0.474403,0.158563,-0.201875,0.424756,-0.0575835,-0.792688;-51.4963,-7.48605,-31.628,-2.06233
5;-0.577804,0.0489852,0.0561585,0.0460384,0.438522,-0.392103,-0.397077,0.600107,0.638217,-0.644947,-0.38531,0.686017,-0.464981,-0.629188,-0.254765,-0.00508211,0.0526145,0.267136,0.332439,0.146017,-0.609287,0.165526,-0.145494,0.276505,0.274907,-0.318725,0.329814,-0.325102,0.294149,-0.292227,-0.248459,0.381836,0.0835942,-0.0852005,-0.62775,-0.538909,0.651381,0.237376,-0.224187,0.677465,0.237061,-0.805763,0.0253085,-0.348444,0.51074,0.171161,-0.160249,0.476042,-0.0505237,-0.788781;-51.8409,-10.3172,-34.001,0.545489
6;-0.660494,-0.331687,0.106291,-0.0172042,0.558898,0.170848,-0.64666,0.499732,0.65911,-0.829424,-0.524244,0.871827,-0.309784,-0.70667,-0.0366809,0.148546,-0.423153,-0.0237879,0.644218,-0.103282,-0.808017,-0.115699,0.269553,0.27066,-0.305025,-0.0399214,0.384615,-0.704338,0.107748,-0.434903,-0.403185,0.502607,-0.164972,0.0837974,-0.391229,-0.661238,0.624855,-0.45483,-0.550154,0.877909,0.532787,-0.544824,-0.0216228,0.0210479,0.64055,0.312655,-0.0491281,0.674424,0.0188365,-0.924237;-57.3507,-52.1017,-32.2454,-0.372981
7;-0.661075,-0.386485,0.322225,0.0885327,0.64425,0.164204,-0.59629,0.482118,0.47569,-0.797749,-0.540731,0.695599,-0.242075,-0.798438,0.158953,0.376943,-0.741229,0.142009,0.349627,-0.38679,-0.819064,0.0304932,0.375246,0.46332,-0.219865,0.0937988,0.692827,-0.728532,0.0997215,-0.618954,-0.435776,0.372876,-0.0116235,0.180207,-0.385008,-0.702837,0.593985,-0.672161,-0.601873,0.825985,0.62206,-0.524011,-0.37403,0.325751,0.800896,0.16196,-0.323803,0.55867,0.0797323,-0.944385;-71.0139,-41.2571,-29.9903,5.34122
8;-0.501733,-0.651746,-0.0283072,0.104333,0.239097,-0.0428344,-0.824313,-0.0611232,0.148946,-0.803721,-0.282948,0.810777,-0.35289,-0.582319,0.153437,0.386986,-0.785355,0.308345,-0.140738,-0.730515,-0.908304,0.481507,0.608917,0.845352,0.367725,-0.198755,0.694713,-0.871799,-0.192206,-0.28219,-0.739791,0.698379,-0.388142,0.477579,-0.0813724,-0.718459,0.620651,-0.466775,-0.523608,0.691418,0.863095,-0.827329,-0.693303,0.748402,0.824095,0.227898,0.344356,0.514993,0.525177,-0.868975;-74.4731,-48.7831,-118.795,-3.22619
9;-0.439872,-0.102697,0.559206,-0.0100184,0.90639,0.110502,-0.95352,-0.804964,0.599968,-0.4832,-0.494995,0.925948,0.60597,-0.856548,0.73209,0.95095,-0.909064,0.161605,-0.117005,-0.870584,-0.634697,0.0899546,0.749457,0.983505,0.532882,-0.490071,0.664994,-0.943901,-0.451951,-0.90573,-0.948754,0.549458,-0.443029,0.493625,-0.504281,-0.660658,0.702363,-0.325546,0.0942352,-0.0316664,0.945356,-0.977856,-0.750326,0.926317,0.458255,0.0528619,-0.00137693,0.42217,0.308025,-0.934805;-76.0087,-44.0367,-81.9437,-15.2383
10;-0.724257,-0.616082,0.733234,-0.315771,0.150841,-0.694808,-0.945327,-0.591498,0.817062,-0.710337,-0.53715,0.970592,0.231417,-0.838252,0.956736,0.958673,-0.930553,-0.314632,-0.25966,-0.905771,-0.855009,-0.16908,-0.0024564,0.962065,0.87698,-0.283718,0.655372,-0.924099,-0.599851,-0.969773,-0.981916,0.147143,0.0823076,0.136301,-0.175964,-0.688563,0.496308,-0.698866,0.335787,0.501805,0.884547,-0.9568,-0.757801,0.937514,0.479348,-0.432622,-0.454918,0.230585,0.338535,-0.746527;-73.3911,-25.5796,-2.95256,-28.0473
11;-0.899419,-0.113881,0.190713,-0.110183,-0.252659,-0.358674,-0.44941,-0.0836975,0.226524,-0.889064,-0.335832,0.859612,0.0145534,-0.887693,0.808524,0.566135,-0.205389,0.497244,-0.0219158,0.1245,-0.756332,-0.427359,-0.263671,0.549509,0.0339922,0.0413976,0.859417,-0.793,-0.00387131,-0.85948,-0.494651,0.27756,-0.374803,0.273531,-0.100564,-0.268164,0.367997,-0.174994,-0.511483,0.939129,0.765631,-0.254262,-0.18949,0.783137,0.510641,-0.338072,-0.65341,0.658443,-0.0639492,-0.924998;-81.9618,-47.4938,-47.8554,4.80889
12;-0.567778,-0.78104,-0.154223,0.00707604,-0.494601,-0.472002,-0.814247,-0.351558,0.624142,-0.692873,-0.0890478,0.690377,-0.395192,-0.546615,-0.166794,0.37984,-0.555631,0.0394634,0.392728,-0.015315,-0.9224,0.339101,0.157701,0.914305,0.285859,0.026668,0.861686,-0.894713,-0.157979,-0.559795,-0.777151,0.525057,-0.618653,0.422485,0.0714669,-0.699288,0.171551,0.279527,-0.389043,0.721198,0.87683,-0.743916,-0.760024,0.767451,0.704252,0.508195,-0.0168194,0.415917,-0.0284769,-0.844841;-79.6105,-52.8819,-114.574,-18.1278
13;-0.409033,-0.755905,0.221758,-0.24993,0.894542,0.182814,-0.896467,-0.449458,0.533023,-0.632212,-0.648506,0.950603,-0.27426,-0.720924,0.116497,0.921945,-0.689018,0.219567,0.296526,0.0718234,-0.815383,0.483807,0.387843,0.969195,-0.0236974,-0.766948,0.212318,-0.949295,-0.553433,-0.881927,-0.918805,0.646329,-0.701759,0.55691,-0.042967,-0.288903,0.603953,0.551934,-0.456436,0.589526,0.905248,-0.88169,-0.442094,0.923622,0.585622,0.447581,0.433207,-0.193469,0.010572,-0.870892;-55.5005,-61.6512,-97.3433,-12.4577
14;-0.185712,-0.911981,0.732474,-0.581239,0.647345,-0.567775,-0.86844,-0.112764,0.733007,-0.620088,-0.855314,0.994328,-0.440735,-0.831404,0.669141,0.889209,-0.917781,-0.429362,0.259701,-0.738836,-0.928992,0.370131,-0.556729,0.882608,0.528366,-0.589576,-0.0345711,-0.920577,-0.720055,-0.894416,-0.961328,0.27789,-0.201611,0.29734,0.193934,-0.692766,0.431996,-0.522656,-0.0541328,0.645709,0.604185,-0.932109,-0.654791,0.869499,0.760452,0.111082,0.507583,-0.307265,-0.0818136,-0.789419;-62.0688,-62.7887,-24.6761,-28.1453
