Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.507035,0.13291,0.0743756,0.523988,0.425243,-0.523032,-0.501585,0.327716,0.362879,-0.474311,-0.390224,0.12733,-0.157283,-0.461506,0.0276118,0.506778,0.123406,0.408431,-0.0428958,0.0569494,-0.446469,-0.100461,-0.217434,0.328731,0.525204,-0.370403,0.433531,-0.1673,0.0554074,-0.145832,-0.463575,0.420533,0.16244,0.132436,-0.517797,-0.444666,0.475577,0.169223,0.217251,0.475121,-0.218601,-0.324734,0.428151,0.0277783,0.313864,-0.0664081,0.113088,0.481418,0.0464344,-0.476841;-2.94925,0.252022,-6.1003,5.05145
1;-0.670623,0.283733,0.0287404,0.313635,0.314573,-0.655206,-0.46375,0.401487,0.782709,-0.484272,-0.303436,0.516628,-0.332298,-0.355383,0.0937724,0.0933663,0.248309,0.43083,0.14397,-0.0470553,-0.548945,-0.0144157,-0.0508699,0.393355,0.394399,-0.463339,0.381668,-0.239443,0.232007,-0.121724,-0.228343,0.57924,0.0535766,-0.0117041,-0.605143,-0.392579,0.310053,0.134231,0.00278412,0.570743,0.255241,-0.416152,0.494786,-0.122839,0.107659,-0.0299274,-0.294008,0.523894,-0.0450097,-0.680325;-3.00763,1.2236,-0.586806,3.23941
2;-0.619781,0.366162,0.152423,0.0635333,0.11023,-0.691166,-0.502146,0.506529,0.778811,-0.488463,-0.25041,0.625336,-0.47632,-0.549865,-0.0776613,-0.0136891,0.204465,0.48193,0.1912,0.152544,-0.576082,-0.00166106,-0.374789,0.295905,0.263881,-0.449177,0.369334,-0.269704,0.408258,-0.185609,-0.36478,0.340173,0.132342,-0.0852253,-0.63093,-0.483146,0.342872,0.256879,-0.212333,0.615252,0.238582,-0.775429,-0.0165227,-0.16219,0.302407,-0.0964218,-0.285715,0.492216,0.105287,-0.740642;-3.78705,-3.53618,-0.426609,4.69957
3;-0.569495,0.245028,-0.0408228,0.0508682,0.0242096,-0.480138,-0.489589,0.529973,0.802281,-0.691061,-0.324297,0.67276,-0.406529,-0.559295,-0.0608474,-0.0583013,0.0732764,0.386547,0.246313,0.352598,-0.535653,0.109733,-0.282525,0.268493,0.285192,-0.380393,0.529997,-0.291491,0.287288,-0.281767,-0.34292,0.385615,-0.0391768,-0.132051,-0.603096,-0.546022,0.646296,0.385716,-0.248883,0.741923,0.235682,-0.753201,0.155107,-0.329102,0.34874,0.031439,-0.212694,0.512994,-0.0681871,-0.80209;-2.1406,-2.76685,1.91927,5.50813
4;-0.618176,0.0623336,0.0295326,0.054947,0.249615,-0.515839,-0.409673,0.56799,0.741621,-0.625546,-0.278363,0.663189,-0.378815,-0.548092,-0.170446,0.0380508,-0.0106406,0.287845,0.378131,0.372765,-0.625163,0.197059,-0.242538,0.370186,0.256305,-0.375829,0.39289,-0.305899,0.288713,-0.343231,-0.213535,0.404963,0.0807703,-0.15427,-0.612433,-0.559623,0.583925,0.351862,-0.255523,0.682274,0.321522,-0.746817,0.108265,-0.307331,0.474403,0.158563,-0.201875,0.424756,-0.0575835,-0.792688;-2.00128,0.523499,2.39261,4.15594
5;-0.577804,0.0489852,0.0561585,0.0460384,0.438522,-0.392103,-0.397077,0.600107,0.638217,-0.644947,-0.38531,0.686017,-0.464981,-0.629188,-0.254765,-0.00508211,0.0526145,0.267136,0.332439,0.146017,-0.609287,0.165526,-0.145494,0.276505,0.274907,-0.318725,0.329814,-0.325102,0.294149,-0.292227,-0.248459,0.381836,0.0835942,-0.0852005,-0.62775,-0.538909,0.651381,0.237376,-0.224187,0.677465,0.237061,-0.805763,0.0253085,-0.348444,0.51074,0.171161,-0.160249,0.476042,-0.0505237,-0.788781;-1.84158,1.28555,3.67513,3.8964
6;-0.204666,-0.404233,-0.260205,0.0728403,0.466304,-0.49608,-0.760051,0.291571,0.530149,-0.56136,-0.24242,0.782101,-0.656979,-0.192297,-0.395614,0.121227,-0.276642,0.41186,-0.0491675,-0.390036,-0.803966,0.611076,0.0998047,0.685623,0.683678,-0.492607,0.239406,-0.603566,-0.0235065,0.132424,-0.596872,0.725093,-0.254322,0.190799,-0.464531,-0.613563,0.657205,0.403869,-0.232148,0.326218,0.508777,-0.920579,-0.287661,0.229909,0.701233,0.270944,0.435607,0.371724,0.500524,-0.608062;0.842841,6.17084,4.59313,3.54888
7;-0.749809,0.704382,0.0658599,0.464358,0.903847,0.0172271,-0.75169,-0.0867447,0.742398,-0.583538,-0.239933,0.728452,0.180628,-0.879599,0.657977,0.708634,-0.478045,0.218333,0.120646,-0.675556,-0.249739,-0.144866,0.415843,0.60013,0.721712,-0.288824,0.59955,-0.190331,0.383724,-0.791371,-0.614444,0.177433,0.510635,0.0820389,-0.88109,-0.694028,0.878546,-0.209041,0.2833,0.251196,0.56572,-0.935837,-0.373093,0.0822702,0.440115,-0.278877,-0.622607,0.680966,0.0325203,-0.937528;-8.85443,-6.73657,-8.77129,14.4158
8;-0.824256,0.707045,0.272036,0.0987529,-0.465508,-0.683758,-0.558637,0.0735354,0.693708,-0.731843,0.0787161,0.153466,0.02529,-0.749953,0.689243,0.386918,-0.477367,0.399514,-0.0786058,-0.780517,-0.421026,-0.244627,0.255288,0.627401,0.665234,0.0320265,0.82918,-0.433356,0.425314,-0.789757,-0.494551,0.116387,0.593502,-0.290561,-0.772091,-0.520805,0.675314,-0.612572,0.329103,0.365968,0.654922,-0.897309,-0.17517,0.44028,0.25921,-0.438046,-0.769753,0.84092,0.33928,-0.8128;-9.73981,-6.71683,-12.3613,8.13163
9;-0.733008,0.368042,-0.246382,0.594795,-0.467053,-0.649657,-0.837558,-0.475474,0.630327,-0.515856,0.45959,0.216325,-0.17091,-0.488269,0.560657,0.525469,-0.414525,0.486263,-0.413481,-0.337127,-0.648999,0.446715,0.398357,0.915185,0.891448,-0.170071,0.820081,-0.705029,0.13509,-0.42,-0.803358,0.421711,0.00809053,0.107693,-0.635506,-0.537908,0.585013,0.671913,0.276874,0.142219,0.86353,-0.955357,-0.57689,0.671998,0.00967945,-0.278989,-0.360506,0.814097,0.573164,-0.715942;-4.21516,-5.64869,-11.3565,8.72594
10;-0.507627,0.17301,-0.388722,0.538802,0.519722,-0.208302,-0.918241,-0.486604,0.829031,-0.921222,0.0682256,0.875375,-0.344591,-0.8916,0.628183,0.810502,-0.201847,0.359418,0.899819,-0.350955,-0.650364,-0.26923,0.859222,0.892491,0.409722,-0.378102,0.450388,-0.938858,0.0267532,-0.813894,-0.70564,0.139803,-0.228303,0.756916,-0.764817,-0.198612,0.665871,-0.0554319,0.163601,0.0984636,0.899944,-0.878756,-0.740619,0.922788,-0.306132,0.454951,-0.483482,0.794873,0.19027,-0.916928;-3.84447,-0.552329,-2.33129,4.93513
11;-0.567125,-0.455823,0.485571,0.0891498,0.358862,-0.690825,-0.915744,0.333329,0.933494,-0.953583,-0.236672,0.893048,-0.92069,-0.891376,0.842747,0.912108,-0.860618,-0.173595,0.79466,-0.776117,-0.922358,0.18729,0.316742,0.778889,0.685804,0.0271181,0.24599,-0.903383,-0.323086,-0.948726,-0.884199,-0.407765,0.317593,0.630522,-0.589176,-0.544215,0.755352,-0.721203,0.38075,0.277966,0.711649,-0.88395,-0.783501,0.863694,0.470926,0.0559038,-0.446109,0.666683,0.177881,-0.928138;-6.66352,-0.930603,-13.6134,-2.82034
12;-0.339126,0.601391,-0.0321333,0.323092,0.472481,-0.618106,-0.751083,0.0206588,0.518612,-0.869934,-0.242336,0.425711,-0.765051,-0.845485,0.82529,0.872906,-0.562379,0.778501,0.0281573,-0.742865,-0.582776,0.675153,0.57276,0.779098,0.546154,-0.155003,0.489183,-0.86282,-0.255462,-0.651547,-0.469936,0.13721,-0.363561,0.735737,-0.771601,0.0794986,0.801933,0.00454227,0.289978,-0.462904,0.646133,-0.909156,-0.195238,0.642174,0.121173,-0.0869753,-0.0901532,0.7325,0.27569,-0.943781;-8.85254,8.11076,-7.30154,4.20508
13;-0.851089,0.72311,0.0669922,0.645141,-0.21105,-0.811562,-0.494315,-0.127945,0.756739,-0.647553,0.148847,0.612045,0.0682904,-0.823525,0.759839,0.653321,-0.749995,0.436456,0.0807528,-0.676299,-0.418324,0.376924,0.0689247,0.642876,0.592923,0.124847,0.512081,-0.362303,0.199567,-0.900547,-0.560121,-0.251767,0.641846,-0.206718,-0.749672,-0.464631,0.588736,-0.160786,0.379913,0.359307,0.652224,-0.956666,-0.278086,0.411537,0.0460795,-0.472304,-0.617423,0.689864,0.28307,-0.970614;-8.07825,-7.1187,-14.847,8.99284
14;-0.661261,0.345942,-0.483053,0.385704,-0.452327,-0.810109,-0.817583,-0.426551,0.519117,-0.551174,0.385661,0.527447,-0.184672,-0.547898,0.45102,0.402183,-0.315354,0.424358,-0.140788,-0.354057,-0.646004,0.451621,0.573218,0.870777,0.886845,-0.49597,0.644375,-0.702155,-0.103158,-0.511521,-0.811633,0.426554,-0.0128012,0.0528468,-0.552605,-0.493727,0.566794,0.611351,0.253663,0.169438,0.790016,-0.970506,-0.389782,0.699062,0.0853132,-0.216196,-0.218408,0.822854,0.50527,-0.690166;-1.61343,-1.65702,-8.24488,9.01043
15;-0.26021,0.578049,-0.116143,0.507,0.636784,-0.549538,-0.838534,-0.27913,0.848695,-0.793543,0.0561426,0.775417,-0.592895,-0.832593,0.532351,0.768635,0.132391,0.67518,0.684629,-0.47435,-0.38385,-0.0729405,0.552038,0.881756,0.76171,-0.499928,0.279761,-0.83268,0.15539,-0.726181,-0.572675,0.0441424,0.136576,0.649359,-0.876536,-0.120985,0.708337,0.512268,0.55265,-0.443483,0.74127,-0.948484,-0.622785,0.867443,-0.277389,0.181785,-0.54709,0.670694,0.291465,-0.809183;-5.24799,0.569343,-4.2513,2.40328
