Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219874,0.271103,0.379045,0.368048,0.248566,-0.465956,0.342902,0.310322,0.106839,-0.497282,-0.303688,-0.413217,-0.528024,-0.185356,-0.372882,0.276693,-0.529238,-0.363638,-0.0783025,-0.156419,0.332911,0.0375384,0.270153,0.478758,-0.437511,-0.486679,-0.412306,0.209324,-0.0475912,-0.353875,0.382833,-0.337235,-0.438429,-0.227736,0.0103088,0.0745524,0.136243,-0.0519385,-0.417611,-0.534308,0.464837,0.195979,0.118481,0.325793,0.102275,-0.320973,-0.533234,0.100136,-0.249218,0.499897;5.01477,-2.66374,5.28852,1.13929
1;-0.0778474,0.608803,-0.115725,-0.374413,0.12981,-0.73901,0.16841,0.308262,-0.0915435,-0.659853,0.342352,-0.515248,-0.428189,-0.328528,-0.0346593,-0.19194,-0.550935,-0.217579,-0.319617,0.0758769,0.0264682,-0.0119604,0.568724,0.717241,-0.365675,-0.455133,-0.182322,0.264805,0.0486861,-0.140932,0.3388,-0.054421,0.242953,0.0818564,-0.281953,0.552375,0.205297,-0.00849634,-0.431607,-0.695255,0.504796,-0.221079,0.114248,0.639335,-0.0829794,-0.0804792,-0.66848,-0.309787,-0.0544774,0.563198;2.86742,-4.9358,3.23553,6.10376
2;-0.222414,0.356635,-0.172752,-0.0873926,0.218848,-0.52789,0.159966,0.283206,-0.0848479,-0.587775,0.628176,-0.549587,-0.483826,-0.239768,-0.621751,0.297599,-0.260552,-0.623865,-0.385431,-0.109186,0.58329,-0.257758,0.664058,0.422271,-0.230148,-0.573561,-0.289334,0.170005,-0.244081,-0.625002,0.375837,0.0272106,0.247931,0.253163,-0.0493006,0.631969,0.198189,-0.011315,-0.36184,-0.639295,0.770197,0.0180201,0.053014,0.0769455,-0.31085,-0.271701,-0.642714,0.0617545,-0.347694,0.306281;2.29036,-6.28271,3.63762,7.31968
3;0.16442,-0.0653446,-0.219575,0.170009,-0.0443227,-0.731019,0.66157,-0.223425,-0.295007,-0.214423,0.420274,-0.380191,-0.329873,-0.311477,0.0117389,-0.443107,0.0383544,-0.160343,-0.163384,0.352027,0.638304,-0.560684,0.554696,0.35876,-0.26062,-0.586265,0.0557485,0.343436,0.316877,-0.308128,0.295524,-0.187047,0.395285,-0.211774,-0.777732,0.247856,-0.154788,0.495212,0.149357,-0.604466,0.877678,0.262196,-0.123247,-0.208471,-0.266444,0.0919495,-0.131138,0.217113,-0.668075,0.197822;3.8626,-0.0224098,-1.50891,4.64837
4;0.418749,-0.0736492,0.272606,0.500011,0.291851,-0.692339,0.711104,-0.24649,-0.0967428,-0.546588,0.285442,-0.711222,-0.474797,-0.119981,0.0639402,0.180494,-0.477453,-0.601844,0.161465,0.367183,0.671801,0.0998423,0.797354,0.67264,-0.0238962,-0.644668,-0.0386203,0.197917,0.249414,-0.377959,0.265889,-0.133672,0.289399,-0.133482,-0.773808,-0.270825,0.393693,0.496068,-0.149318,-0.71731,0.896235,0.102882,0.201841,-0.514935,-0.320809,0.167074,-0.12552,0.578309,-0.757356,0.300067;7.3041,1.31284,2.06632,3.49407
5;0.696423,0.60092,0.322863,-0.349937,0.464945,-0.864797,0.653731,0.110219,0.373885,-0.89695,0.228975,-0.519068,-0.601951,0.0956361,-0.323455,-0.0481294,-0.775555,-0.818039,0.154633,0.638838,0.578944,-0.291969,0.908477,0.475321,-0.513208,-0.484197,0.143111,-0.139227,0.177008,-0.318873,0.341946,0.521616,0.773039,0.404166,0.0271053,0.0337761,0.297485,-0.31635,0.0734961,-0.94411,0.599351,-0.525123,0.184505,0.741691,-0.238952,0.489703,-0.649128,0.271386,-0.578115,-0.0533796;5.56743,-6.31436,7.40764,11.8967
6;0.38045,0.0327592,0.208466,-0.124316,-0.1975,-0.915383,0.833067,-0.274894,0.340872,-0.427833,0.107742,-0.388332,-0.240649,-0.126406,-0.125095,-0.780794,-0.0635477,-0.810643,0.165973,0.741602,0.504431,-0.57351,0.899594,-0.138588,-0.617956,-0.822075,0.235156,-0.106053,0.452,-0.650696,0.338006,0.58407,0.395977,0.41823,-0.740618,-0.169613,-0.454357,0.199056,0.621323,-0.890539,0.402348,-0.404115,-0.619648,0.145742,-0.34767,0.575727,-0.458981,0.392534,-0.279635,-0.417418;2.43441,0.0441872,-0.335779,13.8424
7;0.772914,0.150645,0.349515,-0.0464184,-0.215668,-0.796671,0.754959,-0.675926,-0.0127747,0.228432,0.0629712,-0.371429,-0.230071,0.0488886,0.0381258,-0.404216,-0.344085,-0.933514,0.379934,0.456663,0.208554,-0.565575,0.916359,0.256587,0.00330305,-0.710451,0.194312,-0.0988171,0.834675,-0.612927,0.473955,0.342532,0.692067,-0.474671,-0.914908,-0.171711,-0.68195,0.675609,0.681692,-0.858554,0.55118,-0.452991,-0.880398,-0.334459,0.216277,0.924561,-0.721946,0.443691,-0.55381,0.0807923;2.34449,-2.56943,-4.41965,9.47232
8;0.50278,-0.492272,0.86491,-0.458242,0.15111,-0.786323,0.814787,-0.352376,0.323295,0.328339,-0.448318,0.0619515,0.0514503,0.0317572,-0.166275,0.145745,-0.265767,-0.836842,0.0465613,-0.0694527,-0.470696,-0.624381,0.78043,0.495268,-0.334134,-0.788255,-0.286244,-0.124895,0.9201,-0.616524,0.583341,0.428537,0.760659,-0.540773,-0.794438,0.157282,0.0768645,0.793399,0.116949,-0.902215,0.747393,-0.81299,-0.545537,-0.336677,0.329659,0.913297,-0.309591,0.771346,-0.650214,-0.65307;4.50399,-1.7307,-3.25248,4.48778
9;0.325175,0.247279,0.57254,-0.363179,0.436382,-0.826746,0.366979,-0.254981,0.0100109,-0.674997,0.345362,0.159802,-0.425229,0.402082,-0.174783,-0.0250893,-0.706625,-0.867344,0.22146,-0.325516,-0.699777,-0.770664,0.874778,0.215976,0.0823274,-0.404243,0.243169,0.0155006,0.440245,-0.349223,0.533237,0.663503,0.803017,-0.249975,-0.81684,0.367127,-0.441565,0.267616,0.235219,-0.970587,0.141552,-0.33453,-0.550362,0.782285,-0.0256432,0.916848,-0.864173,0.0198976,-0.361527,-0.500423;4.27308,-8.42495,-0.138122,5.50695
