Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219874,0.271103,0.379045,0.368048,0.248566,-0.465956,0.342902,0.310322,0.106839,-0.497282,-0.303688,-0.413217,-0.528024,-0.185356,-0.372882,0.276693,-0.529238,-0.363638,-0.0783025,-0.156419,0.332911,0.0375384,0.270153,0.478758,-0.437511,-0.486679,-0.412306,0.209324,-0.0475912,-0.353875,0.382833,-0.337235,-0.438429,-0.227736,0.0103088,0.0745524,0.136243,-0.0519385,-0.417611,-0.534308,0.464837,0.195979,0.118481,0.325793,0.102275,-0.320973,-0.533234,0.100136,-0.249218,0.499897;-3.85648,-0.51083,-1.55227,6.50164
1;-0.0778474,0.608803,-0.115725,-0.374413,0.12981,-0.73901,0.16841,0.308262,-0.0915435,-0.659853,0.342352,-0.515248,-0.428189,-0.328528,-0.0346593,-0.19194,-0.550935,-0.217579,-0.319617,0.0758769,0.0264682,-0.0119604,0.568724,0.717241,-0.365675,-0.455133,-0.182322,0.264805,0.0486861,-0.140932,0.3388,-0.054421,0.242953,0.0818564,-0.281953,0.552375,0.205297,-0.00849634,-0.431607,-0.695255,0.504796,-0.221079,0.114248,0.639335,-0.0829794,-0.0804792,-0.66848,-0.309787,-0.0544774,0.563198;-5.02525,-4.20989,0.119426,8.77428
2;-0.222414,0.356635,-0.172752,-0.0873926,0.218848,-0.52789,0.159966,0.283206,-0.0848479,-0.587775,0.628176,-0.549587,-0.483826,-0.239768,-0.621751,0.297599,-0.260552,-0.623865,-0.385431,-0.109186,0.58329,-0.257758,0.664058,0.422271,-0.230148,-0.573561,-0.289334,0.170005,-0.244081,-0.625002,0.375837,0.0272106,0.247931,0.253163,-0.0493006,0.631969,0.198189,-0.011315,-0.36184,-0.639295,0.770197,0.0180201,0.053014,0.0769455,-0.31085,-0.271701,-0.642714,0.0617545,-0.347694,0.306281;-4.01569,-2.03052,-1.95487,7.28829
3;-0.0738695,0.288962,-0.36589,-0.258238,0.14629,-0.719856,0.258556,0.201098,-0.211043,-0.656104,0.643224,-0.312937,-0.47905,-0.435864,-0.435954,-0.051356,-0.327664,-0.321085,-0.393554,0.234768,0.673212,-0.691697,0.598838,0.565375,-0.113296,-0.195216,0.0697012,0.268931,-0.225443,-0.376132,0.386315,-0.343817,0.563,-0.0873412,-0.436187,0.653081,0.403211,-0.000732999,-0.197315,-0.678544,0.791031,0.260917,0.222536,0.262185,-0.234094,-0.144218,-0.593091,0.0889699,-0.588928,0.387819;-3.02787,-2.45406,-1.42906,6.91118
4;-0.115909,0.1704,-0.338971,-0.347549,0.135272,-0.660199,0.252195,0.193047,-0.148822,-0.772224,0.45737,-0.505137,-0.53388,-0.352066,-0.629684,0.288817,-0.298592,-0.468569,-0.337018,0.288061,0.791814,-0.664593,0.710474,0.684036,-0.0161016,-0.424072,0.0731568,0.198864,-0.35691,-0.52182,0.337925,-0.232667,0.455415,0.311096,-0.604759,0.533157,0.794666,-0.0345274,-0.355761,-0.633138,0.870727,0.151453,0.436522,0.131212,-0.270164,-0.296313,-0.547224,0.566436,-0.579869,0.241722;-4.63391,-0.945705,-2.6723,5.78674
5;-0.0538757,0.208038,-0.491966,-0.453604,0.0825022,-0.70252,0.284196,0.189487,-0.173756,-0.803258,0.526541,-0.4953,-0.508531,-0.230436,-0.646463,0.174558,-0.13221,-0.355403,-0.357952,0.351175,0.784141,-0.74601,0.507711,0.626211,-0.229087,-0.42777,0.139461,0.267199,-0.311174,-0.235648,0.352625,-0.205027,0.556946,0.398287,-0.589952,0.560201,0.702271,-0.0140901,-0.261411,-0.665378,0.840752,0.181595,0.428373,0.389999,-0.231046,-0.155309,-0.504013,0.528244,-0.645731,0.167582;-3.18056,-1.65561,-2.10773,4.84296
6;0.0294649,-0.189808,-0.35956,0.0160598,-0.0915936,-0.626962,0.709101,-0.233126,-0.171686,-0.519638,0.290236,-0.487524,-0.388111,-0.158787,-0.389689,-0.0567961,0.216688,-0.313803,-0.069282,0.453795,0.803208,-0.664219,0.48228,0.474166,-0.224298,-0.745525,-0.00907206,0.320168,0.184495,-0.326872,0.263378,-0.0178947,0.289044,0.338722,-0.866784,-0.0506917,0.33262,0.485316,0.0417668,-0.579174,0.8705,0.31845,0.0755482,-0.182263,-0.319504,0.0728651,-0.131225,0.670942,-0.624653,-0.0674473;0.512408,-1.81599,-3.77586,3.31772
7;0.411948,-0.040878,-0.101826,0.430639,0.244419,-0.708533,0.752519,-0.250421,-0.110023,-0.562158,0.301873,-0.704155,-0.430531,-0.0659902,-0.0611834,0.173779,-0.375641,-0.509255,0.18501,0.431489,0.716761,-0.205768,0.59369,0.705586,-0.155535,-0.647588,0.00161481,0.27537,0.291551,-0.269218,0.28933,-0.112291,0.435368,0.00554207,-0.854973,-0.374261,0.221057,0.506721,-0.0455135,-0.739664,0.816214,0.243824,0.15241,-0.290128,-0.295231,0.295297,-0.106251,0.545987,-0.757332,0.266535;-1.28823,-1.99761,-4.73538,8.5741
8;0.634573,-0.617191,0.883775,-0.532532,0.510829,-0.933475,0.877873,-0.169596,0.782321,-0.467286,-0.144835,-0.408868,0.436003,-0.0633679,-0.610514,0.476483,-0.227282,-0.597708,0.166565,0.657871,0.283022,-0.2605,0.621502,0.825867,-0.543763,-0.940485,0.0128055,0.326529,0.757206,-0.725565,0.242287,0.699999,0.659149,-0.0806688,-0.740116,-0.657798,0.530978,0.388884,-0.303257,-0.958429,0.370257,-0.506384,0.563181,0.309023,0.17118,0.521074,-0.0137586,0.402278,-0.324018,-0.849462;3.69536,-1.45361,-4.76297,5.86235
9;0.440274,-0.657162,0.867399,-0.472338,0.523632,-0.983276,0.899129,-0.00629081,0.845079,0.0185204,0.383723,-0.560259,0.775807,-0.043907,-0.502401,0.0370954,0.318006,-0.565109,0.11271,0.342079,-0.479437,-0.495448,0.377389,0.63266,-0.518217,-0.968198,0.279151,0.382744,0.686325,-0.696576,0.353271,0.790703,0.516918,0.151576,-0.907743,-0.892703,0.0930473,0.410869,-0.0478077,-0.974078,-0.481708,-0.256038,0.261461,0.443361,0.138258,0.6473,-0.21987,-0.325138,0.306522,-0.941334;7.00647,0.0611097,-2.61289,1.29651
10;0.692987,0.167496,0.3867,0.0616956,-0.0419199,-0.841657,0.841272,-0.564405,0.162712,0.53356,0.294193,-0.158189,0.104794,0.408998,0.0666501,-0.225676,-0.210971,-0.897096,0.358113,-0.428329,-0.349198,-0.412209,0.898219,0.374891,0.253283,-0.911703,0.197016,0.0745441,0.808978,-0.681168,0.497657,0.771858,0.0523246,0.297648,-0.953292,-0.848162,-0.899337,0.682644,0.691801,-0.884878,0.22513,-0.321549,-0.864506,0.0364786,-0.127677,0.905157,-0.70519,-0.39631,0.175224,-0.438905;5.52654,-2.96924,-3.1858,7.28871
11;0.114322,-0.108108,0.875897,-0.247228,0.129511,-0.656466,0.831582,-0.360571,0.41956,0.72603,-0.126744,0.487874,0.113695,0.138558,-0.0467065,0.455146,-0.325413,-0.779027,-0.0147451,-0.560556,-0.707655,-0.272427,0.711507,0.599335,-0.272129,-0.83408,-0.293695,-0.0873822,0.953808,-0.782392,0.624275,0.477889,0.556605,-0.458223,-0.622062,-0.39212,-0.786196,0.799967,0.306328,-0.890982,0.711065,-0.85171,-0.629552,-0.424142,0.325716,0.929275,-0.173865,0.568477,-0.515512,-0.0500044;5.62513,-3.43802,-4.66145,8.91738
12;0.02126,-0.456676,0.904743,-0.307643,0.238199,-0.837178,0.826091,-0.3233,0.537561,0.0552187,-0.153133,0.600612,0.317063,0.468178,0.0836906,0.074317,-0.16321,-0.374545,-0.087336,-0.754581,-0.889047,-0.682492,0.566571,0.335432,-0.373914,-0.884123,-0.263983,0.0570252,0.930848,-0.301383,0.596591,0.648826,0.749517,-0.411724,-0.802863,-0.00937426,-0.813406,0.797456,0.140007,-0.955593,0.518702,-0.761229,-0.613844,0.273869,0.299708,0.90682,-0.446738,0.108967,-0.37852,-0.729622;7.67162,-5.27173,-1.35293,4.18009
13;-0.194516,0.291739,0.564055,-0.0937678,0.438564,-0.682118,0.393772,-0.238178,0.129911,-0.37187,0.598501,0.641365,-0.361683,0.197357,-0.0979343,0.311119,-0.754767,-0.804155,0.256844,-0.625484,-0.804532,-0.66838,0.914415,0.257093,0.299777,-0.6195,0.087718,0.000321463,0.444582,-0.670964,0.556491,0.677812,0.766238,-0.292968,-0.663797,0.0399229,-0.764943,0.275551,0.278435,-0.964745,0.0587037,-0.359487,-0.61572,0.670539,-0.00733402,0.868786,-0.872105,-0.143048,0.0486099,-0.390034;2.56629,-3.47133,-0.313885,7.33559
14;-0.147719,0.234414,0.248757,-0.553311,0.118661,-0.623542,0.189781,-0.265973,0.00908345,-0.100877,0.262902,0.539885,-0.584117,0.104658,-0.287076,0.3126,-0.751728,-0.664876,0.122707,-0.39667,-0.47818,-0.688559,0.923443,0.254048,-0.119679,-0.422182,0.282052,0.0506048,0.427289,-0.825517,0.559489,0.497323,0.689335,-0.196147,-0.676955,0.318502,-0.565463,0.253561,0.46136,-0.919027,0.661365,-0.625418,-0.616763,0.569907,0.187207,0.750739,-0.748904,0.341568,-0.148172,-0.17176;1.76388,-3.91293,-1.86078,7.90682
15;-0.0184661,-0.0853918,0.494011,-0.384489,-0.0437804,-0.717069,0.619496,-0.587246,-0.0505984,0.166852,-0.194346,0.419055,-0.486306,0.259601,-0.159341,-0.111853,-0.184514,-0.611395,0.370153,-0.0693934,-0.326609,-0.84911,0.780421,-0.325988,-0.381109,-0.753938,0.356019,0.132452,0.784689,-0.634516,0.463793,0.506837,0.718668,-0.21897,-0.891865,0.0577836,-0.708481,0.655714,0.662606,-0.925102,0.701712,-0.445918,-0.809511,0.348823,0.239998,0.844935,-0.58279,0.722804,-0.428821,-0.380619;6.06069,-3.39788,-2.4247,4.62172
16;-0.242751,0.40404,0.778162,-0.188006,0.642144,-0.908182,0.653687,0.28185,0.397589,-0.541721,0.58535,-0.0711964,-0.671794,-0.619663,-0.475594,-0.0118594,-0.719234,-0.828886,0.346828,0.246877,-0.127608,-0.484613,0.861578,0.0507003,-0.483656,0.131005,0.566423,-0.199554,-0.0741266,-0.446363,0.42393,-0.0826623,0.587712,-0.418974,-0.307233,-0.0984338,0.324041,-0.307536,0.19095,-0.958195,-0.073103,0.100262,-0.134669,0.64507,-0.315339,0.741985,-0.753288,0.850545,-0.296831,-0.159992;0.949813,0.589067,-4.34942,5.99976
17;0.297812,0.148357,0.396843,-0.403656,-0.253545,-0.897342,0.828826,-0.257715,0.268729,-0.0661608,-0.310921,-0.457709,-0.201924,-0.521334,0.0698131,-0.8885,-0.337817,-0.741272,0.0778193,0.471563,0.105845,-0.14205,0.921083,0.257878,-0.791759,-0.718618,0.372298,-0.0984256,0.503475,-0.390754,0.255324,0.453728,-0.222952,0.0685721,-0.935316,-0.4736,-0.44317,0.145731,0.529367,-0.78525,0.728917,-0.455742,-0.702031,0.197051,-0.329791,0.517586,-0.447616,0.521813,-0.0978734,-0.285892;2.93724,-3.26173,-4.58869,6.0497
18;0.638216,0.48345,0.504007,-0.152282,-0.233747,-0.65605,0.702146,-0.661253,0.00568402,0.214359,0.0468204,-0.563605,-0.214558,0.29454,-0.00361137,-0.500018,-0.107092,-0.951084,0.366452,0.106626,-0.181965,-0.32729,0.821427,0.197661,-0.337591,-0.826245,-0.110702,-0.121429,0.90375,-0.390708,0.458639,0.643445,0.573716,-0.308498,-0.886582,-0.0188433,-0.830814,0.670553,0.618004,-0.884065,0.466893,-0.607058,-0.908241,-0.202979,0.312364,0.943155,-0.765163,0.338294,-0.482653,0.380817;2.83688,-2.78072,-2.37934,12.5879
