Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219874,0.271103,0.379045,0.368048,0.248566,-0.465956,0.342902,0.310322,0.106839,-0.497282,-0.303688,-0.413217,-0.528024,-0.185356,-0.372882,0.276693,-0.529238,-0.363638,-0.0783025,-0.156419,0.332911,0.0375384,0.270153,0.478758,-0.437511,-0.486679,-0.412306,0.209324,-0.0475912,-0.353875,0.382833,-0.337235,-0.438429,-0.227736,0.0103088,0.0745524,0.136243,-0.0519385,-0.417611,-0.534308,0.464837,0.195979,0.118481,0.325793,0.102275,-0.320973,-0.533234,0.100136,-0.249218,0.499897;1.84723,-0.13833,1.19446,6.88684
1;-0.0778474,0.608803,-0.115725,-0.374413,0.12981,-0.73901,0.16841,0.308262,-0.0915435,-0.659853,0.342352,-0.515248,-0.428189,-0.328528,-0.0346593,-0.19194,-0.550935,-0.217579,-0.319617,0.0758769,0.0264682,-0.0119604,0.568724,0.717241,-0.365675,-0.455133,-0.182322,0.264805,0.0486861,-0.140932,0.3388,-0.054421,0.242953,0.0818564,-0.281953,0.552375,0.205297,-0.00849634,-0.431607,-0.695255,0.504796,-0.221079,0.114248,0.639335,-0.0829794,-0.0804792,-0.66848,-0.309787,-0.0544774,0.563198;-0.160182,2.21742,-3.80167,9.15731
2;-0.222414,0.356635,-0.172752,-0.0873926,0.218848,-0.52789,0.159966,0.283206,-0.0848479,-0.587775,0.628176,-0.549587,-0.483826,-0.239768,-0.621751,0.297599,-0.260552,-0.623865,-0.385431,-0.109186,0.58329,-0.257758,0.664058,0.422271,-0.230148,-0.573561,-0.289334,0.170005,-0.244081,-0.625002,0.375837,0.0272106,0.247931,0.253163,-0.0493006,0.631969,0.198189,-0.011315,-0.36184,-0.639295,0.770197,0.0180201,0.053014,0.0769455,-0.31085,-0.271701,-0.642714,0.0617545,-0.347694,0.306281;0.785306,0.409913,-1.70617,8.43556
3;-0.0738695,0.288962,-0.36589,-0.258238,0.14629,-0.719856,0.258556,0.201098,-0.211043,-0.656104,0.643224,-0.312937,-0.47905,-0.435864,-0.435954,-0.051356,-0.327664,-0.321085,-0.393554,0.234768,0.673212,-0.691697,0.598838,0.565375,-0.113296,-0.195216,0.0697012,0.268931,-0.225443,-0.376132,0.386315,-0.343817,0.563,-0.0873412,-0.436187,0.653081,0.403211,-0.000732999,-0.197315,-0.678544,0.791031,0.260917,0.222536,0.262185,-0.234094,-0.144218,-0.593091,0.0889699,-0.588928,0.387819;-2.38544,2.25956,-7.13733,12.0321
4;-0.115909,0.1704,-0.338971,-0.347549,0.135272,-0.660199,0.252195,0.193047,-0.148822,-0.772224,0.45737,-0.505137,-0.53388,-0.352066,-0.629684,0.288817,-0.298592,-0.468569,-0.337018,0.288061,0.791814,-0.664593,0.710474,0.684036,-0.0161016,-0.424072,0.0731568,0.198864,-0.35691,-0.52182,0.337925,-0.232667,0.455415,0.311096,-0.604759,0.533157,0.794666,-0.0345274,-0.355761,-0.633138,0.870727,0.151453,0.436522,0.131212,-0.270164,-0.296313,-0.547224,0.566436,-0.579869,0.241722;-3.2648,1.34851,-6.23,11.4779
5;-0.0538757,0.208038,-0.491966,-0.453604,0.0825022,-0.70252,0.284196,0.189487,-0.173756,-0.803258,0.526541,-0.4953,-0.508531,-0.230436,-0.646463,0.174558,-0.13221,-0.355403,-0.357952,0.351175,0.784141,-0.74601,0.507711,0.626211,-0.229087,-0.42777,0.139461,0.267199,-0.311174,-0.235648,0.352625,-0.205027,0.556946,0.398287,-0.589952,0.560201,0.702271,-0.0140901,-0.261411,-0.665378,0.840752,0.181595,0.428373,0.389999,-0.231046,-0.155309,-0.504013,0.528244,-0.645731,0.167582;-2.75911,2.64244,-7.80501,10.8305
6;0.0294649,-0.189808,-0.35956,0.0160598,-0.0915936,-0.626962,0.709101,-0.233126,-0.171686,-0.519638,0.290236,-0.487524,-0.388111,-0.158787,-0.389689,-0.0567961,0.216688,-0.313803,-0.069282,0.453795,0.803208,-0.664219,0.48228,0.474166,-0.224298,-0.745525,-0.00907206,0.320168,0.184495,-0.326872,0.263378,-0.0178947,0.289044,0.338722,-0.866784,-0.0506917,0.33262,0.485316,0.0417668,-0.579174,0.8705,0.31845,0.0755482,-0.182263,-0.319504,0.0728651,-0.131225,0.670942,-0.624653,-0.0674473;-3.83522,1.3809,-8.44786,8.11485
7;0.411948,-0.040878,-0.101826,0.430639,0.244419,-0.708533,0.752519,-0.250421,-0.110023,-0.562158,0.301873,-0.704155,-0.430531,-0.0659902,-0.0611834,0.173779,-0.375641,-0.509255,0.18501,0.431489,0.716761,-0.205768,0.59369,0.705586,-0.155535,-0.647588,0.00161481,0.27537,0.291551,-0.269218,0.28933,-0.112291,0.435368,0.00554207,-0.854973,-0.374261,0.221057,0.506721,-0.0455135,-0.739664,0.816214,0.243824,0.15241,-0.290128,-0.295231,0.295297,-0.106251,0.545987,-0.757332,0.266535;-3.59502,2.10853,-6.50493,10.1696
8;0.634573,-0.617191,0.883775,-0.532532,0.510829,-0.933475,0.877873,-0.169596,0.782321,-0.467286,-0.144835,-0.408868,0.436003,-0.0633679,-0.610514,0.476483,-0.227282,-0.597708,0.166565,0.657871,0.283022,-0.2605,0.621502,0.825867,-0.543763,-0.940485,0.0128055,0.326529,0.757206,-0.725565,0.242287,0.699999,0.659149,-0.0806688,-0.740116,-0.657798,0.530978,0.388884,-0.303257,-0.958429,0.370257,-0.506384,0.563181,0.309023,0.17118,0.521074,-0.0137586,0.402278,-0.324018,-0.849462;1.99886,11.6516,-3.41769,4.51895
9;0.227317,-0.531439,0.17197,0.253851,0.693952,-0.950153,0.497048,0.0882753,0.358996,-0.0489513,0.556229,-0.804171,0.347798,0.205058,0.0492421,0.123908,-0.677701,0.00634887,0.716227,0.339959,-0.572415,0.447026,0.772941,0.577885,0.345976,-0.815505,0.586684,0.79359,-0.0382144,-0.775525,0.553128,0.437377,0.477271,-0.0489044,-0.976238,-0.277913,-0.333689,0.134275,0.0548444,-0.910427,-0.0501554,0.682501,0.781657,0.598973,-0.633015,0.34306,-0.128845,-0.708867,-0.478764,-0.766954;-2.07465,4.66684,-5.3744,8.17088
10;-0.386112,-0.708455,0.736945,-0.349745,0.491149,-0.84594,0.59822,0.201186,0.770776,0.240365,0.00841544,-0.220201,0.513992,-0.215501,-0.278765,0.901355,-0.603169,0.289082,0.121536,-0.320942,-0.376072,0.67226,0.838901,0.920979,0.330756,-0.932816,0.0260955,0.716143,0.522358,-0.924479,0.648128,-0.134198,0.0795911,0.0939656,-0.820736,-0.854741,-0.308806,0.374326,-0.235642,-0.507015,0.753379,-0.117617,0.96949,-0.121766,-0.720798,-0.551934,0.538829,-0.506156,-0.572498,-0.486782;-5.33158,4.45438,-1.48897,7.98508
11;-0.65942,-0.591892,0.691925,-0.579271,0.668581,-0.878745,0.628659,0.171379,0.828703,-0.23699,0.200682,-0.458936,0.734555,0.484685,-0.210901,0.835034,0.268335,0.776947,0.038432,-0.578116,-0.755836,0.309051,-0.066961,0.807128,0.12854,-0.968376,0.0520365,0.787536,0.697869,-0.544282,0.595559,0.198255,0.579691,0.234679,-0.75274,-0.729279,-0.750662,0.383304,-0.574424,-0.890726,0.768061,-0.210913,0.970933,0.671721,-0.582324,-0.588902,0.539092,-0.806644,-0.571519,-0.370013;-3.05667,12.8815,-0.295796,4.94886
12;-0.782028,-0.126498,0.0848103,0.0484861,0.795307,-0.825837,0.241814,0.284317,0.71468,-0.749242,0.758454,-0.127,0.171503,0.502615,-0.548017,0.91949,-0.39463,0.291067,0.553344,-0.518698,-0.499947,0.0833241,0.712633,0.742943,0.883315,-0.909359,0.420932,0.791332,-0.47454,-0.746818,0.571931,0.286945,0.660405,0.353403,-0.439274,-0.337851,-0.767608,-0.385149,-0.472065,-0.950444,-0.0443641,0.82576,0.970836,0.889669,-0.829063,-0.542828,-0.336428,-0.912479,0.303409,-0.269665;-0.866785,9.08417,2.5585,9.80005
13;-0.551448,-0.188477,-0.377878,-0.611331,0.3747,-0.761617,-0.00428318,0.319046,0.461523,-0.114233,0.63344,0.273311,-0.00241198,0.0768446,-0.617324,0.858996,-0.603145,0.65401,0.342413,0.00485447,0.0408674,-0.0998545,0.847355,0.89668,0.5755,-0.883952,0.56315,0.797947,-0.527698,-0.888979,0.580825,-0.000289679,0.239006,0.392262,-0.611396,-0.33441,-0.522654,-0.389631,-0.0548116,-0.684582,0.674883,0.602636,0.959301,0.838384,-0.743864,-0.712725,0.0903465,-0.766543,-0.356906,-0.146585;-4.49691,0.728496,-4.6355,12.6085
14;-0.605253,-0.30227,0.0679792,-0.593061,0.237581,-0.826681,0.419064,-0.152796,0.542314,-0.332939,0.332433,-0.307653,0.0663695,0.480451,-0.634788,0.823135,0.258938,0.761719,0.502712,0.376071,0.520701,-0.341313,0.283327,0.685358,0.481934,-0.971574,0.645913,0.821804,0.205883,-0.788678,0.475939,0.0711345,0.0890615,0.569358,-0.906484,-0.665532,-0.402111,0.129311,0.206689,-0.701868,0.83916,0.580915,0.951494,0.681632,-0.586504,-0.787711,0.430824,-0.159605,-0.661665,0.0838232;-7.31827,4.02353,-8.68486,8.97003
15;-0.221836,0.17265,0.467883,-0.413005,0.602294,-0.942534,0.875242,-0.190238,0.84451,-0.587717,0.189949,-0.476069,0.00495672,0.612071,-0.706304,0.778735,0.309421,0.108425,0.853544,0.82014,0.500512,-0.346482,0.50881,0.537233,0.487551,-0.979013,0.810569,0.643291,0.623023,-0.611805,0.463247,0.581871,0.679503,0.674756,-0.802741,-0.869731,-0.277256,-0.192891,0.467255,-0.962906,0.00016107,0.752388,0.914418,0.902828,-0.571348,-0.0115425,0.158316,0.303223,-0.0598399,-0.30714;-5.89092,11.7966,-4.43976,4.9372
16;0.199129,-0.569038,0.14764,-0.0821415,0.185107,-0.937918,0.683061,-0.42818,0.394621,-0.167668,0.445475,-0.778353,0.386539,0.396928,-0.364292,0.495486,0.104343,-0.119539,0.42028,0.72252,0.302268,-0.0522032,0.383288,0.938232,0.287127,-0.955312,0.397287,0.746459,-0.203184,-0.550388,0.187577,0.435974,-0.46576,0.595266,-0.959809,-0.865285,-0.4096,0.465089,-0.122198,-0.93202,0.444053,0.56203,0.748266,0.341705,-0.307335,-0.249122,0.335599,-0.732123,0.123443,-0.0459903;-2.02833,1.54995,-10.846,8.37131
