Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219874,0.271103,0.379045,0.368048,0.248566,-0.465956,0.342902,0.310322,0.106839,-0.497282,-0.303688,-0.413217,-0.528024,-0.185356,-0.372882,0.276693,-0.529238,-0.363638,-0.0783025,-0.156419,0.332911,0.0375384,0.270153,0.478758,-0.437511,-0.486679,-0.412306,0.209324,-0.0475912,-0.353875,0.382833,-0.337235,-0.438429,-0.227736,0.0103088,0.0745524,0.136243,-0.0519385,-0.417611,-0.534308,0.464837,0.195979,0.118481,0.325793,0.102275,-0.320973,-0.533234,0.100136,-0.249218,0.499897;-1.15316,-2.97804,-8.14507,1.72521
1;-0.0778474,0.608803,-0.115725,-0.374413,0.12981,-0.73901,0.16841,0.308262,-0.0915435,-0.659853,0.342352,-0.515248,-0.428189,-0.328528,-0.0346593,-0.19194,-0.550935,-0.217579,-0.319617,0.0758769,0.0264682,-0.0119604,0.568724,0.717241,-0.365675,-0.455133,-0.182322,0.264805,0.0486861,-0.140932,0.3388,-0.054421,0.242953,0.0818564,-0.281953,0.552375,0.205297,-0.00849634,-0.431607,-0.695255,0.504796,-0.221079,0.114248,0.639335,-0.0829794,-0.0804792,-0.66848,-0.309787,-0.0544774,0.563198;3.04977,-2.93674,-7.54035,2.08997
2;-0.222414,0.356635,-0.172752,-0.0873926,0.218848,-0.52789,0.159966,0.283206,-0.0848479,-0.587775,0.628176,-0.549587,-0.483826,-0.239768,-0.621751,0.297599,-0.260552,-0.623865,-0.385431,-0.109186,0.58329,-0.257758,0.664058,0.422271,-0.230148,-0.573561,-0.289334,0.170005,-0.244081,-0.625002,0.375837,0.0272106,0.247931,0.253163,-0.0493006,0.631969,0.198189,-0.011315,-0.36184,-0.639295,0.770197,0.0180201,0.053014,0.0769455,-0.31085,-0.271701,-0.642714,0.0617545,-0.347694,0.306281;0.276577,-5.72845,-10.8749,4.71293
3;-0.0738695,0.288962,-0.36589,-0.258238,0.14629,-0.719856,0.258556,0.201098,-0.211043,-0.656104,0.643224,-0.312937,-0.47905,-0.435864,-0.435954,-0.051356,-0.327664,-0.321085,-0.393554,0.234768,0.673212,-0.691697,0.598838,0.565375,-0.113296,-0.195216,0.0697012,0.268931,-0.225443,-0.376132,0.386315,-0.343817,0.563,-0.0873412,-0.436187,0.653081,0.403211,-0.000732999,-0.197315,-0.678544,0.791031,0.260917,0.222536,0.262185,-0.234094,-0.144218,-0.593091,0.0889699,-0.588928,0.387819;2.38475,-2.94347,-10.166,3.49078
4;-0.115909,0.1704,-0.338971,-0.347549,0.135272,-0.660199,0.252195,0.193047,-0.148822,-0.772224,0.45737,-0.505137,-0.53388,-0.352066,-0.629684,0.288817,-0.298592,-0.468569,-0.337018,0.288061,0.791814,-0.664593,0.710474,0.684036,-0.0161016,-0.424072,0.0731568,0.198864,-0.35691,-0.52182,0.337925,-0.232667,0.455415,0.311096,-0.604759,0.533157,0.794666,-0.0345274,-0.355761,-0.633138,0.870727,0.151453,0.436522,0.131212,-0.270164,-0.296313,-0.547224,0.566436,-0.579869,0.241722;-0.598581,-4.75109,-9.78011,5.05224
5;0.0980133,-0.282168,-0.0236466,-0.614433,0.352911,-0.871641,0.0211781,-0.0089024,-0.0981483,-0.76543,0.664737,-0.605972,-0.127521,-0.235752,-0.815833,0.424504,-0.166311,-0.392208,-0.0813221,0.621732,0.712372,-0.649711,0.290817,0.817388,0.0970019,-0.631978,0.437099,0.651855,-0.493531,-0.552394,0.168737,0.173699,0.443146,0.0912987,-0.852455,0.575178,0.778636,-0.0892398,-0.476175,-0.854029,0.678814,0.550825,0.779054,0.555989,0.0136449,-0.252219,-0.469611,0.108534,-0.439266,-0.319081;1.83274,-5.72121,-12.6776,5.86448
6;0.10654,-0.155374,-0.0454749,-0.612728,0.338634,-0.880581,0.108415,0.0738673,0.0502472,-0.698349,0.761356,-0.651649,-0.139705,-0.255883,-0.799196,0.58817,0.00563494,-0.40586,0.144384,0.648415,0.725543,-0.694114,0.335174,0.845537,0.38906,-0.736095,0.424946,0.668128,-0.537536,-0.681593,0.227344,0.327604,0.267818,0.369677,-0.892482,-0.184515,0.888748,-0.0707812,-0.270359,-0.813432,0.368399,0.667975,0.853686,0.471546,0.135765,-0.163226,-0.445911,0.117958,0.0948122,-0.451022;1.99337,-5.5067,-11.453,5.34695
7;0.45494,-0.386013,0.186693,-0.14701,0.140093,-0.906721,0.612657,-0.259062,-0.0531389,0.0621579,0.588859,-0.750193,0.106379,0.00578571,-0.582325,0.339761,0.307736,-0.268047,0.32409,0.689907,0.705615,-0.382053,0.0601405,0.805645,0.0492276,-0.894543,0.491983,0.727977,0.0199375,-0.661803,0.150492,0.44232,-0.123022,0.380441,-0.96432,-0.729075,0.561294,0.447907,0.169082,-0.73671,0.639685,0.585682,0.665301,0.0579863,0.064953,0.0135918,0.237522,0.132182,-0.10739,-0.4751;-0.871074,-6.58814,-8.80356,6.0123
8;0.383499,-0.0601711,0.419402,0.256064,0.643222,-0.888525,0.640558,0.0843287,0.414373,-0.16864,0.424478,-0.777485,-0.191259,0.359288,-0.183182,0.7086,-0.646868,-0.0332367,0.799229,0.623198,0.297384,0.613571,0.590587,0.839437,0.489702,-0.807062,0.579399,0.782582,0.317487,-0.700874,0.5257,0.261368,0.32291,0.246949,-0.93827,-0.613208,0.320192,0.130242,0.185679,-0.801356,0.246001,0.75698,0.903465,0.347698,-0.471262,0.305876,0.159846,0.142896,-0.471386,-0.166505;-1.7078,-3.37435,-8.73747,3.72253
9;-0.183858,-0.668549,0.644048,-0.537519,0.532463,-0.87624,0.614057,0.247525,0.793595,-0.205596,-0.242514,-0.526569,0.517025,0.268813,-0.230397,0.874409,-0.587263,0.567873,0.169498,0.264746,-0.413752,0.600786,0.607232,0.941749,-0.0655291,-0.949578,-0.0770717,0.771468,0.574222,-0.795406,0.632537,0.140819,0.306385,0.383701,-0.837522,-0.724032,-0.164433,0.373677,-0.422458,-0.791708,0.700091,-0.215812,0.972832,0.369424,-0.536179,-0.571528,0.593075,-0.624841,-0.480783,-0.517479;0.70373,-2.90143,-8.64278,2.43394
