Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219874,0.271103,0.379045,0.368048,0.248566,-0.465956,0.342902,0.310322,0.106839,-0.497282,-0.303688,-0.413217,-0.528024,-0.185356,-0.372882,0.276693,-0.529238,-0.363638,-0.0783025,-0.156419,0.332911,0.0375384,0.270153,0.478758,-0.437511,-0.486679,-0.412306,0.209324,-0.0475912,-0.353875,0.382833,-0.337235,-0.438429,-0.227736,0.0103088,0.0745524,0.136243,-0.0519385,-0.417611,-0.534308,0.464837,0.195979,0.118481,0.325793,0.102275,-0.320973,-0.533234,0.100136,-0.249218,0.499897;-3.69289,-5.5536,-0.46776,1.14667
1;-0.0778474,0.608803,-0.115725,-0.374413,0.12981,-0.73901,0.16841,0.308262,-0.0915435,-0.659853,0.342352,-0.515248,-0.428189,-0.328528,-0.0346593,-0.19194,-0.550935,-0.217579,-0.319617,0.0758769,0.0264682,-0.0119604,0.568724,0.717241,-0.365675,-0.455133,-0.182322,0.264805,0.0486861,-0.140932,0.3388,-0.054421,0.242953,0.0818564,-0.281953,0.552375,0.205297,-0.00849634,-0.431607,-0.695255,0.504796,-0.221079,0.114248,0.639335,-0.0829794,-0.0804792,-0.66848,-0.309787,-0.0544774,0.563198;-2.72765,-5.56365,-1.99302,5.4091
2;-0.222414,0.356635,-0.172752,-0.0873926,0.218848,-0.52789,0.159966,0.283206,-0.0848479,-0.587775,0.628176,-0.549587,-0.483826,-0.239768,-0.621751,0.297599,-0.260552,-0.623865,-0.385431,-0.109186,0.58329,-0.257758,0.664058,0.422271,-0.230148,-0.573561,-0.289334,0.170005,-0.244081,-0.625002,0.375837,0.0272106,0.247931,0.253163,-0.0493006,0.631969,0.198189,-0.011315,-0.36184,-0.639295,0.770197,0.0180201,0.053014,0.0769455,-0.31085,-0.271701,-0.642714,0.0617545,-0.347694,0.306281;-2.05567,-4.54586,-0.000810529,1.04589
3;-0.0738695,0.288962,-0.36589,-0.258238,0.14629,-0.719856,0.258556,0.201098,-0.211043,-0.656104,0.643224,-0.312937,-0.47905,-0.435864,-0.435954,-0.051356,-0.327664,-0.321085,-0.393554,0.234768,0.673212,-0.691697,0.598838,0.565375,-0.113296,-0.195216,0.0697012,0.268931,-0.225443,-0.376132,0.386315,-0.343817,0.563,-0.0873412,-0.436187,0.653081,0.403211,-0.000732999,-0.197315,-0.678544,0.791031,0.260917,0.222536,0.262185,-0.234094,-0.144218,-0.593091,0.0889699,-0.588928,0.387819;0.899534,-4.99156,-1.0596,3.58179
4;-0.115909,0.1704,-0.338971,-0.347549,0.135272,-0.660199,0.252195,0.193047,-0.148822,-0.772224,0.45737,-0.505137,-0.53388,-0.352066,-0.629684,0.288817,-0.298592,-0.468569,-0.337018,0.288061,0.791814,-0.664593,0.710474,0.684036,-0.0161016,-0.424072,0.0731568,0.198864,-0.35691,-0.52182,0.337925,-0.232667,0.455415,0.311096,-0.604759,0.533157,0.794666,-0.0345274,-0.355761,-0.633138,0.870727,0.151453,0.436522,0.131212,-0.270164,-0.296313,-0.547224,0.566436,-0.579869,0.241722;-0.401677,-4.85692,-0.741297,3.05234
5;-0.0538757,0.208038,-0.491966,-0.453604,0.0825022,-0.70252,0.284196,0.189487,-0.173756,-0.803258,0.526541,-0.4953,-0.508531,-0.230436,-0.646463,0.174558,-0.13221,-0.355403,-0.357952,0.351175,0.784141,-0.74601,0.507711,0.626211,-0.229087,-0.42777,0.139461,0.267199,-0.311174,-0.235648,0.352625,-0.205027,0.556946,0.398287,-0.589952,0.560201,0.702271,-0.0140901,-0.261411,-0.665378,0.840752,0.181595,0.428373,0.389999,-0.231046,-0.155309,-0.504013,0.528244,-0.645731,0.167582;0.151311,-4.17324,-1.24157,3.81863
6;0.0294649,-0.189808,-0.35956,0.0160598,-0.0915936,-0.626962,0.709101,-0.233126,-0.171686,-0.519638,0.290236,-0.487524,-0.388111,-0.158787,-0.389689,-0.0567961,0.216688,-0.313803,-0.069282,0.453795,0.803208,-0.664219,0.48228,0.474166,-0.224298,-0.745525,-0.00907206,0.320168,0.184495,-0.326872,0.263378,-0.0178947,0.289044,0.338722,-0.866784,-0.0506917,0.33262,0.485316,0.0417668,-0.579174,0.8705,0.31845,0.0755482,-0.182263,-0.319504,0.0728651,-0.131225,0.670942,-0.624653,-0.0674473;-1.67358,-2.02018,-1.81975,3.37482
7;0.411948,-0.040878,-0.101826,0.430639,0.244419,-0.708533,0.752519,-0.250421,-0.110023,-0.562158,0.301873,-0.704155,-0.430531,-0.0659902,-0.0611834,0.173779,-0.375641,-0.509255,0.18501,0.431489,0.716761,-0.205768,0.59369,0.705586,-0.155535,-0.647588,0.00161481,0.27537,0.291551,-0.269218,0.28933,-0.112291,0.435368,0.00554207,-0.854973,-0.374261,0.221057,0.506721,-0.0455135,-0.739664,0.816214,0.243824,0.15241,-0.290128,-0.295231,0.295297,-0.106251,0.545987,-0.757332,0.266535;-2.9147,-2.89237,-3.51042,3.69412
8;0.634573,-0.617191,0.883775,-0.532532,0.510829,-0.933475,0.877873,-0.169596,0.782321,-0.467286,-0.144835,-0.408868,0.436003,-0.0633679,-0.610514,0.476483,-0.227282,-0.597708,0.166565,0.657871,0.283022,-0.2605,0.621502,0.825867,-0.543763,-0.940485,0.0128055,0.326529,0.757206,-0.725565,0.242287,0.699999,0.659149,-0.0806688,-0.740116,-0.657798,0.530978,0.388884,-0.303257,-0.958429,0.370257,-0.506384,0.563181,0.309023,0.17118,0.521074,-0.0137586,0.402278,-0.324018,-0.849462;-4.54223,1.81982,-7.29249,1.37528
9;0.227317,-0.531439,0.17197,0.253851,0.693952,-0.950153,0.497048,0.0882753,0.358996,-0.0489513,0.556229,-0.804171,0.347798,0.205058,0.0492421,0.123908,-0.677701,0.00634887,0.716227,0.339959,-0.572415,0.447026,0.772941,0.577885,0.345976,-0.815505,0.586684,0.79359,-0.0382144,-0.775525,0.553128,0.437377,0.477271,-0.0489044,-0.976238,-0.277913,-0.333689,0.134275,0.0548444,-0.910427,-0.0501554,0.682501,0.781657,0.598973,-0.633015,0.34306,-0.128845,-0.708867,-0.478764,-0.766954;-2.98139,-3.36208,-2.63269,3.40846
10;-0.386112,-0.708455,0.736945,-0.349745,0.491149,-0.84594,0.59822,0.201186,0.770776,0.240365,0.00841544,-0.220201,0.513992,-0.215501,-0.278765,0.901355,-0.603169,0.289082,0.121536,-0.320942,-0.376072,0.67226,0.838901,0.920979,0.330756,-0.932816,0.0260955,0.716143,0.522358,-0.924479,0.648128,-0.134198,0.0795911,0.0939656,-0.820736,-0.854741,-0.308806,0.374326,-0.235642,-0.507015,0.753379,-0.117617,0.96949,-0.121766,-0.720798,-0.551934,0.538829,-0.506156,-0.572498,-0.486782;-3.38049,-8.48193,1.83782,-1.81903
11;-0.113455,-0.0286907,0.62798,-0.818751,-0.0797456,-0.743733,0.847161,-0.545933,0.772725,-0.329883,-0.355102,0.219275,0.55401,0.799521,-0.0841624,0.66692,0.769673,-0.0476425,-0.423987,-0.693201,-0.598247,-0.83594,0.111772,0.592234,-0.256146,-0.98821,-0.462863,0.15076,0.96128,-0.0540952,0.534144,0.703861,0.796785,0.657166,-0.59454,-0.914186,-0.928248,0.800646,0.0796752,-0.942537,0.833143,-0.929917,-0.0132363,0.611901,0.249307,0.439589,-0.1476,-0.647644,-0.177677,-0.222317;-6.28764,-5.82924,-2.2585,0.789614
12;-0.504973,-0.523267,0.708757,0.406913,0.237037,-0.590012,0.929932,-0.315243,0.708079,0.429546,0.223269,0.797819,0.509306,0.525948,-0.312026,0.67328,0.51707,-0.401308,0.173838,-0.845211,-0.852467,-0.86105,0.156752,0.298409,0.518388,-0.966344,-0.475007,0.101741,0.91901,-0.798262,0.618004,0.743899,0.887868,0.0631203,-0.566441,-0.428642,-0.894121,0.802415,0.133962,-0.964562,-0.104776,-0.242411,-0.701555,0.427277,0.180017,0.941529,-0.462259,0.151021,0.347674,-0.763233;-1.49568,-1.71277,1.41539,-3.04473
13;-0.318683,-0.0877079,0.448063,0.648954,0.651021,-0.863497,0.443148,0.386078,0.0130942,0.0480916,0.814672,0.129029,-0.256563,-0.296133,0.284999,0.552498,-0.93786,0.0491667,0.0678318,-0.671494,-0.616105,-0.0236183,0.82871,0.733822,0.0857434,-0.170718,0.389602,0.341292,-0.547202,-0.55401,0.473894,-0.236407,-0.0974572,-0.443848,-0.679282,-0.14059,-0.621922,0.0343518,-0.263863,-0.894959,0.377913,0.425327,0.326174,0.451185,-0.586851,0.178252,-0.238672,-0.421152,-0.0160564,0.0448314;-1.24101,-6.86864,-0.227947,1.71752
14;-0.172308,0.556399,0.188517,-0.283103,0.0328649,-0.552654,0.0381124,0.167297,0.123161,-0.663479,0.376464,0.01201,-0.510205,-0.109663,0.107589,0.39362,-0.827172,0.0822981,-0.476935,-0.531786,0.0622779,0.4506,0.841177,0.783451,-0.299978,-0.685884,-0.0335738,0.318417,-0.145861,-0.540786,0.352133,0.0511061,-0.147799,0.461476,-0.193985,-0.0585882,-0.250503,-0.0367137,-0.174888,-0.558981,0.940952,-0.62751,0.368029,0.415963,-0.31093,-0.589712,-0.446966,-0.118425,-0.370567,0.724744;-6.06776,-8.67768,-0.806064,2.44941
15;-0.58193,0.514637,-0.198369,-0.258162,0.182663,-0.638465,0.0844242,0.197006,-0.00831442,-0.772681,0.692581,-0.202072,-0.399418,-0.0118067,-0.449739,0.20667,0.0204889,-0.0440963,-0.373731,-0.311171,0.36237,-0.342948,0.190477,0.0815945,-0.359208,-0.743962,-0.21643,0.287756,-0.0396028,-0.176793,0.389363,0.0165842,0.622609,0.505333,0.44786,0.701015,-0.50568,0.00930376,-0.228838,-0.743018,0.834584,-0.318511,0.266345,0.408757,-0.0195381,-0.583892,-0.616801,-0.199409,-0.44722,0.661259;-1.21421,-7.91389,2.13855,-0.195486
16;-0.434231,0.115275,-0.235487,-0.105768,0.226144,-0.635205,0.375112,0.256882,-0.0874017,-0.605045,0.75353,-0.046835,-0.479366,-0.539599,-0.516828,0.198488,-0.0128823,-0.185247,-0.239063,0.123147,0.698086,-0.773158,0.67523,0.386381,0.251985,-0.403505,-0.156737,0.250913,-0.395853,-0.381917,0.384957,-0.394798,0.615316,-0.023516,-0.0415725,0.68307,0.245181,0.0144927,-0.315154,-0.731224,0.663647,0.468681,0.245259,0.179784,-0.267708,-0.277534,-0.654097,0.124467,-0.20348,0.131888;3.16358,-5.08161,1.23478,1.51011
17;0.219949,-0.369007,0.186315,-0.458328,0.346184,-0.864193,0.107931,0.0310825,-0.11834,-0.519321,0.645775,-0.585134,-0.110015,-0.444081,-0.705675,0.504516,-0.349329,-0.212455,-0.109806,0.632264,0.694074,-0.508871,0.581467,0.909584,0.290749,-0.650418,0.406952,0.640676,-0.56012,-0.659948,0.144992,0.0680299,0.308127,-0.187001,-0.866593,0.341192,0.823554,-0.0910627,-0.532868,-0.822711,0.820161,0.696918,0.77165,0.452123,0.0291701,-0.407754,-0.339682,-0.0841455,-0.357405,-0.327423;0.264372,-3.184,-0.395675,3.59476
18;0.261748,-0.0774159,0.117526,-0.665812,0.304413,-0.899975,0.0387274,0.0853707,0.089123,-0.717822,0.748103,-0.728565,-0.126054,-0.100875,-0.707094,0.577803,0.000621927,-0.31069,0.0473131,0.591033,0.686109,-0.583786,0.295185,0.885971,0.322473,-0.809773,0.433924,0.677436,-0.489926,-0.594489,0.212244,0.399584,0.250645,0.388223,-0.873681,-0.27803,0.893081,-0.0691415,-0.275669,-0.828078,0.613562,0.499096,0.873908,0.541607,0.185959,-0.329809,-0.337767,0.0288982,-0.0334061,-0.387079;-0.965121,-1.42217,-0.443102,4.78312
19;0.135874,-0.026946,0.0625328,-0.479952,0.346957,-0.893452,0.180447,0.161572,0.109779,-0.575867,0.792288,-0.661933,-0.0452109,-0.0264171,-0.784464,0.651524,0.0892736,-0.432769,0.088273,0.555473,0.701745,-0.607553,0.0801373,0.837743,0.301967,-0.789248,0.432535,0.685774,-0.483877,-0.644321,0.259252,0.392618,0.233745,0.516128,-0.827334,-0.308695,0.802371,-0.054957,-0.175113,-0.823713,0.370573,0.572361,0.830408,0.47402,0.120382,-0.245682,-0.337861,-0.0552058,0.168031,-0.302796;0.279598,-0.462454,0.345334,4.27142
20;0.470979,-0.36273,0.253528,-0.0934252,0.147075,-0.904967,0.630516,-0.256219,0.00695663,0.0927986,0.640541,-0.66229,0.127557,0.0838617,-0.508251,0.326444,0.268834,-0.203056,0.336018,0.654685,0.66603,-0.316814,0.088332,0.802301,0.135471,-0.890974,0.456892,0.734244,0.0369932,-0.641699,0.160019,0.476836,-0.188228,0.397231,-0.945507,-0.689687,0.393544,0.451696,0.173314,-0.763966,0.494277,0.570652,0.63432,0.0691447,0.0269267,0.0462326,0.182668,-0.0060146,0.134232,-0.382723;-1.53252,1.66231,-1.33205,3.92856
