Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;1
9;3
10;2
11;4
12;2
13;3
14;3
15;2
16;0
17;3
18;3
19;3
20;3
21;1
22;3
23;3
24;2
25;4
26;2
27;3
28;3
29;1
30;1
31;1
32;1
33;3
34;3
35;4
36;2
37;4
38;2
39;3
40;3
41;1
42;1
43;1
44;1
45;3
46;3
47;4
48;2
49;4
50;2
51;3
52;3
53;1
54;1
55;1
56;1
57;3
58;3
59;4
60;2
61;4
62;2
63;3
64;3
65;1
66;1
67;1
68;1
69;3
70;3
71;4
72;2
73;4
74;2
75;3
76;3
77;1
78;1
79;1
80;1
81;3
82;3
83;4
84;2
85;4
86;2
87;3
88;3
89;1
90;1
91;1
92;1
93;3
94;3
95;4
96;2
97;4
98;2
99;3
100;3
101;1
102;1
103;1
104;1
105;3
106;3
107;4
108;2
109;4
110;2
111;3
112;3
113;1
114;1
115;1
116;1
117;3
118;3
119;4
120;2
121;4
122;2
123;3
124;3
125;1
126;1
127;1
128;1
129;3
130;3
131;4
132;2
133;4
134;2
135;3
136;3
137;1
138;1
139;1
140;1
141;3
142;3
143;4
144;2
145;4
146;2
147;3
148;3
149;1
150;1
151;1
152;1
153;3
154;3
155;4
156;2
157;4
158;2
159;3
160;3
161;1
162;1
163;1
164;1
165;3
166;3
167;4
168;2
169;4
170;2
171;3
172;3
173;1
174;1
175;1
176;1
177;3
178;3
179;4
180;2
181;4
182;2
183;3
184;3
185;1
186;1
187;1
188;1
189;3
190;3
191;4
192;2
193;4
194;2
195;3
196;3
197;1
198;1
199;1
200;1
201;3
202;3
203;4
204;2
205;4
206;2
207;3
208;3
209;1
210;1
211;1
212;1
213;3
214;3
215;4
216;2
217;4
218;2
219;3
220;3
221;1
222;1
223;1
224;1
225;3
226;3
227;4
228;2
229;4
230;2
231;3
232;3
233;1
234;1
235;1
236;1
237;3
238;3
239;4
240;2
241;4
242;2
243;3
244;3
245;1
246;1
247;1
248;1
249;3
250;3
251;4
252;2
253;4
254;2
255;3
256;3
257;1
258;1
259;1
260;1
261;3
262;3
263;4
264;2
265;4
266;2
267;3
268;3
269;1
270;1
271;1
272;1
273;3
274;3
275;4
276;2
277;4
278;2
279;3
280;3
281;1
282;1
283;1
284;1
285;3
286;3
287;4
288;2
289;4
290;2
291;3
292;3
293;1
294;1
295;1
296;1
297;3
298;3
299;4
300;0
