Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.419811,0.0773621,-0.404102,0.128198,0.514793,-0.237524,0.311882,0.32609,-0.194225,-0.396558,0.209308,-0.43095,-0.15277,-0.46794,-0.109902,0.27107,-0.492138,0.524223,-0.233334,-0.509088,-0.332143,0.517451,0.246273,-0.510895,-0.411808,0.242016,-0.130249,-0.138521,0.508434,-0.200398;-1.48276e+06,-4.76428e+06,-904363,1.01442e+07
1;-0.411634,0.0106036,-0.034759,0.51952,0.685073,-0.215536,0.299993,0.736014,-0.332112,-0.336882,-0.0712548,-0.686144,-0.00318766,-0.318424,-0.297301,-0.609292,-0.158034,0.258501,-0.456192,-0.0153493,-0.464616,0.613897,-0.346403,-0.261636,-0.0177824,0.229317,-0.063605,0.288457,0.719329,-0.233216;-5.24494e+06,-1.60304e+07,-2.55885e+06,1.09214e+07
2;-0.461394,-0.114998,-0.0424176,0.663947,0.637106,-0.215967,0.291496,0.416567,-0.384252,-0.257892,0.350283,-0.762289,-0.0794525,-0.402735,-0.389563,-0.256997,-0.0238793,0.522866,-0.220264,-0.28337,-0.58553,0.296004,-0.0360406,-0.335598,-0.174112,0.445793,-0.128869,0.351505,0.801569,-0.337865;-2.1966e+06,-2.02439e+07,4.27846e+06,6.72103e+06
3;-0.416172,-0.174258,0.00422963,0.615609,0.615582,-0.213346,0.28827,0.552073,-0.470798,-0.319805,0.386888,-0.737614,-0.00357785,-0.404775,-0.382775,-0.106513,-0.00198554,0.459178,-0.16608,-0.382154,-0.691553,0.18581,-0.364437,-0.365904,-0.108243,0.591257,-0.0956972,0.343867,0.818956,-0.235365;-1.50576e+06,-2.13908e+07,3.16362e+06,6.42226e+06
4;-0.411475,-0.166844,-0.038168,0.629384,0.629328,-0.215728,0.282902,0.326338,-0.416493,-0.293839,0.448269,-0.732892,-0.0218939,-0.417566,-0.403765,-0.148676,0.123437,0.524757,-0.161863,-0.396978,-0.703831,0.201732,-0.366849,-0.41255,-0.0990885,0.488752,-0.1287,0.2082,0.815509,-0.221093;-1.12195e+06,-1.92298e+07,4.08227e+06,5.96437e+06
5;-0.422245,-0.180611,-0.0425671,0.636993,0.584921,-0.215975,0.286273,0.327065,-0.43058,-0.336836,0.428498,-0.739147,-0.00303397,-0.409199,-0.388142,-0.17782,-0.00904405,0.478273,-0.149147,-0.49128,-0.722656,0.189959,-0.40657,-0.417634,-0.0766342,0.493626,-0.120756,0.246721,0.81194,-0.211096;-1.57331e+06,-1.94002e+07,3.2142e+06,6.46953e+06
6;-0.570003,0.341568,-0.113583,0.838606,0.256362,-0.418965,0.689399,0.681006,0.0475225,-0.431839,0.0228701,-0.505823,0.514129,-0.259137,-0.583579,0.12748,-0.0438151,0.561372,0.371433,-0.639371,-0.776103,0.628639,-0.609172,-0.0499965,0.267881,0.0393317,0.423756,0.0169068,0.890732,-0.363396;-2.00575e+06,-6.49437e+06,7.77372e+06,1.71513e+07
7;-0.775107,0.218423,0.0245122,0.748848,0.103002,-0.412216,0.705967,0.755188,0.289315,-0.369009,0.361909,-0.21723,0.531497,-0.165412,-0.360013,-0.225172,-0.0295032,0.795146,0.384353,-0.611438,-0.440349,0.599288,-0.755434,-0.417851,0.0819861,-0.286385,0.220733,0.171578,0.878167,-0.319559;1.50345e+06,84275.5,4.9559e+06,1.84482e+07
8;-0.654096,0.412651,-0.321997,0.182261,0.436113,-0.518031,0.753121,0.878551,0.216344,-0.749542,0.577836,0.219401,0.175737,0.426174,0.596746,0.651842,-0.735554,-0.0145116,0.670904,-0.538165,0.0516238,0.366109,-0.688261,0.00756211,-0.247047,-0.798327,0.100248,0.503058,0.452004,-0.265701;339523,1.57666e+07,-1.95399e+06,1.33603e+07
9;-0.695212,0.766044,0.0514837,0.868818,0.199955,0.522953,0.897836,0.672442,0.00906798,-0.560478,-0.613909,-0.145192,0.0973761,-0.163448,-0.655562,0.516331,-0.0669007,-0.0300511,0.464945,0.300299,0.0819549,0.893876,-0.505921,-0.443821,-0.272664,-0.620538,-0.516733,0.244488,0.122645,-0.3684;731553,991247,991422,9.59981e+06
10;-0.526371,-0.309748,-0.368079,0.471962,-0.139593,0.214519,0.95418,0.817489,-0.260685,-0.771555,-0.190648,0.52446,0.0311964,-0.643121,-0.243863,0.895486,-0.911011,-0.583654,0.903106,-0.522203,-0.521918,0.862514,-0.392788,-0.338283,0.0703529,-0.533081,-0.321099,0.353006,0.0708591,-0.674144;661101,1.29761e+07,-1.06957e+06,1.3647e+07
11;-0.559614,-0.0184239,-0.496436,0.222638,0.290039,0.205608,0.95252,0.873047,-0.150388,-0.75884,-0.438097,0.69722,-0.127338,-0.51006,-0.245535,0.755885,-0.820123,-0.509953,0.87643,0.197295,-0.297766,0.939701,-0.367823,-0.610164,0.22325,-0.744954,-0.29471,0.0896979,-0.330554,-0.5975;-318824,2.13601e+07,-2.55759e+06,1.43369e+07
12;-0.655228,-0.0898508,0.0444635,0.531812,0.683653,0.665588,0.707878,0.626582,-0.604165,-0.479939,-0.0599419,-0.365679,-0.557746,-0.542223,-0.550022,0.202673,-0.595766,-0.507453,0.0631965,0.535531,0.152996,0.789288,0.573175,-0.833175,-0.00360455,-0.398552,-0.769977,0.259495,-0.486899,-0.0100783;-5.35174e+06,-1.17614e+07,-2.71608e+06,2.34915e+06
13;-0.467,-0.303569,0.133377,0.651751,0.720782,0.668518,0.692255,0.779857,-0.799542,-0.519055,-0.19881,-0.621072,-0.55725,-0.718053,-0.733359,0.645631,-0.562451,-0.700842,0.190302,0.346753,-0.635933,0.627888,0.759042,-0.620152,0.099433,0.126594,-0.680828,-0.105081,0.164788,-0.206386;-6.17028e+06,-2.12928e+07,3.46834e+06,-700675
14;-0.61272,0.0280596,0.0386346,0.623523,0.590743,-0.211737,0.800578,0.984126,-0.20737,-0.921012,0.34816,-0.385577,0.292044,0.131681,-0.721806,0.718178,-0.847582,-0.833624,0.722412,-0.223905,-0.935691,0.947809,0.570237,-0.639658,-0.586844,-0.82813,-0.385259,-0.144062,-0.215647,-0.525622;-8.71972e+06,1.17602e+06,3.59807e+06,6.65272e+06
15;-0.623636,0.0443401,0.173559,0.618232,0.522677,-0.20404,0.814485,0.98922,0.330359,-0.914187,0.346427,-0.246701,0.256731,0.468395,-0.547809,0.552272,-0.63425,-0.605049,0.650149,-0.0263869,-0.779989,0.92721,0.599578,-0.592337,-0.770989,-0.889051,-0.652921,0.355777,-0.390982,-0.411655;-7.42992e+06,8.75567e+06,-1.1571e+06,4.15442e+06
16;-0.460622,-0.218207,-0.424636,0.620494,-0.0271314,0.210746,0.956083,0.981647,-0.0654721,-0.743,-0.447718,0.264056,-0.133387,-0.478049,-0.173224,0.856873,-0.597433,-0.625536,0.880762,-0.136347,-0.189732,0.88887,0.274508,-0.202767,-0.15025,-0.59911,-0.382577,0.716465,0.0494587,-0.593472;-1.9402e+06,7.90808e+06,1.37931e+06,1.23738e+07
17;-0.554165,0.0212916,-0.541472,0.236855,0.100778,0.202129,0.953727,0.952857,-0.305553,-0.743717,-0.647135,0.630292,-0.13917,-0.490404,-0.196994,0.901798,-0.831772,-0.615566,0.907456,-0.0962061,-0.276332,0.929937,-0.16924,-0.534957,0.100622,-0.68508,-0.227176,0.264163,-0.174618,-0.592147;98227.8,1.79327e+07,-1.74268e+06,1.64509e+07
18;-0.614721,-0.0570094,0.0393621,0.380058,0.714723,0.665421,0.702612,0.626128,-0.612481,-0.466838,-0.0890012,-0.205816,-0.578319,-0.533446,-0.563516,0.262847,-0.639422,-0.436686,0.077064,0.561707,0.0303276,0.787067,0.447569,-0.81966,-0.0404996,-0.355925,-0.767846,-0.00944062,-0.43483,-0.0189434;-3.50663e+06,-6.70849e+06,-3.9665e+06,2.18823e+06
19;-0.5953,0.204808,0.0145961,0.866649,0.432967,0.521372,0.886422,0.918536,-0.501332,-0.596007,-0.454871,-0.394177,-0.0237449,-0.627784,-0.835779,0.702594,-0.590181,-0.654128,0.583621,0.0688289,-0.672098,0.893487,0.586881,-0.294556,0.414199,-0.399507,-0.235189,-0.253657,0.31883,-0.359679;-7.29608e+06,-1.26472e+07,6.55934e+06,8.63951e+06
20;-0.66431,0.121267,0.154786,0.773826,0.571403,0.213236,0.757902,0.973347,-0.426675,-0.573036,0.566025,-0.151043,0.0718944,-0.179091,-0.635256,0.212728,-0.697081,-0.219857,0.623075,0.338041,-0.532749,0.645434,0.464075,-0.653528,-0.214659,-0.634118,-0.326437,-0.19566,0.306532,-0.0685828;-4.59527e+06,-5.78972e+06,947613,7.59931e+06
21;-0.637328,0.092881,0.220064,0.590666,0.535933,-0.201308,0.80944,0.986909,0.141977,-0.914561,0.662506,-0.221401,0.41294,0.30961,-0.606749,0.563475,-0.550995,-0.67142,0.682781,-0.077749,-0.815135,0.912018,0.157949,-0.668684,-0.706478,-0.933797,-0.593718,-0.100799,-0.497383,-0.473044;-5.77474e+06,8.27626e+06,1.33969e+06,3.80142e+06
