Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;3
10;0
11;3
12;1
13;0
14;3
15;3
16;0
17;3
18;3
19;4
20;0
21;2
22;0
23;3
24;3
25;4
26;4
27;2
28;2
29;3
30;3
31;4
32;0
33;2
34;0
35;3
36;3
37;4
38;4
39;2
40;2
41;3
42;3
43;4
44;0
45;2
46;0
47;3
48;3
49;4
50;4
51;2
52;2
53;3
54;3
55;4
56;0
57;2
58;0
59;3
60;3
61;4
62;4
63;2
64;2
65;3
66;3
67;4
68;0
69;2
70;0
71;3
72;3
73;4
74;4
75;2
76;2
77;3
78;3
79;4
80;0
81;2
82;0
83;3
84;3
85;4
86;4
87;2
88;2
89;3
90;3
91;4
92;0
93;2
94;0
95;3
96;3
97;4
98;4
99;2
100;2
101;3
102;3
103;4
104;0
105;2
106;0
107;3
108;3
109;4
110;4
111;2
112;2
113;3
114;3
115;4
116;0
117;2
118;0
119;3
120;3
121;4
122;4
123;2
124;2
125;3
126;3
127;4
128;0
129;2
130;0
131;3
132;3
133;4
134;4
135;2
136;2
137;3
138;3
139;4
140;0
141;2
142;0
143;3
144;3
145;4
146;4
147;2
148;2
149;3
150;3
151;4
152;0
153;2
154;0
155;3
156;3
157;4
158;4
159;2
160;2
161;3
162;3
163;4
164;0
165;2
166;0
167;3
168;3
169;4
170;4
171;2
172;2
173;3
174;3
175;4
176;0
177;2
178;0
179;3
180;3
181;4
182;4
183;2
184;2
185;3
186;3
187;4
188;0
189;2
190;0
191;3
192;3
193;4
194;4
195;2
196;2
197;3
198;3
199;4
200;0
201;2
202;0
203;3
204;3
205;4
206;4
207;2
208;2
209;3
210;3
211;4
212;0
213;2
214;0
215;3
216;3
217;4
218;4
219;2
220;2
221;3
222;3
223;4
224;0
225;2
226;0
227;3
228;3
229;4
230;4
231;2
232;2
233;3
234;3
235;4
236;0
237;2
238;0
239;3
240;3
241;4
242;4
243;2
244;2
245;3
246;3
247;4
248;0
249;2
250;0
251;3
252;3
253;4
254;4
255;2
256;2
257;3
258;3
259;4
260;0
261;2
262;0
263;3
264;3
265;4
266;4
267;2
268;2
269;3
270;3
271;4
272;0
273;2
274;0
275;3
276;3
277;4
278;4
279;2
280;2
281;3
282;3
283;4
284;0
285;2
286;0
287;3
288;3
289;4
290;4
291;2
292;2
293;3
294;3
295;4
296;0
297;2
298;0
299;3
300;0
