Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.419811,0.0773621,-0.404102,0.128198,0.514793,-0.237524,0.311882,0.32609,-0.194225,-0.396558,0.209308,-0.43095,-0.15277,-0.46794,-0.109902,0.27107,-0.492138,0.524223,-0.233334,-0.509088,-0.332143,0.517451,0.246273,-0.510895,-0.411808,0.242016,-0.130249,-0.138521,0.508434,-0.200398;27.9648,-145.515,29.2519,124.458
1;-0.411634,0.0106036,-0.034759,0.51952,0.685073,-0.215536,0.299993,0.736014,-0.332112,-0.336882,-0.0712548,-0.686144,-0.00318766,-0.318424,-0.297301,-0.609292,-0.158034,0.258501,-0.456192,-0.0153493,-0.464616,0.613897,-0.346403,-0.261636,-0.0177824,0.229317,-0.063605,0.288457,0.719329,-0.233216;165.627,-56.414,141.64,256.576
2;-0.461394,-0.114998,-0.0424176,0.663947,0.637106,-0.215967,0.291496,0.416567,-0.384252,-0.257892,0.350283,-0.762289,-0.0794525,-0.402735,-0.389563,-0.256997,-0.0238793,0.522866,-0.220264,-0.28337,-0.58553,0.296004,-0.0360406,-0.335598,-0.174112,0.445793,-0.128869,0.351505,0.801569,-0.337865;23.03,-133.952,-8.79661,203.835
3;-0.416172,-0.174258,0.00422963,0.615609,0.615582,-0.213346,0.28827,0.552073,-0.470798,-0.319805,0.386888,-0.737614,-0.00357785,-0.404775,-0.382775,-0.106513,-0.00198554,0.459178,-0.16608,-0.382154,-0.691553,0.18581,-0.364437,-0.365904,-0.108243,0.591257,-0.0956972,0.343867,0.818956,-0.235365;36.135,-204.025,-16.7588,223.762
4;-0.411475,-0.166844,-0.038168,0.629384,0.629328,-0.215728,0.282902,0.326338,-0.416493,-0.293839,0.448269,-0.732892,-0.0218939,-0.417566,-0.403765,-0.148676,0.123437,0.524757,-0.161863,-0.396978,-0.703831,0.201732,-0.366849,-0.41255,-0.0990885,0.488752,-0.1287,0.2082,0.815509,-0.221093;3.4059,-201.889,-27.4171,234.665
5;-0.422245,-0.180611,-0.0425671,0.636993,0.584921,-0.215975,0.286273,0.327065,-0.43058,-0.336836,0.428498,-0.739147,-0.00303397,-0.409199,-0.388142,-0.17782,-0.00904405,0.478273,-0.149147,-0.49128,-0.722656,0.189959,-0.40657,-0.417634,-0.0766342,0.493626,-0.120756,0.246721,0.81194,-0.211096;27.5747,-229.077,-26.8702,237.515
6;-0.570003,0.341568,-0.113583,0.838606,0.256362,-0.418965,0.689399,0.681006,0.0475225,-0.431839,0.0228701,-0.505823,0.514129,-0.259137,-0.583579,0.12748,-0.0438151,0.561372,0.371433,-0.639371,-0.776103,0.628639,-0.609172,-0.0499965,0.267881,0.0393317,0.423756,0.0169068,0.890732,-0.363396;251.092,-344.09,-269.42,210.509
7;-0.621858,-0.218348,0.259676,0.410979,0.672862,-0.516291,-0.095086,0.700177,-0.260893,-0.293551,0.875778,-0.509221,0.164308,0.178681,0.200907,-0.498006,-0.180742,0.684016,-0.39542,-0.16674,-0.188267,-0.0598544,-0.385529,-0.713488,-0.648271,-0.351154,-0.209201,0.338677,0.652602,0.0984459;27.8688,-55.121,195.48,261.753
8;-0.0658899,0.295961,0.304434,0.656287,0.75432,-0.514188,-0.115682,0.584791,-0.310145,-0.28984,0.73404,-0.733557,0.198421,0.156744,-0.0586686,-0.0587948,0.351982,0.303441,-0.633057,-0.0808807,-0.377476,-0.146411,-0.0596137,-0.122748,-0.610764,-0.185836,-0.0581574,0.18449,0.521757,-0.0260996;-103.511,-7.33947,68.1668,197.589
9;-0.24248,0.576831,-0.280906,0.865365,0.308379,-0.678702,0.408435,0.899516,0.102463,-0.409152,0.487818,-0.656815,0.589141,0.299851,-0.358679,0.491367,0.166405,0.641333,0.390794,-0.736683,-0.658644,0.175763,0.0847214,0.360823,-0.540625,-0.366037,0.468906,0.12288,0.79227,-0.328023;33.6709,-301.378,-375.222,139.573
