Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.419811,0.0773621,-0.404102,0.128198,0.514793,-0.237524,0.311882,0.32609,-0.194225,-0.396558,0.209308,-0.43095,-0.15277,-0.46794,-0.109902,0.27107,-0.492138,0.524223,-0.233334,-0.509088,-0.332143,0.517451,0.246273,-0.510895,-0.411808,0.242016,-0.130249,-0.138521,0.508434,-0.200398;35599.3,-189878,326330,158446
1;-0.411634,0.0106036,-0.034759,0.51952,0.685073,-0.215536,0.299993,0.736014,-0.332112,-0.336882,-0.0712548,-0.686144,-0.00318766,-0.318424,-0.297301,-0.609292,-0.158034,0.258501,-0.456192,-0.0153493,-0.464616,0.613897,-0.346403,-0.261636,-0.0177824,0.229317,-0.063605,0.288457,0.719329,-0.233216;58992.9,-89212.8,-189395,232185
2;-0.461394,-0.114998,-0.0424176,0.663947,0.637106,-0.215967,0.291496,0.416567,-0.384252,-0.257892,0.350283,-0.762289,-0.0794525,-0.402735,-0.389563,-0.256997,-0.0238793,0.522866,-0.220264,-0.28337,-0.58553,0.296004,-0.0360406,-0.335598,-0.174112,0.445793,-0.128869,0.351505,0.801569,-0.337865;57493.5,-191965,103754,370737
3;-0.562411,0.337338,-0.0772009,0.838324,0.246289,-0.417182,0.691038,0.826769,-0.011952,-0.41631,-0.00998599,-0.535254,0.523503,-0.254575,-0.582354,0.258912,-0.0249106,0.530323,0.359546,-0.632172,-0.754805,0.63259,-0.568647,0.027232,0.238995,0.211719,0.450978,0.176168,0.893795,-0.38957;-64248.7,-42253.8,-177461,239505
4;-0.766594,0.218669,0.0173943,0.742525,0.116695,-0.412564,0.703947,0.76316,0.294894,-0.342073,0.375652,-0.209999,0.525058,-0.173343,-0.378887,-0.0764444,0.0606282,0.820155,0.38943,-0.62205,-0.458885,0.599929,-0.746677,-0.402264,0.0508288,-0.238281,0.216801,0.139119,0.884613,-0.332052;-57231.5,-184362,-348453,205157
5;-0.649806,0.402177,-0.329136,0.192916,0.404429,-0.518375,0.753284,0.882712,0.214817,-0.748802,0.586965,0.20559,0.182699,0.427058,0.596624,0.671413,-0.728735,-0.0144749,0.672372,-0.594516,0.0447332,0.372133,-0.698665,0.0196667,-0.249816,-0.788651,0.103055,0.520704,0.447452,-0.263956;-100252,-176252,-327195,-288989
6;-0.859848,0.885121,0.628103,0.783261,0.569218,-0.693239,0.16714,0.925634,0.623587,-0.734682,0.314447,-0.662848,0.710964,0.741024,-0.495461,-0.144537,0.3984,0.513844,-0.609271,-0.259475,-0.278047,0.934698,0.1015,-0.604228,-0.853361,-0.966075,0.00869492,0.0694709,0.00125382,0.200771;-127982,-213859,-324352,95088.9
7;-0.599154,0.186515,0.429265,0.557007,-0.104767,-0.835877,0.555211,0.975933,0.706718,-0.855622,0.751533,-0.379363,0.752671,0.613336,0.0658492,0.627964,-0.270823,0.125903,0.0758578,-0.92208,-0.611289,0.720088,-0.115949,0.177506,-0.843362,-0.939372,-0.0195495,0.531103,0.35631,-0.673191;-58090.6,-226718,-342328,-34189.2
8;-0.711568,0.527505,0.211244,0.0725797,0.134752,-0.840162,0.559082,0.959709,0.760361,-0.852745,0.661236,0.165913,0.700102,0.667487,0.278969,0.469551,0.0351044,0.485481,0.135228,-0.724663,-0.373027,0.888128,-0.452245,-0.134668,-0.902669,-0.90472,-0.0379076,0.572096,0.160231,-0.48014;-98901.3,-186805,-464224,-273232
9;-0.752063,0.580604,0.705311,0.306016,0.541577,-0.553321,-0.334329,0.792573,0.544097,-0.670001,0.872057,-0.70776,0.420425,0.652984,-0.0582016,-0.0377408,0.500444,0.557643,-0.88149,-0.594901,0.127149,0.731606,-0.0126726,-0.512113,-0.930604,-0.86509,-0.664686,0.497966,-0.305239,0.202369;-27591.3,-277245,-228482,70205.5
10;-0.472911,0.393571,0.723892,0.532451,0.459206,-0.551768,-0.347238,0.519367,0.326262,-0.689029,0.819144,-0.848133,0.437363,0.514091,-0.293858,0.498553,0.504439,0.270216,-0.850793,-0.833356,-0.492023,0.140923,0.349719,-0.0919729,-0.907479,-0.571293,-0.590187,0.283522,0.195751,-0.0254177;-44977.4,-194833,138028,140404
11;-0.431511,0.263592,0.574316,0.441707,0.517904,-0.562397,-0.360108,0.645848,0.253875,-0.718193,0.910337,-0.843803,0.368157,0.493915,-0.352178,0.113984,0.304267,0.534098,-0.706912,-0.806649,-0.684135,-0.067785,0.215635,-0.116299,-0.925798,-0.353451,-0.595028,0.214511,0.326398,-0.0347801;-21125.6,-192181,17701.9,152477
12;-0.408599,0.23067,0.547712,0.496303,0.591941,-0.563957,-0.364355,0.579385,0.246214,-0.704986,0.905751,-0.861115,0.431869,0.517127,-0.376793,-0.124868,0.436343,0.501827,-0.720236,-0.720268,-0.67551,0.0281073,-0.0100231,-0.171796,-0.92361,-0.360359,-0.574977,0.219667,0.324206,0.0266735;-19127.7,-209048,-110229,175780
13;-0.405912,0.21424,0.532492,0.564093,0.558036,-0.564819,-0.364804,0.478369,0.263992,-0.711989,0.904626,-0.879005,0.424288,0.522197,-0.392819,-0.0500473,0.392097,0.524591,-0.692636,-0.774664,-0.704085,-0.0479105,0.0726638,-0.166917,-0.922245,-0.385087,-0.593462,0.236155,0.338352,0.0144358;-17416.7,-211064,-44230.1,185784
