Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.419811,0.0773621,-0.404102,0.128198,0.514793,-0.237524,0.311882,0.32609,-0.194225,-0.396558,0.209308,-0.43095,-0.15277,-0.46794,-0.109902,0.27107,-0.492138,0.524223,-0.233334,-0.509088,-0.332143,0.517451,0.246273,-0.510895,-0.411808,0.242016,-0.130249,-0.138521,0.508434,-0.200398;4.04731e+07,-1.80084e+09,8.233e+08,1.15736e+09
1;-0.411634,0.0106036,-0.034759,0.51952,0.685073,-0.215536,0.299993,0.736014,-0.332112,-0.336882,-0.0712548,-0.686144,-0.00318766,-0.318424,-0.297301,-0.609292,-0.158034,0.258501,-0.456192,-0.0153493,-0.464616,0.613897,-0.346403,-0.261636,-0.0177824,0.229317,-0.063605,0.288457,0.719329,-0.233216;-1.05756e+09,-1.52562e+09,-1.69865e+09,6.931e+08
2;-0.461394,-0.114998,-0.0424176,0.663947,0.637106,-0.215967,0.291496,0.416567,-0.384252,-0.257892,0.350283,-0.762289,-0.0794525,-0.402735,-0.389563,-0.256997,-0.0238793,0.522866,-0.220264,-0.28337,-0.58553,0.296004,-0.0360406,-0.335598,-0.174112,0.445793,-0.128869,0.351505,0.801569,-0.337865;-1.17587e+09,-1.20393e+09,-2.18963e+09,1.32412e+09
3;-0.416172,-0.174258,0.00422963,0.615609,0.615582,-0.213346,0.28827,0.552073,-0.470798,-0.319805,0.386888,-0.737614,-0.00357785,-0.404775,-0.382775,-0.106513,-0.00198554,0.459178,-0.16608,-0.382154,-0.691553,0.18581,-0.364437,-0.365904,-0.108243,0.591257,-0.0956972,0.343867,0.818956,-0.235365;-1.51797e+09,-1.22274e+09,-2.25708e+09,1.45305e+09
4;-0.411475,-0.166844,-0.038168,0.629384,0.629328,-0.215728,0.282902,0.326338,-0.416493,-0.293839,0.448269,-0.732892,-0.0218939,-0.417566,-0.403765,-0.148676,0.123437,0.524757,-0.161863,-0.396978,-0.703831,0.201732,-0.366849,-0.41255,-0.0990885,0.488752,-0.1287,0.2082,0.815509,-0.221093;-1.12799e+09,-1.49618e+09,-2.06503e+09,1.34055e+09
5;-0.422245,-0.180611,-0.0425671,0.636993,0.584921,-0.215975,0.286273,0.327065,-0.43058,-0.336836,0.428498,-0.739147,-0.00303397,-0.409199,-0.388142,-0.17782,-0.00904405,0.478273,-0.149147,-0.49128,-0.722656,0.189959,-0.40657,-0.417634,-0.0766342,0.493626,-0.120756,0.246721,0.81194,-0.211096;-1.20431e+09,-1.36861e+09,-2.13447e+09,1.3825e+09
6;-0.570003,0.341568,-0.113583,0.838606,0.256362,-0.418965,0.689399,0.681006,0.0475225,-0.431839,0.0228701,-0.505823,0.514129,-0.259137,-0.583579,0.12748,-0.0438151,0.561372,0.371433,-0.639371,-0.776103,0.628639,-0.609172,-0.0499965,0.267881,0.0393317,0.423756,0.0169068,0.890732,-0.363396;-1.62337e+09,-1.2629e+09,-3.75056e+09,1.10646e+09
7;-0.775107,0.218423,0.0245122,0.748848,0.103002,-0.412216,0.705967,0.755188,0.289315,-0.369009,0.361909,-0.21723,0.531497,-0.165412,-0.360013,-0.225172,-0.0295032,0.795146,0.384353,-0.611438,-0.440349,0.599288,-0.755434,-0.417851,0.0819861,-0.286385,0.220733,0.171578,0.878167,-0.319559;-2.54008e+09,-9.23755e+08,-3.25508e+09,1.37197e+09
8;-0.654096,0.412651,-0.321997,0.182261,0.436113,-0.518031,0.753121,0.878551,0.216344,-0.749542,0.577836,0.219401,0.175737,0.426174,0.596746,0.651842,-0.735554,-0.0145116,0.670904,-0.538165,0.0516238,0.366109,-0.688261,0.00756211,-0.247047,-0.798327,0.100248,0.503058,0.452004,-0.265701;-3.91776e+09,1.25045e+09,-1.31621e+08,1.88376e+09
9;-0.605667,0.796063,-0.419742,0.446775,0.652424,-0.522903,0.750981,0.949754,0.214192,-0.73788,-0.325487,-0.110816,-0.0552544,0.533303,0.548158,0.588268,-0.611451,-0.0806752,0.486394,-0.0149978,0.330234,0.789888,0.121306,0.0299171,-0.587779,-0.938642,0.251782,0.636105,0.0616001,-0.0988497;-3.83741e+09,1.55721e+09,-2.02577e+09,5.32237e+08
10;-0.646657,0.748404,0.00610444,0.889014,0.152059,0.521008,0.897808,0.90196,-0.238792,-0.550059,-0.842372,-0.344102,0.0784924,-0.130161,-0.687691,0.737558,-0.522955,-0.218032,0.616871,0.126751,-0.0645835,0.854111,-0.0552421,-0.231597,-0.325215,-0.564515,-0.438288,0.312222,0.382587,-0.468863;-2.00512e+09,7.89717e+08,-4.2644e+09,7.01314e+08
