Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.215675,0.3618,-0.25361,0.399256,-0.00226842,-0.13993,-0.460973,0.139407,-0.439219,0.200642,-0.259286,-0.369065;0.0505459,-6.22821,-0.436625,0.640171
1;0.181255,0.3618,-0.0605259,0.399256,-0.00226842,-0.13993,-0.693176,0.136906,-0.166823,0.412328,0.0725338,-0.731325;-3.95979,-7.1334,-0.549792,0.784261
2;0.306195,0.3618,-0.304837,0.399256,-0.00226842,-0.13993,-0.835312,0.134266,-0.0629438,0.13654,0.438476,-0.764041;-3.7155,-6.98074,-0.318331,0.636991
3;0.317045,0.3618,-0.533648,0.399256,-0.00226842,-0.13993,-0.82987,0.137705,0.000752491,-0.192153,0.320748,-0.855776;-2.80655,-6.69461,0.16997,0.37289
4;0.347021,0.3618,-0.466062,0.399256,-0.00226842,-0.13993,-0.837449,0.1418,0.000476909,-0.0875483,0.204966,-0.888645;-3.47804,-6.79628,0.187427,0.433431
5;0.357596,0.3618,-0.393821,0.399256,-0.00226842,-0.13993,-0.850728,0.140497,0.00662594,0.0172583,0.286102,-0.880875;-3.8937,-6.92119,0.0147119,0.533622
6;-0.123498,-0.139552,-0.161417,0.689763,0.235739,-0.294239,-0.794437,-0.425082,-0.509232,0.0517524,0.0478094,-0.698446;1.09079,-6.91781,0.245095,1.64901
7;-0.508643,-0.139552,0.0197384,0.689763,0.235739,-0.294239,-0.730617,-0.425441,-0.741873,0.281485,0.0115016,-0.61067;3.4234,-7.25549,-0.501838,2.05796
8;-0.0327667,0.160411,0.122979,0.309487,0.373016,0.175898,-0.622855,0.352475,-0.0014684,0.226166,0.242228,-0.845248;-2.52438,-9.31887,-0.826809,1.56938
9;-0.217272,-0.343113,0.256595,0.631987,0.561107,0.0153992,-0.628354,-0.221288,-0.119357,0.140348,0.0405556,-0.554521;0.494611,-8.48527,0.173212,2.54887
10;-0.275861,0.21066,0.242464,0.441713,0.837547,0.347434,-0.502424,-0.311347,-0.0588788,0.544139,0.37814,-0.0919505;-2.12061,-7.92317,-0.236185,3.19186
11;0.146109,0.754562,-0.648273,0.719275,0.831224,0.429504,-0.729339,-0.774371,0.0514055,-0.372369,0.737642,0.0158619;-3.0964,-6.06843,1.37759,2.06815
12;0.468933,0.754562,-0.780937,0.719275,0.831224,0.429504,-0.591218,-0.769666,-0.14345,-0.615585,0.232053,-0.622296;-5.54538,-6.87581,1.70787,1.08657
13;0.558685,0.160411,-0.0453531,0.309487,0.373016,0.175898,-0.529388,0.362417,-0.281275,0.0832315,-0.394209,-0.937412;-6.70169,-9.14519,0.158249,0.390127
14;0.29904,0.160411,0.409045,0.309487,0.373016,0.175898,-0.753638,0.354679,0.39444,0.544473,0.316871,-0.812033;-6.36393,-9.34452,-0.54277,1.91018
15;-0.228864,-0.343113,0.202432,0.631987,0.561107,0.0153992,-0.642916,-0.225131,-0.0581711,0.0734344,0.20037,-0.50513;0.891658,-8.33159,0.172754,2.57844
16;-0.292537,0.21066,0.124293,0.441713,0.837547,0.347434,-0.460737,-0.310579,-0.054676,0.434182,0.310632,-0.137317;-1.73241,-7.74639,-0.0919229,3.07918
17;-0.089881,0.618772,-0.199313,0.734333,0.724726,0.283079,-0.387887,-0.654687,0.126967,-0.0305694,0.562429,0.255294;-2.29488,-5.91248,0.79604,2.15119
18;0.0665585,0.618772,-0.375617,0.734333,0.724726,0.283079,0.0110284,-0.6513,-0.128488,-0.262796,0.000952302,0.137431;-3.31928,-5.5918,1.16799,1.10485
19;0.18462,0.3618,-0.254293,0.399256,-0.00226842,-0.13993,-0.322661,0.142679,-0.715796,0.261271,-0.553521,-0.621516;-3.54379,-6.70411,-0.363672,-0.189087
20;0.269206,0.3618,0.163368,0.399256,-0.00226842,-0.13993,-0.79481,0.13615,-0.226033,0.607742,0.290027,-0.672908;-4.99488,-7.64558,-0.9113,0.892999
21;0.286624,0.3618,-0.447435,0.399256,-0.00226842,-0.13993,-0.82974,0.131827,-0.0166855,-0.0598322,0.494106,-0.740445;-2.86104,-6.70534,-0.118161,0.525038
22;0.309228,0.3618,-0.563438,0.399256,-0.00226842,-0.13993,-0.812451,0.140152,-0.00339758,-0.240248,0.196402,-0.876759;-2.65527,-6.62743,0.315459,0.314571
23;0.353782,0.3618,-0.388263,0.399256,-0.00226842,-0.13993,-0.840478,0.142399,-0.00596157,0.0250241,0.192932,-0.889477;-3.93446,-6.9085,0.076981,0.522199
