Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.167349,0.187389,0.390914,-0.0244588,0.580726,0.576169,-0.139853,-0.3111,-0.643155,0.800138,-0.0837415,0.321744,-0.431108,-0.248239,0.386718,0.701763,-0.0541113,-0.162825,0.0987766,0.340492,-0.321416,-0.14093,-0.619507,0.340201,-0.541581,-0.632885,0.238593,-0.363972,0.704743,0.519668,0.255271,-0.11467,0.501502,-0.0501669,0.238005,0.688787,-0.0578716,0.69275,-0.249922,-0.463932,-0.681794,-0.157615,-0.680853,-0.462494,-0.127156,0.686334,0.105952,0.159401,-0.454773,0.567593;-5.42861,4.87989,-5.09953,-2.13585
1;0.693379,-0.255151,0.659451,-0.079185,0.73855,0.720698,0.277409,-0.704961,-0.752124,0.852146,0.355341,0.562865,-0.0703726,-0.769964,-0.205384,0.318898,0.125968,-0.54687,-0.192894,-0.31651,-0.640611,-0.168683,-0.78666,0.316766,-0.464246,-0.853551,0.83291,-0.400781,0.866901,0.796321,0.711881,-0.708972,0.947121,0.453517,-0.124237,0.541004,-0.17086,0.389785,-0.508218,-0.30421,-0.385217,-0.587869,-0.35424,0.603277,-0.795398,0.755849,0.176397,0.0996913,-0.676436,0.868175;-7.77149,11.8469,-7.52636,0.511032
2;0.550184,-0.865572,0.856312,-0.768961,0.927619,0.920177,-0.0598078,-0.801663,-0.788785,0.795095,0.295297,0.773445,0.51402,-0.89797,0.308086,-0.541763,-0.807319,0.843406,-0.852746,-0.156123,-0.657501,-0.232799,-0.849563,-0.497322,-0.158876,-0.912786,0.339778,-0.48353,0.919177,0.471949,0.593836,-0.644058,0.856947,0.82539,-0.182828,0.786136,-0.476413,0.80086,-0.299493,-0.452452,-0.387089,0.288909,0.0283079,0.764278,-0.814782,0.91408,0.469738,-0.11056,-0.405933,0.941849;-1.39895,7.08885,-8.4725,-3.67617
3;-0.608587,-0.820303,-0.481931,-0.788056,0.569017,0.920738,-0.357589,-0.85663,-0.301284,0.149243,0.560829,0.614643,0.871418,-0.818319,0.399132,-0.82005,-0.624337,0.947707,-0.233018,-0.108424,-0.664672,0.0542445,-0.700655,-0.763059,-0.114746,-0.817592,-0.0190401,-0.708468,0.879359,0.326692,0.832517,0.313548,0.417198,0.874079,-0.600653,0.825528,-0.816711,0.875502,0.0223295,-0.0236124,0.14872,-0.0869571,0.669112,0.816135,0.504312,0.810397,0.317424,-0.671424,-0.393479,0.974834;-0.500214,-2.87838,-13.8372,5.0451
4;-0.353329,-0.541727,-0.73783,-0.923942,0.310755,0.820128,-0.088872,0.518925,-0.127305,0.0248516,0.529638,0.550891,0.454976,-0.0247751,0.135993,-0.825038,-0.104001,0.926594,-0.691161,-0.243145,-0.00713127,-0.256065,-0.882823,-0.899454,-0.661185,-0.822144,-0.0364779,-0.244644,0.591358,-0.347374,0.978133,-0.0354941,0.521477,0.839877,-0.727598,0.992662,-0.911087,0.971273,-0.596037,0.242056,-0.296294,-0.685153,0.133522,0.872991,0.121482,0.314119,-0.173534,-0.850497,-0.700527,0.930069;0.238268,-4.87012,-18.7297,6.70294
5;-0.753309,-0.350321,-0.879256,-0.986003,0.562361,0.740901,-0.227813,0.580497,0.517755,-0.398898,0.327125,0.11448,0.895461,-0.433397,0.180581,-0.928692,-0.163713,0.971827,-0.894812,-0.448703,-0.402631,-0.0236594,-0.870388,-0.839274,-0.439832,-0.761969,0.00875051,0.434763,0.496323,-0.115157,0.959838,-0.456197,0.59585,0.0215503,-0.122795,0.99587,-0.938367,0.955206,-0.0738022,-0.0200751,-0.0856802,-0.685995,0.0554748,0.284188,-0.49664,0.126147,0.224157,-0.6058,-0.638878,0.940816;-4.60168,0.189221,-12.6627,1.36678
6;-0.856869,-0.629208,-0.94006,-0.975884,0.624927,0.22061,-0.0785035,0.316709,0.421219,-0.344166,0.546242,0.655711,0.875873,-0.477169,-0.28994,-0.894725,-0.275693,0.979868,-0.972081,-0.244902,-0.582455,0.149777,-0.63368,-0.616813,-0.4961,-0.668119,0.00735273,0.199241,0.375612,-0.143804,0.985379,0.116095,0.694605,-0.510381,-0.252852,0.995885,-0.932458,0.957258,0.341381,0.0455216,0.16646,-0.853085,0.239246,0.691722,-0.565702,-0.289713,0.177033,-0.582076,-0.26621,0.951418;-3.81679,0.708931,-13.025,-4.67472
7;-0.845131,0.00419451,-0.850506,-0.936639,0.467288,0.355031,-0.400983,0.489636,0.0146107,-0.307463,0.348099,0.370816,0.324006,-0.138643,0.15194,-0.382674,0.110622,0.974202,-0.966171,0.570677,-0.131741,-0.00247966,-0.30935,-0.770442,-0.555716,-0.61913,0.199146,-0.577456,0.519638,-0.821887,0.959339,0.400913,0.315699,0.567671,-0.579549,0.996382,-0.869459,0.780143,0.0978097,0.0420923,-0.0873697,-0.519836,-0.0193196,0.781158,0.394829,0.339153,-0.282892,-0.709996,0.724527,0.699044;1.76111,-3.64683,-15.2956,5.53995
8;-0.394979,-0.371131,-0.642569,-0.843617,0.111665,0.706414,-0.294467,0.338004,0.0642369,-0.0937443,0.511103,0.319208,0.423978,0.827596,-0.391529,-0.684348,0.140295,0.871523,-0.818705,-0.390331,-0.0169509,-0.660772,-0.94771,-0.909273,-0.917331,-0.778039,0.629247,-0.628929,0.571695,-0.272296,0.955574,0.0701232,0.730629,0.400222,-0.579998,0.997191,-0.922501,0.845898,-0.521196,0.205059,0.126287,-0.659492,0.131912,0.181313,-0.219627,0.0319447,-0.111065,-0.740095,-0.541385,0.855548;0.0244338,-2.8984,-13.3352,8.5953
9;-0.136401,-0.55167,-0.556399,-0.961708,0.820358,0.797839,-0.0222627,-0.16507,-0.421101,0.33478,0.213954,0.602547,0.672072,-0.0694621,-0.150973,-0.568978,0.359898,0.959346,-0.880822,0.03107,-0.773904,-0.0798559,-0.963616,-0.844871,-0.635476,-0.876212,0.373893,0.21376,0.882798,-0.36986,0.902573,-0.335415,0.966516,0.716421,-0.182326,0.998616,-0.906679,0.974302,-0.771198,-0.203555,-0.290018,-0.248019,-0.413143,-0.562685,-0.567849,0.493366,-0.0396687,-0.774624,-0.63175,0.854883;0.750669,5.98824,-4.44275,2.25178
