Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.017229,-0.777286,0.0892119,-0.702793,0.888934,0.742407,-0.195415,-0.58018,-0.153845,0.70181,0.293615,0.7729,0.411485,-0.287445,-0.0224273,-0.397919,-0.759722,-0.0255384,-0.562745,-0.546082,-0.163057,-0.0351977,-0.937905,0.20259,-0.552907,-0.85586,0.589098,0.0336614,0.41522,0.874326,0.749104,-0.381457,0.77194,-0.699386,0.58771,0.849218,-0.352304,0.925186,0.27676,-0.575398,-0.389067,-0.640992,-0.345291,-0.621657,-0.745969,0.609144,0.726454,-0.107961,-0.478222,0.979129;-1.62157,-3.39715,-6.31079,1.31045
1;-0.433207,-0.913767,-0.37073,-0.977021,0.968066,0.792368,-0.128423,-0.840186,-0.516013,0.637206,0.446411,0.884485,0.93499,-0.958517,0.0978912,-0.617544,-0.522198,0.75562,-0.929683,-0.211794,-0.783885,0.544432,-0.868243,0.106296,-0.147104,-0.897961,0.45343,0.0241264,0.708835,0.624622,0.825044,-0.774403,0.942332,0.25142,0.526495,0.895768,-0.56316,0.915366,0.723003,-0.547062,0.0474998,-0.769097,0.00194312,0.881988,-0.666358,0.801915,0.647576,-0.0644847,0.117662,0.991886;-1.20712,2.40444,-7.53672,-0.022209
2;-0.322261,-0.812069,-0.699408,-0.954261,0.634805,0.677597,-0.0573044,0.135324,-0.407406,0.0468598,0.776511,0.659354,0.682013,-0.585729,0.232559,-0.831877,-0.124098,0.980283,-0.971579,0.321961,-0.14589,-0.0219907,-0.755923,-0.79885,-0.858668,-0.880262,0.26598,-0.509834,0.420078,-0.0939891,0.964474,-0.318595,0.510716,0.573326,-0.731449,0.958046,-0.755772,0.854112,0.11043,0.239925,-0.108089,-0.420297,0.422589,0.969506,-0.128765,0.567225,-0.152305,-0.798456,0.201805,0.938104;-3.48551,-0.298581,-6.50305,3.39547
3;-0.834604,-0.565827,-0.905431,-0.99064,0.471015,0.695829,-0.175379,0.516618,0.364535,-0.254304,0.281216,0.0551229,0.898929,-0.176682,0.392551,-0.922131,-0.394767,0.886966,-0.822865,-0.159798,0.184982,0.00668234,-0.951776,-0.900995,-0.793838,-0.803318,0.5006,0.566487,0.449427,0.0185381,0.965158,-0.211055,0.647903,0.178505,-0.112261,0.993768,-0.929414,0.970893,0.008839,-8.6328e-05,-0.153642,-0.663606,0.167588,0.709826,-0.491459,0.259999,0.249209,-0.551538,-0.408052,0.943462;-1.45209,0.479513,-3.91255,1.04067
4;-0.852649,-0.775358,-0.924926,-0.98402,0.58079,0.265653,-0.307356,0.520471,0.401105,-0.289306,0.491863,0.596713,0.90967,-0.228949,0.0984581,-0.883555,-0.182721,0.973876,-0.969479,-0.180708,-0.508222,0.182294,-0.692348,-0.652304,-0.623202,-0.656157,0.181244,0.213966,0.441141,-0.154989,0.967484,0.0191208,0.702899,-0.541539,-0.0365506,0.994944,-0.937659,0.968679,0.37626,0.0494324,0.0562424,-0.807142,0.217034,0.744981,-0.415916,-0.168027,0.222788,-0.706172,-0.256764,0.961106;-3.13692,4.16567,-4.41477,0.44511
5;-0.85807,-0.130089,-0.849935,-0.941084,0.33161,0.324551,-0.423098,0.492322,-0.095254,-0.288135,0.409994,0.350727,0.421725,0.143919,0.272283,-0.399985,0.358181,0.962977,-0.955742,0.547336,-0.214845,0.0648789,-0.330473,-0.758625,-0.566364,-0.602349,0.206722,-0.459711,0.428717,-0.854092,0.955503,0.331393,0.368709,0.627804,-0.561521,0.996873,-0.872532,0.801025,0.195683,0.0432577,-0.124801,-0.533276,-0.0728108,0.764352,0.314663,0.364977,-0.282948,-0.781607,0.713351,0.668462;-2.66801,-1.539,-1.52562,2.28888
6;-0.440777,-0.364233,-0.633365,-0.877962,0.100557,0.718443,-0.261691,0.329058,0.0183845,-0.0760099,0.516362,0.193569,0.457379,0.834928,-0.325375,-0.674583,0.287075,0.893347,-0.835557,-0.303716,0.0854943,-0.660045,-0.946462,-0.905539,-0.919672,-0.77421,0.617941,-0.486436,0.556437,-0.345058,0.961216,0.082601,0.737506,0.301355,-0.599538,0.997592,-0.921085,0.845784,-0.489394,0.214345,0.0603046,-0.66939,0.124968,0.108051,-0.351327,0.0958143,-0.109136,-0.799263,-0.529132,0.81395;-2.85017,-5.25712,0.100918,3.65964
7;-0.168877,-0.552042,-0.583939,-0.961691,0.816836,0.75418,-0.061988,-0.229572,-0.470392,0.327562,0.207031,0.588276,0.694068,-0.0513567,-0.198469,-0.559031,0.344428,0.955661,-0.891785,0.0972242,-0.757951,-0.0612038,-0.956955,-0.837697,-0.639117,-0.863558,0.448679,0.258908,0.886207,-0.432234,0.891324,-0.299512,0.969204,0.644912,-0.146486,0.998843,-0.906794,0.977313,-0.775328,-0.198231,-0.24427,-0.307328,-0.382256,-0.542924,-0.646853,0.514069,-0.0483646,-0.759076,-0.565761,0.831001;-2.17728,-8.36881,-1.74586,2.99032
8;-0.695003,-0.626783,-0.740751,-0.954796,0.82058,0.829916,0.376395,-0.38767,-0.0117443,0.167887,0.248417,0.592624,0.922502,-0.926925,-0.279119,-0.824704,-0.304981,0.843037,-0.910736,0.111358,-0.741553,0.359824,-0.877631,-0.664748,-0.390863,-0.880891,0.513169,0.665536,0.818611,-0.085493,0.98397,-0.505871,0.962203,0.0116394,0.141585,0.997682,-0.897232,0.94915,-0.33498,-0.38578,-0.328507,-0.717049,-0.345348,0.512957,-0.888258,0.687604,0.2621,-0.228251,-0.507457,0.938118;-1.1962,0.118676,-4.92716,1.39917
9;-0.699991,-0.718382,-0.849812,-0.981997,0.881112,0.649629,0.358224,0.171943,-0.328116,0.182523,0.360114,0.848492,0.933242,-0.92982,0.383077,-0.752164,-0.764795,0.882621,-0.981671,0.307345,-0.722036,0.340556,-0.811054,-0.417042,-0.604407,-0.882142,0.528156,0.139423,0.863626,0.136532,0.98833,-0.536409,0.835789,-0.216123,0.150991,0.995254,-0.885064,0.96545,-0.0662152,-0.340082,-0.252795,-0.655366,-0.224915,0.929691,-0.802014,0.519334,0.349011,0.176048,-0.236014,0.972345;-1.13433,2.56924,-9.61339,1.06059
10;-0.487425,-0.738136,-0.833867,-0.95776,0.329874,0.504335,-0.0886462,0.430302,-0.334905,-0.112962,0.691164,0.622293,0.76849,-0.393023,0.1396,-0.770338,-0.532175,0.937885,-0.959975,0.332018,-0.463972,-0.302489,-0.636693,-0.741603,-0.735613,-0.843797,0.760424,-0.53656,0.802546,0.0305193,0.978334,0.157298,0.702019,0.539124,-0.732175,0.975372,-0.885327,0.834377,-0.154211,0.252688,0.154599,-0.498564,0.445669,0.955707,0.0348062,0.388615,-0.131029,-0.721762,0.333065,0.947519;-1.7158,0.388331,-8.35221,2.84768
11;-0.838444,-0.756304,-0.893574,-0.988906,0.399658,0.687774,-0.0506894,0.583679,0.454774,-0.295188,0.205878,0.082193,0.889229,0.0135336,0.344302,-0.897813,-0.381713,0.895231,-0.86689,-0.224187,0.0746873,-0.113153,-0.968965,-0.945169,-0.811702,-0.778285,0.606403,0.371727,0.377929,0.0800661,0.982968,-0.21642,0.598918,0.418767,-0.212662,0.993154,-0.925432,0.964849,-0.12521,0.0182161,-0.0939265,-0.75453,0.115942,0.290243,-0.366052,0.202884,0.267155,-0.615692,-0.431313,0.964036;-2.15771,-1.44008,-3.49937,1.49787
12;-0.863407,-0.820247,-0.911187,-0.988148,0.593806,0.391753,-0.264843,0.34226,0.467673,-0.335234,0.442102,0.615185,0.904976,-0.18077,-0.0342417,-0.882459,-0.18103,0.98408,-0.967377,-0.159255,-0.577166,0.222403,-0.767002,-0.665663,-0.579373,-0.663448,0.00272739,0.464861,0.513927,-0.148247,0.971373,-0.0691996,0.806218,-0.417757,-0.0767416,0.994623,-0.941981,0.963891,0.358491,0.0489383,-0.0538883,-0.853296,0.173399,0.670153,-0.334665,-0.226279,0.183727,-0.748194,-0.43102,0.960064;-2.77572,4.18517,-3.4951,0.437184
13;-0.859788,0.00490612,-0.840527,-0.942221,0.490781,0.386265,-0.398999,0.458466,-0.0397987,-0.306827,0.418409,0.360672,0.441466,-0.0466351,0.256737,-0.439181,0.344237,0.967934,-0.973464,0.508332,-0.278639,0.0886423,-0.0829221,-0.73294,-0.486884,-0.606172,0.123091,-0.379202,0.466841,-0.884519,0.959629,0.301,0.376593,0.562074,-0.585499,0.997393,-0.874994,0.78414,0.145491,0.0440574,-0.16392,-0.583254,-0.0939266,0.798784,0.30055,0.336412,-0.30345,-0.790841,0.606709,0.664091;-2.31831,-0.604539,-1.35113,2.60102
14;-0.785214,0.180963,-0.532036,-0.696827,0.0233365,0.638899,-0.494466,0.411328,-0.0637755,-0.263919,0.187949,-0.143308,0.200925,0.74121,-0.186504,-0.438596,0.397442,0.894835,-0.732149,0.12994,0.396055,-0.492968,-0.822844,-0.923765,-0.800192,-0.553101,0.100004,-0.842749,0.446614,-0.731012,0.939075,0.177948,0.264335,0.60294,-0.460054,0.99669,-0.883141,0.640558,-0.222923,-0.00292653,-0.156583,-0.550684,-0.25188,-0.0246134,0.174983,0.491705,-0.291199,-0.693293,-0.0522765,0.521503;-1.97937,-7.33407,3.39653,3.13456
