Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.747799,-0.882601,0.746683,-0.726315,0.743359,0.818164,0.264644,-0.256554,-0.517914,0.906585,0.582725,0.606002,0.401335,0.215059,-0.287916,0.482082,-0.270458,-0.112302,-0.697153,-0.38152,-0.490415,0.0655147,-0.865923,0.447026,-0.781156,-0.85365,0.559886,0.00547497,0.534465,0.693787,0.795486,0.321826,0.783726,-0.688681,0.479436,0.961393,-0.526438,0.956079,-0.151163,-0.129407,-0.337559,-0.315641,0.260655,-0.233907,-0.396068,0.830369,0.608153,0.0543852,0.00455943,0.983963;-6.29421,-2.12537,1.46883,0.770422
1;-0.508364,-0.162808,0.540852,-0.688817,0.690476,0.609723,0.0558977,-0.844317,-0.839876,0.778879,0.0481777,0.26246,0.428253,-0.913016,0.68159,0.20958,0.193144,0.320809,-0.68305,0.576642,-0.878478,0.556117,-0.590598,-0.153615,-0.332726,-0.659095,0.285366,-0.102098,0.865638,0.023192,0.43989,-0.686063,0.843352,0.838225,0.0703555,0.821332,-0.196393,0.681006,0.257976,-0.465324,-0.33672,0.263306,-0.526841,0.835082,-0.38767,0.900607,-0.0141756,-0.125068,0.102795,0.63127;-8.54978,-0.608093,0.368634,3.40032
2;-0.244857,-0.0943592,0.368092,-0.301135,0.687045,0.862516,0.475938,-0.671281,-0.704135,0.841723,0.278619,0.539957,0.45995,-0.767956,0.667312,0.431894,-0.374896,0.0798791,0.106425,0.00766307,-0.571779,-0.198351,-0.817681,0.0614206,-0.76658,-0.830374,0.624989,-0.498645,0.940488,0.623587,0.926349,-0.434189,0.728292,0.528632,-0.276652,0.843697,-0.521919,0.746023,-0.597859,-0.208961,-0.285312,-0.493478,-0.0897736,0.909313,-0.743546,0.804798,0.294291,0.417799,-0.858626,0.831602;-7.92954,-1.64974,-0.0702521,3.36235
3;0.602545,-0.76533,0.786937,-0.896108,0.79526,0.856363,0.747048,0.389788,-0.642233,0.894027,0.235915,0.268417,0.617478,-0.934404,0.618884,0.654385,-0.293097,0.354278,-0.417808,0.0758968,-0.815838,0.50633,-0.702646,0.312219,-0.581886,-0.78941,0.483421,0.00622536,0.914712,0.836906,0.943052,-0.41844,0.748161,0.430822,0.195153,0.811966,-0.738362,0.902292,-0.478021,0.0882586,-0.35567,-0.142159,0.365691,0.880844,-0.592673,0.893848,0.422813,0.795548,-0.524625,0.964495;-6.85063,0.333282,1.54474,3.1042
4;-0.0601838,-0.799751,0.506129,-0.947519,0.581527,0.688142,0.825159,-0.0159198,-0.220739,0.843017,0.280602,0.288935,0.94481,-0.960581,0.868378,0.0144709,-0.679729,0.208816,-0.690826,0.157877,-0.91887,0.839925,-0.754808,0.625448,-0.619143,-0.648061,0.549014,0.723024,0.737734,0.942439,0.97041,-0.562106,0.522846,-0.138082,0.618781,0.698814,-0.678807,0.962636,0.367572,-0.15576,-0.171788,0.0578599,0.368747,0.952185,-0.776165,0.868177,0.683011,0.842072,-0.505089,0.98208;-5.77317,-0.97356,2.63495,1.18833
5;-0.774196,-0.266512,-0.0941328,-0.494886,-0.156799,0.215749,-0.118422,-0.363134,-0.644235,0.494082,0.373021,0.267791,0.456441,-0.724084,0.805825,0.0825791,-0.573712,0.832552,-0.709563,0.571924,-0.729343,0.269594,0.538768,0.187403,-0.164917,-0.232233,0.0868407,-0.658054,0.697899,0.341931,0.893106,0.0837488,-0.0597056,0.583137,-0.561467,0.0311858,-0.346741,0.66414,0.689695,-0.00931286,-0.00454145,-0.216394,0.250132,0.985195,0.384335,0.703752,-0.0540027,-0.416634,0.29075,0.700768;-2.04839,-2.26512,3.19361,1.29621
6;-0.739369,-0.139698,0.0394334,-0.467379,0.228174,0.823726,-0.562756,-0.343696,-0.450498,0.0100982,0.115091,-0.0258129,-0.323115,0.501591,0.368919,0.0736091,-0.355214,0.691638,-0.164615,0.0111005,0.841952,-0.378153,-0.835682,-0.78644,-0.50722,-0.521281,0.157129,-0.963484,0.206451,-0.279881,0.9006,-0.226852,-0.258323,0.889805,-0.421072,0.857165,-0.594438,0.577582,0.32668,-0.177319,-0.214147,-0.82349,0.0586118,0.0210992,0.768112,0.867868,0.243137,-0.560274,0.0880956,0.901374;-4.2562,-3.99919,-3.20899,1.27907
7;-0.557058,-0.491724,0.229795,-0.506645,0.651247,0.814506,-0.853259,-0.579495,-0.45295,-0.145906,0.167817,0.0700772,-0.231261,0.255607,-0.273638,-0.19037,0.226474,0.887564,-0.24514,-0.706102,0.211011,0.41048,-0.832462,-0.744699,-0.24957,-0.342513,-0.487469,-0.812537,0.673719,-0.367144,0.2327,-0.421756,0.478727,0.875044,0.0900522,0.9511,-0.861067,0.701161,0.514374,-0.249967,-0.231582,-0.793584,-0.143328,-0.257465,0.793207,0.787782,0.0798133,-0.610713,-0.664914,0.854647;-4.52713,-3.19904,-4.15146,2.54063
8;-0.135541,-0.445761,-0.29157,-0.870431,0.762711,0.863553,-0.611671,-0.789654,-0.23481,-0.0334677,0.713466,0.393625,0.244887,-0.756069,-0.41279,-0.565043,-0.0103799,0.943981,-0.75605,-0.81842,-0.198353,-0.21175,-0.710607,-0.356761,-0.280151,-0.605929,-0.323177,-0.259497,0.591576,0.0960729,0.771027,-0.407211,0.794604,0.837921,-0.384875,0.976473,-0.804281,0.857747,0.0466043,-0.0308302,-0.0644974,-0.902505,0.278459,0.37242,-0.0933904,0.561621,0.235286,-0.649177,-0.889315,0.916175;-5.6229,-3.38366,-1.83547,2.32469
9;-0.101043,-0.384268,-0.652332,-0.958431,0.652688,0.738386,-0.271216,-0.105277,-0.0823426,-0.190029,0.628466,0.496152,0.54669,-0.659641,-0.357054,-0.874248,0.0858743,0.993427,-0.968917,-0.128839,-0.261916,-0.236503,-0.56306,-0.879347,-0.553538,-0.791629,-0.344094,-0.322895,0.189086,-0.441641,0.902156,-0.172493,0.740085,0.50001,-0.659698,0.994568,-0.847523,0.931861,-0.451853,0.161297,-0.130608,-0.423122,0.273153,0.590047,-0.233111,0.281611,-0.20947,-0.66748,-0.621395,0.867676;-6.38146,-3.55997,0.885639,0.972323
10;-0.814068,-0.191106,-0.91602,-0.979404,0.620406,0.612899,-0.133072,0.320104,0.51179,-0.344801,0.397577,0.227113,0.890445,-0.753604,-0.0903753,-0.938193,-0.304775,0.946794,-0.887729,-0.230467,-0.305336,-0.219464,-0.843437,-0.773275,-0.448963,-0.762925,0.212916,0.236968,0.357121,0.106227,0.966522,0.0137215,0.646085,-0.292223,-0.204872,0.995751,-0.931745,0.959637,0.0846081,-0.0230111,0.0587481,-0.539879,0.197284,0.322942,-0.564168,0.0660462,0.206604,-0.383969,-0.477584,0.934424;-4.86883,-3.21552,1.0187,-1.21362
