Passo;A  o
0;3
1;4
2;4
3;0
4;3
5;0
6;3
7;2
8;0
9;3
10;3
11;3
12;4
13;0
14;4
15;0
16;0
17;3
18;0
19;3
20;0
21;3
22;2
23;0
24;3
25;3
26;3
27;4
28;0
29;4
30;0
31;0
32;3
33;0
34;3
35;3
36;0
37;3
38;2
39;0
40;3
41;3
42;3
43;4
44;0
45;4
46;0
47;0
48;3
49;0
50;3
51;3
52;0
53;3
54;2
55;0
56;3
57;3
58;3
59;3
60;0
61;4
62;0
63;0
64;3
65;0
66;3
67;3
68;0
69;3
70;2
71;0
72;3
73;3
74;3
75;4
76;0
77;4
78;0
79;0
80;3
81;0
82;3
83;3
84;0
85;3
86;2
87;0
88;3
89;3
90;3
91;4
92;0
93;4
94;0
95;0
96;3
97;0
98;3
99;0
100;3
101;2
102;0
103;3
104;3
105;3
106;4
107;0
108;4
109;0
110;0
111;3
112;0
113;3
114;3
115;0
116;3
117;2
118;0
119;3
120;3
121;3
122;4
123;0
124;4
125;0
126;0
127;3
128;0
129;3
130;0
131;3
132;2
133;0
134;3
135;3
136;3
137;4
138;0
139;4
140;0
141;0
142;3
143;0
144;3
145;3
146;0
147;3
148;2
149;0
150;3
151;3
152;3
153;4
154;0
155;4
156;0
157;0
158;3
159;0
160;3
161;3
162;0
163;3
164;2
165;0
166;3
167;3
168;3
169;4
170;0
171;4
172;0
173;0
174;3
175;0
176;3
177;0
178;3
179;2
180;0
181;3
182;3
183;3
184;4
185;0
186;4
187;0
188;0
189;3
190;0
191;3
192;3
193;0
194;3
195;2
196;0
197;3
198;3
199;3
200;4
201;0
202;4
203;0
204;0
205;3
206;0
207;3
208;0
209;3
210;2
211;0
212;3
213;3
214;3
215;4
216;0
217;4
218;0
219;0
220;3
221;0
222;3
223;3
224;0
225;3
226;2
227;0
228;3
229;3
230;3
231;4
232;0
233;4
234;0
235;0
236;3
237;0
238;3
239;3
240;0
241;3
242;2
243;0
244;3
245;3
246;3
247;3
248;0
249;4
250;0
251;0
252;3
253;0
254;3
255;3
256;0
257;3
258;2
259;0
260;3
261;3
262;3
263;4
264;0
265;4
266;0
267;0
268;3
269;0
270;3
271;3
272;0
273;3
274;2
275;0
276;3
277;3
278;3
279;4
280;0
281;4
282;0
283;0
284;3
285;0
286;3
287;0
288;3
289;2
290;0
291;3
292;3
293;3
294;4
295;0
296;4
297;0
298;0
299;3
300;0
