Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.456499,0.00269173,0.0915003,0.0759726,0.0754264,0.303589,-0.436207,-0.141666,-0.2691,0.513074,0.190973,-0.192913,-0.474428,-0.0772104,0.0223907,0.329095,0.0749166,0.325564,0.14163,0.126598,-0.0443387,-0.42072,-0.177175,0.125408,-0.445736,-0.366812,0.0745888,-0.425021,0.3595,0.506787,0.337819,0.316762,0.0340638,-0.223669,-0.27151,0.266244,-0.235292,0.296891,0.214535,-0.100644,-0.447788,-0.496979,-0.23013,-0.451469,0.139943,0.409231,-0.0667909,-0.393099,-0.126994,0.483711;2.02955,-1.72257,-1.61897,0.4792
1;-0.147412,0.101774,0.00943642,-0.318808,0.303129,0.188155,-0.41279,-0.368032,-0.423725,0.298393,0.0552378,-0.36266,-0.548801,-0.227141,-0.24869,0.389501,0.363061,0.12685,-0.0246786,-0.00545687,0.379163,-0.240729,-0.446121,-0.295124,-0.331614,-0.207594,0.418221,-0.495335,0.334731,0.124376,0.556296,-0.436745,0.542486,0.532333,-0.293562,0.314227,-0.327452,0.134708,0.107276,-0.121018,-0.453626,-0.843076,-0.269783,-0.349584,-0.00348531,0.622966,-0.146796,-0.298655,0.0798361,0.458941;0.849969,-2.90803,-2.44068,2.01652
2;-0.326152,-0.149695,0.41158,-0.302695,0.276756,0.354142,-0.546017,-0.375611,-0.45662,0.284173,-0.0104019,-0.387856,-0.0956531,-0.471525,-0.250192,0.31576,0.127112,0.806793,-0.0898463,-0.0873352,-0.0261263,-0.265097,-0.429587,-0.3551,-0.501447,-0.10267,-0.0116561,-0.38433,0.480819,0.238327,0.107718,-0.440105,0.438213,0.517137,-0.138967,0.372925,-0.615958,0.239677,0.167821,-0.144117,-0.332842,-0.702061,-0.134142,-0.455412,-0.135838,0.663739,-0.12338,0.0864471,-0.356624,0.307683;1.40284,-3.79193,-0.973235,1.30361
3;-0.543331,0.161668,-0.112193,-0.412574,0.268558,0.268663,-0.42953,-0.644811,-0.40329,0.00975993,0.129991,-0.315951,-0.310402,-0.79901,-0.157295,0.322653,-0.00576499,0.816776,0.0150159,0.0835072,0.0227367,-0.0430496,-0.15479,-0.231277,-0.296688,0.0219167,-0.059117,-0.410202,0.363186,0.53603,0.581341,-0.293875,0.570162,0.537664,-0.301522,0.0720468,-0.476773,0.377873,0.0113653,-0.0903514,-0.421935,-0.75072,-0.0872487,-0.441982,0.279579,0.663976,-0.153054,0.122762,-0.395079,0.425766;1.46022,-3.62268,-1.04028,2.70049
4;-0.363638,0.278425,-0.108197,-0.336777,0.217022,0.321125,-0.446285,-0.293582,-0.375496,-0.0340889,0.0628618,-0.297884,-0.241835,-0.70154,-0.336619,0.432331,-0.039196,0.757092,-0.206811,-0.129978,0.0597486,-0.151155,-0.0961959,-0.162109,-0.292078,-0.0632957,0.0742674,-0.666435,0.264282,0.50405,0.587946,-0.306504,0.459793,0.457358,-0.288145,0.174946,-0.599125,0.355556,0.199924,-0.0994127,-0.249895,-0.855055,-0.12154,-0.43989,0.4018,0.607015,-0.141806,0.152183,-0.583504,0.492698;1.92579,-3.2618,-1.52217,2.40203
5;-0.46086,0.178001,-0.0155491,-0.252251,0.255916,0.290545,-0.458814,-0.398118,-0.385279,-0.00261339,0.0475895,-0.276386,-0.374087,-0.817872,-0.400242,0.34898,-0.0791588,0.779217,-0.22443,-0.221599,0.192872,-0.236423,-0.214597,-0.0263965,-0.209027,-0.0224247,-0.00957913,-0.736852,0.277495,0.559718,0.526569,-0.388441,0.457706,0.533286,-0.287598,0.131351,-0.573027,0.225854,0.245368,-0.102003,-0.265441,-0.782676,-0.174635,-0.608436,0.450242,0.580651,-0.14771,0.169235,-0.611728,0.51227;1.64567,-3.37941,-1.16639,2.25538
6;-0.358989,0.156066,-0.0645207,-0.255194,0.23453,0.326048,-0.500575,-0.520018,-0.356819,0.0138734,0.0613347,-0.255441,-0.41993,-0.821397,-0.431738,0.395642,-0.195553,0.771317,-0.236274,-0.253449,0.243952,-0.168699,-0.220902,-0.0688093,-0.183356,-0.0417545,-0.0674143,-0.59994,0.169598,0.578378,0.485032,-0.386009,0.482611,0.603694,-0.245844,-0.0173233,-0.488965,0.251058,0.218743,-0.109038,-0.37462,-0.833968,-0.194619,-0.591664,0.484908,0.588907,-0.160516,0.194731,-0.627886,0.520595;1.3799,-3.38695,-1.02637,2.83688
7;-0.352575,0.216119,-0.00426302,-0.267749,0.314778,0.362472,-0.516392,-0.491104,-0.34946,-0.000680231,0.0898821,-0.26209,-0.378917,-0.818009,-0.411777,0.345443,-0.102057,0.806239,-0.340564,-0.26552,0.173922,-0.131043,-0.14169,-0.00502417,-0.172746,-0.0836868,-0.173264,-0.624628,0.189292,0.554513,0.375204,-0.438453,0.460647,0.49604,-0.229901,-0.00608823,-0.492428,0.200615,0.267283,-0.119027,-0.387577,-0.81483,-0.200948,-0.534713,0.585594,0.585353,-0.163003,0.195786,-0.663937,0.566337;1.62694,-3.36158,-0.97044,2.80122
8;0.155155,-0.231165,-0.295186,-0.662114,0.463328,0.41586,-0.238392,-0.6105,-0.257837,0.163872,0.460649,0.117956,-0.0725549,-0.813094,-0.575873,-0.0309617,-0.354757,0.74933,-0.635764,-0.614567,-0.0473384,-0.547544,-0.494324,0.18365,-0.522891,-0.454874,0.41199,-0.367084,0.313958,0.815927,0.615399,-0.538988,0.785457,0.114466,-0.450721,0.198804,-0.560594,0.581927,-0.115955,0.106311,-0.0710405,-0.869795,0.178758,-0.413463,0.0113359,0.183423,0.0232447,0.0877848,-0.869981,0.831211;1.63006,-2.3661,-1.31068,3.56317
9;0.337129,-0.727107,-0.0125403,-0.924647,0.950516,0.826978,-0.290701,-0.800538,-0.579934,0.414919,0.217248,0.804083,0.627939,-0.827403,-0.305494,-0.24545,-0.717281,0.920174,-0.944279,-0.433769,-0.693662,0.0450404,-0.815166,-0.372285,-0.143242,-0.83461,0.48399,-0.363104,0.748048,0.423187,0.551564,-0.664497,0.955347,0.625989,0.010997,0.927632,-0.500945,0.942232,-0.324153,-0.426495,0.0669837,-0.462704,-0.00284322,-0.0507473,-0.00814923,0.796886,0.417705,0.0443333,-0.608621,0.959478;-0.0161034,-1.78567,0.547952,5.37318
10;-0.134659,-0.916966,-0.262434,-0.978401,0.796963,0.823589,0.733051,-0.00519733,-0.0977964,0.580495,0.455205,0.553373,0.954467,-0.970359,0.0411383,-0.706299,0.183111,0.742235,-0.935678,-0.10638,-0.684384,0.868969,-0.920997,-0.262852,-0.696174,-0.909468,0.0140457,0.456785,0.278413,0.663205,0.98409,-0.540148,0.803849,-0.0698712,0.536751,0.991325,-0.843252,0.974103,-0.135738,-0.128446,-0.425526,-0.172569,0.0641013,0.774234,-0.510246,0.8594,0.445573,0.423438,-0.22731,0.994703;1.74522,-3.22512,-0.405805,4.36334
11;-0.227515,-0.826043,-0.590661,-0.991435,0.57924,0.555687,0.726498,0.480497,-0.347209,0.696314,0.670201,0.667002,0.974715,-0.812073,0.581647,-0.589436,-0.629289,0.638133,-0.967708,0.226778,-0.830725,0.810108,-0.875258,0.227175,-0.819773,-0.857473,0.422752,0.79978,0.698918,0.61779,0.993345,-0.292416,0.781036,-0.69708,0.55666,0.987162,-0.883736,0.992481,0.538152,-0.0719609,-0.308283,-0.0856412,0.198176,0.980083,-0.845803,0.80307,0.509144,0.123067,0.403564,0.983205;2.31522,-0.657235,-0.736336,1.2353
12;-0.476291,-0.923211,-0.504058,-0.99187,0.762433,0.76905,0.617918,0.370861,-0.472995,0.789479,0.580207,0.629019,0.98341,-0.672329,0.769911,-0.0160321,-0.842454,0.1094,-0.955923,-0.106228,-0.781229,0.831099,-0.868095,0.16981,-0.813285,-0.800473,0.800307,0.559649,0.750683,0.553374,0.989994,-0.186578,0.680685,-0.522869,0.688888,0.980796,-0.760068,0.991816,0.764592,-0.2333,0.229752,-0.581234,0.568557,0.977841,-0.52766,0.918308,0.808632,0.524215,0.63824,0.996306;3.99078,-0.785312,-0.0322979,0.0650874
13;-0.0682505,-0.874003,0.377793,-0.983886,0.627909,0.682652,0.781031,0.538306,-0.779575,0.925639,0.578548,0.50412,0.831529,-0.619787,0.860909,0.726124,-0.313592,0.292189,-0.912712,0.340779,-0.856311,0.621498,-0.734848,0.374627,-0.94724,-0.766885,0.68137,0.406215,0.889461,0.664944,0.972556,-0.510969,0.740372,0.0104535,0.219091,0.949897,-0.722444,0.977347,0.180794,0.151216,-0.00497759,-0.379859,0.458924,0.995031,-0.362533,0.864689,0.437421,0.72102,-0.0163426,0.978636;4.03021,-2.14115,-1.92141,1.81822
14;-0.697076,0.003621,0.606006,-0.682692,0.467742,0.657537,0.183669,-0.479955,-0.826746,0.707714,-0.0919637,0.250707,0.125485,-0.728287,0.917702,0.549342,-0.550044,0.423236,-0.66239,0.608998,-0.70355,0.613739,-0.403711,-0.210679,-0.518714,-0.585525,0.530589,-0.293673,0.9165,0.338999,0.842798,-0.721293,0.584933,0.83007,-0.0595274,0.660024,-0.325577,0.722819,0.0387981,-0.39797,-0.351498,0.1068,-0.425214,0.965942,-0.0847406,0.921739,0.123465,0.319066,-0.229487,0.608936;1.37282,-2.2422,-0.744324,3.73067
15;-0.0330975,-0.302183,0.49491,-0.155412,0.632256,0.835525,0.409483,-0.655403,-0.732604,0.799924,0.184197,0.5932,0.270704,-0.647411,0.651951,0.480057,-0.420434,0.0754266,0.246143,-0.12037,-0.543387,-0.109263,-0.82943,0.290442,-0.684632,-0.812109,0.71286,-0.809278,0.944846,0.817969,0.924389,-0.574089,0.757192,0.591362,-0.239678,0.62174,-0.679231,0.657764,-0.519818,-0.228082,-0.21625,-0.5439,-0.173252,0.839958,-0.303496,0.783342,0.300966,0.239162,-0.894549,0.921762;0.496246,-2.24553,-1.74425,3.44215
