Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.456499,0.00269173,0.0915003,0.0759726,0.0754264,0.303589,-0.436207,-0.141666,-0.2691,0.513074,0.190973,-0.192913,-0.474428,-0.0772104,0.0223907,0.329095,0.0749166,0.325564,0.14163,0.126598,-0.0443387,-0.42072,-0.177175,0.125408,-0.445736,-0.366812,0.0745888,-0.425021,0.3595,0.506787,0.337819,0.316762,0.0340638,-0.223669,-0.27151,0.266244,-0.235292,0.296891,0.214535,-0.100644,-0.447788,-0.496979,-0.23013,-0.451469,0.139943,0.409231,-0.0667909,-0.393099,-0.126994,0.483711;1.90621,-1.24855,1.40872,-0.140856
1;-0.147412,0.101774,0.00943642,-0.318808,0.303129,0.188155,-0.41279,-0.368032,-0.423725,0.298393,0.0552378,-0.36266,-0.548801,-0.227141,-0.24869,0.389501,0.363061,0.12685,-0.0246786,-0.00545687,0.379163,-0.240729,-0.446121,-0.295124,-0.331614,-0.207594,0.418221,-0.495335,0.334731,0.124376,0.556296,-0.436745,0.542486,0.532333,-0.293562,0.314227,-0.327452,0.134708,0.107276,-0.121018,-0.453626,-0.843076,-0.269783,-0.349584,-0.00348531,0.622966,-0.146796,-0.298655,0.0798361,0.458941;2.19458,1.30701,1.10054,0.697749
2;-0.326152,-0.149695,0.41158,-0.302695,0.276756,0.354142,-0.546017,-0.375611,-0.45662,0.284173,-0.0104019,-0.387856,-0.0956531,-0.471525,-0.250192,0.31576,0.127112,0.806793,-0.0898463,-0.0873352,-0.0261263,-0.265097,-0.429587,-0.3551,-0.501447,-0.10267,-0.0116561,-0.38433,0.480819,0.238327,0.107718,-0.440105,0.438213,0.517137,-0.138967,0.372925,-0.615958,0.239677,0.167821,-0.144117,-0.332842,-0.702061,-0.134142,-0.455412,-0.135838,0.663739,-0.12338,0.0864471,-0.356624,0.307683;1.62549,1.67659,-1.79349,3.36202
3;-0.543331,0.161668,-0.112193,-0.412574,0.268558,0.268663,-0.42953,-0.644811,-0.40329,0.00975993,0.129991,-0.315951,-0.310402,-0.79901,-0.157295,0.322653,-0.00576499,0.816776,0.0150159,0.0835072,0.0227367,-0.0430496,-0.15479,-0.231277,-0.296688,0.0219167,-0.059117,-0.410202,0.363186,0.53603,0.581341,-0.293875,0.570162,0.537664,-0.301522,0.0720468,-0.476773,0.377873,0.0113653,-0.0903514,-0.421935,-0.75072,-0.0872487,-0.441982,0.279579,0.663976,-0.153054,0.122762,-0.395079,0.425766;2.13707,0.685893,-0.136086,4.91224
4;-0.363638,0.278425,-0.108197,-0.336777,0.217022,0.321125,-0.446285,-0.293582,-0.375496,-0.0340889,0.0628618,-0.297884,-0.241835,-0.70154,-0.336619,0.432331,-0.039196,0.757092,-0.206811,-0.129978,0.0597486,-0.151155,-0.0961959,-0.162109,-0.292078,-0.0632957,0.0742674,-0.666435,0.264282,0.50405,0.587946,-0.306504,0.459793,0.457358,-0.288145,0.174946,-0.599125,0.355556,0.199924,-0.0994127,-0.249895,-0.855055,-0.12154,-0.43989,0.4018,0.607015,-0.141806,0.152183,-0.583504,0.492698;3.48792,0.569505,-0.4902,3.73669
5;-0.46086,0.178001,-0.0155491,-0.252251,0.255916,0.290545,-0.458814,-0.398118,-0.385279,-0.00261339,0.0475895,-0.276386,-0.374087,-0.817872,-0.400242,0.34898,-0.0791588,0.779217,-0.22443,-0.221599,0.192872,-0.236423,-0.214597,-0.0263965,-0.209027,-0.0224247,-0.00957913,-0.736852,0.277495,0.559718,0.526569,-0.388441,0.457706,0.533286,-0.287598,0.131351,-0.573027,0.225854,0.245368,-0.102003,-0.265441,-0.782676,-0.174635,-0.608436,0.450242,0.580651,-0.14771,0.169235,-0.611728,0.51227;3.34546,1.03129,-0.058405,4.31971
6;0.196138,-0.334257,-0.263835,-0.650636,0.382098,0.430624,-0.244927,-0.587016,-0.253662,0.181671,0.417729,0.132756,-0.134312,-0.788771,-0.589341,0.0450231,-0.413047,0.767755,-0.540219,-0.571412,-0.0202534,-0.538948,-0.5765,0.0893983,-0.545387,-0.424265,0.478177,-0.261352,0.312413,0.832624,0.664046,-0.475655,0.809677,0.229788,-0.44263,0.176463,-0.621284,0.604937,-0.116745,0.1128,-0.108528,-0.884369,0.203787,-0.463948,-0.0387017,0.199163,0.0244673,0.0923014,-0.855049,0.823701;4.27603,-1.86682,0.421953,1.24988
7;-0.299246,0.101479,-0.0411326,-0.837345,0.869235,0.658707,-0.134275,-0.522968,-0.608056,0.433559,-0.35097,0.287611,0.353834,-0.929017,0.327644,0.543266,-0.21484,0.851565,-0.766036,0.311312,-0.68651,0.411232,-0.400123,-0.121001,-0.021036,-0.504588,0.061704,-0.17877,0.735966,0.211513,0.284476,-0.683655,0.83323,0.739745,0.177274,0.765009,-0.339145,0.80213,-0.266616,-0.480563,-0.43922,-0.288491,-0.53081,-0.0769538,0.383576,0.810584,0.00903264,0.610792,-0.629641,0.656461;-1.48089,-4.96502,-1.07394,7.09337
8;-0.144407,0.00646993,0.195308,-0.0659418,0.737028,0.812295,0.3971,-0.680499,-0.62164,0.624073,0.355658,0.691339,0.423152,-0.946685,0.0811814,0.338692,-0.274821,0.236569,-0.395917,-0.422217,-0.830104,0.0137744,-0.581345,0.571581,-0.4615,-0.81551,0.538764,-0.657309,0.904605,0.866167,0.870105,-0.728623,0.836868,0.437691,-0.258798,0.627261,-0.443362,0.565086,-0.555089,-0.22557,-0.0231437,-0.503469,-0.218383,0.717092,-0.319523,0.712014,0.203875,0.538015,-0.934408,0.893431;0.0859424,-6.13318,-3.9424,5.95744
9;0.595631,-0.7618,0.694291,-0.894081,0.802467,0.856887,0.788476,0.197669,-0.636764,0.878615,0.25677,0.257472,0.444942,-0.972199,0.494146,0.641546,-0.386871,0.257703,-0.719426,-0.091467,-0.726301,0.410856,-0.717847,0.422692,-0.544548,-0.822469,0.275767,0.0622461,0.832454,0.868532,0.953139,-0.446525,0.6944,0.495323,0.101485,0.706242,-0.535698,0.870651,-0.460999,0.0818662,-0.45842,-0.258973,0.243983,0.821137,-0.603273,0.87267,0.411965,0.777333,-0.639726,0.962476;-0.810619,-9.29433,-3.52214,2.90236
