Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.456499,0.00269173,0.0915003,0.0759726,0.0754264,0.303589,-0.436207,-0.141666,-0.2691,0.513074,0.190973,-0.192913,-0.474428,-0.0772104,0.0223907,0.329095,0.0749166,0.325564,0.14163,0.126598,-0.0443387,-0.42072,-0.177175,0.125408,-0.445736,-0.366812,0.0745888,-0.425021,0.3595,0.506787,0.337819,0.316762,0.0340638,-0.223669,-0.27151,0.266244,-0.235292,0.296891,0.214535,-0.100644,-0.447788,-0.496979,-0.23013,-0.451469,0.139943,0.409231,-0.0667909,-0.393099,-0.126994,0.483711;-0.501838,-1.07299,-4.19103,2.06731
1;-0.147412,0.101774,0.00943642,-0.318808,0.303129,0.188155,-0.41279,-0.368032,-0.423725,0.298393,0.0552378,-0.36266,-0.548801,-0.227141,-0.24869,0.389501,0.363061,0.12685,-0.0246786,-0.00545687,0.379163,-0.240729,-0.446121,-0.295124,-0.331614,-0.207594,0.418221,-0.495335,0.334731,0.124376,0.556296,-0.436745,0.542486,0.532333,-0.293562,0.314227,-0.327452,0.134708,0.107276,-0.121018,-0.453626,-0.843076,-0.269783,-0.349584,-0.00348531,0.622966,-0.146796,-0.298655,0.0798361,0.458941;1.44776,-4.98857,-4.58861,0.638511
2;-0.326152,-0.149695,0.41158,-0.302695,0.276756,0.354142,-0.546017,-0.375611,-0.45662,0.284173,-0.0104019,-0.387856,-0.0956531,-0.471525,-0.250192,0.31576,0.127112,0.806793,-0.0898463,-0.0873352,-0.0261263,-0.265097,-0.429587,-0.3551,-0.501447,-0.10267,-0.0116561,-0.38433,0.480819,0.238327,0.107718,-0.440105,0.438213,0.517137,-0.138967,0.372925,-0.615958,0.239677,0.167821,-0.144117,-0.332842,-0.702061,-0.134142,-0.455412,-0.135838,0.663739,-0.12338,0.0864471,-0.356624,0.307683;0.533863,-1.78708,-7.27476,0.152446
3;-0.444288,-0.37318,0.194765,-0.3142,0.537845,0.543265,-0.732775,-0.827658,-0.44668,-0.193424,0.316356,0.10159,-0.258295,-0.559473,-0.511157,-0.173175,-0.426443,0.917864,-0.399796,-0.262956,0.229296,0.0562753,-0.394335,-0.580607,-0.0160359,-0.194304,-0.178846,-0.738592,0.277445,0.260566,0.607607,-0.156607,0.65377,0.670153,-0.23959,0.483507,-0.543074,0.524294,0.307352,-0.248252,-0.262389,-0.746105,0.102765,-0.529656,0.485586,0.846122,0.0882172,-0.426367,0.103162,0.777436;-0.449176,-3.83933,-6.97327,1.10205
4;-0.594407,-0.288966,-0.168851,-0.679509,0.570267,0.797942,-0.771505,-0.809173,-0.392707,-0.234629,0.298503,0.145076,-0.0482385,-0.531159,-0.434988,-0.199996,-0.128485,0.891232,-0.634482,-0.408735,0.365064,0.108389,-0.666362,-0.701138,-0.271827,-0.405866,-0.461615,-0.798013,0.32615,-0.269848,0.497588,-0.11054,0.436779,0.851993,-0.123557,0.914491,-0.767341,0.72841,0.514286,-0.255683,-0.364688,-0.85147,-0.0227527,-0.117302,0.800215,0.804191,0.0585141,-0.422305,-0.49808,0.879186;0.0470042,-4.35992,-10.2774,0.774269
5;-0.747227,0.0524408,-0.11087,-0.702089,0.743259,0.83608,-0.792834,-0.663211,-0.317192,-0.217419,0.386235,0.173857,0.133645,-0.801726,-0.262878,-0.239253,-0.0939801,0.943337,-0.64406,-0.648097,0.0851116,0.13583,-0.522812,-0.586608,0.0348368,-0.345153,-0.66045,-0.794229,0.516111,-0.303794,0.539487,-0.287275,0.401567,0.878124,-0.115558,0.960923,-0.774323,0.702994,0.479313,-0.228649,-0.141429,-0.808923,-0.00532522,0.34532,0.706447,0.781399,0.0691805,-0.184919,-0.721492,0.82908;-2.1658,-4.74842,-10.454,-1.0412
6;-0.762925,0.201352,-0.166283,-0.543701,0.71568,0.827221,-0.749714,-0.560685,-0.28491,-0.235889,0.41627,0.246554,-0.0537554,-0.854296,-0.203945,-0.192061,-0.22077,0.962686,-0.581779,-0.677107,0.101129,0.076377,-0.319663,-0.625006,0.102531,-0.353303,-0.783523,-0.908312,0.41149,-0.103251,0.717901,-0.231199,-0.0481145,0.873178,-0.225334,0.942119,-0.753743,0.706893,0.436395,-0.204205,-0.0220959,-0.782658,0.0454791,0.317059,0.671849,0.76546,0.110293,-0.0421505,-0.719647,0.825199;-1.82732,-5.2335,-9.16331,-0.440081
7;-0.697322,0.252572,-0.149936,-0.472876,0.693602,0.83308,-0.754207,-0.506315,-0.270976,-0.244638,0.390242,0.282733,-0.358922,-0.788535,-0.309156,-0.182052,-0.254351,0.958554,-0.475144,-0.649665,0.297213,0.0169526,-0.393356,-0.625648,0.117929,-0.386615,-0.771003,-0.938901,0.449105,0.0483035,0.714313,-0.18466,-0.0789067,0.860182,-0.219864,0.911994,-0.800466,0.676398,0.494172,-0.221147,-0.0868315,-0.770497,0.0192263,0.331274,0.752487,0.73033,0.108558,-0.109078,-0.715559,0.849749;-0.611448,-5.37416,-8.89443,-0.649125
8;-0.0674762,-0.261064,-0.337233,-0.739969,0.776175,0.874548,-0.641085,-0.538024,-0.142735,-0.0649476,0.661868,0.592714,-0.0687902,-0.697088,-0.506834,-0.528437,-0.477966,0.948264,-0.713372,-0.852898,0.062339,-0.375884,-0.711231,-0.538628,-0.301,-0.672634,-0.292259,-0.861027,0.580104,0.486609,0.763771,-0.309104,0.464006,0.702522,-0.361656,0.934239,-0.859338,0.840083,0.199997,-0.0351829,0.159178,-0.829758,0.364443,0.404693,0.397547,0.41521,0.287733,-0.30955,-0.897884,0.952872;-4.27571,-5.2912,-7.62572,0.442755
9;-0.329225,-0.552635,-0.559396,-0.946297,0.883266,0.903494,-0.578135,-0.446058,-0.0056783,-0.123913,0.573721,0.622656,0.532953,-0.819664,-0.182084,-0.703509,-0.44232,0.982555,-0.817482,-0.747924,-0.527227,-0.140863,-0.679479,-0.743107,-0.0860383,-0.726838,-0.28419,-0.622676,0.671628,0.24922,0.711421,-0.323153,0.639093,0.820311,-0.440958,0.947597,-0.851763,0.918105,0.124431,-0.041578,0.276274,-0.631493,0.475375,0.459518,0.453935,0.47345,0.289904,-0.461943,-0.827197,0.956797;-8.66308,-4.5444,-8.77418,0.452553
