Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.456499,0.00269173,0.0915003,0.0759726,0.0754264,0.303589,-0.436207,-0.141666,-0.2691,0.513074,0.190973,-0.192913,-0.474428,-0.0772104,0.0223907,0.329095,0.0749166,0.325564,0.14163,0.126598,-0.0443387,-0.42072,-0.177175,0.125408,-0.445736,-0.366812,0.0745888,-0.425021,0.3595,0.506787,0.337819,0.316762,0.0340638,-0.223669,-0.27151,0.266244,-0.235292,0.296891,0.214535,-0.100644,-0.447788,-0.496979,-0.23013,-0.451469,0.139943,0.409231,-0.0667909,-0.393099,-0.126994,0.483711;-4.37315,-4.78021,-0.931042,1.32874
1;-0.147412,0.101774,0.00943642,-0.318808,0.303129,0.188155,-0.41279,-0.368032,-0.423725,0.298393,0.0552378,-0.36266,-0.548801,-0.227141,-0.24869,0.389501,0.363061,0.12685,-0.0246786,-0.00545687,0.379163,-0.240729,-0.446121,-0.295124,-0.331614,-0.207594,0.418221,-0.495335,0.334731,0.124376,0.556296,-0.436745,0.542486,0.532333,-0.293562,0.314227,-0.327452,0.134708,0.107276,-0.121018,-0.453626,-0.843076,-0.269783,-0.349584,-0.00348531,0.622966,-0.146796,-0.298655,0.0798361,0.458941;-5.7812,-6.7429,-2.19071,1.8971
2;-0.326152,-0.149695,0.41158,-0.302695,0.276756,0.354142,-0.546017,-0.375611,-0.45662,0.284173,-0.0104019,-0.387856,-0.0956531,-0.471525,-0.250192,0.31576,0.127112,0.806793,-0.0898463,-0.0873352,-0.0261263,-0.265097,-0.429587,-0.3551,-0.501447,-0.10267,-0.0116561,-0.38433,0.480819,0.238327,0.107718,-0.440105,0.438213,0.517137,-0.138967,0.372925,-0.615958,0.239677,0.167821,-0.144117,-0.332842,-0.702061,-0.134142,-0.455412,-0.135838,0.663739,-0.12338,0.0864471,-0.356624,0.307683;-5.70884,-8.19845,-2.30649,1.7174
3;-0.444288,-0.37318,0.194765,-0.3142,0.537845,0.543265,-0.732775,-0.827658,-0.44668,-0.193424,0.316356,0.10159,-0.258295,-0.559473,-0.511157,-0.173175,-0.426443,0.917864,-0.399796,-0.262956,0.229296,0.0562753,-0.394335,-0.580607,-0.0160359,-0.194304,-0.178846,-0.738592,0.277445,0.260566,0.607607,-0.156607,0.65377,0.670153,-0.23959,0.483507,-0.543074,0.524294,0.307352,-0.248252,-0.262389,-0.746105,0.102765,-0.529656,0.485586,0.846122,0.0882172,-0.426367,0.103162,0.777436;-11.2335,-11.0663,-1.14617,-1.31657
4;-0.45566,0.417542,-0.157979,-0.778793,0.721179,0.801505,-0.218326,-0.711136,-0.690895,0.461072,-0.164757,0.241132,-0.0504305,-0.843081,0.314192,0.683561,0.189053,0.460147,-0.339873,0.145227,-0.116319,0.305975,-0.796305,-0.210266,-0.601635,-0.517855,-0.206204,-0.46936,0.732687,0.0725119,0.392607,-0.603803,0.691793,0.842732,0.318617,0.931781,-0.630518,0.858544,-0.207889,-0.462006,-0.723134,-0.709223,-0.669442,-0.0168027,0.52806,0.791045,-0.0108909,0.607261,-0.891892,0.718325;-9.66313,-11.3643,-3.09483,5.97606
5;0.255174,0.232934,0.545509,-0.278617,0.864557,0.821569,0.187601,-0.47119,-0.644557,0.673303,0.446841,0.623394,0.325967,-0.945919,-0.0846896,0.345519,-0.324189,0.471453,-0.381884,-0.694265,-0.855675,-0.0511772,-0.654793,0.489946,-0.392189,-0.765043,0.556328,-0.578683,0.912323,0.881254,0.769014,-0.861406,0.922035,0.526814,-0.081382,0.648627,-0.529465,0.485169,-0.461111,-0.254433,0.000196399,-0.562779,-0.269098,0.725491,-0.673892,0.730603,0.193311,0.673416,-0.95256,0.825944;-9.03777,-10.7299,-3.98704,6.73224
6;0.699025,-0.922176,0.773303,-0.83711,0.883343,0.918694,0.536111,-0.443629,-0.636914,0.781377,0.492244,0.569831,0.663986,-0.952113,-0.00438716,0.0765585,-0.681652,0.85381,-0.869119,-0.389974,-0.747974,0.578799,-0.76364,-0.0930099,-0.336276,-0.866917,-0.0187314,-0.622311,0.762297,0.806728,0.940749,-0.244628,0.734883,0.526117,0.157185,0.813235,-0.595025,0.908151,-0.128871,-0.111833,-0.114701,0.110208,0.514958,0.54949,-0.262124,0.94906,0.591793,0.454027,-0.152287,0.988811;-11.5368,-13.9462,0.0574675,1.77929
7;-0.358122,-0.898706,0.13668,-0.965151,0.841382,0.90169,0.591013,-0.634482,-0.155274,0.720685,0.499487,0.632083,0.954869,-0.948867,0.674975,-0.509521,-0.783997,0.570349,-0.624935,-0.306831,-0.820343,0.921259,-0.951865,0.0589919,-0.548133,-0.825462,0.00238219,0.400569,0.766317,0.887682,0.966219,-0.369165,0.61583,0.427731,0.684905,0.919337,-0.823886,0.987184,0.619914,-0.307574,-0.142856,-0.118424,0.455843,0.909859,-0.249923,0.938469,0.776741,0.504902,-0.282765,0.996654;-12.3955,-15.1364,-1.04748,-0.0654888
8;-0.344017,-0.910499,-0.0901922,-0.988237,0.902692,0.896195,0.60885,0.0163713,-0.247185,0.803179,0.65849,0.786171,0.967309,-0.888663,0.771498,-0.103046,-0.826692,0.72875,-0.909594,-0.3963,-0.817339,0.877866,-0.800849,0.290543,-0.637864,-0.803722,-0.0703952,0.318164,0.729663,0.798842,0.990478,-0.463294,0.586073,-0.2272,0.666401,0.948817,-0.795857,0.993205,0.790607,-0.228548,-0.0988017,-0.658534,0.477969,0.988548,-0.336729,0.899622,0.791317,0.47325,-0.255687,0.997197;-13.7628,-14.0041,1.52183,-1.03125
9;-0.762141,0.255987,-0.255052,-0.905775,0.768979,0.71386,0.174921,-0.134155,-0.809017,0.600573,0.232392,0.620398,0.344533,-0.867388,0.920722,0.569569,-0.582783,0.795762,-0.741244,0.593457,-0.744016,0.701381,-0.233525,0.0890116,-0.51145,-0.640971,-0.120061,-0.536594,0.912343,0.234777,0.865093,-0.769458,0.421105,0.820856,-0.0615914,0.753679,-0.37989,0.862958,0.382678,-0.372943,-0.36179,-0.16497,-0.408758,0.984327,0.439276,0.859008,0.097751,0.424916,-0.276231,0.793139;-11.9227,-9.19615,-0.153646,2.82831
