Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.314063,0.076014,-0.15682,0.352835,0.502887,0.364372,-0.382875,-0.325958,0.507616,-0.0499623;-4.69562,0.662731,-8.03413,1.96038
1;0.35956,0.135423,-0.15682,0.394845,0.502887,0.364372,-0.435013,-0.32794,0.427617,-0.0499623;-3.97988,1.23815,-8.20429,1.51985
2;0.372468,0.141944,-0.15682,0.400445,0.502887,0.364372,-0.435358,-0.32794,0.411124,-0.0499623;-3.8505,1.303,-8.2172,1.46137
3;0.374179,0.145512,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409296,-0.0499623;-3.82705,1.33575,-8.24042,1.44372
4;0.37419,0.145774,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408295,-0.0499623;-3.82158,1.3371,-8.23825,1.44104
5;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408222,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
6;0.568576,0.518482,-0.0335583,-0.0565355,0.0368163,0.713404,-0.672369,-0.47221,0.666228,0.0807912;-4.84537,3.92377,-16.2088,1.7756
7;0.121766,0.337338,-0.318982,0.02417,0.00386718,0.708801,-0.262219,-0.699272,0.345555,0.111536;-2.37076,0.9121,-12.973,2.98037
8;0.150784,0.3951,-0.318982,-0.0281461,0.00386718,0.708801,-0.311218,-0.698573,0.274203,0.111536;-2.15088,1.27941,-13.323,2.74946
9;0.367483,0.675024,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.559702,0.238303;-4.05502,3.16937,-19.6274,3.1656
10;-0.0569527,0.209501,-0.318982,0.0130505,0.00386718,0.708801,-0.342947,-0.695679,0.220788,0.111536;-2.6348,-0.588297,-11.0033,3.26496
11;0.380058,0.660547,-0.203096,-0.461073,-0.471862,0.884687,-0.584774,-0.776661,0.601138,0.238303;-4.27562,3.09645,-19.7329,3.29376
12;0.0919135,0.830647,0.0186265,-0.260218,-0.505507,0.921837,-0.146756,-0.442371,0.392654,-0.317076;-4.37437,6.88567,-18.4955,-2.8576
13;0.254279,0.652453,-0.203096,-0.480553,-0.471862,0.884687,-0.501521,-0.784105,0.572527,0.238303;-4.13517,2.83957,-19.1133,3.27095
14;0.488267,0.100249,-0.515076,-0.224914,-0.544958,0.939765,-0.74034,-0.423436,0.432976,-0.33237;-8.73815,0.367887,-18.2991,1.40253
15;0.80998,0.0669842,-0.500736,0.159499,-0.579204,0.837246,-0.830894,-0.00477074,0.329115,0.147502;-6.40027,1.42806,-17.286,1.71499
16;0.857587,0.211914,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.345281,0.147502;-5.87406,2.93096,-18.5151,1.02934
17;0.479521,-0.111407,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0952201,-0.443405;-5.89879,-0.338132,-13.3679,0.368152
18;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-5.87417,0.435397,-14.4276,0.256799
19;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-3.18456,0.857164,-7.01406,1.27206
20;0.372141,0.136831,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412888,-0.0499623;-3.91134,1.24434,-8.20199,1.49942
21;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410729,-0.0499623;-3.8431,1.31271,-8.22168,1.45551
22;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-3.82536,1.33641,-8.2403,1.44292
23;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-3.8214,1.33721,-8.23824,1.44093
24;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-3.82123,1.33703,-8.23795,1.44091
25;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
26;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
27;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
28;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
29;0.281412,0.600507,0.0663659,0.555084,0.469126,0.527088,0.0914267,0.212299,0.243594,-0.552082;-3.36535,8.58102,-11.0825,-6.03007
30;0.583194,0.634155,-0.0335583,-0.123176,0.0368163,0.713404,-0.553943,-0.489356,0.641203,0.0807912;-4.27763,4.81481,-17.0449,1.42988
31;0.0984085,0.347755,-0.318982,0.00906527,0.00386718,0.708801,-0.265649,-0.699272,0.310788,0.111536;-2.26157,0.920166,-12.8553,2.90028
32;0.145542,0.387261,-0.318982,-0.0277089,0.00386718,0.708801,-0.311218,-0.698573,0.270954,0.111536;-2.16873,1.19939,-13.2363,2.77511
33;0.367617,0.674674,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.561513,0.238303;-4.06434,3.16819,-19.6328,3.17
34;0.49266,0.100497,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.426873,-0.33237;-8.65988,0.388516,-18.269,1.37235
35;0.811216,0.0710809,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329041,0.147502;-6.38309,1.46703,-17.3185,1.69766
36;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344065,0.147502;-5.86813,2.93101,-18.5112,1.02682
37;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-5.89857,-0.338198,-13.3677,0.368082
38;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-5.87417,0.435397,-14.4276,0.256799
39;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-3.18456,0.857164,-7.01406,1.27206
40;0.372141,0.136831,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412888,-0.0499623;-3.91134,1.24434,-8.20199,1.49942
41;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410729,-0.0499623;-3.8431,1.31271,-8.22168,1.45551
42;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-3.82536,1.33641,-8.2403,1.44292
43;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-3.8214,1.33721,-8.23824,1.44093
44;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-3.82123,1.33703,-8.23795,1.44091
45;0.341054,0.486363,-0.318982,-0.00606388,0.00386718,0.708801,-0.214592,-0.702227,0.401543,0.111536;-1.96213,2.47624,-15.065,2.61327
46;0.140284,0.42468,-0.318982,-0.0342166,0.00386718,0.708801,-0.311792,-0.698573,0.227164,0.111536;-1.85678,1.48277,-13.3125,2.55338
47;0.365618,0.673019,-0.203096,-0.464197,-0.471862,0.884687,-0.585184,-0.776661,0.55282,0.238303;-4.03353,3.14173,-19.5792,3.16273
48;0.492675,0.100219,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.427329,-0.33237;-8.66301,0.386436,-18.269,1.37429
49;0.772502,0.549959,-0.314652,0.347201,-0.607833,0.888778,-0.560009,0.501513,0.155686,-0.399271;-6.25976,8.86281,-19.8259,-6.02754
50;0.678678,0.404633,-0.515076,-0.217817,-0.544958,0.939765,-0.522499,-0.446397,0.416426,-0.33237;-6.81144,3.32587,-20.8938,0.190696
51;0.01926,0.340763,-0.318982,0.00505376,0.00386718,0.708801,-0.198678,-0.70853,0.161124,0.111536;-1.52082,0.601719,-11.8956,2.68971
52;0.144149,0.391029,-0.318982,-0.0362445,0.00386718,0.708801,-0.313015,-0.698573,0.273136,0.111536;-2.20668,1.21755,-13.2857,2.77982
53;0.364995,0.672802,-0.203096,-0.464074,-0.471862,0.884687,-0.585184,-0.776661,0.560643,0.238303;-4.06835,3.14805,-19.6066,3.17496
54;0.492708,0.100166,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.427389,-0.33237;-8.66348,0.38603,-18.269,1.37463
55;0.811216,0.0710881,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.32914,0.147502;-6.38349,1.46721,-17.3189,1.69778
56;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344063,0.147502;-5.86812,2.931,-18.5112,1.02682
57;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-5.89857,-0.338198,-13.3677,0.368082
58;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-5.87417,0.435397,-14.4276,0.256799
59;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-3.18456,0.857164,-7.01406,1.27206
60;0.372141,0.136831,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412888,-0.0499623;-3.91134,1.24434,-8.20199,1.49942
61;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410729,-0.0499623;-3.8431,1.31271,-8.22168,1.45551
62;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-3.82536,1.33641,-8.2403,1.44292
63;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-3.8214,1.33721,-8.23824,1.44093
64;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-3.82123,1.33703,-8.23795,1.44091
65;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
66;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
67;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
68;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-3.82125,1.33704,-8.23796,1.44092
69;0.281412,0.600507,0.0663659,0.555084,0.469126,0.527088,0.0914267,0.212299,0.243594,-0.552082;-3.36535,8.58102,-11.0825,-6.03007
70;0.583194,0.634155,-0.0335583,-0.123176,0.0368163,0.713404,-0.553943,-0.489356,0.641203,0.0807912;-4.27763,4.81481,-17.0449,1.42988
71;0.0984085,0.347755,-0.318982,0.00906527,0.00386718,0.708801,-0.265649,-0.699272,0.310788,0.111536;-2.26157,0.920166,-12.8553,2.90028
72;0.145542,0.387261,-0.318982,-0.0277089,0.00386718,0.708801,-0.311218,-0.698573,0.270954,0.111536;-2.16873,1.19939,-13.2363,2.77511
