Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.314063,0.076014,-0.15682,0.352835,0.502887,0.364372,-0.382875,-0.325958,0.507616,-0.0499623;-3.87806,-0.587099,0.261119,0.284806
1;0.35956,0.135423,-0.15682,0.394845,0.502887,0.364372,-0.435013,-0.32794,0.427617,-0.0499623;-4.41023,-0.42963,0.130779,0.150075
2;0.372468,0.141944,-0.15682,0.400445,0.502887,0.364372,-0.435358,-0.32794,0.411124,-0.0499623;-4.50433,-0.406228,0.126736,0.126049
3;0.374179,0.145512,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409296,-0.0499623;-4.51718,-0.398854,0.121369,0.121845
4;0.37419,0.145774,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408295,-0.0499623;-4.51878,-0.397963,0.120599,0.121118
5;0.568576,0.518482,-0.0335583,-0.0565355,0.0368163,0.713404,-0.672369,-0.47221,0.666229,0.0807912;-2.65497,-0.123886,-2.33465,-0.125622
6;0.121766,0.337338,-0.318982,0.02417,0.00386718,0.708801,-0.262219,-0.699272,0.345555,0.111536;-2.05806,-0.396405,-1.41931,0.407432
7;0.150784,0.3951,-0.318982,-0.0281461,0.00386718,0.708801,-0.311218,-0.698573,0.274203,0.111536;-2.01012,-0.327517,-1.658,0.312216
8;0.367483,0.675024,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.559702,0.238303;-0.414032,-0.341172,-3.56373,0.248166
9;0.49266,0.100477,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.426777,-0.33237;-1.23898,-0.579581,-2.55506,0.0797703
10;0.811216,0.0710809,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329047,0.147502;-6.61432,-0.231379,-3.40835,-0.123348
11;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344065,0.147502;-7.0845,0.0577645,-3.61762,-0.22835
12;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-4.0396,-0.194066,-0.876272,-0.148889
13;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-3.86373,-0.107552,-0.966013,-0.162242
14;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-4.22329,-0.366733,0.128612,0.172002
15;0.338949,0.479364,-0.318982,-0.012927,0.00386718,0.708801,-0.21777,-0.702227,0.40624,0.111536;-2.57957,-0.181772,-1.47856,0.22713
16;0.372144,0.70515,-0.203096,-0.473555,-0.471862,0.884687,-0.5857,-0.776661,0.539897,0.238303;-0.448223,-0.28585,-3.62714,0.219471
17;0.189497,0.563302,-0.203096,-0.43634,-0.471862,0.884687,-0.608159,-0.774417,0.526139,0.238303;0.0353716,-0.511964,-3.49808,0.407213
