Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.314063,0.076014,-0.15682,0.352835,0.502887,0.364372,-0.382875,-0.325958,0.507616,-0.0499623;-1.29961,-4.08464,-0.23674,1.22031
1;0.35956,0.135423,-0.15682,0.394845,0.502887,0.364372,-0.435013,-0.32794,0.427617,-0.0499623;-1.32415,-3.85276,0.116938,1.2722
2;0.372468,0.141944,-0.15682,0.400445,0.502887,0.364372,-0.435358,-0.32794,0.411124,-0.0499623;-1.30473,-3.86504,0.201533,1.26362
3;0.374179,0.145512,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409296,-0.0499623;-1.30188,-3.86158,0.212825,1.26159
4;0.37419,0.145774,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408295,-0.0499623;-1.30173,-3.85768,0.216034,1.26098
5;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408222,-0.0499623;-1.30173,-3.85742,0.216255,1.26094
6;0.568576,0.518482,-0.0335583,-0.0565355,0.0368163,0.713404,-0.672369,-0.47221,0.666228,0.0807912;-1.70217,-4.11867,-1.06487,0.905254
7;0.390598,0.374856,-0.0335583,-0.0263511,0.0368163,0.713404,-0.699114,-0.467685,0.628439,0.0807912;-1.96596,-3.32948,-1.38899,1.01505
8;0.661113,0.837754,0.0379364,0.107063,-0.541841,0.792076,-0.430335,-0.00972147,0.413339,0.164182;-0.0645011,-5.01585,-0.00295668,-0.0519804
9;0.0980888,0.567433,0.0663659,0.554641,0.469126,0.527088,0.127487,0.221364,0.110548,-0.552082;0.0301182,-5.65033,0.238686,1.37193
10;0.301284,0.691024,0.0663659,0.50343,0.469126,0.527088,0.277189,0.190904,0.212719,-0.552082;0.569869,-7.27188,0.540148,1.07406
11;0.496681,0.869379,0.188727,0.0539203,-0.00738011,0.799876,-0.0703647,0.0208789,0.496639,-0.454534;-0.0496105,-7.09538,-1.12297,1.04023
12;0.318609,0.808921,0.188727,0.0979991,-0.00738011,0.799876,-0.120984,0.0252095,0.496591,-0.454534;-0.342165,-6.25917,-1.51411,1.20421
13;0.675821,0.884159,0.0379364,0.033702,-0.541841,0.792076,-0.267841,-0.0334872,0.382032,0.164182;0.280875,-5.34539,0.275311,-0.40627
14;-0.116143,0.702259,-0.123071,0.509396,0.516669,0.918013,0.331829,-0.334571,0.483991,-0.690953;-0.423458,-8.33965,-1.01013,1.14172
15;0.493165,0.751148,-0.103995,0.688256,0.479013,0.782623,0.00521027,0.0862835,0.341482,-0.341423;-0.0404467,-8.90249,0.976246,0.99809
16;0.558838,0.777335,-0.103995,0.709564,0.479013,0.782623,0.0435729,0.101671,0.335184,-0.341423;0.144611,-9.40252,1.20438,0.925706
17;0.395391,0.379569,-0.15682,0.347959,0.502887,0.364372,-0.319125,-0.339444,0.241736,-0.0499623;-0.982815,-3.33085,1.00841,0.886434
18;0.529016,0.751103,-0.203096,-0.463462,-0.471862,0.884687,-0.514639,-0.779492,0.615158,0.238303;-1.29267,-2.81074,-1.02027,-0.577065
