2.138391 -8.545920 1.512946 -2.363231 -2.009577 -1.212060 -7.197489 -4.385471 3.211603 5.515317 0.160325 1.408970 -10.649022 -1.182341 0.709965 0.116255 3.991002 -1.326607 -3.311074 4.260840 -2.468912 -0.695006 -0.233209 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.054135 0.001780 -0.738374 -0.756169 0.861121 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.360000 
2.138391 -10.512205 1.512946 -2.363231 -2.009577 -1.212060 -7.197489 -4.385471 3.211603 5.515317 0.160325 1.408970 -10.649022 -1.182341 1.765664 0.116255 5.791893 -1.577101 -3.247866 4.260840 -2.267679 -1.060382 -0.236785 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.199581 0.183528 -0.738374 -0.879895 0.861121 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.348333 
-1.840536 -7.266382 2.896329 -2.363231 -8.617602 2.061027 -6.987381 -5.034921 2.634958 0.938359 2.722817 0.919345 -10.649022 -1.182341 0.709965 0.116255 3.991002 0.003120 -3.311074 4.260840 -2.468912 -0.695006 -0.233209 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.054135 0.183528 -0.395693 -0.756169 0.968500 0.308607 -0.350051 0.095922 -0.970220 0.320730 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.355000 
-0.398828 -10.512205 1.554876 -3.055034 -1.970215 2.061027 -6.987381 -5.034921 2.634958 2.138805 0.160325 1.408970 -11.249780 -1.182341 0.709965 -0.261369 3.005105 -1.326607 -3.311074 4.260840 -2.267679 -2.987128 -0.236785 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.199581 0.183528 -0.738374 -0.879895 0.861121 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.722931 -0.969408 0.104733 -1.410254 0.366667 
2.138391 -8.545920 1.512946 -2.363231 -7.222906 2.518371 -8.156679 -5.034921 2.907584 2.138805 3.238775 1.408970 -10.649022 -1.182341 -0.155910 0.116255 3.991002 -1.326607 -2.702722 3.367993 -2.267679 -2.278934 -0.233209 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.054135 0.001780 -0.738374 -0.756169 0.861121 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.355000 
2.138391 -8.545920 1.512946 -2.363231 -7.222906 2.518371 -6.354945 -3.286970 2.643009 4.713426 0.160325 1.408970 -10.649022 -1.182341 0.709965 0.116255 3.005105 -1.417533 -3.311074 4.260840 -2.468912 -0.695006 -0.233209 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.054135 0.001780 -0.738374 -0.756169 0.861121 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.368333 
-0.151466 -7.266382 1.294696 -0.951061 -8.617602 2.061027 -7.197489 -4.385471 3.211603 5.515317 0.160325 1.408970 -10.649022 -1.182341 0.709965 -1.640988 4.026199 -1.417533 -2.702722 4.260840 -3.890009 -1.326551 -0.236785 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.054135 0.293745 -0.395693 -0.756169 0.968500 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.365000 
2.138391 -8.545920 1.512946 -2.363231 -7.222906 2.518371 -8.156679 -5.034921 2.907584 2.138805 3.238775 1.408970 -10.649022 -1.182341 0.709965 0.116255 3.991002 -1.326607 -3.311074 4.260840 -2.468912 -0.695006 -0.233209 0.443927 0.611331 0.009930 -0.176497 -0.770388 0.994630 -0.054135 0.001780 -0.738374 -0.756169 0.861121 0.359120 -0.350051 0.095922 -0.963121 1.436383 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.103333 
2.138391 -8.545920 1.512946 -2.363231 -7.222906 2.713974 -6.354945 -5.034921 3.211603 0.938359 0.160325 1.408970 -11.249780 -1.182341 0.709965 -0.261369 3.005105 -1.326607 -3.330089 4.260840 -2.267679 -2.987128 -0.236785 0.443927 0.611331 0.009930 0.518012 -0.770388 0.994630 -0.199581 0.183528 -0.738374 -0.879895 0.861121 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.738106 -1.462737 0.104733 -1.410254 0.296667 
-0.398828 -7.266382 2.896329 -2.363231 -8.617602 2.061027 -6.987381 -5.034921 2.634958 3.323641 0.160325 1.408970 -10.649022 -1.182341 0.709965 0.116255 3.991002 -1.326607 -3.311074 4.260840 -2.468912 -0.695006 -0.233209 -0.561611 0.611331 0.009930 -0.176497 -0.764681 0.994630 -0.054135 0.001780 -0.738374 -0.756169 -0.321751 0.359120 -0.350051 0.095922 -0.963121 0.392102 0.146675 -0.722931 -0.969408 0.104733 -1.410254 0.225000 
