-3.951125 0.457341 4.274290 -2.512055 4.324762 -0.610722 -1.537001 0.126118 5.872876 -0.002659 0.626599 0.285321 0.493207 4.305965 0.274432 1.662279 0.057635 0.528625 1.058577 3.852970 -1.806780 -3.033698 -2.698075 -5.687531 0.226987 2.918139 0.016780 5.946877 -0.648453 -0.244657 -0.175619 -1.715714 0.279407 0.483907 -0.539328 -2.073309 -0.208942 -0.258311 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.398333 
-4.768859 -0.508610 4.036710 1.397173 1.075211 1.030897 -1.631747 0.126118 4.912382 -0.002659 0.586476 0.285321 0.493207 4.305965 0.445417 1.910025 0.057635 0.528625 1.058577 3.852970 -1.806780 -3.033698 -4.754425 -2.720132 2.257119 2.095574 -1.684028 -1.865735 -0.311181 1.096797 1.382238 -1.533373 1.789126 0.483907 -0.539328 -2.059228 -0.208942 -0.028314 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.390000 
-4.891971 4.609771 6.862434 -0.544553 1.686566 1.467016 -1.537001 -0.149337 4.912382 -0.002659 0.307749 0.285321 0.493207 4.305965 0.274432 1.910025 0.057635 0.528625 1.058577 3.852970 -1.806780 -3.033698 -4.754425 -2.720132 2.257119 2.095574 0.016780 5.907152 -0.648453 -0.244657 -0.175619 -2.756885 1.789126 0.483907 -0.539328 -2.059228 -0.208942 -0.258311 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.376667 
-4.891971 2.846757 6.862434 1.397173 1.686566 2.369784 -1.537001 0.126118 5.098442 -0.002659 0.307749 0.285321 0.493207 4.305965 0.274432 1.753363 0.057635 0.528625 1.058577 3.852970 -1.806780 -3.033698 -5.023334 -2.720132 0.226987 3.439749 -0.871871 2.633196 -1.350383 0.484556 2.242390 -3.181639 3.017335 0.483907 -0.539328 -2.073309 -0.208942 -0.270716 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.385000 
-5.386886 0.457341 6.845088 -0.544553 4.324762 -0.610722 -1.537001 0.126118 5.872876 -0.002659 0.626599 0.285321 0.493207 4.305965 0.274432 1.910025 0.057635 0.528625 1.120874 3.852970 -1.806780 -2.765340 -2.698075 -5.166988 1.090090 0.508179 0.016780 5.946877 -0.648453 -0.244657 -0.175619 -1.715714 2.514084 0.483907 -0.539328 -2.059228 -0.208942 -0.258311 0.796878 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.401667 
-3.951125 0.457341 4.274290 -2.891362 4.324762 -2.023916 -1.537001 0.126118 5.872876 -0.002659 0.626599 0.285321 0.493207 4.305965 0.274432 1.662279 0.057635 0.528625 1.058577 3.852970 -1.806780 -3.033698 -2.698075 -5.687531 0.226987 2.918139 -0.871871 -1.224626 -1.350383 0.212485 0.546830 -2.097113 0.279407 0.483907 -0.539328 -2.073309 -0.208942 -0.258311 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.381667 
-3.951125 0.457341 4.274290 -3.914295 4.324762 -0.610722 -1.537001 0.126118 5.872876 -0.002659 0.626599 0.285321 0.493207 4.305965 0.274432 1.662279 0.057635 0.528625 1.058577 3.852970 -1.806780 -3.033698 -2.698075 -5.687531 0.226987 2.918139 0.016780 6.925485 -0.648453 -0.244657 -0.175619 -1.715714 0.279407 0.483907 -0.539328 -2.073309 -0.208942 -0.258311 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.393333 
-4.504943 -0.016827 4.274290 -1.183726 4.324762 -0.610722 -1.537001 0.126118 5.872876 -0.002659 0.626599 0.285321 0.493207 4.305965 0.274432 1.910025 0.057635 0.528625 1.058577 3.852970 -1.806780 -3.151118 -4.948861 -2.720132 3.441987 3.439749 -0.871871 2.633196 -1.350383 1.549531 0.421636 -2.756885 4.553926 0.483907 -0.539328 -2.059228 -0.208942 -0.258311 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.365000 
-5.386886 0.223554 4.436847 -0.903885 5.958318 0.010169 -2.488248 3.399832 4.912382 -2.347323 2.518941 0.285321 0.493207 4.305965 0.274432 1.910025 0.057635 0.528625 1.058577 3.852970 -1.868548 -3.033698 -2.698075 -5.944124 -0.750144 3.439749 -0.871871 -1.865735 -0.311181 0.484556 2.215319 -2.756885 3.017335 0.483907 -0.539328 -2.073309 -0.208942 -0.258311 0.635708 -0.101815 -0.037952 0.137986 0.919566 -0.368115 0.395000 
-4.891971 2.846757 6.862434 -0.903885 3.781170 -0.610722 -1.537001 2.768029 1.761340 -2.382567 1.619676 0.285321 0.493207 4.305965 0.274432 1.910025 0.057635 0.528625 1.058577 3.852970 -1.806780 -2.765340 -2.698075 -6.386538 0.226987 3.439749 -0.871871 2.633196 -1.204635 0.212485 2.242390 -5.699376 2.769133 0.483907 -0.539328 -2.059228 -0.208942 -0.258311 0.635708 -0.101815 -0.037952 -0.009209 0.919566 -0.368115 0.385000 
