Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.314063,0.076014,-0.15682,0.352835,0.502887,0.364372,-0.382875,-0.325958,0.507616,-0.0499623;-5.44992,-0.860446,-5.71455,0.532186
1;0.35956,0.135423,-0.15682,0.394845,0.502887,0.364372,-0.435013,-0.32794,0.427617,-0.0499623;-5.39548,-0.435102,-5.65462,0.294275
2;0.372468,0.141944,-0.15682,0.400445,0.502887,0.364372,-0.435358,-0.32794,0.411124,-0.0499623;-5.3769,-0.362228,-5.65551,0.257089
3;0.374179,0.145512,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409296,-0.0499623;-5.37218,-0.343362,-5.65906,0.245841
4;0.37419,0.145774,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408295,-0.0499623;-5.37142,-0.340472,-5.65703,0.244432
5;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408222,-0.0499623;-5.37139,-0.340332,-5.65685,0.244373
6;0.568576,0.518482,-0.0335583,-0.0565355,0.0368163,0.713404,-0.672369,-0.47221,0.666228,0.0807912;-8.42999,-0.997693,-4.65979,-0.618987
7;0.390598,0.374856,-0.0335583,-0.0263511,0.0368163,0.713404,-0.699114,-0.467685,0.628439,0.0807912;-8.43746,-1.56258,-4.10202,-0.193727
8;0.661113,0.837754,0.0379364,0.107063,-0.541841,0.792076,-0.430335,-0.00972147,0.413339,0.164182;-6.25879,2.95117,-2.91586,-1.85704
9;0.641698,0.353327,-0.515076,-0.233518,-0.544958,0.939765,-0.649064,-0.426135,0.477207,-0.33237;-9.8381,-0.319678,-1.86195,-0.184309
10;0.808927,0.11075,-0.500736,0.148129,-0.579204,0.837246,-0.831074,-0.00477074,0.251088,0.147502;-7.28025,-0.0784613,-0.592193,-0.0917281
11;0.47332,-0.127303,-0.600653,0.285848,-0.0945683,0.840792,-0.398246,-0.276152,0.128871,-0.443405;-7.19851,0.30841,-2.90742,0.806932
12;0.50982,-0.0203197,-0.600653,0.234378,-0.0945683,0.840792,-0.372942,-0.300218,0.159407,-0.443405;-7.22,0.550203,-3.19094,0.55216
13;0.661994,0.382212,-0.515076,-0.24043,-0.544958,0.939765,-0.632502,-0.447965,0.458327,-0.33237;-9.8379,-0.236185,-1.96847,-0.28201
14;0.0112385,0.306181,-0.318982,0.019086,0.00386718,0.708801,-0.199002,-0.70853,0.168472,0.111536;-6.38347,-1.68388,-4.33833,-0.182357
15;0.381889,0.687756,-0.203096,-0.47541,-0.471862,0.884687,-0.58659,-0.776661,0.579929,0.238303;-9.68378,-2.51304,-3.0655,-1.00366
16;0.489656,0.0986897,-0.515076,-0.214584,-0.544958,0.939765,-0.739616,-0.423436,0.423262,-0.33237;-10.2527,-1.39382,-0.928261,0.503213
17;0.811236,0.0706887,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329583,0.147502;-7.34084,-0.36279,-0.755939,0.062914
18;0.857578,0.212066,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344182,0.147502;-7.06349,0.323489,-1.07127,-0.309478
19;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951694,-0.443405;-7.15918,0.440448,-2.86593,0.738257
20;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-7.2166,0.565734,-3.17927,0.544194
21;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-5.11923,-0.234059,-5.25136,0.252105
22;0.372141,0.136831,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412888,-0.0499623;-5.40939,-0.399986,-5.6287,0.273205
23;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410729,-0.0499623;-5.37414,-0.356762,-5.65699,0.254191
24;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-5.37203,-0.342402,-5.65865,0.245332
25;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-5.37139,-0.340363,-5.65698,0.244376
26;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-5.37139,-0.340325,-5.65684,0.24437
27;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-5.37139,-0.340331,-5.65685,0.244373
28;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-5.37139,-0.340331,-5.65685,0.244373
29;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-5.37139,-0.340331,-5.65685,0.244373
30;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-5.37139,-0.340331,-5.65685,0.244373
31;0.281412,0.600507,0.0663659,0.555084,0.469126,0.527088,0.0914267,0.212299,0.243594,-0.552082;-3.36337,6.2425,-6.11226,-0.958179
32;0.583194,0.634155,-0.0335583,-0.123176,0.0368163,0.713404,-0.553943,-0.489356,0.641203,0.0807912;-8.17181,-0.533243,-4.97506,-0.932652
33;0.0984085,0.347755,-0.318982,0.00906527,0.00386718,0.708801,-0.265649,-0.699272,0.310788,0.111536;-6.64045,-1.78053,-4.64731,-0.217574
34;0.145542,0.387261,-0.318982,-0.0277089,0.00386718,0.708801,-0.311218,-0.698573,0.270954,0.111536;-6.83936,-1.63614,-4.45444,-0.357092
35;0.367617,0.674674,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.561513,0.238303;-9.6473,-2.51856,-3.01399,-0.979832
36;0.49266,0.100497,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.426873,-0.33237;-10.2546,-1.39176,-0.943578,0.499768
37;0.811216,0.0710809,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329041,0.147502;-7.34001,-0.360209,-0.755199,0.0615389
38;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344065,0.147502;-7.06346,0.323687,-1.07098,-0.309558
39;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-7.15918,0.440446,-2.86593,0.738258
40;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-7.2166,0.565734,-3.17927,0.544194
41;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-5.11923,-0.234059,-5.25136,0.252105
42;0.372141,0.136831,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412888,-0.0499623;-5.40939,-0.399986,-5.6287,0.273205
43;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410729,-0.0499623;-5.37414,-0.356762,-5.65699,0.254191
44;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-5.37203,-0.342402,-5.65865,0.245332
45;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-5.37139,-0.340363,-5.65698,0.244376
46;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-5.37139,-0.340325,-5.65684,0.24437
47;0.341054,0.486363,-0.318982,-0.00606388,0.00386718,0.708801,-0.214592,-0.702227,0.401543,0.111536;-6.61186,-1.24063,-5.51303,-0.633484
48;0.374241,0.706834,-0.203096,-0.473869,-0.471862,0.884687,-0.5857,-0.776661,0.538225,0.238303;-9.62393,-2.35932,-2.98942,-1.07882
49;0.490072,0.0982792,-0.515076,-0.214693,-0.544958,0.939765,-0.739616,-0.423436,0.417972,-0.33237;-10.2522,-1.38594,-0.914777,0.500088
50;0.811223,0.0707159,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329707,0.147502;-7.34083,-0.362908,-0.75627,0.0629454
51;0.857578,0.212064,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344174,0.147502;-7.06349,0.323496,-1.07125,-0.30948
52;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.09517,-0.443405;-7.15918,0.440447,-2.86593,0.738258
53;0.671993,0.38748,-0.515076,-0.23785,-0.544958,0.939765,-0.629388,-0.447965,0.482224,-0.33237;-9.83215,-0.244757,-2.06424,-0.283943
54;0.0121535,0.309026,-0.318982,0.0186888,0.00386718,0.708801,-0.199002,-0.70853,0.166747,0.111536;-6.38041,-1.66935,-4.33876,-0.191169
55;0.148883,0.393771,-0.318982,-0.0362032,0.00386718,0.708801,-0.313015,-0.698573,0.283001,0.111536;-6.86627,-1.64703,-4.47145,-0.363816
56;0.365008,0.673197,-0.203096,-0.464074,-0.471862,0.884687,-0.585184,-0.776661,0.560009,0.238303;-9.64595,-2.52286,-3.00495,-0.97586
57;0.492708,0.100168,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.42728,-0.33237;-10.2553,-1.39382,-0.94412,0.500869
58;0.811216,0.0710881,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329139,0.147502;-7.34003,-0.360358,-0.755455,0.0615947
59;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344063,0.147502;-7.06346,0.323691,-1.07097,-0.309559
60;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-7.15918,0.440446,-2.86593,0.738258
61;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-7.2166,0.565734,-3.17927,0.544194
62;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-5.11923,-0.234059,-5.25136,0.252105
