Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.314063,0.076014,-0.15682,0.352835,0.502887,0.364372,-0.382875,-0.325958,0.507616,-0.0499623;-2.61529,0.231021,-7.02115,0.484566
1;0.35956,0.135423,-0.15682,0.394845,0.502887,0.364372,-0.435013,-0.32794,0.427617,-0.0499623;-2.47763,0.24348,-6.86645,0.306203
2;0.372468,0.141944,-0.15682,0.400445,0.502887,0.364372,-0.435358,-0.32794,0.411124,-0.0499623;-2.45954,0.24773,-6.84495,0.280759
3;0.374179,0.145512,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409296,-0.0499623;-2.46311,0.249443,-6.84108,0.275892
4;0.37419,0.145774,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408295,-0.0499623;-2.46084,0.249316,-6.83754,0.274963
5;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408222,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
6;0.568576,0.518482,-0.0335583,-0.0565355,0.0368163,0.713404,-0.672369,-0.47221,0.666228,0.0807912;-4.97174,-0.184192,-6.76986,-0.203389
7;0.121766,0.337338,-0.318982,0.02417,0.00386718,0.708801,-0.262219,-0.699272,0.345555,0.111536;-3.65502,-0.0237657,-5.42735,0.445824
8;0.150784,0.3951,-0.318982,-0.0281461,0.00386718,0.708801,-0.311218,-0.698573,0.274203,0.111536;-3.61816,-0.0914902,-5.16444,0.320252
9;0.367483,0.675024,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.559702,0.238303;-5.78112,-0.567091,-5.53958,0.0273868
10;0.409903,0.570279,-0.331957,-0.0166725,-0.57529,0.959551,-0.372617,0.103848,0.264616,-0.724407;-3.88999,1.41079,-3.07249,0.5325
11;0.326363,0.689109,-0.203096,-0.458087,-0.471862,0.884687,-0.356767,-0.790975,0.513165,0.238303;-5.82608,-0.402365,-5.32014,0.170526
12;0.194783,0.601723,-0.203096,-0.459683,-0.471862,0.884687,-0.610095,-0.774417,0.530036,0.238303;-5.24962,-0.637213,-5.03776,0.124034
13;0.541525,0.788776,0.0379364,0.0958222,-0.541841,0.792076,-0.500324,-0.00272546,0.272939,0.164182;-3.89679,0.244342,-4.49555,-0.696165
14;0.639346,0.317961,-0.515076,-0.225059,-0.544958,0.939765,-0.648193,-0.426135,0.489849,-0.33237;-5.05888,0.329261,-5.6518,0.595025
15;0.809962,0.113317,-0.500736,0.148021,-0.579204,0.837246,-0.831074,-0.00477074,0.262218,0.147502;-3.14823,-0.14149,-6.21435,-0.178098
16;0.47329,-0.127185,-0.600653,0.285848,-0.0945683,0.840792,-0.398246,-0.276152,0.12802,-0.443405;-2.41457,0.735512,-5.08556,0.781335
17;0.50982,-0.0203242,-0.600653,0.234378,-0.0945683,0.840792,-0.372942,-0.300218,0.159368,-0.443405;-2.83886,0.775235,-5.19782,0.74866
18;0.233394,0.129289,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.265221,-0.0499623;-1.87555,0.224472,-6.01316,0.296921
19;0.372141,0.136854,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412839,-0.0499623;-2.45993,0.237974,-6.8467,0.28623
20;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410723,-0.0499623;-2.45957,0.248525,-6.84322,0.279594
21;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-2.46267,0.249422,-6.84031,0.275564
22;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-2.46079,0.249317,-6.83744,0.274933
23;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-2.46064,0.249295,-6.83728,0.274906
24;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
25;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
26;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
27;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
28;0.281412,0.600507,0.0663659,0.555084,0.469126,0.527088,0.0914267,0.212299,0.243594,-0.552082;-2.46102,1.75377,-4.22456,0.182106
29;0.583194,0.634155,-0.0335583,-0.123176,0.0368163,0.713404,-0.553943,-0.489356,0.641203,0.0807912;-5.3153,-0.098068,-6.62133,-0.200817
30;0.0984085,0.347755,-0.318982,0.00906527,0.00386718,0.708801,-0.265649,-0.699272,0.310788,0.111536;-3.55026,-0.0439262,-5.22733,0.427176
31;0.145542,0.387261,-0.318982,-0.0277089,0.00386718,0.708801,-0.311218,-0.698573,0.270954,0.111536;-3.58755,-0.0969015,-5.14485,0.326211
32;0.367617,0.674674,-0.203096,-0.464254,-0.471862,0.884687,-0.585184,-0.776661,0.561513,0.238303;-5.78568,-0.566783,-5.54631,0.028898
33;0.49266,0.100497,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.426873,-0.33237;-4.19439,0.118352,-5.18011,0.713883
34;0.811216,0.0710809,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329041,0.147502;-3.25215,-0.137667,-6.48128,-0.102451
35;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344065,0.147502;-3.55903,-0.0254506,-6.56483,-0.225902
36;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-2.36605,0.738047,-4.98018,0.745689
37;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-2.82778,0.774373,-5.17819,0.74387
38;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-1.87356,0.224208,-6.01102,0.29674
39;0.372141,0.136831,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412888,-0.0499623;-2.46003,0.237974,-6.84688,0.286283
40;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410729,-0.0499623;-2.45959,0.248527,-6.84324,0.279598
41;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-2.46267,0.249422,-6.84031,0.275564
42;0.341054,0.486373,-0.318982,-0.00606388,0.00386718,0.708801,-0.214592,-0.702227,0.40159,0.111536;-4.50839,0.094522,-6.07337,0.314785
43;0.140284,0.42468,-0.318982,-0.0342166,0.00386718,0.708801,-0.311792,-0.698573,0.227161,0.111536;-3.5249,-0.0930494,-4.95393,0.270661
44;0.365618,0.673019,-0.203096,-0.464197,-0.471862,0.884687,-0.585184,-0.776661,0.55282,0.238303;-5.75616,-0.57027,-5.51251,0.0248085
45;0.492675,0.100219,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.427329,-0.33237;-4.19522,0.118314,-5.18186,0.714416
46;0.811216,0.0710832,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329124,0.147502;-3.25238,-0.137642,-6.48156,-0.102393
47;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344064,0.147502;-3.55903,-0.0254508,-6.56483,-0.225902
48;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-2.36605,0.738047,-4.98018,0.745689
49;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-2.82778,0.774373,-5.17819,0.74387
50;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-1.87356,0.224208,-6.01102,0.29674
51;0.338949,0.479364,-0.318982,-0.012927,0.00386718,0.708801,-0.21777,-0.702227,0.40624,0.111536;-4.51141,0.0830445,-6.0805,0.324762
52;0.137896,0.421924,-0.318982,-0.0338116,0.00386718,0.708801,-0.311792,-0.698573,0.229399,0.111536;-3.52196,-0.093768,-4.95745,0.275366
53;0.365743,0.672895,-0.203096,-0.464197,-0.471862,0.884687,-0.585184,-0.776661,0.553464,0.238303;-5.75793,-0.570158,-5.5151,0.0253091
54;0.492675,0.100238,-0.515076,-0.214756,-0.544958,0.939765,-0.739616,-0.423436,0.427363,-0.33237;-4.19534,0.118335,-5.18197,0.714427
55;0.811216,0.0710832,-0.500736,0.159409,-0.579204,0.837246,-0.830894,-0.00477074,0.329118,0.147502;-3.25236,-0.137643,-6.48154,-0.102397
56;0.857578,0.212063,-0.500736,0.170737,-0.579204,0.837246,-0.82508,0.0165425,0.344064,0.147502;-3.55903,-0.0254508,-6.56483,-0.225902
57;0.479521,-0.111408,-0.600653,0.285145,-0.0945683,0.840792,-0.394383,-0.276152,0.0951704,-0.443405;-2.36605,0.738047,-4.98018,0.745689
58;0.509636,-0.0186057,-0.600653,0.233912,-0.0945683,0.840792,-0.372942,-0.300218,0.154183,-0.443405;-2.82778,0.774373,-5.17819,0.74387
59;0.233237,0.129114,-0.15682,0.393775,0.502887,0.364372,-0.381559,-0.343446,0.264683,-0.0499623;-1.87356,0.224208,-6.01102,0.29674
60;0.372141,0.136831,-0.15682,0.394703,0.502887,0.364372,-0.438056,-0.32794,0.412888,-0.0499623;-2.46003,0.237974,-6.84688,0.286283
61;0.372425,0.142961,-0.15682,0.400771,0.502887,0.364372,-0.435358,-0.32794,0.410729,-0.0499623;-2.45959,0.248527,-6.84324,0.279598
62;0.374278,0.145608,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.409011,-0.0499623;-2.46267,0.249422,-6.84031,0.275564
63;0.37419,0.145788,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408268,-0.0499623;-2.46079,0.249317,-6.83744,0.274933
64;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408218,-0.0499623;-2.46064,0.249295,-6.83728,0.274906
65;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
66;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
67;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
68;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
69;0.37419,0.145775,-0.15682,0.400482,0.502887,0.364372,-0.435358,-0.32794,0.408221,-0.0499623;-2.46065,0.249296,-6.83729,0.274909
70;0.281412,0.600507,0.0663659,0.555084,0.469126,0.527088,0.0914267,0.212299,0.243594,-0.552082;-2.46102,1.75377,-4.22456,0.182106
71;0.583194,0.634155,-0.0335583,-0.123176,0.0368163,0.713404,-0.553943,-0.489356,0.641203,0.0807912;-5.3153,-0.098068,-6.62133,-0.200817
72;0.0984085,0.347755,-0.318982,0.00906527,0.00386718,0.708801,-0.265649,-0.699272,0.310788,0.111536;-3.55026,-0.0439262,-5.22733,0.427176
73;0.378848,0.683692,-0.203096,-0.468803,-0.471862,0.884687,-0.585282,-0.776661,0.570558,0.238303;-5.84905,-0.562632,-5.59617,0.0248453
