Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;3
10;0
11;3
12;3
13;3
14;3
15;4
16;0
17;0
18;3
19;3
20;2
21;0
22;3
23;3
24;3
25;4
26;0
27;4
28;0
29;0
30;3
31;3
32;4
33;0
34;0
35;3
36;3
37;2
38;0
39;3
40;3
41;3
42;4
43;0
44;4
45;0
46;0
47;3
48;3
49;4
50;0
51;3
52;0
53;3
54;3
55;2
56;0
57;3
58;3
59;3
60;3
61;4
62;0
63;4
64;0
65;0
66;3
67;3
68;4
69;0
70;3
71;0
72;3
73;3
74;2
75;0
76;3
77;3
78;3
79;3
80;4
81;0
82;4
83;0
84;0
85;3
86;3
87;4
88;0
89;3
90;0
91;3
92;3
93;2
94;0
95;3
96;3
97;3
98;4
99;0
100;4
101;0
102;0
103;3
104;3
105;4
106;0
107;0
108;3
109;3
110;2
111;0
112;3
113;3
114;3
115;4
116;0
117;4
118;0
119;0
120;3
121;3
122;4
123;0
124;0
125;3
126;3
127;2
128;0
129;3
130;3
131;3
132;4
133;0
134;4
135;0
136;0
137;3
138;3
139;4
140;0
141;3
142;0
143;3
144;3
145;2
146;0
147;3
148;3
149;3
150;3
151;4
152;0
153;4
154;0
155;0
156;3
157;3
158;4
159;0
160;3
161;0
162;3
163;3
164;2
165;0
166;3
167;3
168;3
169;3
170;4
171;0
172;4
173;0
174;0
175;3
176;3
177;4
178;0
179;3
180;0
181;3
182;3
183;2
184;0
185;3
186;3
187;3
188;3
189;4
190;0
191;4
192;0
193;0
194;3
195;3
196;4
197;0
198;3
199;0
200;3
201;3
202;2
203;0
204;3
205;3
206;3
207;4
208;0
209;4
210;0
211;0
212;3
213;3
214;4
215;0
216;0
217;3
218;3
219;2
220;0
221;3
222;3
223;3
224;4
225;0
226;4
227;0
228;0
229;3
230;3
231;4
232;0
233;0
234;3
235;3
236;2
237;0
238;3
239;3
240;3
241;4
242;0
243;4
244;0
245;0
246;3
247;3
248;4
249;0
250;3
251;0
252;3
253;3
254;2
255;0
256;3
257;3
258;3
259;3
260;4
261;0
262;4
263;0
264;0
265;3
266;3
267;4
268;0
269;3
270;0
271;3
272;3
273;2
274;0
275;3
276;3
277;3
278;3
279;4
280;0
281;4
282;0
283;0
284;3
285;3
286;4
287;0
288;3
289;0
290;3
291;3
292;2
293;0
294;3
295;3
296;3
297;3
298;4
299;0
300;0
