Passo;A  o
0;3
1;3
2;3
3;3
4;4
5;4
6;0
7;3
8;4
9;0
10;3
11;3
12;2
13;3
14;2
15;3
16;3
17;3
18;3
19;3
20;3
21;3
22;0
23;0
24;0
25;3
26;4
27;0
28;3
29;3
30;2
31;3
32;2
33;3
34;3
35;3
36;0
37;4
38;0
39;3
40;0
41;4
42;0
43;3
44;3
45;2
46;3
47;2
48;3
49;3
50;4
51;0
52;4
53;0
54;3
55;0
56;4
57;0
58;3
59;3
60;2
61;3
62;2
63;3
64;3
65;4
66;0
67;4
68;0
69;3
70;0
71;4
72;0
73;3
74;3
75;2
76;3
77;2
78;3
79;3
80;4
81;0
82;4
83;0
84;3
85;0
86;4
87;0
88;3
89;3
90;2
91;3
92;2
93;3
94;3
95;4
96;0
97;4
98;0
99;3
100;0
101;4
102;0
103;3
104;3
105;2
106;3
107;2
108;3
109;3
110;4
111;0
112;4
113;0
114;3
115;0
116;4
117;0
118;3
119;3
120;2
121;3
122;2
123;3
124;3
125;4
126;0
127;4
128;0
129;3
130;0
131;4
132;0
133;3
134;3
135;2
136;3
137;2
138;3
139;3
140;4
141;0
142;4
143;0
144;3
145;0
146;4
147;0
148;3
149;3
150;2
151;3
152;2
153;3
154;3
155;4
156;0
157;4
158;0
159;3
160;0
161;4
162;0
163;3
164;3
165;2
166;3
167;2
168;3
169;3
170;4
171;0
172;4
173;0
174;3
175;0
176;4
177;0
178;3
179;3
180;2
181;3
182;2
183;3
184;3
185;4
186;0
187;4
188;0
189;3
190;0
191;4
192;0
193;3
194;3
195;2
196;3
197;2
198;3
199;3
200;4
201;0
202;4
203;0
204;3
205;0
206;4
207;0
208;3
209;3
210;2
211;3
212;2
213;3
214;3
215;4
216;0
217;4
218;0
219;3
220;0
221;4
222;0
223;3
224;3
225;2
226;3
227;2
228;3
229;3
230;4
231;0
232;4
233;0
234;3
235;0
236;4
237;0
238;3
239;3
240;2
241;3
242;2
243;3
244;3
245;4
246;0
247;4
248;0
249;3
250;0
251;4
252;0
253;3
254;3
255;2
256;3
257;2
258;3
259;3
260;4
261;0
262;4
263;0
264;3
265;0
266;4
267;0
268;3
269;3
270;2
271;3
272;2
273;3
274;3
275;4
276;0
277;4
278;0
279;3
280;0
281;4
282;0
283;3
284;3
285;2
286;3
287;2
288;3
289;3
290;4
291;0
292;4
293;0
294;3
295;0
296;4
297;0
298;3
299;3
300;-1.83255e-06
