Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.312802,0.277808,-0.267231,0.32071,-0.593647,-0.316103,0.560815,-0.838129,0.653776,0.430288,-0.732485,-0.0533993,-0.697698,-0.540817,-0.404892,-0.751712,0.388725,-0.744928,-0.512669,-0.201677,-0.171351,0.552679,0.0781205,-0.169431,0.55166,-0.293146,-0.0445946,-0.397857,-0.460058,-0.352143,0.303755,-0.264406,-0.121477,-0.223948,0.56222,-0.292711,0.460981,-0.265121,-0.438399,0.849738,0.233804,0.540792,-0.494548,-0.771673,-0.727231,0.889951,-0.099665,-0.114327,-0.838041,0.342288;-2.36891,-1.17607,-2.35575,2.22608
1;0.312732,0.793455,-0.941987,0.739022,-0.901053,-0.547751,0.907536,-0.889284,0.812764,0.85275,0.368634,0.765479,-0.953948,-0.849574,-0.587525,-0.371994,0.181126,-0.523934,-0.204253,-0.830742,0.363563,-0.791903,-0.100371,0.587871,-0.154342,-0.812599,0.310389,0.613139,-0.370097,-0.895582,-0.113893,-0.801223,-0.0365228,0.246264,0.365503,0.122074,0.829099,-0.0455768,-0.163678,0.860942,-0.652759,0.741339,-0.611161,-0.869754,-0.721617,0.912882,0.170283,-0.305515,-0.977913,0.805028;-0.353233,-5.35171,-5.00369,0.0495202
2;0.642005,0.935833,-0.70765,0.879232,-0.753534,-0.0644914,0.947242,-0.863405,0.957895,0.91968,0.574087,0.256527,-0.932005,-0.743079,-0.546158,-0.981027,0.226067,-0.321351,-0.0819644,-0.751035,-0.328178,-0.837349,-0.138859,0.796625,0.567562,-0.873347,0.0160626,0.479842,-0.802795,-0.961153,-0.614528,0.071177,-0.540947,0.00732023,0.671293,0.365642,0.898374,-0.162895,0.714855,0.977225,-0.843733,0.31464,-0.515005,-0.919214,-0.899378,0.456085,-0.177593,-0.871003,-0.993858,0.865612;-1.37682,-7.83759,-6.88063,2.58031
3;0.605015,0.936132,-0.694781,0.926824,-0.738522,0.355313,0.971303,-0.890664,0.974187,0.950035,0.530278,0.576623,-0.885067,-0.663862,-0.328661,-0.947802,0.382866,-0.466356,0.288409,-0.639654,-0.499859,-0.905347,-0.145726,0.605025,0.650887,-0.868488,0.137571,0.838122,-0.911048,-0.970523,-0.3572,-0.377635,-0.398233,0.0121876,0.81188,0.0401195,0.888392,0.193306,0.582644,0.982798,-0.818403,-0.222756,-0.465731,-0.918582,-0.380677,0.857366,-0.0803909,-0.849323,-0.989804,0.857879;0.0372338,-6.75362,-9.06532,0.189762
4;0.555992,0.937821,-0.682647,0.924966,-0.683935,0.371434,0.948151,-0.888313,0.974408,0.921856,0.556709,0.492078,-0.91451,-0.733006,-0.250761,-0.950014,0.543984,-0.43445,0.0603696,-0.733558,-0.537399,-0.864431,-0.265076,0.666505,0.706646,-0.92699,-0.0480319,0.807535,-0.940384,-0.955037,-0.754791,-0.632257,-0.414761,0.245545,0.722294,-0.078025,0.92702,0.0348812,0.59915,0.976848,-0.801309,-0.202205,-0.383921,-0.913606,-0.278091,0.845865,-0.0951642,-0.915048,-0.993867,0.864936;1.10426,-5.30149,-10.3414,0.796125
5;0.223982,0.597386,-0.496263,0.853176,-0.85607,0.128177,0.906465,-0.913923,0.940895,0.623507,0.456504,-0.157655,-0.741253,-0.581822,-0.17066,-0.882247,-0.259639,-0.382597,0.063749,-0.458888,-0.238259,-0.886248,-0.657382,0.624424,0.752522,-0.781819,0.39378,0.774781,-0.94807,-0.862033,-0.860484,-0.71441,-0.417053,0.343668,0.827573,-0.616814,0.919169,0.0198658,-0.0239338,0.983351,-0.776729,0.134659,-0.0856073,-0.91516,0.197339,0.864805,0.24519,-0.557588,-0.986301,0.358192;-2.06793,-6.23854,-12.4467,4.46389
6;0.218631,0.838999,-0.530415,0.856763,-0.875984,-0.310499,0.92282,-0.917743,0.797782,0.875143,0.591878,0.0443188,-0.7418,-0.580084,-0.187317,-0.757102,0.208826,-0.429363,-0.500303,-0.444391,-0.15911,-0.956923,-0.362673,0.88185,0.584923,-0.948172,0.170866,0.808173,-0.763349,-0.956323,-0.879772,-0.966123,-0.312938,0.712845,0.38967,-0.27775,0.878666,-0.150672,0.16129,0.96331,-0.748704,0.601668,-0.310345,-0.858322,0.457043,0.864489,0.215213,-0.853469,-0.98434,0.733445;-0.229688,-4.00257,-14.5395,4.426
7;0.313261,0.972472,-0.386088,0.818889,-0.486894,0.546114,0.805792,-0.654454,0.502858,0.972456,0.69089,0.448402,-0.555809,-0.788905,-0.331483,-0.932145,-0.215934,0.162888,-0.732353,-0.821312,-0.223897,-0.72727,-0.504991,0.751418,0.938948,-0.978106,-0.154614,0.51288,-0.757856,-0.993298,-0.570129,-0.913918,-0.858895,0.115499,0.317189,0.756842,0.917985,-0.482961,0.0750519,0.951391,-0.821307,0.728145,-0.590116,-0.820747,-0.599452,0.655118,0.336129,-0.969527,-0.997088,0.949001;5.07358,-5.40251,-9.51917,5.18606
8;0.224549,0.969569,-0.411241,0.864868,-0.496022,0.532628,0.877063,-0.567727,0.781592,0.979537,0.71473,0.669106,-0.33913,-0.736642,-0.343199,-0.865635,0.164881,0.247794,-0.356329,-0.88973,-0.518505,-0.53861,-0.518926,0.651975,0.856139,-0.929548,-0.122244,0.428455,-0.745845,-0.987237,0.00468867,-0.525232,-0.801219,-0.262388,0.275925,0.569971,0.908126,0.0833518,-0.0830477,0.950346,-0.854253,0.598676,-0.483647,-0.824321,-0.565122,0.952357,0.327487,-0.901367,-0.994461,0.936054;3.90277,-3.99891,-10.7799,2.60782
9;0.555424,0.818315,0.0287286,0.852711,-0.694334,0.55342,0.790233,-0.833609,0.914166,0.903269,0.575401,0.406632,-0.493452,-0.539172,-0.269268,-0.90891,0.178169,-0.349785,0.44302,-0.705253,-0.739336,-0.0699458,-0.64568,0.548323,0.714371,-0.774036,0.196374,-0.006384,-0.970371,-0.859898,-0.484216,0.054511,-0.529695,-0.212168,0.721086,0.0193732,0.964409,0.218492,-0.376443,0.991159,-0.798394,-0.117927,-0.368736,-0.947909,-0.256856,0.968762,-0.205937,-0.767179,-0.973061,0.613357;0.123144,-5.72338,-8.47652,2.17916
