Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.128939,0.862962,-0.398781,0.617256,-0.178593,0.0181077,0.733298,-0.772295,0.814067,0.834985,-0.642306,0.616598,-0.886528,-0.671279,-0.504088,-0.906612,0.858867,-0.738836,-0.544358,-0.556558,-0.478363,0.419273,0.54237,-0.183623,0.62782,-0.738969,-0.33089,-0.332813,-0.354899,-0.720291,0.48329,-0.235084,-0.186559,-0.342223,0.513829,0.373575,0.44688,-0.285428,0.122884,0.809117,0.066718,0.37848,-0.709404,-0.761466,-0.863903,0.84419,-0.416855,-0.768589,-0.934425,0.852393;-16.7402,0.639276,-4.55248,4.53053
1;0.585432,0.887695,-0.904829,0.804586,-0.587603,0.432105,0.874786,-0.644751,0.962194,0.794403,-0.076954,0.794509,-0.947122,-0.880621,-0.408,-0.882506,0.822805,-0.647082,0.0454712,-0.848488,-0.164982,-0.439186,0.307444,0.0939117,0.392421,-0.683656,-0.265814,0.387916,-0.729233,-0.919956,0.393472,-0.466894,-0.0534498,-0.686875,0.765732,0.589481,0.840777,-0.159782,0.198807,0.870788,-0.473712,-0.298722,-0.813584,-0.786477,-0.904174,0.71872,-0.405356,-0.75046,-0.978749,0.826278;-21.583,3.79742,-7.91619,1.15867
2;-0.487789,0.892342,-0.85523,0.60789,-0.681732,-0.0148316,0.947109,-0.526773,0.953153,0.811304,0.0758798,-0.090585,-0.83984,-0.838253,-0.0917269,-0.814434,0.309542,-0.154368,-0.669283,-0.818766,0.322304,-0.411905,-0.181983,0.535306,0.603577,-0.717648,-0.595369,0.701246,-0.284378,-0.958399,0.0340592,-0.868779,-0.336295,-0.478341,0.417819,0.273731,0.660158,-0.0885532,0.507735,0.620215,-0.262955,0.237923,-0.363116,-0.398324,-0.92801,0.850363,0.42479,-0.630991,-0.990703,0.836922;-17.1714,-1.48519,-4.8292,4.01184
3;0.0508027,0.970316,-0.420691,0.664811,-0.179296,0.506504,0.677352,0.19076,0.947569,0.977591,0.496118,0.420658,-0.603766,-0.746405,-0.16874,-0.931736,0.540679,-0.0641408,-0.38458,-0.838703,-0.411292,-0.142349,-0.21648,-0.107188,0.925304,-0.710312,-0.623567,0.579096,-0.326265,-0.983702,0.01948,-0.843367,-0.686936,-0.783668,0.525041,0.938895,0.796377,-0.232859,0.10606,0.856046,-0.616317,-0.521798,-0.680143,-0.547709,-0.943025,0.882298,0.105526,-0.779925,-0.989225,0.913433;-20.5183,5.15614,-4.76983,3.54526
4;-0.71529,0.889259,-0.468388,0.659156,-0.564277,0.115496,0.823094,-0.159966,0.940062,0.841998,0.432445,0.350452,-0.67965,-0.59805,-0.130355,-0.499285,0.404388,-0.0837471,-0.592848,-0.580263,-0.0214889,-0.3772,-0.384075,0.0694998,0.709104,-0.669665,-0.563603,0.611071,-0.262895,-0.973875,-0.0148894,-0.915388,-0.338035,-0.751448,0.294757,0.427856,0.702017,0.186919,0.0059813,0.540318,-0.539396,-0.017784,-0.181149,-0.366238,-0.85002,0.968163,0.416193,-0.454425,-0.983361,0.74893;-15.6081,-0.815449,-5.17824,1.46451
5;-0.16339,0.966789,-0.291819,0.65401,-0.162817,0.483419,0.51276,0.279955,0.926791,0.965837,0.637689,0.440114,-0.624078,-0.751042,-0.24409,-0.893181,0.593062,-0.120808,-0.527483,-0.774138,-0.398083,-0.0543057,-0.203647,0.0826716,0.914628,-0.752885,-0.677503,0.22103,-0.412161,-0.98053,0.0631732,-0.768496,-0.60099,-0.800692,0.466754,0.93699,0.834741,-0.025363,-0.257323,0.748427,-0.536578,-0.22879,-0.439929,-0.557138,-0.947371,0.936846,0.0493775,-0.810437,-0.988229,0.90624;-17.1957,2.7884,-3.95778,2.74236
6;-0.646426,0.743034,-0.699155,0.7358,-0.162259,0.220647,0.725775,0.336484,0.881229,0.784152,0.762158,0.486026,-0.414677,-0.418148,-0.269216,-0.394452,0.475906,-0.303501,-0.34194,-0.476519,0.31436,-0.455918,-0.316256,0.248156,0.251424,-0.390008,-0.769495,0.644564,-0.289211,-0.972937,0.378667,-0.724325,0.0691513,-0.670648,0.0998617,0.212183,0.803248,-0.299715,-0.623334,0.358119,-0.461837,0.21901,-0.316087,0.0903628,-0.646442,0.923706,-0.0133752,-0.657972,-0.973577,0.65451;-13.9379,-0.119558,-5.17887,3.41937
7;-0.343779,0.947404,-0.408851,0.740585,0.239075,0.438065,0.56798,0.540568,0.86853,0.917414,0.78378,0.0934976,-0.25205,-0.442829,-0.330762,-0.916701,0.65435,-0.330029,-0.238798,-0.71506,0.079302,0.284083,0.0514364,0.0709751,0.779388,-0.640582,-0.711464,0.193817,-0.444109,-0.950507,0.0657802,-0.042625,-0.274411,-0.54465,0.181492,0.802502,0.824047,-0.689421,-0.446474,0.625697,-0.385846,0.348437,-0.287189,-0.163786,-0.949899,0.650501,-0.411141,-0.909475,-0.990605,0.856551;-14.8681,3.09181,-1.62502,6.77747
8;-0.471347,0.923753,-0.597636,0.769293,0.21694,0.63384,0.809385,0.448533,0.877441,0.94789,0.752518,0.706886,-0.417121,-0.468255,-0.255049,-0.799319,0.688825,-0.377505,0.0839094,-0.659632,0.159911,0.222429,0.0555263,-0.170458,0.664623,-0.577445,-0.530021,0.197771,-0.608049,-0.960972,0.624393,0.0981698,-0.192699,-0.769587,0.403092,0.683641,0.839987,-0.65459,-0.553483,0.562706,-0.26961,0.551179,-0.637516,-0.166015,-0.85433,0.772529,-0.394457,-0.889337,-0.986949,0.823775;-17.4354,4.10558,-2.79401,4.03185
9;-0.876364,0.808189,-0.489872,0.5368,0.259564,-0.186627,0.819167,0.698792,0.546848,0.920606,0.830213,0.585915,0.124909,-0.279492,0.445333,-0.16744,0.359419,0.0959812,0.167034,-0.712882,0.417376,-0.508011,0.0626253,0.077582,-0.0182585,-0.813009,-0.172718,0.72839,0.02336,-0.940334,0.0112398,-0.387204,-0.226596,-0.689097,-0.047961,0.607483,0.459695,-0.257305,-0.201492,-0.0421554,0.161199,0.61444,0.063955,0.5804,-0.875531,0.626606,0.29913,-0.734251,-0.928008,0.408485;-6.42364,-0.223034,-5.60861,2.27272
10;-0.905769,0.891459,-0.23362,0.709477,0.581594,-0.222922,0.673858,0.720228,0.451651,0.873489,0.804491,0.261726,0.285476,0.020074,0.43689,-0.732645,0.132203,0.174115,0.093108,-0.5879,0.191505,-0.445622,0.185502,-0.389136,0.313745,-0.700604,-0.221944,0.802841,0.030403,-0.958028,-0.503195,-0.182831,-0.366224,-0.884169,0.0365826,0.757014,0.120093,-0.0929629,-0.145703,0.0708688,0.202421,0.444954,-0.038458,0.6502,-0.908866,0.494279,0.33478,-0.712041,-0.896495,0.291168;-5.06568,2.59062,-3.84962,4.57485
11;-0.907394,0.879869,-0.526522,0.69501,0.572245,-0.0902261,0.63115,0.672071,0.449426,0.892509,0.782516,0.348318,0.288222,-0.269649,0.380701,-0.499832,0.205289,0.1021,0.398991,-0.490202,0.134394,-0.569326,0.0763668,-0.45868,0.464767,-0.748104,-0.392494,0.802458,0.0237647,-0.970576,-0.327186,-0.420911,-0.282567,-0.8698,0.140461,0.666766,0.157971,0.0705174,-0.368874,-0.233359,0.197543,0.307853,0.165494,0.647163,-0.861315,0.752403,0.340346,-0.755372,-0.875078,0.333185;-5.47358,3.58055,-5.88689,3.87733
12;-0.914416,0.874019,-0.532774,0.796274,0.588073,-0.0753663,0.523085,0.732457,0.621768,0.883365,0.793572,0.122638,0.318003,-0.323313,0.448124,-0.585942,0.255746,0.11633,0.275844,-0.512754,0.168157,-0.482333,0.239297,-0.397798,0.470315,-0.74875,-0.405567,0.708241,-0.148748,-0.972029,-0.514316,-0.536311,-0.327999,-0.867868,0.0945952,0.648985,0.298647,0.0608267,-0.0808381,-0.276369,0.319931,0.525159,0.342175,0.640163,-0.779536,0.773954,0.317939,-0.731353,-0.899008,0.294757;-4.13015,2.29768,-4.82362,5.51427
