Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.501721,0.302973,-0.533509,0.330776,0.331167,-0.650567,0.65044,-0.300177,0.30613,0.635184,-0.174992,0.68871,-0.468432,-0.300543,0.0374104,-0.322729,0.664576,-0.540727,-0.0764277,-0.476086,-0.0466229,-0.571231,0.455876,0.121495,-0.355203,-0.744855,-0.12265,0.644549,0.380033,-0.715544,0.195222,-0.480971,0.120088,0.0383247,0.197686,-0.182473,-0.105119,-0.144087,-0.00889896,0.184808,0.34463,0.457093,-0.19934,0.29981,-0.375574,0.4364,-0.121134,-0.626075,-0.633214,0.314734;-2.34989,1.10732,0.797312,4.05977
1;-0.356987,0.664641,-0.799504,0.606994,0.114844,-0.495244,0.811601,0.0437916,0.581602,0.12435,0.23429,0.195508,-0.590011,-0.38322,0.127458,-0.884217,0.520803,-0.385759,0.356006,-0.586894,0.206937,-0.849907,0.457268,0.0404424,-0.124696,-0.697475,0.0162163,0.835221,-0.205069,-0.881586,-0.677614,-0.194871,0.0527457,-0.520919,0.443328,0.321243,4.3362e-06,-0.204962,0.379709,0.511044,-0.0993726,0.326716,-0.173774,0.318625,-0.870088,-0.523295,-0.122122,-0.646953,-0.90126,0.0980215;-1.10752,3.26181,-3.51661,9.49727
2;-0.5957,0.716125,-0.745973,0.634918,0.088017,-0.415197,0.953854,-0.236209,0.861089,0.561004,0.446872,-0.00796586,-0.509378,-0.185197,0.304504,-0.909696,0.541958,-0.407752,0.718836,-0.342715,0.0520838,-0.965711,0.262577,-0.00413632,0.0681129,-0.609214,0.0397699,0.942104,-0.288912,-0.891397,-0.475271,-0.0129246,0.188638,-0.495173,0.728193,0.117865,-0.326174,-0.0231533,0.438198,0.518616,0.152065,-0.29246,0.0673126,0.334458,-0.819861,-0.0408193,-0.0788096,-0.670319,-0.890455,-0.000365421;-1.23291,0.937794,-4.28346,7.1705
3;-0.550137,0.755795,-0.793558,0.660099,0.204116,-0.412672,0.893333,-0.156056,0.924106,0.645396,0.476738,-0.132088,-0.463962,-0.350749,0.466369,-0.866699,0.639993,-0.484265,0.71964,-0.131986,0.0368937,-0.949388,0.149475,-0.0133699,0.0892943,-0.620504,0.0169963,0.953966,-0.489533,-0.901868,-0.784891,-0.590487,0.179852,-0.638786,0.678577,0.120484,-0.0505189,0.0396678,0.359769,0.456028,0.331157,-0.39563,0.161935,0.352456,-0.755992,0.0602525,-0.0722607,-0.697426,-0.879002,0.118755;-2.32835,2.95958,-3.75742,7.53791
4;-0.302794,0.807703,-0.912415,0.875814,-0.131225,-0.0897492,0.896428,-0.448037,0.974329,0.253485,0.43527,-0.458158,-0.788029,-0.496113,-0.0889214,-0.950345,0.7301,-0.773967,0.363027,0.129112,0.305145,-0.885524,0.187175,-0.0896701,0.305011,-0.213476,-0.429654,0.9163,-0.742283,-0.915012,-0.751476,-0.499112,0.504162,-0.714994,0.703222,-0.276209,0.41101,-0.480087,-0.0926979,0.671899,-0.0215759,-0.370531,-0.31516,-0.188208,-0.766134,0.57441,-0.410747,-0.731024,-0.971932,0.418509;0.658083,2.07222,-2.75805,6.82943
5;-0.0643149,0.718051,-0.952692,0.849434,-0.399335,-0.195809,0.838997,-0.427287,0.977145,0.523794,0.553905,-0.540587,-0.832827,-0.652317,-0.184268,-0.952304,0.731838,-0.791093,0.249267,0.0108074,0.432317,-0.932467,0.184861,0.367661,0.480445,-0.359014,-0.277586,0.884518,-0.527794,-0.911051,-0.785783,-0.747345,0.559077,0.0352756,0.787258,-0.293734,0.633693,-0.639383,-0.113473,0.658548,-0.328535,-0.0862634,0.0733853,-0.278981,-0.778552,0.558846,-0.452199,-0.725112,-0.982994,0.563122;1.7402,2.1044,-2.16943,10.0606
6;0.275618,0.930969,-0.702732,0.797902,-0.539545,0.284833,0.846255,-0.64514,0.983775,0.88437,0.088693,-0.308608,-0.911748,-0.631029,-0.108455,-0.991535,0.776749,-0.650898,0.174505,-0.151353,-0.180895,-0.837435,0.33905,0.2615,0.904414,-0.719277,0.234201,0.390896,-0.723018,-0.954839,-0.762775,-0.747905,-0.245283,-0.481637,0.923064,0.624141,0.742888,-0.425528,0.576851,0.936198,-0.425163,0.347843,-0.401391,-0.773593,-0.839769,0.395327,-0.427356,-0.834007,-0.994367,0.823984;-1.1233,5.69793,-4.10427,6.2635
7;0.398745,0.899539,-0.798873,0.799893,-0.490302,0.413053,0.912778,-0.692683,0.973777,0.867016,0.0742227,0.157284,-0.921215,-0.752785,-0.0544677,-0.982983,0.832904,-0.637457,0.0803694,-0.541415,-0.435458,-0.854278,0.232758,0.331819,0.717371,-0.673319,-0.0764766,0.692404,-0.835616,-0.970641,-0.105144,-0.60115,-0.0528917,-0.792035,0.897813,0.498921,0.825221,-0.114869,0.471614,0.938442,-0.407493,-0.548694,-0.666068,-0.766646,-0.754434,0.827487,-0.36177,-0.868708,-0.990922,0.821623;-1.23884,4.27298,-5.92476,3.75769
8;-0.357944,0.799893,-0.929914,0.650936,-0.167837,0.105325,0.879673,-0.110541,0.939643,0.722401,0.536147,-0.128751,-0.662955,-0.766596,-0.0184979,-0.795548,0.398376,-0.370553,-0.436646,-0.701969,0.450543,-0.677174,-0.327403,0.590372,0.436083,-0.482052,-0.763054,0.911298,-0.470825,-0.982393,-0.202206,-0.880341,0.0749752,-0.483645,0.391791,0.00129076,0.8173,-0.409315,-0.106146,0.457112,-0.32865,-0.209924,-0.392252,0.112882,-0.689152,0.812132,0.0686015,-0.83478,-0.9905,0.799652;-0.730011,1.26628,-3.38763,7.99746
9;-0.0952679,0.956389,-0.495949,0.760675,0.331997,0.552598,0.672985,0.50509,0.945193,0.940691,0.713694,0.110645,-0.225183,-0.502823,-0.222836,-0.945415,0.598632,-0.254259,-0.0109588,-0.719662,0.0612745,-0.250714,-0.108758,0.0371742,0.887687,-0.560346,-0.697084,0.570689,-0.41711,-0.976818,-0.289496,-0.610938,-0.374135,-0.566417,0.498824,0.773073,0.811705,-0.735977,-0.274897,0.719696,-0.56233,-0.0772602,-0.472698,-0.117972,-0.887184,0.610055,-0.361615,-0.89493,-0.992903,0.873234;-3.13566,2.80223,-7.71671,5.41278
