Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.485868,-0.235568,-0.197211,-0.0834324,0.274222,-0.506787,0.274256,-0.388134,0.199779,0.457919,-0.386858,0.445501,0.0411584,-0.281791,0.0678117,-0.323992,0.243198,-0.531055,0.261713,-0.391674,-0.151843,-0.0555536,0.00254524,-0.0904107,0.0166799,-0.427987,0.0979243,0.208133,-0.159026,-0.367319,0.297893,-0.0295638,-0.0732776,-0.0718205,0.519521,-0.284452,0.227528,-0.211109,-0.474967,0.495958,0.514664,0.363003,-0.131783,0.0419262,-0.248703,0.450565,-0.158883,-0.390682,-0.52163,-0.15381;-4.99419,2.54263,1.59871,0.650252
1;-0.367503,-0.0682328,-0.460679,-0.427515,-0.128717,-0.39293,0.478034,-0.373742,0.0382362,0.248253,-0.292507,0.266616,0.298401,-0.470476,0.219907,-0.488687,0.00384939,-0.455181,0.483231,-0.482329,0.14539,-0.132164,-0.189167,0.0575188,0.0455697,-0.270562,0.226734,0.151567,-0.599983,-0.587255,-0.289609,0.0992045,-0.0473484,-0.555238,0.556957,0.321456,0.448108,-0.303619,-0.553443,0.567731,0.603464,0.581083,-0.354649,0.0648402,-0.55649,-0.0894491,-0.210531,-0.27346,-0.754689,-0.204295;-4.00909,1.25276,-0.21604,1.90308
2;-0.423486,0.0558785,-0.286056,-0.40704,-0.138164,-0.403003,0.759062,-0.433965,0.29851,0.551184,-0.234818,0.0992477,0.460954,-0.330427,0.40558,-0.582477,-0.0136177,-0.454796,0.643498,-0.495448,0.037116,-0.39412,-0.180674,0.0687918,0.0195984,0.176226,0.160542,0.365983,-0.57724,-0.579849,-0.102559,0.637174,0.0773365,-0.747767,0.661905,0.284274,0.247953,-0.282324,-0.541247,0.693449,0.695122,0.501902,-0.455579,0.0915935,-0.730594,0.199889,-0.21896,0.0566693,-0.736311,-0.174889;-4.03876,1.04775,-1.6164,1.43322
3;-0.42985,0.221625,-0.365537,-0.514972,0.0221105,-0.625903,0.688067,-0.419542,0.392746,0.652275,-0.193195,-0.0220044,0.261137,-0.363192,0.532252,-0.4012,0.0405684,-0.529027,0.719121,-0.468964,0.019815,-0.158438,-0.264401,0.0159578,0.0566274,0.305004,0.105478,0.559542,-0.527911,-0.625913,-0.266023,0.278651,0.165522,-0.840258,0.659855,0.252839,0.336167,-0.0335595,-0.612745,0.691237,0.68422,0.254627,-0.196437,0.121068,-0.805195,0.327431,-0.217652,0.140544,-0.681367,0.018624;-4.32785,2.46627,-2.46657,2.77522
4;-0.447331,0.19469,-0.368207,-0.444608,0.219098,-0.569419,0.648969,-0.293144,0.637846,0.524382,-0.041517,0.0760794,0.140984,-0.376121,0.503193,-0.173264,-0.0875151,-0.494164,0.702397,-0.345389,0.123712,-0.366808,-0.299227,0.026805,0.20512,0.404264,0.0520097,0.497972,-0.530684,-0.742674,-0.494496,0.0619402,0.182164,-0.889942,0.728279,0.315672,0.363713,-0.0374862,-0.519852,0.663431,0.605127,0.335633,-0.246133,0.139972,-0.724829,0.377948,-0.225309,0.266816,-0.791611,0.0533699;-4.08877,2.02138,-3.31609,2.91842
5;-0.494513,0.180772,-0.298673,-0.486659,0.165393,-0.62586,0.587378,-0.259634,0.551546,0.529316,-0.0179818,-0.0290171,0.133382,-0.271574,0.50523,-0.141682,-0.066009,-0.483465,0.621219,-0.259611,0.20296,-0.592967,-0.268821,-0.0617288,0.2569,0.340714,0.0120704,0.601333,-0.474511,-0.80348,-0.421874,0.116289,0.198568,-0.865982,0.723953,0.295083,0.419138,-0.0435636,-0.517338,0.69824,0.602472,0.121399,-0.0663553,0.131664,-0.698998,0.453918,-0.215356,0.204142,-0.807847,0.0451141;-4.27305,1.63109,-3.06189,3.28216
6;-0.606968,0.786418,-0.276731,-0.173282,-0.275412,-0.758986,0.833302,-0.500241,0.715875,0.819739,-0.167791,0.0565024,-0.652777,-0.385304,0.508449,-0.539976,0.350249,-0.361475,0.00485528,-0.296968,0.0819283,-0.813364,0.20919,-0.0351893,0.380879,-0.465066,0.211195,0.661035,0.111603,-0.93849,-0.748081,-0.700836,0.011636,-0.884333,0.577534,0.71601,-0.0730944,0.416938,0.305156,0.679497,0.360314,0.520344,0.0678612,-0.0909449,-0.884823,0.713201,0.231283,0.243257,-0.890145,0.573825;-5.16677,0.733145,0.0766225,4.1458
7;-0.40522,0.804346,-0.632053,0.273331,-0.130884,-0.708121,0.713899,-0.185037,0.800956,0.793067,0.213224,0.227563,-0.879355,-0.555131,0.39768,-0.848615,0.417481,-0.239557,0.263049,-0.456359,-0.18883,-0.964121,0.115475,-0.0149503,0.346157,-0.469649,0.0394859,0.872379,0.0761363,-0.980913,-0.742641,-0.775176,-0.0718811,-0.943307,0.712331,0.735391,0.206741,0.597077,0.464856,0.731698,-0.228391,-0.394499,-0.11814,-0.0892811,-0.891577,0.765243,0.316871,0.024047,-0.902009,0.425035;-4.86784,1.90866,1.4697,5.39576
8;-0.316421,0.835179,-0.755661,0.678606,-0.583311,-0.434399,0.840317,-0.660907,0.978617,0.552388,0.245308,-0.364404,-0.953011,-0.558235,-0.178358,-0.929577,0.550588,-0.645032,-0.0578833,0.0405289,-0.0475517,-0.923849,-0.0744808,0.12085,0.520232,-0.26026,-0.556547,0.837208,-0.513301,-0.973963,-0.703805,-0.674586,0.207934,-0.909293,0.695327,0.335347,0.593627,0.339694,0.502581,0.835857,-0.387938,-0.640491,-0.176057,-0.591422,-0.914115,0.923612,-0.00914108,-0.261757,-0.963979,0.587936;-3.13941,2.60575,1.74279,3.83116
9;-0.385373,0.939123,-0.916789,0.774518,-0.715503,-0.242966,0.835837,-0.614897,0.956182,0.927753,0.78134,0.0305994,-0.901598,-0.843475,-0.367175,-0.784279,-0.436176,-0.0467608,-0.445634,-0.712345,0.487928,-0.88037,-0.55422,0.360058,0.823497,-0.840752,-0.27874,0.8999,-0.374969,-0.987587,-0.686223,-0.889653,-0.461245,-0.23062,0.412247,0.540043,0.790615,0.152632,0.21719,0.766659,-0.722064,0.374014,0.358267,-0.730704,-0.902219,0.964074,0.647247,-0.470832,-0.996643,0.90791;-2.38124,0.222433,4.443,3.87039
