0.5560977299 4.1731963894 7.2001726539 3.6291498885 -7.3639818093 -8.9651902560 -5.4709134387 -2.7913509366 -0.0847996906 -3.3854894469 -1.5298856419 -0.2766798565 7.3454375039 1.2253352222 -0.8088169885 0.3578070499 1.6453534389 -0.5376225636 0.8968935119 -0.4283777630 -1.9972865514 -9.8582427857 1.0162025752 -1.5307394142 0.5322775152 -2.5907178590 -0.1365508733 1.4229448603 1.0490839682 -1.9506944304 -1.7729960731 0.9954284471 -1.3231208070 11.0752535260 1.9516594189 -5.7239390629 -16.3785431934 -0.8494918484 3.2142699756 2.3698372814 -0.3130985100 2.9013355526 3.8893114247 3.5062703065 -0.3114789839 -4.6089152122 -0.9156771484 4.4201051881 -0.3019072697 -1.7966854345 3.2610319316 2.3703427268 -3.1137090553 1.5493947440 8.0271947528 3.5002197981 -0.0259364948 2.8897343524 2.8243960897 -0.6721736718 1.4652987510 1.3607445559 -1.2486768825 1.9588838674 -2.8363963916 0.1627569875 0.7556713278 -1.9448951017 2.3773116857 -0.9595599098 -4.7492030424 -2.4355397081 -5.7464948301 -3.5518142920 2.3118158251 -0.1163822858 -1.0216223549 -0.8140668589 6.4210592034 0.3833716813 0.3391445453 -0.6333042763 2.4156577775 -2.4823486317 
-2.2818871042 6.4330955646 1.7677959378 0.6552248474 1.4245479484 7.4260844352 -1.5157689335 2.1149476201 1.9534206976 1.4697015136 3.9424939632 8.0239282496 2.2917490869 -0.2582775260 1.9829963154 10.9918116276 -1.4402815166 -0.2587499039 -2.8743576032 -0.9195695957 -3.8152205585 1.6282842273 -0.2489737298 -1.9842965597 -0.0230221434 2.8518863545 10.6368163122 4.0483505357 -3.3075865214 0.6622614755 -0.0547771435 -0.5701072972 0.5475358598 -0.8219848749 -1.6608306039 -0.7696868950 1.1711544417 -4.6825397865 2.3743667629 1.0653920973 -0.1331653805 -0.0083355080 0.5282371233 -0.2743592416 5.8201252059 -9.2361178194 1.0554137600 7.1806693712 -2.1129798921 2.6136061548 1.0191886530 -0.3083397695 -0.5966729661 12.9985592470 1.0418589079 -4.2033740124 5.5635564944 -0.1254192443 -2.4730675054 6.1286495686 -2.2890913752 -5.8553709442 3.0164491598 5.1847361593 -7.6388289556 -2.6715195811 2.2871307363 -2.5395656491 0.0992525563 -7.7545060636 0.2535581493 1.8892110341 1.2922161826 -3.4622136544 1.3405465646 0.1218574866 -0.1604953004 0.6726058415 1.8037663423 -5.1663524699 2.1180779381 10.6931485313 -4.9754421702 0.7021381663 
9.4379966105 -0.1650707223 1.8624959040 -2.9329365006 -5.0679003759 -2.7497952617 0.0913459274 -4.3529726620 -0.0060386445 -0.3562609163 -0.1890218301 7.1871288664 2.8223459605 0.9718676610 2.5444587203 -5.6071217642 8.0973914198 -5.4628206071 -1.1331847778 0.4920454909 3.4470208917 5.0865116997 -4.8794348233 -0.0010219995 -0.7491745174 -0.3367539578 2.0472098703 0.4672720736 -3.1441412866 -0.9286790634 -2.1929843837 5.3484565013 -2.3798140021 5.1387788277 -1.2083179618 -1.0471867333 0.5514343650 -0.0469431373 2.2263474425 1.5329063798 0.6682967273 -4.0363347147 0.7124365728 -8.4142023557 -1.0751583700 0.7323875706 0.9692517488 0.1315552813 -0.0802040527 -4.5193848477 -9.2082183292 0.3271533795 5.8943074384 0.0072959495 1.9631964979 -0.0391515756 1.8266783078 -5.9854932671 0.7648093740 1.7916928130 -3.2412178081 3.5396967672 -1.2726800392 3.6949776876 -6.4272496619 3.4313708947 1.3218145448 -0.4891291438 -0.1694201772 -2.0292564854 -1.6805440699 -1.2902945859 6.8380924334 -3.1385450292 0.3807762193 -0.3071598255 -0.9619932534 -10.3629884461 0.1234328979 6.0952584954 7.5408172383 -0.1865599146 7.3535003332 2.3722973860 
-1.8073017433 -0.3980688556 -1.9915019290 -2.3330117937 4.2123259759 -0.0293576107 0.6207080550 -0.3230675510 -3.8549980187 0.2183294700 0.2782019614 -0.5457220785 -0.5648775549 -1.9045964710 0.1891438482 -4.9794640014 0.0667146724 -3.6643403872 -2.9946026833 2.0001846271 0.2228023797 4.7986644933 -4.6247104536 1.1575956256 -0.2123902117 -5.9722920431 0.6791014592 -0.7832746593 -1.8232183609 -0.3151713870 0.3363781254 1.8788906181 -1.7148748008 2.8825844197 0.3548542650 -4.5915566319 -0.0557320484 -1.3305409598 0.5546007869 -0.8392243533 0.0588095013 -0.1427389696 0.8217031177 -1.8070769010 0.0102483255 -1.0158709184 1.1088567540 4.1446691016 -1.2676849773 -1.8430549917 5.3132455754 0.1310540743 -0.4845425472 1.0090698438 -0.6786092054 -1.7946389457 -1.4511504406 0.3131404533 3.2548774204 1.4850870735 0.6943949509 1.4061640425 5.6972559055 2.2045894147 -2.1057592801 -1.4099402104 1.7062166906 1.1657491349 -0.8503160856 0.0342984104 1.4040370048 1.1028249901 0.8410165553 0.7855629417 0.6774881602 -0.6514865162 -0.2732301333 1.4101712220 1.3400367566 0.7220676986 1.3379213121 1.8203167301 -0.6282335649 -0.1440920647 
1.7256264583 3.5328346302 -3.8640385320 0.9226087440 -2.7663813086 2.9621673808 2.1636057061 1.2335292475 -1.8611644903 -3.9989010431 0.6165855734 -8.0188767003 -5.8982359433 -0.3342109571 -0.4691744273 -0.8287711287 -2.0129303105 -2.2574515471 -11.2645464542 -9.0069516286 4.6112644772 22.2180524437 1.4386686948 -1.1741670649 3.8041478037 0.8057096880 -4.1816780011 11.6271135860 -4.2650046561 15.0051318314 -15.3832128402 -3.5502050790 -4.2190084341 20.0136208115 1.0874631810 4.3164305509 -1.3425757970 1.7601102270 1.6371869263 -4.6601776721 8.4521690308 -2.8000609066 -1.8644250868 -4.9629448839 3.1656240238 -1.1641328472 0.5726526336 0.4599020456 -2.5892334838 -4.2917455150 1.8594630915 -6.5424026302 -5.4868611989 0.9325906708 6.4544093335 5.0539911671 0.9370014585 -3.3202372563 -0.9138448491 -2.0136630104 -6.6797737883 1.5446237541 -4.1680681175 3.1576993057 -4.2654094094 -2.7951843897 -0.1808215211 1.3156748375 5.3001152526 1.0219790996 2.0931069113 -5.6156609276 -8.8089757599 -6.4274870485 -2.4353035946 -4.1447734529 1.2321478881 -3.8988713298 4.2658939493 -2.1863009299 -5.6782592208 -7.0865494083 -7.7003980613 4.2770352371 
-0.1769857865 -0.4256380072 0.0805070371 0.2246710227 -0.4716943087 -0.5473515556 -1.2793375622 -0.1635171582 3.0514189561 -0.9183302974 1.9300280776 -2.1296025464 0.4249366464 0.2413952254 0.4183789928 0.4072123999 -1.5081385435 0.5278489453 0.0380076582 1.0869845495 0.2211048500 0.2972628408 0.8133905355 -0.0027014347 -0.8406380568 0.4265184873 0.9576515285 -0.7266438431 0.5776572338 0.8920601960 1.1490734048 -1.1173632816 -0.2304111322 -0.6294656925 -0.7903829777 0.9167820319 -1.7538209004 -0.3607667736 1.5812120231 -1.3122140475 0.0056284250 -1.9260902228 -1.0782856733 -0.5191186480 -2.0143437893 1.3509374068 1.3156102571 1.4727753248 0.3051238690 0.3137087357 0.5486761991 0.2484961579 -1.4064530346 -0.2093104195 -1.0148329030 1.5782567165 -0.3107503576 0.1692038386 0.0621577100 -0.8273589650 -0.0378972095 -0.0304671610 0.9910090729 1.2011832686 -0.2870116409 -0.4879378514 2.3856974245 -1.1539122099 -0.3133014788 1.3055382022 0.6744767197 -0.1805137025 0.6366936250 -2.3553768077 1.3958444379 -1.7272616723 0.7702116257 -0.4672417711 -3.0042559765 -0.0928092617 0.4552871379 -0.2156347603 -3.3457735484 -0.1402633082 
-1.4060298004 0.2596694662 0.8757595782 -0.1154482696 1.5951110273 0.0548303281 0.8472631769 2.4917276085 -1.2837880977 -1.5351996418 -0.6902848659 -1.0666980459 2.0893349040 4.0756671664 -1.4323699039 0.7759417202 1.1916066576 3.0541438035 0.4498012910 0.4453677971 1.3181198961 1.6731421909 -1.2685704704 -0.3618454863 0.0588586897 2.3283844783 0.7449449668 -0.4595614120 0.3587754256 -0.8151697717 -0.3944882484 -0.3909951498 0.7105013389 1.0038567553 1.2743747506 -0.3405092889 1.5354511977 -0.7496561088 -1.6296102810 -1.3159403020 -0.6334626774 -0.0431099938 -0.4483348315 -0.7305884462 -2.5813965868 -1.0140148207 0.4244669662 2.2448733612 -0.5340789984 1.9280940350 1.5555719498 0.6617077147 0.0562375660 0.7190825758 1.0351091538 0.6619143959 0.2025043834 -0.3274462678 1.9402098674 -2.7051102234 0.0676914947 -2.2778233333 0.5251206625 0.8674883203 0.6360250790 0.8990749148 -0.9810320192 1.8610703266 -1.2091867841 -0.7763234342 1.7399430401 0.6610445180 0.0444123084 -0.9059784397 -0.4496569838 0.5393742668 -0.5264701633 1.9742970035 0.1914938176 -0.0281519474 -0.2781764139 2.4123578294 -0.1931261384 -0.1901954596 
-8.0980170610 -5.4854153611 -3.6097619279 4.4332676098 -2.0638532952 -0.0658250325 0.5862991303 -0.3492174472 2.2250629712 -5.7368496493 -4.6001730612 0.3662857869 -2.5660669978 -1.2647321329 0.3646501046 0.1103832224 -10.7545385428 0.1307059306 9.4467336621 10.2141670826 0.3355474585 -8.3950768661 1.4838753018 -0.2607387611 0.6196782301 3.4123542132 -0.3546261287 -3.0724078713 -0.2850535081 0.7543428268 3.8779652307 -1.2472965113 -1.2351871775 -7.6744658144 1.0374173239 4.0334505872 -1.7005392732 1.1491984447 -2.6274166964 0.2407113830 -2.4917611292 5.9142504146 -4.8361578181 -0.1271560428 0.9275978333 4.0686001102 1.9594732664 -5.2274259028 -1.2979197550 2.1527324530 2.9268179288 -0.7529809261 1.3963760626 -0.6467800418 1.9881982536 0.7658101052 -0.0369030824 -1.1673232534 -3.2590917788 -0.0658772184 1.4144751962 1.5281620765 4.9106117999 1.0465697171 -1.0658406002 1.4304175089 -0.5682342338 3.8946151799 -0.2455394805 -1.4238292928 0.3002699828 -0.9363342449 1.4071605097 -0.3758595686 2.0879341710 -0.7815189220 -0.5274397170 4.0852554935 5.8265575534 -4.1833535980 -2.1428065893 -1.9798699003 -1.1669247608 -0.1151653732 
-2.4918366279 0.7236916293 -2.2662933269 0.8624214113 -2.9248974144 0.0456630200 -0.6652825696 1.3385213739 -1.3071199158 0.0517330905 -0.9157831399 0.6863593954 0.8904768343 -0.9094200086 0.0585237764 -0.7120976245 -0.7103302344 -0.3820116540 -0.7167738292 0.4301741384 -2.7166955641 2.0218067423 2.1093871350 -0.6006769712 -0.3843311259 -1.6628336588 -0.5800076165 1.1633844167 0.0646752141 0.6536534774 -0.0705401883 0.3821059071 -0.6566993069 0.5412556595 0.8501961999 1.3087977709 0.4494538526 -1.9559268872 1.8568503861 -0.4572893851 -0.4620646255 -0.4487155564 2.6782127087 0.4154359836 -2.3187333543 -1.0943113583 0.9154310253 -1.5593772344 0.7559633040 -0.0053974236 0.1040716268 -1.4753955035 -0.1332162471 0.2580032501 1.1488409815 -0.2064551042 -2.0160717628 0.0760445671 0.7179343748 0.5731747806 0.0894913976 1.0252461295 2.1343824482 0.9411225675 1.0080675079 2.4249247192 2.4322449755 -0.2441424478 -0.5249873702 -0.0453834933 1.8595058236 -2.0294068773 1.1316411119 0.6327402616 -2.5321073344 1.1427237990 0.5790414966 0.6299657940 -0.1901920839 1.2254271748 0.1244945156 0.1285503804 0.0683653091 -0.3110865784 
0.8590799864 2.0797253164 -2.7454921406 -0.3665415767 -0.9243565340 0.3264197858 1.5027779451 -1.4025218409 0.1537794894 -0.8330740803 1.6062740713 1.9348493385 0.5443061729 -0.9986771857 -0.1758394643 -2.8720787289 -0.3641639441 0.3805968730 -6.1423507160 -3.2644414679 1.0471063757 0.2211728927 3.2054980248 -1.2804107081 0.7804134492 -2.3568896376 -0.6013183040 0.5219322333 1.1006653881 -1.7918760841 -1.1190705756 2.1523733808 0.8045432758 -6.7404188124 0.5598243036 1.1261931867 1.3439458386 0.9398805832 6.3316301644 -3.1073357534 -0.7102944630 5.4488290994 -2.3683495336 1.4723846328 1.0946114905 0.4021666254 -0.6462718660 6.9505823869 1.5478909100 0.3827119561 -0.9070935608 0.2717769110 2.0725917491 -2.7775894393 -1.0062795769 0.9159184032 2.1653256373 -3.6989175251 1.5700664559 1.7221998896 -0.8620268320 -0.5402395716 0.6315112387 1.1505033154 -2.1474585661 4.1867242953 0.3884362394 0.0244958246 2.0244640698 -0.1927541619 -0.7521979085 -0.4454681290 1.1907821775 1.4152780360 -1.8400821156 -1.4776576331 5.3180829229 -0.1310439588 0.1698008952 1.9217134668 0.3291850011 1.4565908508 -1.1092399274 5.3159923580 
