Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.388387,0.041175,0.432201,-0.343612,-0.0997038,-0.354057,0.0931884,0.212564,-0.476807,0.496811,-0.383268,0.459232,-0.103031,-0.420365,-0.491328,0.527337,-0.0330984,-0.230167,-0.43743,-0.515085,-0.455191,-0.271265,-0.505545,-0.512876,-0.285481,0.212998,0.480882,0.349091,0.0211987,0.28988,0.33314,-0.113451,-0.397534,-0.446876,-0.288997,-0.0936435,-0.341247,-0.193624,0.378208,-0.433046,-0.358539,-0.515563,-0.502068,-0.0848807,-0.153762,-0.428913,-0.4108,0.320166,0.00950716,-0.189833;-3.60167,-1.76252,6.83793,7.27751
1;0.501314,-0.404177,0.378168,-0.632395,0.00861003,-0.429311,-0.371256,0.476349,-0.729696,0.332711,-0.34849,0.395809,-0.17799,-0.229228,0.0678719,0.374037,0.0614118,-0.392347,-0.406362,-0.581973,-0.676334,-0.330728,-0.622452,-0.606322,0.0502341,0.224426,0.0207744,-0.0353934,0.177572,0.218571,0.414279,-0.337183,-0.33297,-0.164747,-0.210905,-0.161976,-0.281667,0.0485263,0.363338,0.0143928,-0.63149,-0.37615,-0.383216,0.499939,0.555016,-0.185535,-0.146559,0.589541,0.0419196,0.00433093;-3.04932,-8.19858,7.70712,5.97527
2;0.600911,-0.464691,0.489314,-0.560974,-0.0608558,-0.488303,0.0210348,0.353407,-0.671296,0.348617,-0.428028,0.642162,-0.0717545,-0.442527,0.104421,0.417603,0.184628,-0.495685,-0.298828,-0.626285,-0.642982,-0.223952,-0.642042,-0.610932,0.0121643,0.293121,0.119412,0.136501,-0.0746279,0.152422,0.298019,-0.193578,-0.50652,-0.309096,-0.233819,-0.187539,-0.572433,-0.090231,0.31845,-0.254527,-0.241175,-0.291842,-0.406785,0.369467,0.141271,-0.214275,-0.0757659,0.436675,0.0457852,-0.0872807;-3.55619,-3.64086,4.40716,6.77465
3;0.549622,-0.514974,0.356088,-0.599014,0.0966241,-0.474092,-0.0626979,0.440917,-0.741394,0.448129,-0.359312,0.627815,-0.192469,-0.378694,-0.104395,0.459241,0.0682454,-0.555371,-0.333302,-0.66294,-0.722506,-0.326788,-0.647373,-0.637777,-0.00839433,0.333004,0.247393,0.123732,-0.13399,0.0576577,0.443396,-0.351455,-0.490861,-0.303089,-0.298416,-0.2118,-0.424137,0.0363706,0.499073,-0.125159,-0.345302,-0.37081,-0.381783,0.292504,0.214495,-0.0226776,-0.127062,0.315276,-0.00799061,0.0978845;-6.47549,-6.89512,6.10441,8.5049
4;0.592041,-0.799092,0.455583,-0.280263,-0.182338,-0.792637,0.528453,0.72483,-0.706098,0.485546,0.0905456,0.783363,0.332426,-0.807531,-0.354352,-0.0461813,0.154005,-0.813435,0.0697864,-0.663078,-0.786073,-0.637833,-0.78824,-0.876816,-0.112011,-0.0574054,-0.42655,-0.463171,0.446464,-0.0646622,0.309591,-0.618222,-0.0203377,-0.198672,-0.162564,-0.304147,-0.786052,-0.520805,0.0864652,-0.190906,-0.385808,-0.547282,-0.303657,0.679409,0.595902,-0.192567,-0.197645,0.0387414,-0.22191,-0.40133;-6.37215,-7.93325,-6.19553,0.623137
5;0.588418,-0.849728,0.311145,0.00457013,-0.169455,-0.759887,0.536395,0.784438,-0.720214,0.506444,-0.0739101,0.71227,-0.058399,-0.558333,-0.503534,0.177868,0.276625,-0.852218,0.218363,-0.760471,-0.811349,-0.564307,-0.646464,-0.804664,0.0536443,-0.213119,-0.186444,-0.196485,-0.142582,-0.396006,0.538604,-0.712928,0.106401,-0.720353,0.250737,-0.709008,-0.734322,-0.616479,-0.0222069,-0.400564,0.13221,-0.537865,0.0960602,0.764571,0.572977,-0.222459,0.118263,0.0692627,-0.0870307,-0.140844;-6.21738,-7.46587,-9.14765,6.49061
6;0.296765,-0.865747,-0.480937,-0.919528,-0.268407,-0.923391,0.783529,0.91178,-0.527081,0.766918,-0.415872,0.944667,0.494248,-0.777599,-0.718614,0.213199,0.784589,-0.823483,0.522909,-0.838838,-0.793484,-0.77093,-0.804987,-0.942145,0.579539,-0.176455,-0.443526,0.216972,0.187539,-0.896688,0.926528,-0.825036,0.34005,-0.877746,0.717939,-0.86209,-0.921241,-0.65785,0.0298123,0.232909,-0.242146,0.0187085,0.0725257,0.141733,0.965452,0.301397,-0.200177,0.107296,0.261156,-0.408048;-7.84255,2.95475,-12.9761,10.662
7;0.379419,-0.896684,-0.501977,-0.687743,-0.350291,-0.951826,0.509887,0.889017,-0.394532,0.888106,-0.73823,0.926902,0.643288,-0.903618,-0.546745,0.422703,0.654849,-0.721596,0.468285,-0.857297,-0.804959,-0.78548,-0.343612,-0.944727,0.6602,-0.327374,-0.298327,0.40515,-0.0671155,-0.929254,0.942294,-0.734337,0.449769,-0.91514,0.744719,-0.925845,-0.859833,-0.771821,-0.260116,0.197204,0.295369,0.21347,0.75671,-0.351062,0.977723,0.214381,0.00616688,0.328569,0.552628,-0.0880398;-6.38855,10.8289,-20.2067,15.6636
8;0.303079,-0.908801,-0.318674,-0.706466,-0.435567,-0.945849,0.628346,0.893344,-0.367223,0.916411,-0.670283,0.957349,0.53807,-0.897774,-0.609969,0.528617,0.480457,-0.586785,0.394482,-0.848761,-0.801003,-0.839115,-0.274651,-0.933328,0.649358,-0.298292,-0.228461,0.252534,0.256895,-0.92937,0.953744,-0.768987,0.305157,-0.868626,0.769126,-0.860817,-0.84977,-0.784281,0.165954,0.441109,0.263934,0.196783,0.699342,-0.450649,0.979738,0.324671,0.00966569,0.193429,0.536849,-0.0781178;-7.60678,12.4538,-18.6649,12.0532
9;0.4003,-0.884274,-0.20341,0.00924475,-0.363875,-0.820388,0.65503,0.699542,-0.191794,0.781693,-0.394184,0.881377,0.469624,-0.961234,-0.185126,0.67786,0.166345,-0.700408,-0.496622,-0.813429,-0.763971,-0.852028,-0.409471,-0.964938,0.421863,0.199622,0.162172,0.693822,-0.0266137,-0.528526,0.824726,-0.949832,0.0884185,-0.548874,0.258484,-0.630129,-0.857834,-0.870608,-0.526473,-0.206964,0.568398,-0.0910661,0.897926,-0.0915843,0.961362,-0.567638,-0.559187,0.0832576,0.675589,0.10338;-5.7146,14.003,-15.5988,14.3856
