Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.388387,0.041175,0.432201,-0.343612,-0.0997038,-0.354057,0.0931884,0.212564,-0.476807,0.496811,-0.383268,0.459232,-0.103031,-0.420365,-0.491328,0.527337,-0.0330984,-0.230167,-0.43743,-0.515085,-0.455191,-0.271265,-0.505545,-0.512876,-0.285481,0.212998,0.480882,0.349091,0.0211987,0.28988,0.33314,-0.113451,-0.397534,-0.446876,-0.288997,-0.0936435,-0.341247,-0.193624,0.378208,-0.433046,-0.358539,-0.515563,-0.502068,-0.0848807,-0.153762,-0.428913,-0.4108,0.320166,0.00950716,-0.189833;-4.75426,5.96764,-6.43023,-0.203926
1;0.501314,-0.404177,0.378168,-0.632395,0.00861003,-0.429311,-0.371256,0.476349,-0.729696,0.332711,-0.34849,0.395809,-0.17799,-0.229228,0.0678719,0.374037,0.0614118,-0.392347,-0.406362,-0.581973,-0.676334,-0.330728,-0.622452,-0.606322,0.0502341,0.224426,0.0207744,-0.0353934,0.177572,0.218571,0.414279,-0.337183,-0.33297,-0.164747,-0.210905,-0.161976,-0.281667,0.0485263,0.363338,0.0143928,-0.63149,-0.37615,-0.383216,0.499939,0.555016,-0.185535,-0.146559,0.589541,0.0419196,0.00433093;-4.26698,-0.469292,-5.24925,-0.342472
2;0.600911,-0.464691,0.489314,-0.560974,-0.0608558,-0.488303,0.0210348,0.353407,-0.671296,0.348617,-0.428028,0.642162,-0.0717545,-0.442527,0.104421,0.417603,0.184628,-0.495685,-0.298828,-0.626285,-0.642982,-0.223952,-0.642042,-0.610932,0.0121643,0.293121,0.119412,0.136501,-0.0746279,0.152422,0.298019,-0.193578,-0.50652,-0.309096,-0.233819,-0.187539,-0.572433,-0.090231,0.31845,-0.254527,-0.241175,-0.291842,-0.406785,0.369467,0.141271,-0.214275,-0.0757659,0.436675,0.0457852,-0.0872807;-5.86572,0.151562,-5.50978,0.546501
3;0.549622,-0.514974,0.356088,-0.599014,0.0966241,-0.474092,-0.0626979,0.440917,-0.741394,0.448129,-0.359312,0.627815,-0.192469,-0.378694,-0.104395,0.459241,0.0682454,-0.555371,-0.333302,-0.66294,-0.722506,-0.326788,-0.647373,-0.637777,-0.00839433,0.333004,0.247393,0.123732,-0.13399,0.0576577,0.443396,-0.351455,-0.490861,-0.303089,-0.298416,-0.2118,-0.424137,0.0363706,0.499073,-0.125159,-0.345302,-0.37081,-0.381783,0.292504,0.214495,-0.0226776,-0.127062,0.315276,-0.00799061,0.0978845;-5.03672,0.178455,-4.6794,0.84882
4;0.768039,-0.749115,0.283856,-0.838065,-0.0638711,-0.533145,-0.33795,0.720926,-0.737711,0.591692,-0.125676,0.575781,0.0574028,-0.655935,-0.265239,0.750576,0.363378,-0.247618,-0.044073,-0.845603,-0.688814,-0.555285,-0.773683,-0.840894,-0.418406,0.498466,0.115491,-0.162251,0.114415,-0.377295,0.70443,-0.0965062,-0.469912,-0.625704,-0.184001,-0.119625,-0.0200271,0.222438,0.480207,0.268118,-0.656599,-0.432466,-0.064104,0.392179,0.68295,0.195175,0.424007,0.760734,-0.0909498,-0.0217531;-3.1198,-2.82046,-5.95133,-2.53734
5;0.817665,-0.735419,0.500248,-0.803142,-0.383707,-0.575982,0.0283291,0.659344,-0.726764,0.627602,-0.37935,0.843139,0.237445,-0.668113,0.223777,0.819763,0.322805,-0.253822,0.0276892,-0.813526,-0.668609,-0.647412,-0.710224,-0.869304,-0.503731,0.399577,-0.115649,-0.0822346,-0.180042,-0.304903,0.752374,-0.0302429,-0.721947,-0.635687,-0.361127,-0.226657,-0.163217,0.123988,0.489338,0.342275,-0.684217,-0.395223,-0.30444,0.545763,0.773133,0.182672,0.60146,0.818375,-0.190657,-0.236158;-5.26077,-3.67613,-7.08817,-0.994326
6;0.811713,-0.91734,0.643282,-0.245125,-0.526553,-0.833864,0.524158,0.858128,-0.781957,0.705673,-0.0717083,0.9493,0.454902,-0.891528,-0.0466641,0.593871,0.28118,-0.75311,0.384265,-0.829699,-0.81358,-0.823095,-0.837808,-0.951626,-0.613543,0.00664436,-0.653171,-0.535786,0.194873,-0.482112,0.704249,-0.467403,-0.507669,-0.465278,-0.251686,-0.644148,-0.578212,-0.386478,0.205499,0.0162663,-0.691733,-0.632317,-0.275731,0.851261,0.909396,0.430547,0.557476,0.354299,-0.410514,-0.470593;-3.97726,-5.46646,-7.42026,1.35934
7;0.874898,-0.920094,0.0112993,-0.572269,-0.225659,-0.592451,0.147368,0.927929,-0.572435,0.860861,0.155179,0.972904,0.490335,-0.877521,-0.0469171,0.268504,0.82063,-0.840099,0.048722,-0.966207,-0.78187,-0.459058,-0.867449,-0.969682,-0.498116,0.203304,-0.629342,-0.591486,-0.661516,-0.799827,0.791675,-0.63518,-0.510506,-0.53444,0.657501,-0.517424,-0.481358,0.0461473,0.169697,0.153723,-0.260066,-0.591872,-0.439617,0.908985,0.882009,0.192429,0.772221,-0.144886,-0.606384,-0.61403;-5.70927,-9.47003,-5.02136,3.9401
8;0.575322,-0.776942,-0.683168,-0.887929,-0.497645,-0.786947,0.513459,0.960381,-0.453651,0.811863,-0.501515,0.987339,0.553594,-0.822824,-0.775913,0.120172,0.927475,-0.900561,0.333512,-0.981197,-0.741091,-0.205175,-0.697978,-0.96361,-0.0250547,0.187856,-0.2123,-0.185163,0.0663637,-0.938515,0.90787,-0.712888,0.0218273,-0.575877,0.638122,-0.617217,-0.834681,-0.0247754,0.346377,0.540234,-0.309677,-0.273326,-0.808528,0.825178,0.628077,0.234435,0.485219,-0.589621,-0.392537,-0.649125;3.04665,-5.76062,-5.21348,4.01912
9;0.437798,-0.840683,-0.78368,-0.852107,-0.322427,-0.816124,0.203318,0.959296,-0.410704,0.861992,-0.660004,0.972343,0.357945,-0.801941,-0.830153,0.257527,0.857896,-0.910935,0.229992,-0.984005,-0.747177,-0.245292,-0.710186,-0.962896,0.0630312,0.083345,-0.202156,-0.176092,0.236224,-0.94503,0.910272,-0.517539,0.295358,-0.653296,0.622033,-0.544878,-0.769162,-0.274496,0.102164,0.627839,-0.233338,-0.206315,-0.626841,0.79949,0.52937,0.0258056,0.383522,-0.258178,-0.153038,-0.615547;5.21192,-6.16259,-4.07823,4.32284
