Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.388387,0.041175,0.432201,-0.343612,-0.0997038,-0.354057,0.0931884,0.212564,-0.476807,0.496811,-0.383268,0.459232,-0.103031,-0.420365,-0.491328,0.527337,-0.0330984,-0.230167,-0.43743,-0.515085,-0.455191,-0.271265,-0.505545,-0.512876,-0.285481,0.212998,0.480882,0.349091,0.0211987,0.28988,0.33314,-0.113451,-0.397534,-0.446876,-0.288997,-0.0936435,-0.341247,-0.193624,0.378208,-0.433046,-0.358539,-0.515563,-0.502068,-0.0848807,-0.153762,-0.428913,-0.4108,0.320166,0.00950716,-0.189833;-4.93841,-0.377647,3.19416,1.1758
1;0.501314,-0.404177,0.378168,-0.632395,0.00861003,-0.429311,-0.371256,0.476349,-0.729696,0.332711,-0.34849,0.395809,-0.17799,-0.229228,0.0678719,0.374037,0.0614118,-0.392347,-0.406362,-0.581973,-0.676334,-0.330728,-0.622452,-0.606322,0.0502341,0.224426,0.0207744,-0.0353934,0.177572,0.218571,0.414279,-0.337183,-0.33297,-0.164747,-0.210905,-0.161976,-0.281667,0.0485263,0.363338,0.0143928,-0.63149,-0.37615,-0.383216,0.499939,0.555016,-0.185535,-0.146559,0.589541,0.0419196,0.00433093;-4.25059,-5.00067,-1.10772,0.56577
2;0.600911,-0.464691,0.489314,-0.560974,-0.0608558,-0.488303,0.0210348,0.353407,-0.671296,0.348617,-0.428028,0.642162,-0.0717545,-0.442527,0.104421,0.417603,0.184628,-0.495685,-0.298828,-0.626285,-0.642982,-0.223952,-0.642042,-0.610932,0.0121643,0.293121,0.119412,0.136501,-0.0746279,0.152422,0.298019,-0.193578,-0.50652,-0.309096,-0.233819,-0.187539,-0.572433,-0.090231,0.31845,-0.254527,-0.241175,-0.291842,-0.406785,0.369467,0.141271,-0.214275,-0.0757659,0.436675,0.0457852,-0.0872807;-8.44937,-8.39917,-0.895762,1.10189
3;0.53788,-0.811646,0.491637,-0.169989,-0.111184,-0.788947,0.482994,0.748449,-0.693306,0.535458,0.0872687,0.815898,0.208745,-0.733402,-0.432893,0.0340099,0.0895407,-0.826225,0.0577706,-0.666932,-0.783137,-0.640308,-0.787603,-0.870775,-0.132829,-0.0434238,-0.289153,-0.334442,0.369195,-0.078687,0.367177,-0.5906,-0.0850962,-0.205715,-0.239506,-0.444858,-0.782616,-0.493411,0.203548,-0.291133,-0.373132,-0.616731,-0.227464,0.699249,0.553464,-0.0730544,-0.262462,-0.172437,-0.280252,-0.385269;-9.57712,-3.24136,-3.34634,1.77075
4;0.588652,-0.855405,0.214149,-0.199777,-0.122786,-0.747557,0.470106,0.794924,-0.745388,0.456393,-0.0270121,0.655015,0.0259471,-0.620698,-0.476272,0.125636,0.318322,-0.866637,0.190931,-0.753586,-0.822745,-0.550451,-0.687731,-0.807799,0.0691932,-0.212268,-0.293935,-0.278671,-0.0860832,-0.360159,0.490794,-0.736874,0.205834,-0.689381,0.240124,-0.679993,-0.745175,-0.586808,-0.0996533,-0.370961,0.0283938,-0.525261,-0.0832951,0.759863,0.631824,-0.261676,0.116389,0.114723,0.0232369,-0.192263;-17.2522,3.34746,-8.18993,-3.25705
5;0.513174,-0.5734,-0.287258,-0.772714,0.238038,-0.631929,0.453001,0.0760037,-0.415611,0.689405,-0.606567,0.68217,-0.0309736,-0.487043,0.203429,0.514717,0.242182,-0.602088,-0.359701,-0.505409,-0.707541,-0.603954,-0.510927,-0.739809,0.58104,0.175449,0.0678476,0.741064,-0.786149,-0.314387,0.682687,-0.900508,-0.526028,-0.833059,0.540048,-0.766374,-0.742865,-0.403039,0.152584,-0.373443,0.384694,0.193713,0.164163,-0.142432,0.773289,-0.247721,-0.332791,0.610244,0.279276,0.301611;-19.0112,-7.03519,-11.1049,-2.11111
6;0.642844,-0.827792,0.138321,-0.144409,0.0850366,-0.894955,0.520544,0.499281,-0.153804,0.871009,-0.0674185,0.841421,0.639573,-0.90571,-0.0274961,-0.237688,-0.0956838,-0.711521,-0.222543,-0.378106,-0.743755,-0.876451,-0.518173,-0.944729,0.392726,0.0548545,-0.339052,0.304329,0.140643,-0.28012,0.658189,-0.917808,-0.101039,-0.402526,0.476597,-0.684475,-0.856509,-0.646876,0.18336,-0.253067,0.257614,-0.00724171,0.604073,0.270945,0.954168,-0.298264,-0.493574,-0.0926388,0.0723486,0.26155;-14.1498,-4.74328,-12.6872,5.7551
7;0.659684,-0.842652,-0.282675,-0.390111,-0.380155,-0.766778,0.560041,0.787562,-0.299501,0.725056,0.125214,0.681693,0.50623,-0.900086,-0.561929,0.592047,0.263191,-0.826212,-0.488971,-0.784431,-0.761619,-0.876737,-0.707699,-0.977556,0.261706,0.439772,0.166402,0.627107,0.142336,-0.610781,0.851528,-0.929045,0.39177,-0.571391,0.140916,-0.517541,-0.914832,-0.764981,-0.537344,-0.140655,0.477663,-0.177703,0.781784,0.401532,0.89643,-0.668077,-0.589216,-0.163587,0.457223,0.340502;-10.9307,-3.5048,-13.4353,4.20683
8;0.373811,-0.686788,-0.651309,-0.722864,-0.51296,-0.879442,0.664568,0.892002,-0.571514,0.556477,-0.321512,0.839216,0.329377,-0.716598,-0.646153,0.325409,0.701625,-0.898291,-0.281201,-0.878303,-0.802841,-0.805676,-0.860262,-0.978757,0.741171,0.299008,0.00152304,0.443571,0.776577,-0.857482,0.935226,-0.910149,0.757875,-0.748669,0.114006,-0.350173,-0.969686,-0.833694,-0.387688,0.500613,0.223706,0.220821,0.574977,0.371039,0.962981,-0.37548,-0.732774,-0.368932,0.664268,-0.0792363;-10.2573,-6.07722,-15.3091,-1.0141
9;0.20611,-0.724261,-0.760893,-0.395203,-0.446132,-0.897548,0.549436,0.862392,-0.587115,0.666475,-0.680539,0.743101,0.382715,-0.765783,-0.687355,0.292028,0.705199,-0.902037,-0.223958,-0.891559,-0.833114,-0.716886,-0.822824,-0.974611,0.796884,0.165515,0.0620861,0.537991,0.672578,-0.848174,0.916993,-0.85096,0.809872,-0.782843,0.144972,-0.603743,-0.96584,-0.902874,-0.611334,0.188071,0.550671,0.250306,0.864211,0.0325941,0.956396,-0.371056,-0.741587,-0.335219,0.721884,-0.111449;-13.8296,-3.85319,-14.265,-6.9103
