0;100;60
1;110;60
2;110;60
3;110;70
4;110;80
5;110;90
6;110;100
7;110;100
8;110;100
9;100;100
10;90;100
11;80;100
12;70;100
13;60;100
14;50;100
15;40;100
16;30;100
17;20;100
18;10;100
19;10;100
20;10;100
21;10;100
22;10;100
23;10;100
24;10;90
25;10;90
26;17.0711;82.9289
27;24.1421;75.8579
28;31.2132;68.7868
29;31.2132;68.7868
30;38.2843;75.8579
31;45.3553;82.9289
32;52.4264;90
33;52.4264;90
34;45.3553;97.0711
35;38.2843;104.142
36;31.2132;111.213
37;31.2132;111.213
38;24.1421;104.142
39;17.0711;97.0711
40;10;90
41;10;90
42;10;90
43;17.0711;97.0711
44;24.1421;104.142
45;31.2132;111.213
46;31.2132;111.213
47;31.2132;111.213
48;31.2132;111.213
49;31.2132;111.213
50;24.1421;104.142
51;17.0711;97.0711
52;10;90
53;10;90
54;10;90
55;17.0711;97.0711
56;24.1421;104.142
57;31.2132;111.213
58;31.2132;111.213
59;31.2132;111.213
60;31.2132;111.213
61;31.2132;111.213
62;24.1421;104.142
63;17.0711;97.0711
64;10;90
65;10;90
66;10;90
67;17.0711;97.0711
68;24.1421;104.142
69;31.2132;111.213
70;31.2132;111.213
71;31.2132;111.213
72;31.2132;111.213
73;31.2132;111.213
74;24.1421;104.142
75;17.0711;97.0711
76;10;90
77;10;90
78;10;90
79;17.0711;97.0711
80;24.1421;104.142
81;31.2132;111.213
82;31.2132;111.213
83;31.2132;111.213
84;31.2132;111.213
85;31.2132;111.213
86;24.1421;104.142
87;17.0711;97.0711
88;10;90
89;10;90
90;10;90
91;17.0711;97.0711
92;24.1421;104.142
93;31.2132;111.213
94;31.2132;111.213
95;31.2132;111.213
96;31.2132;111.213
97;31.2132;111.213
98;24.1421;104.142
99;17.0711;97.0711
100;10;90
101;10;90
102;10;90
103;17.0711;97.0711
104;24.1421;104.142
105;31.2132;111.213
106;31.2132;111.213
107;31.2132;111.213
108;31.2132;111.213
109;31.2132;111.213
110;24.1421;104.142
111;17.0711;97.0711
112;10;90
113;10;90
114;10;90
115;17.0711;97.0711
116;24.1421;104.142
117;31.2132;111.213
118;31.2132;111.213
119;31.2132;111.213
120;31.2132;111.213
121;31.2132;111.213
122;24.1421;104.142
123;17.0711;97.0711
124;10;90
125;10;90
126;10;90
127;17.0711;97.0711
128;24.1421;104.142
129;31.2132;111.213
130;31.2132;111.213
131;31.2132;111.213
132;31.2132;111.213
133;31.2132;111.213
134;24.1421;104.142
135;17.0711;97.0711
136;10;90
137;10;90
138;10;90
139;17.0711;97.0711
140;24.1421;104.142
141;31.2132;111.213
142;31.2132;111.213
143;31.2132;111.213
144;31.2132;111.213
145;31.2132;111.213
146;24.1421;104.142
147;17.0711;97.0711
148;10;90
149;10;90
150;10;90
151;17.0711;97.0711
152;24.1421;104.142
153;31.2132;111.213
154;31.2132;111.213
155;31.2132;111.213
156;31.2132;111.213
157;31.2132;111.213
158;24.1421;104.142
159;17.0711;97.0711
160;10;90
161;10;90
162;10;90
163;17.0711;97.0711
164;24.1421;104.142
165;31.2132;111.213
166;31.2132;111.213
167;31.2132;111.213
