Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.193805,-0.505253,0.513863,-0.015988,-0.376309,-0.509778,-0.417233,-0.0955994,-0.144787,-0.112649,0.00667823,0.236394,0.279047,0.41642,-0.0954715,0.404649,0.30995,-0.123006,-0.189791,0.164638,-0.120308,0.198242,0.213094,0.250056,-0.210115;0.461799,-5.8694,4.09944,2.98625
1;0.605946,-0.505253,0.503247,0.185118,-0.407607,-0.415984,-0.607561,-0.4774,-0.129126,-0.0823996,0.00667823,0.542654,0.279047,0.345589,-0.430456,0.296184,0.0687002,-0.0148086,-0.189151,-0.00352222,-0.119629,-0.0313076,0.216413,0.250056,-0.328908;0.758361,-8.54639,4.98883,6.44181
2;0.700421,-0.505253,0.505865,0.203206,-0.373348,-0.415984,-0.700692,-0.526977,0.132882,-0.0147007,0.00667823,0.561688,0.279047,0.346,-0.422657,0.288276,0.0682429,-0.421994,-0.189151,-0.349035,0.222541,0.148328,0.209346,0.250056,-0.34011;0.461858,-8.25869,8.06543,9.31373
3;0.886706,-0.219997,0.360665,0.0468541,-0.530369,-0.227184,-0.321349,-0.224994,0.495581,-0.284318,0.106685,0.460179,0.53163,0.327863,-0.173161,-0.479144,-0.627127,-0.588104,-0.222712,-0.37269,0.17732,0.246544,-0.187081,0.470879,-0.507015;-1.07899,-11.233,-0.405565,13.5404
4;0.78183,-0.219997,0.330585,-0.114778,-0.572925,-0.125672,-0.517884,0.48272,0.417811,-0.252524,0.106685,0.501961,0.53163,0.299765,-0.157609,0.077253,-0.508972,-0.370511,-0.213248,-0.503984,-0.179651,0.648504,0.0165881,0.470879,-0.569641;-2.58126,-10.0942,0.237437,7.70613
5;0.838287,-0.758256,0.404948,-0.143188,-0.340429,-0.610576,-0.947732,0.406766,-0.499458,-0.508986,0.267891,0.687934,0.767007,0.250224,-0.363339,0.654914,0.109489,-0.221388,-0.59803,-0.855345,-0.138478,-0.0758918,0.676438,0.848008,0.783225;0.331238,3.47975,8.72965,1.34399
6;0.847067,-0.754214,-0.0708254,0.116977,-0.451513,0.419281,-0.905724,-0.702029,-0.356768,0.0486326,-0.13067,0.664925,0.622914,0.679101,-0.276778,0.649858,-0.158821,0.00289088,-0.512893,-0.494845,-0.611278,-0.190693,0.320184,0.548954,0.0646041;-7.498,0.092941,6.93937,12.2182
7;0.818488,-0.754214,0.147187,-0.443476,-0.79551,0.273717,-0.887873,-0.38565,-0.315865,0.0505153,-0.13067,0.852581,0.622914,0.46333,0.0123107,0.894053,0.317664,-0.41068,-0.541481,-0.500628,-0.368058,0.00796601,0.153504,0.548954,0.136476;-6.89115,1.15118,8.56363,11.7469
8;0.764496,-0.754214,0.140972,-0.250822,-0.658759,0.273717,-0.885447,-0.0861064,-0.322999,0.0427048,-0.13067,0.923027,0.622914,0.58445,-0.205994,0.779884,0.162937,-0.253866,-0.541481,-0.481644,-0.370639,-0.33551,0.163898,0.548954,0.0738533;-7.75929,0.789356,7.21456,8.43221
9;0.806586,-0.754214,0.144155,-0.22219,-0.71745,0.273717,-0.880729,-0.109474,-0.12853,0.032175,-0.13067,0.900147,0.622914,0.583277,-0.198543,0.778202,0.164637,-0.0907814,-0.541481,-0.444523,-0.256597,-0.228968,0.16492,0.548954,0.108216;-7.12141,0.0664228,7.33319,8.84707
10;0.805583,-0.754214,0.14416,-0.10187,-0.714086,0.273717,-0.884422,0.0352235,-0.191183,0.0399066,-0.13067,0.910515,0.622914,0.632771,-0.200786,0.732014,0.088716,-0.101406,-0.541481,-0.473601,-0.26734,-0.230174,0.221002,0.548954,0.232351;-6.33757,1.21417,7.52302,7.76318
11;0.805752,-0.754214,0.145415,-0.112126,-0.73255,0.273717,-0.884335,-0.0717361,-0.18574,0.0395759,-0.13067,0.909772,0.622914,0.62831,-0.186813,0.757386,0.0959261,0.0157232,-0.541481,-0.47292,-0.221842,-0.175652,0.201455,0.548954,0.161453;-6.63758,0.321321,7.55117,8.48618
12;0.803288,-0.754214,0.144734,-0.0512089,-0.729596,0.273717,-0.88435,-0.0490043,-0.21223,0.0396167,-0.13067,0.912855,0.622914,0.646918,-0.192681,0.738969,0.0653296,-0.0495629,-0.541481,-0.473035,-0.225619,-0.180882,0.203033,0.548954,0.264873;-6.23071,1.4164,7.64819,8.45884
13;0.930012,-0.571653,-0.0334769,-0.370638,-0.817622,0.456187,-0.675828,0.0601127,0.271793,-0.249462,-0.0309972,0.893072,0.776112,0.47077,0.0856024,0.443382,-0.466361,-0.218396,-0.565784,-0.427067,-0.270858,-0.0579493,-0.244878,0.702697,0.33147;-8.55054,2.58256,0.84699,15.2802
14;0.750781,-0.82844,0.00369743,-0.757393,-0.590131,-0.0178034,-0.906874,0.616014,0.0666719,-0.222789,0.249577,0.695939,0.843963,0.625835,0.186492,0.834214,-0.244071,-0.0913719,-0.387083,-0.801128,-0.33412,0.13647,0.321856,0.859016,0.673327;-7.02653,5.42886,3.72167,8.05074
15;0.608715,-0.215094,0.862935,-0.47315,-0.675837,-0.858406,-0.9875,0.378666,0.267003,-0.745031,0.741832,0.340236,-0.0168528,0.0752174,0.482329,0.653371,-0.227824,0.199378,-0.211355,-0.922907,-0.635411,-0.686624,0.568208,0.829688,0.91987;7.71466,-1.27687,5.95394,4.60668
16;0.776653,-0.214665,0.392844,0.402599,-0.653574,-0.0961654,-0.7152,0.340313,0.532938,-0.721838,0.467004,0.768746,0.238362,-0.116673,-0.602102,0.724797,0.0122773,0.123562,-0.604893,-0.737399,-0.643897,-0.127279,0.815455,0.739121,0.781398;6.62204,-0.278296,9.17562,-0.775787
17;0.634754,-0.505253,0.28468,-0.214563,-0.0947867,-0.137206,-0.720955,-0.648305,0.283536,0.011933,0.00667823,0.431079,0.279047,-0.000483335,-0.202748,0.639365,0.397687,-0.258576,-0.144696,-0.472897,0.0750795,0.189389,0.568711,0.250056,-0.331832;0.165251,-6.60735,11.4039,8.39725
18;0.303819,-0.220425,0.757821,-0.618666,0.369663,-0.870715,-0.866907,-0.172359,0.359951,-0.355611,0.504557,-0.659939,0.320786,0.220018,0.593486,-0.19372,-0.447629,-0.791952,0.299199,-0.703004,-0.262481,-0.617426,-0.377383,0.635025,0.492972;-0.511775,-1.52169,-0.93176,11.4312
