Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.193805,-0.505253,0.513863,-0.015988,-0.376309,-0.509778,-0.417233,-0.0955994,-0.144787,-0.112649,0.00667823,0.236394,0.279047,0.41642,-0.0954715,0.404649,0.30995,-0.123006,-0.189791,0.164638,-0.120308,0.198242,0.213094,0.250056,-0.210115;-3.97695,1.45862,1.83708,2.15487
1;0.605946,-0.505253,0.503247,0.185118,-0.407607,-0.415984,-0.607561,-0.4774,-0.129126,-0.0823996,0.00667823,0.542654,0.279047,0.345589,-0.430456,0.296184,0.0687002,-0.0148086,-0.189151,-0.00352222,-0.119629,-0.0313076,0.216413,0.250056,-0.328908;-5.5399,0.165303,-0.052881,2.36643
2;0.700421,-0.505253,0.505865,0.203206,-0.373348,-0.415984,-0.700692,-0.526977,0.132882,-0.0147007,0.00667823,0.561688,0.279047,0.346,-0.422657,0.288276,0.0682429,-0.421994,-0.189151,-0.349035,0.222541,0.148328,0.209346,0.250056,-0.34011;-5.35229,-0.40901,-0.914387,2.35047
3;0.695523,-0.505253,0.506051,0.350971,-0.366217,-0.415984,-0.719285,-0.347311,0.0531871,0.00162377,0.00667823,0.538272,0.279047,0.534733,-0.425912,-0.0300167,-0.161843,-0.446445,-0.189151,-0.419476,0.245041,0.148663,0.253496,0.250056,-0.618064;-3.1991,-2.01252,-0.883138,3.25368
4;0.695665,-0.505253,0.51247,0.360662,-0.4865,-0.415984,-0.718346,-0.437267,0.0416602,0.00111245,0.00667823,0.531044,0.279047,0.545715,-0.416633,0.0909436,-0.176637,-0.256269,-0.189151,-0.415936,0.265908,0.311456,0.226593,0.250056,-0.676438;-3.69588,-2.12905,-0.680957,3.31459
5;0.693276,-0.505253,0.510016,0.414348,-0.485428,-0.415984,-0.718373,-0.450337,-0.0430841,0.00124535,0.00667823,0.610215,0.279047,0.555736,-0.426673,0.0845351,-0.190287,-0.29988,-0.189151,-0.416039,0.262356,0.32143,0.223734,0.250056,-0.578712;-3.37762,-2.05394,-1.0398,3.45634
6;0.886853,-0.219997,0.365579,0.106585,-0.632426,-0.227184,-0.318803,-0.396523,0.446723,-0.286138,0.106685,0.539782,0.53163,0.352133,-0.172837,-0.379849,-0.643204,-0.475792,-0.222712,-0.367292,0.281334,0.418131,-0.239771,0.470879,-0.511279;-3.56081,-2.35804,2.42431,3.56098
7;0.781826,-0.219997,0.32829,-0.00956839,-0.579243,-0.125672,-0.517927,0.4749,0.378296,-0.253612,0.106685,0.572822,0.53163,0.363539,-0.174779,-0.0128712,-0.559258,-0.455891,-0.213248,-0.504081,-0.0876029,0.655429,0.00368689,0.470879,-0.52285;-6.35427,-0.23574,4.39857,2.4862
8;0.462584,-0.505253,0.47048,0.0190494,-0.441862,-0.325645,-0.802224,-0.0247127,-0.192122,0.0157681,0.00667823,0.607482,0.279047,0.365283,-0.347898,0.6538,0.189081,0.255114,-0.179552,-0.476406,-0.0233472,0.551063,0.397293,0.250056,-0.58082;-7.36301,1.18669,0.935621,1.37389
9;0.67426,-0.505253,0.498636,0.308498,-0.382006,-0.415984,-0.670552,-0.719838,-0.124922,-0.0408521,0.00667823,0.58531,0.279047,0.403029,-0.36037,0.165786,0.00317233,-0.124548,-0.189151,-0.234394,0.229329,0.0591699,0.155487,0.250056,-0.027956;-3.66138,-0.569583,-1.82707,2.95273
10;0.880325,-0.219997,0.363613,0.115374,-0.56676,-0.227184,-0.312005,-0.316624,0.536646,-0.288864,0.106685,0.466147,0.53163,0.332032,-0.180948,-0.428373,-0.629907,-0.632374,-0.222712,-0.352802,0.230892,0.291753,-0.245817,0.470879,-0.339582;-3.31297,-1.92519,2.50449,3.49358
11;0.783491,-0.219997,0.329357,-0.0838954,-0.572824,-0.125672,-0.516028,0.54463,0.401441,-0.253657,0.106685,0.528129,0.53163,0.332991,-0.17474,0.0236626,-0.535344,-0.420798,-0.213248,-0.499805,-0.151775,0.649709,0.0297882,0.470879,-0.618526;-6.97754,-0.0731342,4.93443,2.34812
12;0.462572,-0.505253,0.469639,-0.0195753,-0.422152,-0.325645,-0.80246,-0.0422728,-0.210233,0.0167282,0.00667823,0.603705,0.279047,0.326347,-0.342713,0.6799,0.230601,0.2846,-0.179552,-0.477532,-0.0891962,0.538464,0.402724,0.250056,-0.532073;-7.77393,1.54956,1.01569,1.24794
