Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.193805,-0.505253,0.513863,-0.015988,-0.376309,-0.509778,-0.417233,-0.0955994,-0.144787,-0.112649,0.00667823,0.236394,0.279047,0.41642,-0.0954715,0.404649,0.30995,-0.123006,-0.189791,0.164638,-0.120308,0.198242,0.213094,0.250056,-0.210115;0.908355,-0.0592344,0.336365,4.88178
1;0.605946,-0.505253,0.503247,0.185118,-0.407607,-0.415984,-0.607561,-0.4774,-0.129126,-0.0823996,0.00667823,0.542654,0.279047,0.345589,-0.430456,0.296184,0.0687002,-0.0148086,-0.189151,-0.00352222,-0.119629,-0.0313076,0.216413,0.250056,-0.328908;2.14208,1.92982,1.25703,5.60454
2;0.700421,-0.505253,0.505865,0.203206,-0.373348,-0.415984,-0.700692,-0.526977,0.132882,-0.0147007,0.00667823,0.561688,0.279047,0.346,-0.422657,0.288276,0.0682429,-0.421994,-0.189151,-0.349035,0.222541,0.148328,0.209346,0.250056,-0.34011;0.589448,2.60623,1.45973,5.57869
3;0.695523,-0.505253,0.506051,0.350971,-0.366217,-0.415984,-0.719285,-0.347311,0.0531871,0.00162377,0.00667823,0.538272,0.279047,0.534733,-0.425912,-0.0300167,-0.161843,-0.446445,-0.189151,-0.419476,0.245041,0.148663,0.253496,0.250056,-0.618064;1.3397,3.20438,1.05857,5.49371
4;0.695665,-0.505253,0.51247,0.360662,-0.4865,-0.415984,-0.718346,-0.437267,0.0416602,0.00111245,0.00667823,0.531044,0.279047,0.545715,-0.416633,0.0909436,-0.176637,-0.256269,-0.189151,-0.415936,0.265908,0.311456,0.226593,0.250056,-0.676438;0.816839,3.18383,1.53084,6.14594
5;0.693276,-0.505253,0.510016,0.414348,-0.485428,-0.415984,-0.718373,-0.450337,-0.0430841,0.00124535,0.00667823,0.610215,0.279047,0.555736,-0.426673,0.0845351,-0.190287,-0.29988,-0.189151,-0.416039,0.262356,0.32143,0.223734,0.250056,-0.578712;0.938511,3.0348,1.39023,6.27902
6;0.886853,-0.219997,0.365579,0.106585,-0.632426,-0.227184,-0.318803,-0.396523,0.446723,-0.286138,0.106685,0.539782,0.53163,0.352133,-0.172837,-0.379849,-0.643204,-0.475792,-0.222712,-0.367292,0.281334,0.418131,-0.239771,0.470879,-0.511279;-0.0637647,4.00917,1.78041,5.65762
7;0.781826,-0.219997,0.32829,-0.00956839,-0.579243,-0.125672,-0.517927,0.4749,0.378296,-0.253612,0.106685,0.572822,0.53163,0.363539,-0.174779,-0.0128712,-0.559258,-0.455891,-0.213248,-0.504081,-0.0876029,0.655429,0.00368689,0.470879,-0.52285;-0.923452,3.17713,3.89518,5.72048
8;0.840857,-0.758256,0.407112,-0.0970105,-0.384567,-0.610576,-0.947731,0.397488,-0.475835,-0.50977,0.267891,0.690823,0.767007,0.308693,-0.36461,0.615854,0.0475832,-0.205153,-0.59803,-0.855344,-0.0391745,-0.0383443,0.670656,0.848008,0.726956;2.10146,0.780745,2.85057,3.90469
9;0.948732,-0.758256,0.3154,0.0452952,-0.333814,-0.467648,-0.963131,-0.673375,-0.113328,-0.503365,0.267891,0.479184,0.767007,0.338574,-0.267242,0.197314,-0.383732,-0.353349,-0.587643,-0.868616,-0.270792,-0.456609,0.587359,0.848008,0.822749;4.82816,1.90656,1.44737,3.21068
10;0.894675,-0.38771,0.193727,-0.344635,-0.845428,0.379555,-0.773803,-0.415252,0.550721,-0.492389,0.451516,0.639685,0.433997,0.588835,0.0952757,0.498287,-0.564917,-0.418311,-0.423974,-0.734634,-0.641748,0.22994,0.459141,0.756979,-0.270944;1.85383,4.36743,5.05786,7.0732
11;0.877204,-0.214665,0.522329,-0.136593,-0.907291,-0.193036,-0.863815,0.293151,0.274947,-0.699167,0.467004,0.89373,0.238362,-0.12098,-0.176026,0.740334,0.025006,-0.268295,-0.622865,-0.832156,-0.368941,0.123942,0.808912,0.739121,0.371923;-0.14928,2.99222,6.32281,5.44453
12;0.488106,-0.505253,0.284494,-0.0244547,-0.0109849,-0.137206,-0.739579,-0.663564,0.223047,0.0277377,0.00667823,0.610686,0.279047,0.186823,-0.303247,0.595569,0.23055,-0.146339,-0.144696,-0.538348,0.00925159,0.180178,0.511626,0.250056,-0.380403;1.38809,2.28726,2.89666,3.88892
13;0.66129,-0.505253,0.499836,0.133727,-0.362053,-0.415984,-0.676091,-0.518793,0.061083,-0.0364195,0.00667823,0.243831,0.279047,0.421677,-0.193277,0.130294,-0.0188928,-0.546443,-0.189151,-0.255397,0.219187,0.0281625,0.261537,0.250056,-0.343081;0.977283,2.30643,-0.200084,4.87119
14;0.714437,-0.754214,0.086007,0.350381,-0.511427,0.138267,-0.804619,0.0638434,-0.565625,0.0241813,-0.13067,0.784184,0.622914,0.790956,-0.437517,0.530603,-0.127054,-0.372309,-0.531764,-0.369202,-0.46482,-0.0965685,0.295159,0.548954,-0.308737;4.4049,2.15394,3.68709,7.54258
15;0.844007,-0.754214,0.150585,-0.342601,-0.794789,0.273717,-0.876192,-0.547543,-0.305935,0.0254535,-0.13067,0.867941,0.622914,0.538824,-0.121708,0.834785,0.225937,0.0419061,-0.541481,-0.408682,-0.193063,-0.0158332,0.10566,0.548954,-0.307283;2.74604,2.55296,5.18281,7.58822
16;0.925207,-0.571653,-0.0361749,-0.327849,-0.783872,0.456187,-0.684514,0.0751265,0.172802,-0.242106,-0.0309972,0.905683,0.776112,0.488052,0.0557606,0.36087,-0.483428,-0.513976,-0.565784,-0.455764,-0.391882,-0.176477,-0.264139,0.702697,0.523382;2.9511,2.58674,4.47836,5.62459
17;0.798768,-0.38771,0.342398,-0.6075,-0.911716,0.299848,-0.772458,0.608795,0.596002,-0.500307,0.451516,0.898874,0.433997,0.53163,0.160934,0.706666,-0.301506,0.194903,-0.448024,-0.725009,-0.349404,0.299363,0.441682,0.756979,-0.21665;0.535274,4.20822,6.35769,5.43482
18;0.463388,-0.505253,0.293151,-0.0155598,-0.545824,-0.149623,-0.780735,-0.0716628,0.140834,0.0138772,0.00667823,0.619287,0.279047,0.199786,-0.255383,0.775074,0.114377,0.489667,-0.146203,-0.487791,-0.167942,0.402639,0.520499,0.250056,0.234346;0.855065,1.15466,4.29323,4.27734
19;0.648224,-0.505253,0.496155,0.154335,-0.359049,-0.415984,-0.670728,-0.609498,-0.0456999,-0.0408871,0.00667823,0.647719,0.279047,0.316355,-0.19787,0.378287,0.100711,-0.208273,-0.189151,-0.235059,0.226807,0.114701,0.245149,0.250056,0.194274;0.992993,1.63264,0.324998,4.59791
20;0.633905,-0.505253,0.504331,0.3909,-0.351816,-0.415984,-0.709135,-0.402822,0.111393,-0.00883781,0.00667823,0.528563,0.279047,0.536829,-0.411725,0.0524528,-0.164654,-0.439701,-0.189151,-0.381111,0.304428,0.124793,0.21612,0.250056,-0.468232;1.26875,3.07389,0.738316,5.27004
21;0.419177,-0.796697,0.57014,0.00446128,-0.1081,-0.773456,-0.888929,-0.551295,-0.0918884,-0.00390075,0.284569,0.0106261,0.450973,0.720103,-0.361516,0.251978,-0.0706185,-0.235719,0.0315644,-0.727469,0.449127,0.120663,0.52794,0.586584,-0.356236;1.94881,1.95508,-1.09935,3.25765
22;0.841923,-0.639201,0.299364,-0.119788,-0.39914,-0.559228,-0.70227,-0.734825,0.147196,-0.316645,0.373996,-0.523552,0.659363,0.635913,-0.0715662,-0.387904,-0.781312,-0.349842,0.0241298,-0.591407,-0.458443,0.15158,0.0801092,0.729739,0.15789;2.7859,0.953194,-1.6184,3.87697
23;0.747955,-0.639201,0.269396,-0.755442,-0.464835,-0.514706,-0.826449,-0.328817,-0.126219,-0.240789,0.373996,-0.368073,0.659363,0.125038,0.0335846,0.782703,-0.352902,-0.355638,0.0330079,-0.78178,-0.827152,0.594903,0.262246,0.729739,0.103618;-0.50576,-1.03875,2.65135,4.78415
24;0.64452,-0.0330452,0.855422,-0.682739,0.25464,-0.931196,-0.972428,-0.21054,-0.279066,-0.574741,0.519044,-0.398611,0.110299,-0.735217,0.269664,0.769472,0.135522,-0.715287,0.0497046,-0.855424,-0.876007,-0.383172,0.0340629,0.610194,0.829861;-1.33531,-3.41637,-0.529822,-0.412774
25;0.135766,-0.0330452,0.832612,-0.528245,0.837856,-0.932117,-0.939345,0.227379,0.184682,-0.586493,0.519044,-0.848544,0.110299,-0.75031,-0.255623,0.702334,0.466142,-0.833315,0.0640696,-0.829171,-0.846486,-0.646759,0.120788,0.610194,0.710959;-0.454084,-3.8401,-0.705387,-2.22068
26;0.247174,-0.215094,0.820205,-0.497805,0.588807,-0.874336,-0.947541,0.494501,-0.0860632,-0.78054,0.741832,-0.855903,-0.0168528,-0.270879,-0.200589,0.55095,0.479537,-0.678029,-0.185638,-0.789407,-0.953573,-0.87952,0.674635,0.829688,0.710772;1.88658,-3.01322,-1.86965,-1.26918
27;0.881542,-0.214665,0.393412,-0.0368227,-0.494489,-0.0961654,-0.637662,-0.370803,0.108526,-0.743012,0.467004,-0.209223,0.238362,-0.324362,-0.560777,0.426561,0.223801,-0.1415,-0.604893,-0.556833,-0.953304,-0.576991,0.78511,0.739121,0.282888;3.24632,1.29203,3.46562,4.9334
28;0.915412,-0.214665,0.51644,-0.177313,-0.617662,-0.1808,-0.825592,-0.498585,0.265799,-0.693828,0.467004,0.797995,0.238362,-0.324197,-0.251142,0.417395,0.329778,-0.724095,-0.621923,-0.828586,-0.776307,-0.435235,0.799839,0.739121,0.453627;2.3631,2.44252,5.5483,4.98779
29;0.515971,-0.505253,0.292437,-0.408525,0.121779,-0.137206,-0.746373,-0.637806,0.429679,0.0358768,0.00667823,0.405615,0.279047,-0.0914962,-0.301009,0.692519,0.470359,-0.654391,-0.144696,-0.561675,-0.0854736,-0.046141,0.508203,0.250056,-0.652372;0.675581,2.33963,3.56901,3.38682
30;0.660275,-0.505253,0.497569,-0.0474083,-0.16484,-0.415984,-0.682051,-0.35731,0.0743097,-0.0284659,0.00667823,0.121408,0.279047,0.366554,-0.200367,0.0729033,0.0451972,-0.622714,-0.189151,-0.278056,-0.0913725,-0.150351,0.311453,0.250056,-0.535961;1.69349,1.91279,0.113782,4.19572
31;0.634037,-0.505253,0.509841,0.0832103,-0.39401,-0.415984,-0.711505,-0.38379,-0.0117108,0.00114188,0.00667823,0.377452,0.279047,0.363029,-0.398339,0.37455,0.0491815,-0.233912,-0.189151,-0.390093,-0.239766,0.165503,0.243209,0.250056,-0.643468;1.10153,1.71297,2.61841,6.00955
32;0.688475,-0.505253,0.504049,0.0709183,-0.375235,-0.415984,-0.706324,-0.522555,-0.0448884,-0.00729543,0.00667823,0.552315,0.279047,0.27113,-0.421383,0.413937,0.148566,-0.340161,-0.189151,-0.370444,0.037761,0.162598,0.209553,0.250056,-0.455994;0.594891,1.98844,2.20295,5.90117
33;0.694874,-0.505253,0.503477,0.242893,-0.314871,-0.415984,-0.716989,-0.488112,0.041531,-0.000336497,0.00667823,0.540358,0.279047,0.4377,-0.424652,0.0984027,-0.0381755,-0.475277,-0.189151,-0.41082,0.196138,0.0893543,0.203847,0.250056,-0.521983;1.21812,2.76368,1.18155,5.43052
34;0.423931,-0.796697,0.569306,-0.0840122,-0.0328995,-0.773456,-0.893899,-0.588463,-0.0686108,0.00664205,0.284569,-0.0238497,0.450973,0.682199,-0.363669,0.269747,0.00256934,-0.340355,0.0315644,-0.751637,0.420034,0.0264876,0.511321,0.586584,-0.313622;2.02272,1.73722,-1.19997,2.9851
35;0.591663,-0.796697,0.452652,0.152013,-0.188315,-0.687562,-0.895032,-0.770273,-0.301949,-0.0325542,0.284569,-0.500321,0.450973,0.756314,-0.341048,0.0635549,-0.426529,-0.209711,0.0591169,-0.628843,-0.449863,-0.00403291,0.486237,0.586584,-0.0484955;3.90235,0.238333,-2.01261,4.17325
36;0.83961,-0.639201,0.303224,-0.691762,-0.477748,-0.559228,-0.735332,-0.827055,-0.0378853,-0.282096,0.373996,-0.467965,0.659363,0.130856,0.0135103,0.599811,-0.413784,-0.407496,0.0241298,-0.680924,-0.730356,0.396434,0.0328965,0.729739,0.102681;0.0107257,-0.722605,1.39681,4.96228
37;0.335177,-0.220425,0.657628,-0.871719,0.294729,-0.796102,-0.92917,-0.0131317,-0.162239,-0.311682,0.504557,-0.640547,0.320786,-0.319876,0.484718,0.832103,-0.175706,-0.743666,0.332055,-0.7828,-0.936881,-0.112391,-0.355903,0.635025,0.554963;-1.41255,-3.93649,-0.959446,-0.667257
