Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.262658,0.395871,0.0663261,0.22522,0.515133,-0.371051,0.21236,0.344239,0.522173,-0.427544,0.163152,-0.0201387,-0.490495,0.507048,0.494665,0.395118,-0.401126,-0.00999974,0.157655,-0.178294,0.13976,0.121015,0.0979377,0.184263,0.340764;6.80636,-3.6094,8.10751,6.49513
1;0.582306,0.510755,0.0663261,0.0767915,0.409111,-0.489593,0.21236,0.128541,0.403929,-0.101962,0.256805,-0.103262,-0.629081,0.484808,0.332335,0.766425,-0.230245,0.110974,0.541024,-0.0502384,0.554914,-0.138014,-0.183285,-0.295325,0.262827;5.46648,-4.60895,7.15286,6.9752
2;-0.0321105,0.567586,0.0663261,0.155825,0.656308,-0.390495,0.21236,0.273456,0.506522,-0.27124,0.463014,-0.513173,-0.71648,0.484808,-0.0505076,0.818269,0.234152,0.179299,0.30326,-0.00876825,0.547794,-0.236973,-0.392624,-0.275553,0.239496;9.5959,-1.56074,5.73165,7.28895
3;-0.270082,0.676263,0.0663261,0.102725,0.647974,-0.458267,0.21236,0.197386,0.383551,-0.449059,0.339256,-0.481614,-0.672346,0.484808,0.522768,0.842842,-0.219625,0.322949,0.479254,-0.0434442,0.552986,0.144251,-0.419385,-0.275553,0.227849;8.29755,-2.93771,5.77327,7.4772
4;0.180131,0.613764,0.0663261,0.139122,0.647974,-0.423285,0.21236,0.248819,0.23547,-0.51921,0.432298,-0.538482,-0.70381,0.484808,0.689727,0.781657,-0.589009,0.23806,0.653895,-0.019736,0.52033,0.142668,-0.431823,-0.275553,0.205398;6.97288,-4.44603,4.9269,7.07467
5;0.241403,0.661361,0.0663261,0.120376,0.647974,-0.447084,0.21236,0.213697,0.171283,-0.638381,0.516348,-0.472197,-0.681547,0.484808,0.345878,0.740833,-0.223181,0.302312,0.674663,-0.0319779,0.511904,-0.14571,-0.400559,-0.275553,0.218337;5.21213,-2.9828,4.51703,6.76659
6;-0.634965,0.87124,0.346367,0.225303,0.644557,-0.559852,0.0899112,0.614335,-0.273364,-0.785153,0.758286,-0.666555,-0.479363,0.067617,0.488742,0.795493,-0.389076,0.678604,0.808375,0.0209223,0.513396,-0.177493,-0.754004,-0.675747,0.58005;-0.576102,-2.7085,-0.953173,9.51314
7;-0.558965,0.914056,0.346367,0.524369,0.785455,-0.711658,0.0899112,0.54333,-0.578882,-0.917462,0.791464,-0.627452,-0.0492694,-0.0567642,0.893056,0.613358,-0.83563,0.764376,0.893409,0.0603423,0.747067,0.198663,-0.828172,-0.394769,0.549065;-4.35624,-1.71143,-1.37702,9.07687
8;0.0494914,0.768149,0.337435,0.860564,0.842674,-0.404329,0.542125,-0.37545,-0.105864,-0.983904,0.976702,-0.583645,0.901596,0.212048,0.989998,0.744028,-0.878342,0.855418,0.913838,0.0614749,0.835242,-0.0673591,-0.895838,0.422472,0.551042;3.53763,-0.377577,8.5012,10.2116
9;-0.625114,0.826238,0.337435,0.735258,0.558683,0.20078,0.542125,-0.627659,0.452048,-0.981694,0.97728,-0.393386,0.924075,0.215838,0.964228,0.730809,-0.56177,0.888351,0.927348,-0.0460392,0.211147,-0.42217,-0.909773,0.188237,0.572682;8.17859,-0.139817,12.0736,10.9681
10;-0.789321,0.772611,-0.309188,-0.257403,0.644366,-0.0420978,0.345747,-0.177421,-0.0167073,-0.811051,0.826291,0.0179509,0.208013,0.5691,0.947513,0.375219,-0.270283,0.845311,0.885745,0.165423,-0.122827,0.314467,-0.666456,0.473789,0.289018;1.36808,-3.34189,4.16176,5.57308
11;0.0239213,0.712837,-0.309188,-0.360873,0.505125,-0.332812,0.345747,0.681986,0.0689379,-0.760469,0.817904,-0.636001,-0.826552,0.732347,0.954893,0.736047,-0.731818,0.810024,0.85258,0.246808,0.330514,0.47157,-0.197831,0.17131,0.299635;8.01628,-9.83169,1.37462,8.01872
12;0.558835,0.709306,-0.309188,-0.321703,0.651568,-0.684011,0.345747,0.734448,0.00609921,-0.877836,0.810959,-0.820441,-0.895102,0.732347,0.756471,0.870284,-0.105226,0.807862,0.834313,0.339756,0.815438,0.0366647,-0.399888,0.0150047,0.311383;8.94879,-6.97231,1.14534,5.74346
13;0.013,0.809018,0.0663261,0.0897919,0.507002,-0.620909,0.21236,0.595992,0.027257,-0.852495,0.593833,-0.792557,-0.915225,0.601986,-0.199945,0.881125,0.249727,0.532907,0.903281,0.059246,0.72713,-0.226499,-0.250608,-0.479598,0.198527;5.16392,-2.30746,1.66872,7.40702
14;-0.470895,0.732908,0.0663261,0.145723,0.726586,-0.59103,0.21236,0.261148,-0.211214,-0.805498,0.620898,-0.569822,-0.758011,0.484808,0.463372,0.921558,-0.130796,0.40736,0.865365,0.0372002,0.697944,0.128028,-0.450876,-0.376764,0.177678;0.0170372,-1.39971,0.675691,8.2029
15;-0.0713636,0.743463,0.0663261,0.20926,0.688991,-0.452698,0.21236,0.207264,-0.132559,-0.832407,0.606194,-0.551579,-0.680718,0.484808,0.771138,0.829109,-0.688463,0.42405,0.835076,0.0267477,0.573495,0.249643,-0.470562,-0.275553,0.193608;1.79697,-3.78443,2.40205,8.17323
16;0.26766,0.737796,0.0663261,0.136144,0.647974,-0.427903,0.21236,0.14451,-0.121989,-0.803712,0.594141,-0.443721,-0.638894,0.484808,0.540967,0.737473,-0.484826,0.415015,0.844568,-0.0216853,0.500036,-0.0575529,-0.424891,-0.275553,0.191404;1.08837,-3.62194,3.10788,7.05888
17;-0.127527,0.732994,0.0663261,0.122856,0.647974,-0.398194,0.21236,0.216593,-0.0926646,-0.769817,0.597947,-0.446096,-0.682337,0.484808,0.262797,0.769866,-0.0469366,0.407554,0.835691,-0.0303623,0.441633,-0.15977,-0.377381,-0.275553,0.192588;0.947726,-2.00486,2.42198,7.3912
18;-0.352099,0.734521,0.0663261,0.106876,0.647974,-0.432244,0.21236,0.229468,-0.0606536,-0.759155,0.594388,-0.478168,-0.690818,0.484808,0.598498,0.8044,-0.356209,0.409916,0.823439,-0.0407529,0.510929,0.120335,-0.394422,-0.275553,0.19359;1.60222,-2.8647,2.1194,8.15134
19;-0.071655,0.598707,-0.309188,-0.105903,0.802563,-0.544186,0.345747,0.431218,-0.236452,-0.857325,0.804662,-0.613312,-0.616303,0.645044,0.907975,0.867408,-0.29365,0.741735,0.759371,0.370185,0.699584,0.313671,-0.597213,0.249242,0.307132;4.15714,-4.78892,0.14149,6.86618
20;0.198838,0.703606,-0.309188,-0.156014,0.617441,-0.600196,0.345747,0.590442,-0.0644303,-0.929113,0.790156,-0.758805,-0.798711,0.732347,0.775098,0.894094,-0.113012,0.804406,0.851226,0.403513,0.757565,0.182252,-0.465817,0.0991811,0.333549;7.42315,-6.01485,1.12014,6.39255
21;0.100389,0.802793,0.0663261,0.0443187,0.459712,-0.567801,0.21236,0.476131,0.00493466,-0.858033,0.600601,-0.72622,-0.880129,0.601986,0.147862,0.863022,-0.186569,0.521708,0.910897,0.0299549,0.676277,-0.0706212,-0.264349,-0.479598,0.199714;4.46641,-4.02538,1.92466,7.64936
22;-0.214537,0.735614,0.0663261,0.117278,0.726586,-0.544704,0.21236,0.303804,-0.214519,-0.795483,0.6238,-0.59218,-0.77833,0.484808,0.399039,0.887842,-0.146566,0.411558,0.866447,0.0186172,0.642223,-0.0147709,-0.441916,-0.376764,0.178985;0.408822,-2.02515,0.900127,7.76261
23;-0.62907,0.891827,0.346367,0.275168,0.685896,-0.594151,0.0899112,0.616297,-0.434683,-0.906474,0.804578,-0.729882,-0.486635,0.067617,0.758822,0.816084,-0.718496,0.719503,0.872004,0.0550554,0.603764,0.0435816,-0.790605,-0.675747,0.56927;-2.08778,-3.41048,-1.96063,9.97467
24;0.129514,0.738815,0.281786,0.73444,0.943052,-0.674714,0.191814,0.183743,-0.652374,-0.979406,0.923475,-0.479381,0.632927,0.0360044,0.986214,0.797153,-0.831307,0.923637,0.773958,0.481747,0.94583,0.342664,-0.795787,-0.231872,0.332424;-5.23288,0.864253,2.0856,9.03388
25;0.143779,0.937566,-0.124613,0.856728,0.945085,-0.614916,-0.0123151,-0.78239,0.442629,-0.985164,0.968207,-0.825251,0.567,0.320356,0.932984,0.674973,-0.719039,0.952544,0.982468,-0.490744,0.615474,-0.568201,-0.970999,-0.0720459,0.578163;12.3906,-0.668011,10.7909,6.66495
26;-0.942946,0.962229,-0.116156,0.423393,0.784226,0.143596,0.333284,-0.523095,-0.310617,-0.740612,0.98197,-0.764769,0.465745,0.819599,0.907492,0.812912,0.354787,0.955584,0.990362,-0.226931,-0.840686,-0.150341,-0.947654,0.538914,0.803938;3.60689,-3.86569,7.65926,5.58353
