Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;0
10;3
11;4
12;0
13;0
14;2
15;3
16;3
17;3
18;3
19;2
20;3
21;2
22;3
23;3
24;3
25;4
26;0
27;0
28;2
29;3
30;3
31;2
32;3
33;3
34;0
35;0
36;0
37;0
38;2
39;3
40;3
41;4
42;2
43;0
44;0
45;3
46;3
47;4
48;0
49;0
50;2
51;3
52;3
53;4
54;2
55;0
56;0
57;3
58;3
59;4
60;0
61;0
62;2
63;3
64;3
65;4
66;2
67;0
68;0
69;3
70;3
71;4
72;0
73;0
74;2
75;3
76;3
77;4
78;2
79;0
80;0
81;3
82;3
83;4
84;0
85;0
86;2
87;3
88;3
89;4
90;2
91;0
92;0
93;3
94;3
95;4
96;0
97;0
98;2
99;3
100;3
101;4
102;2
103;0
104;0
105;3
106;3
107;4
108;0
109;0
110;2
111;3
112;3
113;4
114;2
115;0
116;0
117;3
118;3
119;4
120;0
121;0
122;2
123;3
124;3
125;4
126;2
127;0
128;0
129;3
130;3
131;4
132;0
133;0
134;2
135;3
136;3
137;4
138;2
139;0
140;0
141;3
142;3
143;4
144;0
145;0
146;2
147;3
148;3
149;4
150;2
151;0
152;0
153;3
154;3
155;4
156;0
157;0
158;2
159;3
160;3
161;4
162;2
163;0
164;0
165;3
166;3
167;4
168;0
169;0
170;2
171;3
172;3
173;4
174;2
175;0
176;0
177;3
178;3
179;4
180;0
181;0
182;2
183;3
184;3
185;4
186;2
187;0
188;0
189;3
190;3
191;4
192;0
193;0
194;2
195;3
196;3
197;4
198;2
199;0
200;0
201;3
202;3
203;4
204;0
205;0
206;2
207;3
208;3
209;4
210;2
211;0
212;0
213;3
214;3
215;4
216;0
217;0
218;2
219;3
220;3
221;4
222;2
223;0
224;0
225;3
226;3
227;4
228;0
229;0
230;2
231;3
232;3
233;4
234;2
235;0
236;0
237;3
238;3
239;4
240;0
241;0
242;2
243;3
244;3
245;4
246;2
247;0
248;0
249;3
250;3
251;4
252;0
253;0
254;2
255;3
256;3
257;4
258;2
259;0
260;0
261;3
262;3
263;4
264;0
265;0
266;2
267;3
268;3
269;4
270;2
271;0
272;0
273;3
274;3
275;4
276;0
277;0
278;2
279;3
280;3
281;4
282;2
283;0
284;0
285;3
286;3
287;4
288;0
289;0
290;2
291;3
292;3
293;4
294;2
295;0
296;0
297;3
298;3
299;4
300;0.344892
