-0.9944897184 0.9156311924 0.3965403025 -0.5991397743 -0.1201548068 -1.4678704257 0.5258055317 -0.6149792826 0.0340368951 -1.1738221924 0.4015517948 -0.5815085235 0.1890007844 -1.1310793149 0.9786283222 0.3128721341 0.9861477679 0.5716608908 0.4152832882 0.7454107684 -1.6108753954 1.5560926424 -0.4617238836 -0.3565198234 
-0.1788037081 -0.1285075352 0.8741916220 2.4036100945 1.2011595833 -0.3251932624 -0.3505666802 0.0820707768 -1.4568213905 -0.4602675856 0.1944487387 -1.1633124141 0.5958007505 -0.9476384203 0.5095139306 0.0627338131 -0.0726018064 0.1468853156 1.6959065884 1.0077767056 -0.0898085750 -0.9974002029 0.0604625708 -0.4433001288 
1.1846521471 -0.8336593621 0.6995096147 -0.6118502135 1.0969044888 -1.9118172159 0.9210025159 -0.4346694158 0.7921215955 -0.3594412768 0.8566156309 -1.3660848566 0.6572163854 -0.9956182277 0.6593779681 0.2368567256 -0.3016309156 -0.2148274047 0.8971020441 0.3012080534 -1.4535375441 0.6025692199 0.3381424399 0.9496060043 
-0.9601164991 -2.5053560198 -3.2641908279 2.9982735198 0.5666300831 0.9677896547 -1.0599513292 -3.2601368973 0.6073670061 0.1805885004 0.9581622855 -2.8781024598 -0.7249181248 0.3342826239 1.5521791357 -0.4206158472 1.4086501041 -0.1198972680 1.1103587033 -0.8373514612 -2.7079464226 -0.1841905577 -1.0624685327 -0.3915046391 
1.0609242387 -0.5344033144 0.1121313987 1.2260988444 -0.4717518808 -0.4131802394 -0.9538854926 0.4149080654 -0.0058301385 0.8636953828 -0.7400337837 -2.3861454249 -0.5443277912 -0.0505640009 -0.8262365639 0.0448109826 -0.1420257376 0.2407116171 2.2484490339 -0.9959930409 1.5907454137 -1.9852983684 0.8234278333 0.7341543863 
0.9562716248 -1.8845931856 -0.1923310931 -0.1327838310 1.2533059658 -0.3644544765 -1.4483488535 -0.2472751726 -1.3770189153 0.4796883034 1.2034768851 0.6936850675 0.0707553044 -0.1441259384 1.4239818763 -0.7033664920 -0.9816917715 -0.4864629320 0.9356256447 -0.3809361488 -1.0612017648 0.7645687862 -1.7642021853 0.9828340541 
-1.0125533124 0.0845743868 -1.2303398725 -1.4063046325 0.2145706192 -1.6417596248 -4.8437440570 0.2855907235 1.1930541483 1.4134695806 -1.1730106439 1.4729745179 1.6433044520 -0.3697793155 1.3943017881 0.4944138402 0.0959638649 -1.6714824734 -0.8556613412 0.6780459108 -1.3989563613 -0.0505555163 -4.2217923336 4.4744194097 
0.4730797218 -1.6255551090 0.6525101359 1.0355847014 -2.7297500058 -1.1989493145 -0.5298547724 0.2946654702 2.8344816151 -0.8271256504 0.8706890739 -0.0466154310 -0.0292647022 1.9576300121 0.0712990613 1.6264292220 0.1358472541 0.5995186843 1.6530390575 -1.7159440347 -1.6488493300 -0.1021659633 -0.6586163014 0.9818795630 
0.6037584571 -0.0773998296 -0.3999716860 0.0805205845 1.2596046670 -1.1848770427 0.5326673455 -1.0269640521 -0.2415083676 -0.4861566405 1.2082865410 -0.6796666149 -0.7636549558 0.5003180744 -0.5511473364 -0.2617524279 -0.1277263443 -0.6663404600 0.7962154163 -0.9008418500 -0.9066912180 -0.7349192133 -0.3977844936 0.5465202997 
-0.3364760175 -1.4679174336 0.6558795978 -1.5261896673 0.7824321979 0.1172435990 1.6193693672 0.4556112161 0.4264268176 -0.8204483513 -0.6681500383 -3.1335395278 0.8086239590 -0.8868990825 -0.2205580835 0.1527151365 -2.4782383375 0.4560050970 0.3267622947 1.7805729391 -1.3913781879 0.7806570537 -0.9969532678 2.6188965545 
-0.2885382860 0.5400853194 1.3384877519 0.9595306840 -0.0590329891 -0.4400564156 0.2812612431 0.0111895130 1.0184712509 1.8757145618 -2.7531356612 -0.6553575889 -0.3822133940 -0.2609603917 0.1693508118 1.2981261961 1.2017010280 -1.0271214213 1.3699748414 0.9036105642 1.7806337711 -0.4284558080 -0.2940543547 -0.9387220932 
-3.1257738255 1.6465030620 -0.0955401535 1.8377230829 1.4019934269 1.4818223023 -2.1579504472 0.6023979400 -0.0151288239 0.3146610164 0.7376427977 1.0143893010 0.2586718877 -2.8713438374 0.0606471572 2.0601002428 0.4029574203 -2.2276100446 -1.1816172682 -0.6700624632 -1.4568879885 1.8562574826 -1.2434951844 2.0701741336 
-0.2008399375 -0.5498200718 1.2593103802 1.3377832965 1.0246168752 -1.8460250648 -0.2697695901 -1.6128870601 0.3539340151 0.9414888615 1.8070267665 -0.7926176800 -0.0329039156 0.5331630771 -0.4278746806 -0.0700401168 -0.2947025968 -0.7342214450 0.7865301358 0.4039651947 0.2600959530 -1.0974489267 0.7055728649 0.8287152176 
0.1591637231 1.3061887517 0.9854427020 1.3472501561 -0.9251237655 0.8081998259 0.4917484778 0.9513074205 -0.3610724313 -1.6514943429 1.1912945506 0.7672076659 -0.1746660154 -0.4175925366 0.1926598216 -0.8472057498 0.4393004906 -0.1666854121 1.0693644933 0.6081263765 0.1210930204 0.2902369386 -1.6318084009 1.2577671950 
-0.1207976625 1.2139674246 1.5561219632 1.5108487402 -1.2272770889 -1.7217231225 -0.2367556316 -0.6371355234 0.5925969225 0.6557287354 -0.7921953639 -0.6261503485 -0.9376883240 -0.0899774944 -0.5407082396 -1.2724151059 0.2677832731 0.6549662433 0.0552719029 0.3036152231 0.6088504509 0.0194693382 -0.6627800578 1.9921664312 
-0.5427379766 -0.3106868345 0.5952494501 -0.2940744156 0.3345818282 -0.2143313879 -2.0069944213 -1.0126513224 0.1075228844 -2.2470928436 0.3653555041 -0.1509599929 -0.0716776909 0.0551075268 -0.7490180757 -0.5461625670 -1.3943770327 0.7354434042 0.9159188979 0.3869690815 -1.2791098327 -1.2225548255 -0.8303700551 0.4684419811 
1.3120631905 -2.9233205658 0.1437969943 -1.9598272244 1.0945225675 -0.7813645526 1.1965358225 -0.6831750735 -2.6306211758 0.4737976326 -0.0494714878 -2.1788098923 -1.4946535034 1.2345667903 4.6635896948 -3.3798634891 -2.3956608528 -2.6058841097 2.0971877057 -0.9332035999 -3.8453604958 -0.0097832634 1.5558180085 3.7587219026 
0.7415506660 -1.3687116663 -1.0906006409 -0.7183644657 -0.5400541655 1.5105384620 1.2911924649 0.2802510863 0.5952985588 0.8373645582 1.6335047919 -1.3054492749 -0.4405558585 0.1844643680 1.4489655624 2.1129167038 -0.0265377353 1.8292863030 0.5543735368 1.9241356052 -0.6341982267 1.7681340212 -0.8711034249 0.7824777981 
0.1454420278 0.0898411415 -0.9288205121 0.1484544700 0.7644639347 -0.1903605114 1.2309658802 0.1890326692 0.5819495594 0.6327007440 -0.2281361948 -1.1918255171 -0.2397488067 -0.0582724942 -1.0788476552 -1.1281946442 0.3261661177 -1.0822898704 0.3407653507 0.6350904499 -0.6291113603 0.5026508492 -0.1305303685 1.9496639944 
-0.6345317216 -0.7608794128 1.1596369923 0.1765972520 0.5770960491 -2.1571377668 -0.6916200161 -0.7839573631 -1.0301127119 0.3279560218 -0.2750952145 -0.0287045431 1.3514800666 0.7933211293 -0.8537062140 0.2085775276 -0.0657098735 -2.2812749241 0.8062838459 -0.5009317759 -0.6686787121 0.2832395898 1.1226387215 1.1798560493 
-1.2947323439 -0.7213676888 0.3109414869 -0.7002588913 0.6123909605 0.1950061379 -0.5609385514 -1.0539114393 1.7518436047 -0.0111223987 -1.1367470518 0.1892781258 -2.3576034989 0.4383534588 0.5948898869 -1.8210792399 -0.2717489241 1.3514065594 0.5696789148 1.7413308954 -0.3350982116 1.2021119798 1.1896994871 -0.8040474678 
0.0316117800 -0.0042590812 0.0581024979 -0.3878857025 -1.8342697395 0.0309225773 -0.1050302342 -0.7381764891 0.2552072924 0.7525321243 -0.1759073779 -0.2429284505 0.8178291748 1.4318840004 1.0393028875 -0.5669224869 -0.1165603400 -1.7176502962 1.3078824906 0.3699677327 0.0522291558 -0.5110417015 1.5399992933 0.2126481167 
