0.00000000, 0.00055341, 0.00041735, 0.00056429, 0.00070039, 0.00033270, 0.00061482, 0.00087948, 0.00064014, 0.00039261, 0.00072246, 0.00045010, 0.00053845, 0.00063795, 0.00039485, 0.00076467, 0.00047643, 0.00033847, 0.00047301, 0.00021765, 0.00050842, 0.00036346, 0.00069117, 0.00053885, 0.00039380, 0.00038054, 0.00034468, 0.00031057, 0.00056406, 0.00036100, 0.00031635, 0.00029660, 0.00063451, 0.00075110, 0.00068295, 0.00036463, 0.00052152, 0.00060989, 0.00065714, 0.00044914, 0.00049954, 0.00061710, 0.00048403, 0.00061793
0.00055341, 0.00000000, 0.00041790, 0.00039447, 0.00087213, 0.00055488, 0.00033509, 0.00044463, 0.00063760, 0.00049298, 0.00032814, 0.00028222, 0.00040859, 0.00042446, 0.00075786, 0.00034274, 0.00024231, 0.00033230, 0.00026679, 0.00032855, 0.00073173, 0.00052196, 0.00033104, 0.00026718, 0.00032054, 0.00036632, 0.00034354, 0.00040711, 0.00033870, 0.00033441, 0.00031135, 0.00047127, 0.00029023, 0.00045847, 0.00046708, 0.00021870, 0.00045168, 0.00068383, 0.00037518, 0.00057543, 0.00051300, 0.00043558, 0.00048788, 0.00035826
0.00041735, 0.00041790, 0.00000000, 0.00061226, 0.00054068, 0.00031262, 0.00069838, 0.00050107, 0.00044300, 0.00040847, 0.00054575, 0.00039098, 0.00048795, 0.00046386, 0.00020624, 0.00037503, 0.00036031, 0.00036474, 0.00041282, 0.00022775, 0.00030892, 0.00034935, 0.00041433, 0.00044300, 0.00047692, 0.00044740, 0.00105592, 0.00041150, 0.00032880, 0.00036988, 0.00059904, 0.00019939, 0.00032930, 0.00069837, 0.00056206, 0.00045230, 0.00045530, 0.00049304, 0.00058159, 0.00047184, 0.00089778, 0.00040903, 0.00045049, 0.00050896
0.00056429, 0.00039447, 0.00061226, 0.00000000, 0.00037617, 0.00040957, 0.00038670, 0.00038395, 0.00030591, 0.00049661, 0.00047201, 0.00047731, 0.00024824, 0.00038364, 0.00030300, 0.00031405, 0.00036236, 0.00036028, 0.00033123, 0.00032199, 0.00033016, 0.00036792, 0.00079587, 0.00054470, 0.00038426, 0.00038579, 0.00045681, 0.00033659, 0.00042474, 0.00057777, 0.00029437, 0.00042580, 0.00030788, 0.00042126, 0.00064794, 0.00044828, 0.00044972, 0.00036316, 0.00059747, 0.00044310, 0.00052282, 0.00041671, 0.00044982, 0.00046099
0.00070039, 0.00087213, 0.00054068, 0.00037617, 0.00000000, 0.00051818, 0.00049514, 0.00038105, 0.00036196, 0.00039955, 0.00055716, 0.00031136, 0.00033788, 0.00034770, 0.00029077, 0.00021053, 0.00044627, 0.00023518, 0.00040174, 0.00038283, 0.00026681, 0.00035064, 0.00038467, 0.00028776, 0.00041978, 0.00040382, 0.00044189, 0.00026127, 0.00053006, 0.00032863, 0.00034285, 0.00030177, 0.00048514, 0.00048926, 0.00062896, 0.00048100, 0.00040116, 0.00046166, 0.00062902, 0.00059441, 0.00048321, 0.00078534, 0.00047923, 0.00059637
0.00033270, 0.00055488, 0.00031262, 0.00040957, 0.00051818, 0.00000000, 0.00043862, 0.00084441, 0.00025978, 0.00035245, 0.00065707, 0.00037963, 0.00033302, 0.00027786, 0.00038686, 0.00031815, 0.00050918, 0.00086441, 0.00035197, 0.00035732, 0.00045617, 0.00038903, 0.00032728, 0.00048392, 0.00039924, 0.00028964, 0.00036041, 0.00049030, 0.00025891, 0.00037957, 0.00047013, 0.00043741, 0.00050054, 0.00033586, 0.00066799, 0.00044539, 0.00027567, 0.00039532, 0.00056437, 0.00047143, 0.00080411, 0.00046818, 0.00037817, 0.00028659
0.00061482, 0.00033509, 0.00069838, 0.00038670, 0.00049514, 0.00043862, 0.00000000, 0.00041642, 0.00034649, 0.00043346, 0.00067720, 0.00025139, 0.00052380, 0.00058050, 0.00044759, 0.00038297, 0.00037932, 0.00077376, 0.00039776, 0.00033781, 0.00068490, 0.00045356, 0.00036593, 0.00033817, 0.00035359, 0.00147983, 0.00040346, 0.00033976, 0.00038729, 0.00086119, 0.00024141, 0.00041472, 0.00099761, 0.00056806, 0.00065211, 0.00058486, 0.00070161, 0.00080730, 0.00048362, 0.00062824, 0.00062999, 0.00049950, 0.00051389, 0.00055942
0.00087948, 0.00044463, 0.00050107, 0.00038395, 0.00038105, 0.00084441, 0.00041642, 0.00000000, 0.00051495, 0.00038437, 0.00027260, 0.00047677, 0.00025107, 0.00035664, 0.00040468, 0.00028538, 0.00039122, 0.00030048, 0.00029025, 0.00031742, 0.00032668, 0.00027484, 0.00043555, 0.00096239, 0.00033944, 0.00043379, 0.00056743, 0.00029842, 0.00027976, 0.00034506, 0.00024221, 0.00036110, 0.00036802, 0.00035289, 0.00054135, 0.00048838, 0.00058284, 0.00055612, 0.00051569, 0.00069155, 0.00084061, 0.00042995, 0.00040454, 0.00051000
0.00064014, 0.00063760, 0.00044300, 0.00030591, 0.00036196, 0.00025978, 0.00034649, 0.00051495, 0.00000000, 0.00051470, 0.00038789, 0.00026596, 0.00038391, 0.00046938, 0.00029515, 0.00060412, 0.00022150, 0.00027460, 0.00026004, 0.00033025, 0.00046689, 0.00047483, 0.00040060, 0.00046137, 0.00033682, 0.00040164, 0.00044029, 0.00029861, 0.00038052, 0.00032323, 0.00056293, 0.00020954, 0.00028895, 0.00073515, 0.00045156, 0.00051641, 0.00034393, 0.00035221, 0.00038730, 0.00043950, 0.00043807, 0.00044822, 0.00045852, 0.00042236
0.00039261, 0.00049298, 0.00040847, 0.00049661, 0.00039955, 0.00035245, 0.00043346, 0.00038437, 0.00051470, 0.00000000, 0.00046028, 0.00053968, 0.00035696, 0.00023486, 0.00033763, 0.00035688, 0.00049573, 0.00050837, 0.00037112, 0.00042152, 0.00048205, 0.00041741, 0.00050859, 0.00039408, 0.00060278, 0.00030005, 0.00042753, 0.00025287, 0.00029307, 0.00034426, 0.00034926, 0.00039997, 0.00024761, 0.00044737, 0.00039657, 0.00064296, 0.00031556, 0.00042733, 0.00034209, 0.00039136, 0.00047622, 0.00354153, 0.00040986, 0.00043314
