Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.227637,-0.468244,0.288161,0.393217,-0.268604,0.395555,0.0685989,0.0602073,-0.405253,0.180726;-2.60163,0.190873,-0.0249838,3.17708
1;-0.227637,-0.451505,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.1094,-0.390672,0.180726;-2.95527,0.321833,0.395944,2.95022
2;-0.227637,-0.497812,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96427,0.202517,0.350387,3.07079
3;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
4;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
5;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
6;0.0115361,-0.424965,-0.0626805,0.681918,-0.339884,0.693376,-0.119275,-0.580095,-0.115516,0.170216;-2.84127,0.428064,0.0876479,3.36302
7;0.0115361,-0.552981,-0.0626805,0.681918,-0.339884,0.693376,-0.119275,-0.516481,-0.11651,0.170216;-2.77144,0.0743398,-0.135095,3.74538
8;-0.0941265,-0.720596,-0.436071,0.613486,-0.0237673,0.575374,-0.778739,0.0709387,-0.364429,-0.390298;-1.42593,-0.735715,-8.17552,-0.353736
9;-0.0941265,-0.60548,-0.436071,0.613486,-0.0237673,0.575374,-0.778739,-0.04269,-0.410088,-0.390298;-1.77399,-0.335916,-7.86513,-0.851925
10;0.462021,-0.233066,-0.326984,0.354181,-0.204611,0.888323,-0.383775,-0.270962,-0.609795,-0.689779;-1.30258,-0.124963,-2.50208,0.0634567
11;0.0813834,-0.359948,-0.665422,0.08895,0.262598,0.865547,-0.707292,-0.601059,-0.759645,-0.813281;-1.51893,0.550949,-8.21294,-4.60289
12;0.251155,-0.480791,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,0.0292338,-0.78013,-0.684052;-1.38148,-0.385742,-2.09942,-0.280621
13;0.251155,-0.292928,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,-0.0316881,-0.775234,-0.684052;-1.39444,0.109913,-1.84801,-0.794795
14;-0.227637,-0.476921,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.432852,-0.458566,0.180726;-3.97149,0.526826,1.11701,2.4823
15;0.24463,-0.629388,0.182313,0.47786,-0.423404,0.668958,0.1926,0.356127,-0.655188,-0.277253;-1.50949,-1.28983,1.15003,4.89524
16;0.24463,-0.431877,0.182313,0.47786,-0.423404,0.668958,0.1926,0.121059,-0.679529,-0.277253;-2.03145,-0.633674,1.80637,4.08681
17;0.456535,-0.426319,-0.173185,0.733978,-0.485714,0.846852,0.00648268,-0.424986,-0.486663,-0.287233;-2.3757,-0.587203,1.74335,4.24885
18;0.462021,-0.35594,-0.326984,0.354181,-0.204611,0.888323,-0.383775,-0.447412,-0.603552,-0.689779;-1.78781,-0.325529,-2.14629,0.144767
19;0.0813834,-0.412852,-0.665422,0.08895,0.262598,0.865547,-0.707292,-0.598733,-0.759645,-0.813281;-1.5468,0.419107,-8.24769,-4.47427
20;0.251155,-0.48016,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,0.0292338,-0.78013,-0.684052;-1.38108,-0.384187,-2.09907,-0.28212
21;0.251155,-0.292928,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,-0.0316881,-0.775234,-0.684052;-1.39444,0.109913,-1.84801,-0.794795
22;-0.227637,-0.476921,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.432852,-0.458566,0.180726;-3.97149,0.526826,1.11701,2.4823
23;-0.227637,-0.57866,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.139942,-0.390672,0.180726;-3.10976,0.027192,0.398507,3.21394
24;-0.227637,-0.505869,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96938,0.182656,0.345939,3.08994
25;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
26;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
27;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
28;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
29;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
30;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
31;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
32;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
33;-0.380558,-0.612692,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.167023,-0.0476891,0.341014;-3.52896,-0.474695,-2.30254,2.61496
34;-0.156191,-0.484625,0.107435,0.711845,-0.31288,0.348647,-0.598767,-0.147799,0.25822,0.331396;-2.71424,0.00228129,-2.8255,2.99916
35;-0.156191,-0.564913,0.107435,0.711845,-0.31288,0.348647,-0.598767,-0.0356258,0.257359,0.331396;-2.49615,-0.26382,-3.13751,3.3294
36;-0.817662,-0.24537,-0.620536,0.663042,0.241485,0.697787,-0.924158,-0.442362,-0.229385,0.41148;-2.80184,3.3451,-11.8918,-3.97478
37;-0.579282,-0.195601,-0.762668,0.323676,0.373747,0.890111,-0.956359,-0.132117,-0.643242,-0.52414;-0.724377,2.61996,-13.5689,-7.00089
38;0.0813834,-0.316604,-0.665422,0.08895,0.262598,0.865547,-0.707292,-0.391534,-0.752847,-0.813281;-0.962322,0.521946,-8.68463,-4.43029
39;0.251155,-0.422008,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,0.0331856,-0.78013,-0.684052;-1.33469,-0.243271,-2.07638,-0.415321
40;-0.227637,-0.459058,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.435165,-0.458566,0.180726;-3.96578,0.572285,1.13238,2.43695
41;-0.227637,-0.579202,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.139942,-0.390672,0.180726;-3.11011,0.0258557,0.398208,3.21523
42;-0.227637,-0.505869,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96938,0.182656,0.345939,3.08994
43;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
44;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
45;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
46;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
47;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
48;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
49;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
50;-0.380558,-0.612692,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.167023,-0.0476891,0.341014;-3.52896,-0.474695,-2.30254,2.61496
51;-0.380558,-0.550229,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.390477,-0.0323483,0.341014;-2.89924,-0.473767,-2.79239,2.77496
52;-0.156191,-0.42208,0.107435,0.711845,-0.31288,0.348647,-0.598767,-0.139054,0.25822,0.331396;-2.65345,0.151076,-2.8118,2.86154
53;-0.623926,-0.224171,-0.256952,0.792922,-0.226111,0.745099,-0.814256,-0.322614,0.0245252,0.62092;-3.22216,3.55829,-7.15083,-0.981328
54;-0.0941265,-0.686087,-0.436071,0.613486,-0.0237673,0.575374,-0.778739,0.324452,-0.326386,-0.390298;-0.668636,-0.845112,-8.74055,-0.048844
55;-0.0941265,-0.545789,-0.436071,0.613486,-0.0237673,0.575374,-0.778739,-0.0205731,-0.410088,-0.390298;-1.68262,-0.202389,-7.88487,-0.965947
56;0.462021,-0.225678,-0.326984,0.354181,-0.204611,0.888323,-0.383775,-0.270962,-0.609795,-0.689779;-1.2979,-0.10675,-2.498,0.0459022
57;0.0813834,-0.359948,-0.665422,0.08895,0.262598,0.865547,-0.707292,-0.601059,-0.759645,-0.813281;-1.51893,0.550949,-8.21294,-4.60289
58;0.251155,-0.480791,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,0.0292338,-0.78013,-0.684052;-1.38148,-0.385742,-2.09942,-0.280621
59;0.251155,-0.292928,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,-0.0316881,-0.775234,-0.684052;-1.39444,0.109913,-1.84801,-0.794795
60;-0.227637,-0.476921,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.432852,-0.458566,0.180726;-3.97149,0.526826,1.11701,2.4823
61;-0.227637,-0.57866,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.139942,-0.390672,0.180726;-3.10976,0.027192,0.398507,3.21394
62;-0.227637,-0.505869,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96938,0.182656,0.345939,3.08994
63;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
64;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
65;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
66;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
67;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
68;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
69;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
70;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
71;0.0805013,-0.660204,0.340792,0.521524,-0.398283,0.307996,-0.359526,0.592761,-0.396481,-0.11173;-2.36873,-1.36996,-1.70489,3.80004
72;0.313036,-0.429146,-0.00433416,0.759707,-0.462282,0.637761,-0.5116,0.0283026,-0.149807,-0.122424;-2.28039,-0.585354,-1.56974,3.50311
73;0.313036,-0.576952,-0.00433416,0.759707,-0.462282,0.637761,-0.5116,0.104346,-0.150809,-0.122424;-2.19301,-0.995505,-1.83303,3.9481
74;-0.579282,-0.00538136,-0.762668,0.323676,0.373747,0.890111,-0.956359,-0.391554,-0.672266,-0.52414;-1.32492,3.27787,-12.861,-7.83102
75;-0.579282,-0.178313,-0.762668,0.323676,0.373747,0.890111,-0.956359,-0.42965,-0.692829,-0.52414;-1.59233,2.89579,-12.8765,-7.50488
76;0.0813834,-0.407643,-0.665422,0.08895,0.262598,0.865547,-0.707292,-0.415689,-0.752847,-0.813281;-1.07847,0.312402,-8.67734,-4.24435
77;0.251155,-0.428983,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,0.0331856,-0.78013,-0.684052;-1.3391,-0.260465,-2.08023,-0.398748
78;-0.227637,-0.459058,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.435165,-0.458566,0.180726;-3.96578,0.572285,1.13238,2.43695
79;-0.227637,-0.579202,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.139942,-0.390672,0.180726;-3.11011,0.0258557,0.398208,3.21523
80;-0.227637,-0.505869,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96938,0.182656,0.345939,3.08994
81;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
82;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
83;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
84;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
85;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
86;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
87;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;-2.96286,0.208011,0.351618,3.0655
88;-0.380558,-0.612692,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.167023,-0.0476891,0.341014;-3.52896,-0.474695,-2.30254,2.61496
89;-0.380558,-0.550229,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.390477,-0.0323483,0.341014;-2.89924,-0.473767,-2.79239,2.77496
90;-0.156191,-0.42208,0.107435,0.711845,-0.31288,0.348647,-0.598767,-0.139054,0.25822,0.331396;-2.65345,0.151076,-2.8118,2.86154
91;-0.623926,-0.224171,-0.256952,0.792922,-0.226111,0.745099,-0.814256,-0.322614,0.0245252,0.62092;-3.22216,3.55829,-7.15083,-0.981328
92;-0.0941265,-0.686087,-0.436071,0.613486,-0.0237673,0.575374,-0.778739,0.324452,-0.326386,-0.390298;-0.668636,-0.845112,-8.74055,-0.048844
93;-0.0941265,-0.545789,-0.436071,0.613486,-0.0237673,0.575374,-0.778739,-0.0205731,-0.410088,-0.390298;-1.68262,-0.202389,-7.88487,-0.965947
94;0.462021,-0.225678,-0.326984,0.354181,-0.204611,0.888323,-0.383775,-0.270962,-0.609795,-0.689779;-1.2979,-0.10675,-2.498,0.0459022
95;0.0813834,-0.359948,-0.665422,0.08895,0.262598,0.865547,-0.707292,-0.601059,-0.759645,-0.813281;-1.51893,0.550949,-8.21294,-4.60289
96;0.251155,-0.480791,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,0.0292338,-0.78013,-0.684052;-1.38148,-0.385742,-2.09942,-0.280621
97;0.251155,-0.292928,0.0198726,-0.0468404,-0.128228,0.752136,-0.212632,-0.0316881,-0.775234,-0.684052;-1.39444,0.109913,-1.84801,-0.794795
98;-0.227637,-0.476921,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.432852,-0.458566,0.180726;-3.97149,0.526826,1.11701,2.4823
