0.5204883066 -1.1192042881 0.1613675920 -0.4854429248 -0.2911980731 0.5384138480 -0.2286881936 -0.0236841049 -0.9266310377 -0.4119094363 -1.5000396484 -1.7624754115 -0.0524157754 -0.5302560214 -0.0190537030 -0.2123807506 0.7445899219 -1.6128354831 -1.0624896635 0.1077887130 -0.6696304204 0.0138534799 -0.4604043114 -0.2049996284 -0.7166773136 -0.7876673473 1.0618509780 -1.2870714014 -0.1845062792 -0.2187350969 -1.2406337218 -1.2373638047 -0.6715100916 0.1456489093 -0.6998426040 -0.3411978031 -0.3085405423 1.5524928869 -0.7965892891 1.1098082576 0.9307231266 -0.2666482909 1.1865935948 -0.3993477284 
-0.2352124362 -0.6879753202 -0.0571151558 -0.1288067812 0.5010449103 0.3435819183 -0.0698482829 -0.2059552376 -0.2796421357 -1.0493956842 -0.0256602081 -0.5955245699 -1.3387395473 -0.4149818101 0.2940453163 1.1711017451 -1.4347699944 -0.1862931852 -0.6437242090 -1.0019047805 -0.8848636143 -1.8942180717 -0.0503647108 1.6997614094 0.7767789226 -0.8518769276 0.1798105082 0.0926781476 -1.3675803556 -1.5854507809 -0.9050429403 0.7912128819 0.4232191104 0.9357136391 0.3814677558 -1.0718299397 0.8438722441 1.4138780261 -0.7283806892 0.3524829276 0.1878539401 -0.0035173038 1.5958200520 -1.2369174479 
-0.3966841125 0.7443968824 -0.3102079297 -0.9055781028 0.0550063932 1.1416595851 0.7258047122 0.7262228745 0.1915636705 1.0670003894 0.5672586333 0.2983866027 -0.0779873901 0.6064892182 0.8205529838 -2.0284884302 -0.2778971628 -0.6109349223 0.8195561322 0.1159736769 0.5247054150 -1.6506824621 0.4894526868 -0.0351654719 0.2646996594 1.0729773474 0.2123226642 0.1252793423 1.2796396452 -0.1470216172 0.6176258981 -0.6666891395 0.3981958349 -0.1786914903 -0.3087492010 -1.0113470814 1.2708914270 0.6550649068 -1.0334287490 0.5474331557 0.1711496597 -0.7718234074 -0.5905296134 0.0632214328 
0.7171630904 1.7566467526 3.6714016877 -0.1647314791 -0.1739303053 -0.6273709704 0.1693823816 -0.2891384094 -0.7055631605 0.8966985264 0.0775592109 0.5524461127 -1.7983091192 -1.5325885032 -0.8478434995 -2.7518160673 -0.7018022813 0.3311893754 -1.6406590632 0.7908389783 1.1638949979 -0.9714560709 0.6719056491 0.8266379695 -0.6079673551 1.9820766135 0.4171519247 1.3474352739 -1.6287978111 1.0610428085 1.8756827295 -1.2034457498 -0.1362048886 0.2723063473 0.6727863442 -0.0255103595 2.7355704782 3.3524735444 -0.2799499181 0.6039098245 1.3867083853 -2.8033950606 -0.9324313801 0.7346087320 
-1.2669689155 1.1155877649 -1.0140543889 0.3966733312 1.5983260031 -0.4722094069 -0.0486596885 -1.5405794083 0.8955824933 0.4520491203 0.6281423399 -0.0386460703 -1.9803854213 1.0404898858 -1.0722232242 0.6916946490 -0.2376321571 0.1988180016 -2.3105781179 -0.3968889409 1.0444705458 -0.2763382715 -0.6215841458 -0.1387399491 0.0979247017 -1.3625192621 -4.6950351069 0.5495460653 0.3290928073 -1.1654401365 0.4365406606 -0.7164757548 1.7032301884 0.2760812273 0.4558939701 1.2610748446 0.5660531897 1.2820794644 -0.5303660586 0.9168466824 1.1388535052 -0.8554098024 -0.6665061122 -0.0125754766 
-0.0164563299 -0.4011382654 0.2736962884 0.4929772726 0.6206468755 0.6312255741 0.9474149184 -0.7877645327 -0.0512386067 -0.4706766706 -0.3086454662 -0.6895523386 0.1420463715 -0.1132685704 -3.4307536205 0.2670410960 -0.4997415123 -0.6704406961 -1.0823711075 0.4000693728 -0.3064556474 -1.8099166895 0.1522792584 -0.6373288419 0.5368162036 -0.3007727386 -0.5702298926 -0.1733518637 0.3351290904 -0.7269960346 -0.5797834329 -3.6711653271 -0.2536929478 0.7740941356 -0.1143874390 -1.2774350018 1.1720350272 1.4187034410 0.4227561793 0.4622588459 0.3242826310 -0.0267396505 0.2067509568 1.1099700375 
0.1697054869 -0.4414653589 0.6332488639 -3.1467524750 -1.5483141755 -0.0079709566 0.6648406353 2.1831503794 2.4219626184 3.1922186910 -1.8081040966 -0.6700633846 -3.0278939998 2.4650512308 -0.4092683204 -1.3351964327 -2.6173872892 2.0048204941 -1.1803117680 -0.6156209709 -1.0092666671 1.0062020323 -0.4889677751 2.8074738121 0.5520680386 2.6026941129 -0.9846340754 -6.5146081281 -1.8875327492 5.1337116145 -2.3823645482 0.5226424638 -0.0077713965 2.3015154384 4.5595372539 -2.3759864073 0.3950375250 2.5126527101 -0.3987482666 -1.2083535534 3.9671118950 1.2571614185 1.7921388538 2.4810937168 
-0.7407023727 -1.0366133837 -0.7862853588 -0.7807608733 -0.5311407337 1.2098299826 -0.0920357530 -0.7435820097 -1.3788749333 0.9303062460 1.2864418071 0.4967578707 0.7481813782 0.9281159953 0.2614885747 -1.5382335829 1.1441961130 1.1937770585 -0.8886482449 1.3195524324 0.4260028857 0.1018190459 1.3322763976 0.2512909719 0.5028137963 0.3511766556 0.7708899814 0.0180528143 1.4970547767 -0.1252991183 2.3542594842 -0.6141989860 0.0819315632 1.1078667547 0.7508147836 0.5336594022 1.0289294947 1.4698104408 0.0168178560 0.3723334190 -0.2412066599 -1.0452629563 -1.9014243791 0.5880589114 
-1.1699688648 0.5964809232 -1.6241188507 -0.3143402296 -0.1137174938 0.2906623684 0.6833541161 0.4513624258 0.9359474978 0.7938457942 -1.2015102928 -0.4119614182 -0.1584080192 -0.6213956461 0.6619353201 -1.2054576859 -0.9419550567 -0.7235092809 -0.4751640384 0.7955278057 -1.4672120210 -1.6090133280 0.2679374138 -0.6469712616 2.0045321145 -0.3887884499 0.0996186018 0.0506021301 -0.6868462405 -0.8447983781 0.7485536259 -2.1081023425 0.8797549440 0.1130145104 1.3575536482 0.5280494676 4.5533176734 0.7976131901 0.3723483650 0.3222892489 -0.2812108543 -1.2228930876 -0.7695818030 -0.5020104836 
-0.9790945292 -0.0411562223 -1.7823679112 1.7425533496 1.9522098505 -0.1397090784 1.5397732958 -0.3308322961 0.4054177203 -2.5526789344 1.3175719181 -1.1109517225 -1.6076006153 -1.3718587395 2.8632311267 -0.0082986890 -0.5518909659 1.4214686428 -0.1922100793 -1.0551743451 0.9278560680 0.4076900352 0.6439613216 0.7908323286 0.4506644922 0.0195850319 -0.3496049174 2.5717319557 -0.2518312356 -0.9740738282 -0.1775858379 -0.9550336217 -0.9623676106 2.1257260392 -1.9321674939 0.4588527833 1.9756513318 1.2621695265 -1.0787759499 1.1902949725 0.7452992497 1.0229487248 2.1533777132 0.1566062084 
