Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.227637,-0.468244,0.288161,0.393217,-0.268604,0.395555,0.0685989,0.0602073,-0.405253,0.180726;0.282024,0.00441965,-2.05787,1.67204
1;-0.227637,-0.451505,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.1094,-0.390672,0.180726;0.305607,-0.033263,-1.90072,1.74278
2;-0.227637,-0.497812,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;0.335879,-0.0384494,-1.94184,1.84003
3;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;0.334325,-0.0381311,-1.94018,1.83506
4;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;0.334325,-0.0381311,-1.94018,1.83506
5;-0.227637,-0.495583,0.288161,0.393217,-0.268604,0.395555,0.0685989,-0.101008,-0.390672,0.180726;0.334325,-0.0381311,-1.94018,1.83506
6;0.0115361,-0.424965,-0.0626805,0.681918,-0.339884,0.693376,-0.119275,-0.580095,-0.115516,0.170216;0.975057,0.742384,-1.45993,1.85625
7;0.0115361,-0.552981,-0.0626805,0.681918,-0.339884,0.693376,-0.119275,-0.516481,-0.11651,0.170216;1.0494,0.735685,-1.60617,2.09675
8;-0.0941265,-0.720596,-0.436071,0.613486,-0.0237673,0.575374,-0.778739,0.0709387,-0.364429,-0.390298;1.36581,0.884728,-2.11605,1.09846
9;-0.623926,-0.152792,-0.256952,0.792922,-0.226111,0.745099,-0.814256,-0.613707,-0.044624,0.62092;2.35455,0.343574,-0.314415,2.47373
10;-0.817662,-0.425441,-0.620536,0.663042,0.241485,0.697787,-0.924158,-0.474497,-0.202929,0.41148;2.86001,0.0352802,-0.33857,2.70434
11;-0.750736,-0.410341,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.148202,-0.258362,0.627538;1.82711,-0.288142,-1.10975,2.60482
12;-0.750736,-0.213135,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.0974079,-0.238931,0.627538;1.69447,-0.28358,-0.90777,2.18151
13;-0.623926,-0.143664,-0.256952,0.792922,-0.226111,0.745099,-0.814256,-0.423727,0.0528699,0.62092;2.2657,0.302103,-0.381769,2.21441
14;-0.380558,-0.678869,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.49386,-0.00552684,0.341014;0.540404,-0.996798,-1.81853,1.88299
15;-0.156191,-0.391666,0.107435,0.711845,-0.31288,0.348647,-0.598767,-0.123715,0.25822,0.331396;1.02438,-0.112021,-1.09436,1.5068
16;-0.623926,-0.219028,-0.256952,0.792922,-0.226111,0.745099,-0.814256,-0.322614,0.0245252,0.62092;2.30465,0.330365,-0.539376,2.33849
17;-0.817662,-0.33786,-0.620536,0.663042,0.241485,0.697787,-0.924158,-0.442725,-0.202929,0.41148;2.79131,0.0531914,-0.29827,2.48581
18;-0.750736,-0.400982,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.148202,-0.258362,0.627538;1.82058,-0.286805,-1.10277,2.58394
19;-0.750736,-0.213135,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.0974079,-0.238931,0.627538;1.69447,-0.28358,-0.90777,2.18151
20;-0.750736,-0.230165,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70366,-0.28411,-0.929267,2.21139
21;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
22;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
23;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
24;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
25;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
26;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
27;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
28;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
29;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
30;-0.750736,-0.226425,0.0961823,0.5798,-0.150336,0.482152,-0.740225,0.108596,-0.238931,0.627538;1.70105,-0.283576,-0.926479,2.20305
31;-0.623926,-0.139799,-0.256952,0.792922,-0.226111,0.745099,-0.814256,-0.423727,0.0528699,0.62092;2.263,0.302655,-0.378887,2.20578
32;-0.380558,-0.678869,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.49386,-0.00552684,0.341014;0.540404,-0.996798,-1.81853,1.88299
33;-0.380558,-0.464837,0.435913,0.441283,-0.240337,-0.0720323,-0.464215,0.411071,-0.0323483,0.341014;0.421198,-0.959654,-1.61456,1.49326
34;-0.156191,-0.416093,0.107435,0.711845,-0.31288,0.348647,-0.598767,-0.139054,0.25822,0.331396;1.0451,-0.118119,-1.1005,1.57246
