Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0704351,0.0380806,0.114863,0.235341,0.173827,-0.0430893,-0.0811406,0.0138411,0.247514,0.0834018,0.454273,-0.123354,-0.0565955,-0.229849,0.116646,0.476421,0.0395766,0.0711026,-0.498036,0.142168;-33.4788,-38.8984,1.06724,24.0379
1;-0.161993,0.128036,0.0818594,0.124885,0.213592,-0.138622,-0.0601854,-0.0552426,0.138468,0.080174,0.478334,-0.123354,-0.0770373,0.215499,0.205052,0.758491,-0.033658,0.104965,-0.801098,0.0937091;-35.8592,-44.581,-0.542915,15.1744
2;-0.121919,0.0975352,0.0567216,0.0978855,0.264226,-0.276224,-0.0999717,-0.172981,0.10631,0.0969269,0.473673,-0.123354,-0.122104,0.4141,0.273543,0.838395,-0.0684567,0.104965,-0.87531,0.0851349;-39.0553,-47.4467,-1.6889,7.00911
3;-0.0995606,0.0921176,0.0371955,0.0602827,0.242225,-0.308971,-0.0825893,-0.136068,0.208068,0.10945,0.469468,-0.123354,-0.186096,0.360778,0.261938,0.862182,-0.0684567,0.104965,-0.895216,0.0559285;-39.2053,-49.1671,0.757607,7.90803
4;-0.100077,0.0736246,0.0405063,0.0634074,0.229839,-0.296561,-0.0728687,-0.125822,0.228564,0.130377,0.466038,-0.123354,-0.201117,0.354416,0.259869,0.866093,-0.0684567,0.104965,-0.895114,0.0779149;-39.0004,-49.8472,0.855019,8.16848
5;-0.106018,0.0875514,0.0410965,0.0684955,0.230126,-0.293064,-0.0730936,-0.109782,0.222595,0.127535,0.470249,-0.123354,-0.195435,0.350788,0.252788,0.869051,-0.0684567,0.104965,-0.893499,0.0799289;-38.8357,-49.4901,0.812735,8.37854
6;-0.604459,0.496451,-0.481334,0.284141,0.642786,-0.138019,-0.108792,-0.183888,0.361808,-0.0580599,0.67799,-0.428835,0.258075,-0.0893542,0.556643,0.941953,0.0024796,0.260636,-0.871855,-0.256182;-42.1345,-57.3278,-2.09778,46.6925
7;-0.193748,0.318779,-0.545211,0.113951,0.783868,-0.188545,-0.196216,-0.64854,0.171645,0.619537,0.639838,-0.428835,0.325629,0.27261,0.744373,0.908722,-0.156633,0.337539,-0.955751,-0.0423299;-63.1379,-61.8734,-14.4169,28.8733
8;0.329293,-0.602002,-0.583359,0.831127,0.792588,-0.361243,0.577952,-0.517228,0.3734,-0.224657,0.796412,-0.434317,0.338271,0.501961,0.949618,0.922592,-0.485129,0.883623,-0.989732,0.889475;-2.66324,-70.2157,2.54871,21.2651
9;0.320454,-0.101826,-0.620725,0.830113,0.647803,-0.531969,0.711627,0.453532,0.647681,-0.217835,0.882688,-0.434317,0.263476,0.604293,0.965964,0.984136,-0.797747,0.883955,-0.995654,0.902076;12.3777,-73.9034,16.6286,9.62848
10;0.305998,0.0561257,-0.0220763,0.445264,-0.480972,-0.761771,0.614906,0.420778,0.431869,0.760072,0.666903,0.154699,0.0602768,0.710111,0.729723,0.990363,-0.515778,0.630262,-0.994303,0.813788;-26.9771,-69.7226,11.5169,-8.61802
11;-0.213539,0.505715,-0.0928638,0.493558,-0.00390927,-0.666191,-0.0125221,0.0258593,0.497946,-0.184198,0.673506,-0.123354,-0.396659,0.824393,0.667871,0.966863,-0.544028,0.0284124,-0.85796,0.291911;-16.5274,-69.6132,6.00498,-15.7359
12;-0.0503854,-0.293526,-0.297449,0.287977,0.489269,-0.16528,-0.376408,-0.80389,0.33847,-0.360095,0.378728,-0.522992,-0.336065,0.670103,0.647222,0.804833,-0.38901,0.373178,-0.931235,0.572796;-11.7271,-62.9286,-9.6356,1.93507
13;0.287279,-0.122711,-0.292061,0.00729448,0.413131,0.0877678,-0.15519,-0.205541,0.151083,0.244381,0.453666,-0.522992,-0.110487,0.170188,0.668286,0.901638,-0.644538,0.464225,-0.975337,0.428203;-21.9689,-64.8865,-12.6759,18.4623
14;-0.266548,0.235499,-0.703754,0.302415,0.644821,-0.0221207,-0.0421314,-0.329659,0.0350043,0.053353,0.662907,-0.723491,0.438207,0.434321,0.871147,0.963131,-0.657657,0.5811,-0.976416,0.306741;-21.7086,-58.3696,-14.4357,29.0831
15;0.146794,0.161144,-0.731833,0.253556,0.79735,-0.185066,-0.197469,-0.710075,0.0469484,0.560751,0.652557,-0.723491,0.394942,0.712554,0.922903,0.951292,-0.720704,0.616659,-0.987935,0.435825;-41.8988,-62.6515,-20.8013,8.95594
16;0.550107,-0.372583,-0.616011,0.832012,0.705702,-0.595498,0.731638,-0.30526,0.398843,0.230193,0.845835,-0.434317,0.339739,0.537793,0.967938,0.971503,-0.673593,0.900259,-0.993639,0.902514;-13.0988,-71.7812,4.94152,12.2579
17;0.339581,-0.0935921,-0.623932,0.845843,0.566232,-0.623164,0.756106,0.313065,0.716624,-0.190169,0.885366,-0.434317,0.156899,0.714558,0.972681,0.987148,-0.803895,0.883955,-0.995527,0.917458;11.0398,-75.0785,17.9176,3.49109
18;0.297692,-0.0841395,-0.624759,0.860877,0.644286,-0.637261,0.713841,-0.0176267,0.686159,-0.18346,0.88748,-0.434317,0.144014,0.847329,0.977448,0.985346,-0.797871,0.883955,-0.994864,0.946041;7.79197,-75.4896,14.5062,0.11174
19;0.302688,0.0840175,-0.025356,0.431619,-0.470642,-0.743778,0.608676,0.399944,0.497496,0.760892,0.672008,0.154699,0.0101731,0.367709,0.733094,0.990717,-0.515778,0.630262,-0.993673,0.751017;-27.1258,-73.9849,11.894,4.54785
20;-0.210944,-0.0097024,-0.31434,0.567503,0.228157,-0.365712,-0.279358,-0.464183,0.428745,-0.634093,0.569204,-0.522992,-0.368446,0.921129,0.843829,0.933778,-0.774233,0.30514,-0.937353,0.635597;8.06145,-72.813,-4.61213,-9.08051
21;-0.178199,0.652786,-0.843137,0.680055,0.510742,0.515472,-0.67834,-0.753722,0.210922,-0.47391,0.558581,-0.401197,-0.148875,0.419461,0.840566,0.934491,-0.0417786,0.800971,-0.940782,0.2899;-24.7212,-56.4128,-27.8462,19.6512
