Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.113783,-0.398189,0.449528,-0.471385,0.408143;0.624086,1.7598,-1.74069,3.08106
1;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.698517,1.77969,-1.73804,3.11904
2;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.698517,1.77969,-1.73804,3.11904
3;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.698517,1.77969,-1.73804,3.11904
4;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.698517,1.77969,-1.73804,3.11904
5;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.698517,1.77969,-1.73804,3.11904
6;-0.384055,0.0938592,0.612318,-0.504364,-0.00596946;1.2397,4.26197,-1.23775,3.41436
7;-0.216242,-0.736667,0.781936,-0.297645,0.582367;2.43896,1.04556,-1.71473,3.4053
8;-0.216242,-0.736667,0.769061,-0.297645,0.582367;2.38359,1.03076,-1.7167,3.37705
9;-0.470132,-0.403247,0.841015,-0.336577,0.222883;2.5681,2.86877,-1.38361,3.407
10;-0.586319,-0.682612,0.907982,0.624771,0.836352;5.14347,1.3582,-0.213838,3.19815
11;-0.333169,-0.445713,0.646159,0.67059,0.749177;3.99208,1.42433,-0.0481714,3.11531
12;-0.166305,-0.104289,0.597967,0.502232,0.556876;3.3592,2.38038,-0.0384871,3.49033
13;-0.218682,0.0589166,0.31344,0.817488,0.667061;2.92345,2.41888,0.531404,2.93186
14;-0.218682,0.0589166,0.322504,0.817488,0.667061;2.96244,2.4293,0.532794,2.95175
15;0.122054,-0.551338,0.431167,0.533897,0.788572;2.56146,0.129178,-0.50537,3.14988
16;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
17;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
18;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
19;-0.166305,-0.104289,0.538708,0.502232,0.556876;3.10434,2.31227,-0.0475694,3.36029
20;-0.26669,-0.555518,0.817799,0.639426,0.696747;4.53722,1.22716,-0.182997,3.46249
21;-0.184414,-0.120743,0.499282,0.00998791,0.508928;1.98501,2.50105,-0.772456,3.3052
22;-0.166305,-0.104289,0.579253,0.502232,0.556876;3.27871,2.35887,-0.0413553,3.44926
23;-0.218682,0.0589166,0.31344,0.817488,0.667061;2.92345,2.41888,0.531404,2.93186
24;-0.218682,0.0589166,0.322504,0.817488,0.667061;2.96244,2.4293,0.532794,2.95175
25;0.122054,-0.551338,0.431167,0.533897,0.788572;2.56146,0.129178,-0.50537,3.14988
26;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
27;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
28;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
29;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
30;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
31;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
32;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
33;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
34;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
35;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
36;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
37;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
38;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
39;-0.166305,-0.104289,0.538708,0.502232,0.556876;3.10434,2.31227,-0.0475694,3.36029
40;-0.26669,-0.555518,0.817799,0.639426,0.696747;4.53722,1.22716,-0.182997,3.46249
41;-0.184414,-0.120743,0.499282,0.00998791,0.508928;1.98501,2.50105,-0.772456,3.3052
42;-0.166305,-0.104289,0.579253,0.502232,0.556876;3.27871,2.35887,-0.0413553,3.44926
43;-0.218682,0.0589166,0.31344,0.817488,0.667061;2.92345,2.41888,0.531404,2.93186
44;-0.218682,0.0589166,0.322504,0.817488,0.667061;2.96244,2.4293,0.532794,2.95175
45;0.122054,-0.551338,0.431167,0.533897,0.788572;2.56146,0.129178,-0.50537,3.14988
46;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
47;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
48;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
49;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
50;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
51;-0.166305,-0.104289,0.538708,0.502232,0.556876;3.10434,2.31227,-0.0475694,3.36029
52;-0.26669,-0.555518,0.817799,0.639426,0.696747;4.53722,1.22716,-0.182997,3.46249
53;-0.184414,-0.120743,0.499282,0.00998791,0.508928;1.98501,2.50105,-0.772456,3.3052
54;-0.166305,-0.104289,0.579253,0.502232,0.556876;3.27871,2.35887,-0.0413553,3.44926
55;-0.218682,0.0589166,0.31344,0.817488,0.667061;2.92345,2.41888,0.531404,2.93186
56;-0.218682,0.0589166,0.322504,0.817488,0.667061;2.96244,2.4293,0.532794,2.95175
57;0.122054,-0.551338,0.431167,0.533897,0.788572;2.56146,0.129178,-0.50537,3.14988
58;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
59;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
60;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
61;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
62;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
63;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
64;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
65;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
66;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
67;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
68;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
69;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
70;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
71;-0.166305,-0.104289,0.538708,0.502232,0.556876;3.10434,2.31227,-0.0475694,3.36029
72;-0.26669,-0.555518,0.817799,0.639426,0.696747;4.53722,1.22716,-0.182997,3.46249
73;-0.184414,-0.120743,0.499282,0.00998791,0.508928;1.98501,2.50105,-0.772456,3.3052
74;-0.166305,-0.104289,0.579253,0.502232,0.556876;3.27871,2.35887,-0.0413553,3.44926
75;-0.218682,0.0589166,0.31344,0.817488,0.667061;2.92345,2.41888,0.531404,2.93186
76;-0.218682,0.0589166,0.322504,0.817488,0.667061;2.96244,2.4293,0.532794,2.95175
77;0.122054,-0.551338,0.431167,0.533897,0.788572;2.56146,0.129178,-0.50537,3.14988
78;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
79;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
80;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
81;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
82;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
83;-0.166305,-0.104289,0.538708,0.502232,0.556876;3.10434,2.31227,-0.0475694,3.36029
84;-0.26669,-0.555518,0.817799,0.639426,0.696747;4.53722,1.22716,-0.182997,3.46249
85;-0.184414,-0.120743,0.499282,0.00998791,0.508928;1.98501,2.50105,-0.772456,3.3052
86;-0.166305,-0.104289,0.579253,0.502232,0.556876;3.27871,2.35887,-0.0413553,3.44926
87;-0.218682,0.0589166,0.31344,0.817488,0.667061;2.92345,2.41888,0.531404,2.93186
88;-0.218682,0.0589166,0.322504,0.817488,0.667061;2.96244,2.4293,0.532794,2.95175
89;0.122054,-0.551338,0.431167,0.533897,0.788572;2.56146,0.129178,-0.50537,3.14988
90;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
91;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
92;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
93;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
94;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
95;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
96;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
97;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
98;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
99;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
100;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
101;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
102;0.122054,-0.551338,0.376288,0.533897,0.788572;2.32544,0.0660979,-0.513781,3.02945
103;-0.166305,-0.104289,0.538708,0.502232,0.556876;3.10434,2.31227,-0.0475694,3.36029
104;-0.26669,-0.555518,0.817799,0.639426,0.696747;4.53722,1.22716,-0.182997,3.46249
105;-0.184414,-0.120743,0.499282,0.00998791,0.508928;1.98501,2.50105,-0.772456,3.3052
