Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.113783,-0.398189,0.449528,-0.471385,0.408143;-2.06366,-1.16723,-1.10257,0.0851658
1;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-2.08249,-1.16533,-1.11016,0.0784983
2;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-2.08249,-1.16533,-1.11016,0.0784983
3;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-2.08249,-1.16533,-1.11016,0.0784983
4;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-2.08249,-1.16533,-1.11016,0.0784983
5;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-2.08249,-1.16533,-1.11016,0.0784983
6;-0.384055,0.0938592,0.612318,-0.504364,-0.00596946;-2.37338,-1.25967,-0.635224,-0.0401082
7;-0.384055,0.0938592,0.643811,-0.504364,-0.00596946;-2.40764,-1.25622,-0.649035,-0.0522414
8;-0.333169,-0.445713,0.622903,0.67059,0.749177;-0.186479,-1.74781,-1.4299,-0.704499
9;-0.166305,-0.104289,0.597967,0.502232,0.556876;-0.634172,-1.29112,-1.20311,-0.180775
10;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.452812,-1.39388,-1.07434,0.00372556
11;0.122054,-0.551338,0.431167,0.533897,0.788572;-0.726375,-1.13125,-1.56547,-0.207388
12;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
13;-0.166305,-0.104289,0.538708,0.502232,0.556876;-0.569699,-1.29762,-1.17712,-0.157945
14;-0.26669,-0.555518,0.817799,0.639426,0.696747;-0.750685,-1.66968,-1.56293,-0.915486
15;-0.184414,-0.120743,0.499282,0.00998791,0.508928;-1.07223,-1.23658,-1.0756,0.141843
16;-0.166305,-0.104289,0.579253,0.502232,0.556876;-0.613811,-1.29317,-1.1949,-0.173565
17;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.452812,-1.39388,-1.07434,0.00372556
18;0.122054,-0.551338,0.431167,0.533897,0.788572;-0.726375,-1.13125,-1.56547,-0.207388
19;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
20;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
21;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
22;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
23;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
24;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
25;0.122054,-0.551338,0.376288,0.533897,0.788572;-0.666666,-1.13727,-1.54141,-0.186245
