Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.113783,-0.398189,0.449528,-0.471385,0.408143;-0.81043,-1.0424,-0.664505,1.30671
1;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.809278,-1.04087,-0.658103,1.29904
2;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.809278,-1.04087,-0.658103,1.29904
3;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.809278,-1.04087,-0.658103,1.29904
4;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.809278,-1.04087,-0.658103,1.29904
5;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.809278,-1.04087,-0.658103,1.29904
6;-0.384055,0.0938592,0.612318,-0.504364,-0.00596946;-0.669754,-0.44485,-1.02421,1.13063
7;-0.384055,0.0938592,0.643811,-0.504364,-0.00596946;-0.667657,-0.442071,-1.01256,1.11667
8;-0.333169,-0.445713,0.622903,0.67059,0.749177;0.589056,-1.44465,-0.991083,0.401961
9;-0.166305,-0.104289,0.597967,0.502232,0.556876;0.34641,-1.00545,-0.513396,0.641865
10;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.679673,-1.05017,-0.656762,0.679865
11;-0.218682,0.0589166,0.322504,0.817488,0.667061;0.680276,-1.04937,-0.653409,0.675845
12;0.122054,-0.551338,0.431167,0.533897,0.788572;0.25669,-1.40349,-0.0750748,0.66528
13;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
14;-0.166305,-0.104289,0.538708,0.502232,0.556876;0.342464,-1.01068,-0.535318,0.668145
15;-0.26669,-0.555518,0.817799,0.639426,0.696747;0.574007,-1.42346,-0.796989,0.226437
16;-0.184414,-0.120743,0.499282,0.00998791,0.508928;-0.252118,-0.986044,-0.664993,1.10091
17;-0.166305,-0.104289,0.579253,0.502232,0.556876;0.345164,-1.0071,-0.520319,0.650165
18;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.679673,-1.05017,-0.656762,0.679865
19;-0.218682,0.0589166,0.322504,0.817488,0.667061;0.680276,-1.04937,-0.653409,0.675845
20;0.122054,-0.551338,0.431167,0.533897,0.788572;0.25669,-1.40349,-0.0750748,0.66528
21;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
22;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
23;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
24;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
25;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
26;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
27;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
28;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
29;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
30;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
31;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
32;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
33;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
34;-0.166305,-0.104289,0.538708,0.502232,0.556876;0.342464,-1.01068,-0.535318,0.668145
35;-0.26669,-0.555518,0.817799,0.639426,0.696747;0.574007,-1.42346,-0.796989,0.226437
36;-0.184414,-0.120743,0.499282,0.00998791,0.508928;-0.252118,-0.986044,-0.664993,1.10091
37;-0.166305,-0.104289,0.579253,0.502232,0.556876;0.345164,-1.0071,-0.520319,0.650165
38;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.679673,-1.05017,-0.656762,0.679865
39;-0.218682,0.0589166,0.322504,0.817488,0.667061;0.680276,-1.04937,-0.653409,0.675845
40;0.122054,-0.551338,0.431167,0.533897,0.788572;0.25669,-1.40349,-0.0750748,0.66528
41;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
42;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
43;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
44;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
45;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
46;-0.166305,-0.104289,0.538708,0.502232,0.556876;0.342464,-1.01068,-0.535318,0.668145
47;-0.26669,-0.555518,0.817799,0.639426,0.696747;0.574007,-1.42346,-0.796989,0.226437
48;-0.184414,-0.120743,0.499282,0.00998791,0.508928;-0.252118,-0.986044,-0.664993,1.10091
49;-0.166305,-0.104289,0.579253,0.502232,0.556876;0.345164,-1.0071,-0.520319,0.650165
50;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.679673,-1.05017,-0.656762,0.679865
51;-0.218682,0.0589166,0.322504,0.817488,0.667061;0.680276,-1.04937,-0.653409,0.675845
52;0.122054,-0.551338,0.431167,0.533897,0.788572;0.25669,-1.40349,-0.0750748,0.66528
53;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
54;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
55;0.122054,-0.551338,0.376288,0.533897,0.788572;0.253035,-1.40833,-0.095377,0.689618
