Passo;A  o
0;3
1;0
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;4
10;0
11;0
12;3
13;3
14;3
15;3
16;3
17;3
18;3
19;3
20;3
21;3
22;3
23;3
24;3
25;3
26;4
27;0
28;0
29;0
30;3
31;3
32;2
33;3
34;3
35;0
36;4
37;0
38;0
39;3
40;3
41;3
42;4
43;0
44;0
45;0
46;3
47;3
48;2
49;3
50;3
51;0
52;4
53;0
54;3
55;4
56;0
57;3
58;3
59;4
60;0
61;0
62;0
63;3
64;3
65;2
66;3
67;0
68;4
69;0
70;3
71;4
72;0
73;3
74;4
75;0
76;3
77;0
78;0
79;3
80;3
81;2
82;3
83;3
84;0
85;4
86;0
87;3
88;4
89;0
90;3
91;3
92;4
93;0
94;0
95;0
96;3
97;3
98;2
99;3
100;0
101;4
102;0
103;3
104;4
105;0
106;3
107;4
108;0
109;3
110;0
111;0
112;3
113;3
114;2
115;3
116;3
117;0
118;4
119;0
120;3
121;4
122;0
123;3
124;0
125;3
126;0
127;0
128;3
129;3
130;2
131;3
132;3
133;0
134;4
135;0
136;3
137;4
138;0
139;3
140;3
141;4
142;0
143;0
144;0
145;3
146;3
147;2
148;3
149;0
150;4
151;0
152;3
153;4
154;0
155;3
156;4
157;0
158;3
159;0
160;0
161;3
162;3
163;2
164;3
165;3
166;0
167;4
168;0
169;3
170;4
171;0
172;3
173;3
174;4
175;0
176;0
177;0
178;3
179;3
180;2
181;3
182;0
183;4
184;0
185;3
186;4
187;0
188;3
189;4
190;0
191;3
192;0
193;0
194;3
195;3
196;2
197;3
198;3
199;0
200;4
201;0
202;3
203;4
204;0
205;3
206;0
207;3
208;0
209;0
210;3
211;3
212;2
213;3
214;3
215;0
216;4
217;0
218;0
219;3
220;3
221;3
222;4
223;0
224;0
225;0
226;3
227;3
228;2
229;3
230;3
231;0
232;4
233;0
234;3
235;4
236;0
237;3
238;3
239;4
240;0
241;0
242;0
243;3
244;3
245;2
246;3
247;0
248;4
249;0
250;3
251;4
252;0
253;3
254;4
255;0
256;3
257;0
258;0
259;3
260;3
261;2
262;3
263;3
264;0
265;4
266;0
267;3
268;4
269;0
270;3
271;0
272;3
273;0
274;0
275;3
276;3
277;2
278;3
279;3
280;0
281;4
282;0
283;0
284;3
285;3
286;3
287;4
288;0
289;0
290;0
291;3
292;3
293;2
294;3
295;3
296;0
297;4
298;0
299;3
300;0
