Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.109544,-0.278285,-0.493534,0.487546,0.0921645,0.488767,-0.248776,-0.321423,0.330611,-0.426092,0.281986,0.12107,0.327514,-0.304191,0.533653,-0.145791,-0.251661,0.0508112,-0.461836,-0.00259537;3.22249,-1.96695,0.98856,0.0144054
1;-0.257726,0.167837,-0.493534,0.255872,0.582826,0.620971,-0.1675,-0.351386,0.423696,-0.426185,0.0326741,-0.17537,0.327514,0.172538,0.700736,-0.158173,0.107667,-0.485072,-0.249802,0.0858056;1.42673,-1.22938,2.60373,2.08953
2;-0.257726,-0.0395554,-0.493534,-0.0876974,-0.105021,0.539052,-0.160474,-0.45565,0.569821,-0.841743,0.205088,0.283226,0.327514,0.259648,0.592217,-0.00630188,0.218852,-0.301471,-0.137621,-0.0475561;1.50985,-0.696036,2.64535,4.67945
3;-0.257726,-0.149042,-0.493534,0.472555,0.251862,0.547779,-0.245326,0.0888127,0.550284,-0.51194,0.377993,0.3599,0.327514,0.38787,0.750354,0.0363325,0.147096,-0.345879,-0.0832023,0.0491801;2.01068,0.489258,-0.928316,2.84239
4;-0.257726,-0.201029,-0.493534,0.340289,0.232077,0.528583,-0.268544,-0.251283,0.528293,-0.635361,0.377919,0.464277,0.327514,0.371443,0.802442,0.134495,0.250937,-0.380826,-0.354997,-0.0358383;1.55818,0.673555,1.15177,4.15467
5;-0.494155,0.414666,-0.423048,-0.122362,0.647979,0.588226,-0.15386,0.0805771,0.492082,-0.75683,0.793575,-0.0559304,0.600118,0.566717,0.779069,-0.346662,0.529629,-0.60356,-0.606231,0.161322;-0.0624745,1.37355,2.51167,5.4977
6;-0.477386,0.59727,-0.423048,-0.594529,0.439444,0.618217,0.124828,-0.118101,0.694484,-0.946505,0.66787,0.135039,0.600118,0.63112,0.61572,0.206002,0.518021,-0.230161,-0.615295,0.196991;-1.70303,1.29443,1.9415,6.27655
7;-0.725837,0.621737,-0.0682091,-0.639587,0.851,0.568028,0.255138,0.0556114,0.800978,-0.928933,0.845594,0.0953158,0.115163,0.865464,0.671354,-0.0745632,0.723934,0.395343,-0.720276,0.536047;-3.34723,3.55078,0.631961,5.12658
8;-0.235955,0.665952,0.179785,-0.838871,0.961554,0.853107,0.74063,-0.368499,0.687995,-0.97711,0.477685,0.141521,-0.397091,0.809947,0.654296,0.473393,0.829763,0.645998,-0.561165,0.730712;-5.36435,5.54565,2.09045,4.78181
9;-0.441911,0.226309,-0.470649,0.129188,0.882158,0.0356662,0.620892,-0.935376,0.593861,-0.979892,0.941061,0.409159,0.137047,0.428578,0.911519,-0.276282,0.897648,0.309236,-0.447828,0.848125;-1.11766,-0.215885,4.81601,3.3171
10;-0.48875,0.487476,-0.423048,0.249113,0.848682,0.596425,0.0842425,-0.670977,0.366026,-0.949254,0.785175,0.000146289,0.600118,0.545493,0.922122,-0.44841,0.581211,-0.670255,-0.21272,0.285206;-0.686411,-0.378766,5.29423,6.24775
11;-0.477386,0.29221,-0.423048,-0.515461,0.0911258,0.509555,0.182739,-0.232597,0.688942,-0.966825,0.632224,0.114512,0.600118,0.550734,0.691754,-0.160709,0.585997,-0.555036,-0.313005,0.0378494;0.245204,0.666939,3.27781,5.93589
12;-0.725837,0.405191,-0.0682091,-0.525115,0.633243,0.487254,0.44202,0.503537,0.668594,-0.828349,0.742825,0.0166249,0.115163,0.864091,0.594983,-0.191147,0.747783,0.139802,-0.68987,0.43025;-2.38196,3.89681,-0.305559,5.35797
13;-0.328308,0.496448,-0.0812972,-0.085962,0.796221,0.539255,0.67878,-0.657459,0.222684,-0.953209,0.693663,0.722347,0.561604,0.742985,0.790152,0.548781,0.788737,-0.135416,-0.596031,0.787575;-5.07065,3.14002,4.10275,9.64128
14;-0.504932,0.258654,-0.470649,0.125978,0.88126,0.10003,0.593139,-0.802762,0.906087,-0.969653,0.945925,0.35295,0.137047,0.446184,0.973535,-0.594324,0.914273,-0.245283,-0.26027,0.815023;-0.518435,0.400378,4.51731,2.70398
15;-0.48875,0.334472,-0.423048,0.19606,0.590348,0.542613,0.263532,-0.459229,0.257037,-0.954036,0.658818,0.0174431,0.600118,0.725275,0.910898,-0.361575,0.608627,-0.663852,-0.238524,0.164436;-0.567314,-0.249923,4.82197,7.17315
16;-0.477386,0.315299,-0.423048,-0.315195,0.133098,0.524072,0.133379,-0.00574384,0.671902,-0.939739,0.683065,0.283655,0.600118,0.471782,0.6538,-0.053546,0.58093,-0.547158,-0.410144,0.0552553;-0.188515,1.54346,2.01934,6.35436
17;-0.477386,0.458647,-0.423048,-0.0443052,0.523134,0.595441,-0.0454089,0.327572,0.733725,-0.870733,0.796291,0.0425686,0.600118,0.725868,0.73047,0.159636,0.452539,-0.237777,-0.59359,0.217838;-0.718661,1.71527,-0.824397,5.33211
18;-0.477386,0.589195,-0.423048,-0.45593,0.644051,0.622245,-0.16814,-0.192014,0.797568,-0.940214,0.835869,0.284191,0.600118,0.753358,0.685882,0.407383,0.493266,-0.10349,-0.695924,0.238298;-2.00506,1.73891,0.96742,6.21719
19;-0.477386,0.651159,-0.423048,-0.436018,0.813218,0.65552,-0.30427,-0.352604,0.84996,-0.95774,0.894475,0.308823,0.600118,0.779226,0.784669,0.0927809,0.469826,-0.0841888,-0.526106,0.358357;-1.90996,1.36262,1.74115,5.48426
20;-0.477386,0.544062,-0.423048,-0.548294,0.762795,0.612758,-0.130027,-0.485279,0.817714,-0.971386,0.820424,0.331631,0.600118,0.798648,0.821545,0.00441287,0.52082,-0.125969,-0.462016,0.318277;-1.62336,1.04306,2.82871,5.3652
21;-0.477386,0.498065,-0.423048,-0.430344,0.731625,0.598587,-0.079072,-0.429352,0.787251,-0.964125,0.803237,0.348506,0.600118,0.786881,0.8187,-0.102369,0.538972,-0.208839,-0.405114,0.313487;-1.42801,1.03489,2.81823,5.46872
22;-0.725837,0.478195,-0.0682091,-0.706207,0.844059,0.513699,0.41424,-0.214935,0.728481,-0.948818,0.754421,0.243641,0.115163,0.886611,0.790799,-0.334011,0.783664,0.160221,-0.631387,0.499007;-3.19153,3.29927,2.89306,5.41527
23;-0.328308,0.451778,-0.0812972,-0.0443221,0.839886,0.530467,0.721207,-0.75021,0.195868,-0.972443,0.634739,0.73276,0.561604,0.768209,0.864376,0.171285,0.834297,-0.315043,-0.297932,0.802301;-4.55804,2.6948,5.31193,9.34463
24;-0.339144,-0.346809,-0.319992,0.100603,0.948179,0.221595,0.84407,-0.834662,0.895599,-0.993927,0.326961,0.536091,-0.304432,0.229943,0.982046,0.290386,0.866798,0.43957,-0.481859,0.936311;-0.263552,1.96668,3.11729,2.29629
25;0.0812077,0.491779,-0.198647,0.0962749,0.936434,0.863208,0.274175,-0.615477,0.252677,-0.929203,0.740891,-0.361304,0.156175,0.563286,0.923172,-0.0880467,0.737965,-0.49224,-0.141857,0.511564;-1.01593,2.06001,5.33966,4.94672
26;0.288199,-0.382298,-0.503425,0.396547,-0.63093,0.444397,0.130841,-0.854973,0.451249,-0.970115,0.410661,0.851925,0.696019,-0.0776353,0.777034,0.563911,0.493829,-0.280097,0.149904,0.329992;2.53944,-0.080165,3.45195,5.98842
