Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.109544,-0.278285,-0.493534,0.487546,0.0921645,0.488767,-0.248776,-0.321423,0.330611,-0.426092,0.281986,0.12107,0.327514,-0.304191,0.533653,-0.145791,-0.251661,0.0508112,-0.461836,-0.00259537;-0.223812,2.30661,0.692909,6.37032
1;-0.257726,0.167837,-0.493534,0.255872,0.582826,0.620971,-0.1675,-0.351386,0.423696,-0.426185,0.0326741,-0.17537,0.327514,0.172538,0.700736,-0.158173,0.107667,-0.485072,-0.249802,0.0858056;4.42259,-0.89538,1.66011,6.23604
2;-0.257726,-0.0395554,-0.493534,-0.0876974,-0.105021,0.539052,-0.160474,-0.45565,0.569821,-0.841743,0.205088,0.283226,0.327514,0.259648,0.592217,-0.00630188,0.218852,-0.301471,-0.137621,-0.0475561;2.0568,-0.950264,1.89836,6.97526
3;-0.257726,-0.149042,-0.493534,0.472555,0.251862,0.547779,-0.245326,0.0888127,0.550284,-0.51194,0.377993,0.3599,0.327514,0.38787,0.750354,0.0363325,0.147096,-0.345879,-0.0832023,0.0491801;3.73925,-1.42359,2.14641,7.97756
4;-0.257726,-0.201029,-0.493534,0.340289,0.232077,0.528583,-0.268544,-0.251283,0.528293,-0.635361,0.377919,0.464277,0.327514,0.371443,0.802442,0.134495,0.250937,-0.380826,-0.354997,-0.0358383;4.08805,-1.28537,1.60938,8.86786
5;-0.257726,0.0640341,-0.493534,0.39368,0.507605,0.608268,-0.320797,-0.199189,0.541464,-0.610558,0.490555,0.451522,0.327514,0.352671,0.812403,-0.047024,0.284035,-0.481476,-0.189101,0.0684121;4.34781,-1.51212,1.88713,9.12671
6;-0.580986,-0.0692965,-0.156345,-0.220044,0.618408,0.483283,0.226979,-0.227599,0.519325,-0.764414,0.340802,0.349284,-0.233241,0.637544,0.802517,-0.230163,0.636889,0.0642564,-0.464745,0.257691;4.80501,-6.58022,2.64134,7.04723
7;-0.507198,0.199598,-0.156345,0.272155,0.84896,0.555654,0.325508,-0.509485,-0.0686521,-0.741524,0.361391,0.567967,-0.233241,0.423666,0.774989,-0.147919,0.63285,-0.109117,-0.262036,0.442964;5.20738,-4.74812,0.801406,5.71067
8;-0.522138,-0.0644865,-0.470649,0.105253,0.741398,-0.0475287,0.796424,-0.824625,0.343078,-0.951558,0.802241,0.0550227,0.137047,-0.200596,0.948138,-0.633394,0.912554,-0.591843,-0.21922,0.753972;5.35944,-2.85048,-0.223686,7.0223
9;-0.589663,-0.106379,-0.470649,-0.0275836,0.20756,-0.101235,0.879113,-0.649282,0.351027,-0.922384,0.679138,-0.506686,0.137047,0.368011,0.936483,-0.62223,0.930365,-0.73745,-0.0460793,0.699163;7.74823,-3.81635,1.34568,6.64821
10;-0.350318,0.137946,0.179785,-0.728653,0.13291,0.748516,0.854131,0.66483,0.29472,-0.851711,0.149452,-0.333066,-0.397091,0.601669,0.486742,0.0567598,0.878429,-0.0892939,-0.34052,0.414119;5.7591,-5.16791,3.63547,6.03711
11;-0.357624,0.237071,-0.242724,-0.615482,0.748047,0.528873,0.821824,0.182037,0.629067,-0.844957,0.75567,-0.494078,-0.724688,0.111033,0.453301,0.419476,0.887984,0.823789,-0.812573,0.675208;5.45236,-5.71796,2.47921,8.0879
12;-0.46661,0.608794,-0.242724,-0.746875,0.953921,0.632975,0.740192,-0.705737,0.56696,-0.936124,0.863377,-0.771285,-0.724688,0.269494,0.593852,0.18201,0.883043,0.759892,-0.703614,0.773276;6.63941,-6.38932,2.58146,8.13583
13;-0.46661,0.536761,-0.242724,-0.859887,0.907332,0.587886,0.79665,-0.761525,0.609956,-0.976709,0.799551,-0.700256,-0.724688,0.212035,0.476777,-0.192091,0.902516,0.668595,-0.319454,0.748896;5.30059,-6.49268,2.50168,6.11608
14;-0.46661,0.217378,-0.242724,-0.829784,0.813519,0.48317,0.863647,-0.71692,0.475547,-0.969525,0.653901,-0.727905,-0.724688,0.251996,0.509126,-0.23488,0.886532,0.646553,-0.292734,0.703762;5.47573,-6.62745,2.14313,4.92181
15;0.105059,0.338123,-0.198647,-0.452668,0.58584,0.812726,0.528216,-0.60053,-0.0912267,-0.956567,0.46669,-0.34232,0.156175,0.0150211,0.344395,0.404867,0.552723,0.0643569,-0.117735,0.455896;3.37096,-0.387993,0.198462,6.11504
