Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.109544,-0.278285,-0.493534,0.487546,0.0921645,0.488767,-0.248776,-0.321423,0.330611,-0.426092,0.281986,0.12107,0.327514,-0.304191,0.533653,-0.145791,-0.251661,0.0508112,-0.461836,-0.00259537;-1.86778,3.35632,0.139711,4.19326
1;-0.257726,0.167837,-0.493534,0.255872,0.582826,0.620971,-0.1675,-0.351386,0.423696,-0.426185,0.0326741,-0.17537,0.327514,0.172538,0.700736,-0.158173,0.107667,-0.485072,-0.249802,0.0858056;-0.53556,3.55358,1.52633,3.7779
2;-0.257726,-0.0395554,-0.493534,-0.0876974,-0.105021,0.539052,-0.160474,-0.45565,0.569821,-0.841743,0.205088,0.283226,0.327514,0.259648,0.592217,-0.00630188,0.218852,-0.301471,-0.137621,-0.0475561;-3.40724,4.11977,0.0950809,6.31486
3;-0.257726,-0.149042,-0.493534,0.472555,0.251862,0.547779,-0.245326,0.0888127,0.550284,-0.51194,0.377993,0.3599,0.327514,0.38787,0.750354,0.0363325,0.147096,-0.345879,-0.0832023,0.0491801;-0.672333,2.86263,-3.18938,8.20023
4;-0.257726,-0.201029,-0.493534,0.340289,0.232077,0.528583,-0.268544,-0.251283,0.528293,-0.635361,0.377919,0.464277,0.327514,0.371443,0.802442,0.134495,0.250937,-0.380826,-0.354997,-0.0358383;-2.43003,3.58835,-2.43769,9.49398
5;-0.257726,0.0640341,-0.493534,0.39368,0.507605,0.608268,-0.320797,-0.199189,0.541464,-0.610558,0.490555,0.451522,0.327514,0.352671,0.812403,-0.047024,0.284035,-0.481476,-0.189101,0.0684121;-1.16811,3.64721,-3.83789,9.76994
6;-0.580986,-0.0692965,-0.156345,-0.220044,0.618408,0.483283,0.226979,-0.227599,0.519325,-0.764414,0.340802,0.349284,-0.233241,0.637544,0.802517,-0.230163,0.636889,0.0642564,-0.464745,0.257691;-2.76932,2.42651,0.903715,6.73738
7;-0.507198,0.199598,-0.156345,0.272155,0.84896,0.555654,0.325508,-0.509485,-0.0686521,-0.741524,0.361391,0.567967,-0.233241,0.423666,0.774989,-0.147919,0.63285,-0.109117,-0.262036,0.442964;-2.66285,4.56336,1.82086,8.50099
8;-0.522138,-0.0644865,-0.470649,0.105253,0.741398,-0.0475287,0.796424,-0.824625,0.343078,-0.951558,0.802241,0.0550227,0.137047,-0.200596,0.948138,-0.633394,0.912554,-0.591843,-0.21922,0.753972;-0.319004,4.52775,-2.2394,3.455
9;-0.503877,-0.537915,-0.237016,0.827504,0.517493,0.0932041,0.612217,-0.826913,-0.244567,-0.9546,-0.502617,0.662642,0.349994,0.202,0.951441,0.536388,0.458251,-0.477873,-0.116018,0.80775;-3.73598,6.65766,8.87742,6.40628
10;-0.284942,0.204836,0.179785,-0.506107,0.854788,0.793041,0.53392,0.352382,0.661536,-0.792117,0.722918,-0.469461,-0.397091,0.213659,0.906537,-0.418925,0.880747,-0.556478,-0.308778,0.487941;2.00797,0.887194,-1.94266,5.88075
11;-0.357624,0.207328,-0.242724,-0.870199,0.492148,0.494914,0.893656,-0.225949,0.513423,-0.956845,0.517941,-0.727154,-0.724688,0.439706,0.401583,0.247205,0.935365,0.78175,-0.767381,0.608829;-1.59446,2.24717,4.7747,0.923614
12;-0.183468,0.438714,-0.493534,0.645114,0.642028,0.647145,-0.378458,-0.769796,-0.111991,-0.799673,0.757078,0.503273,0.327514,-0.170072,0.456352,0.530834,0.017686,0.0814779,-0.135949,0.317699;-2.61866,6.20079,-3.31371,11.2513
13;-0.257726,-0.150653,-0.493534,0.1902,0.58291,0.542991,-0.510681,-0.673635,0.786533,-0.889643,0.64148,-0.0453983,0.327514,-0.254807,0.888034,-0.163549,0.0551195,-0.348704,0.0320771,0.0269292;-3.11569,3.67993,-4.08581,6.00325
