Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.485372,-0.114172,-0.516489,0.0975981,0.311731,-0.178739,0.364606,-0.219097,0.429905,0.366656,-0.101242,-0.25675,0.22985,0.0891517,-0.445279,-0.0523097,0.350256,0.525366,-0.0662877,-0.00785383,0.0244466,-0.322543,0.498125,-0.0587488,0.513712,-0.276452,-0.132963,-0.220151,0.240916,-0.16223;2.4943,-1.89399,-4.42549,0.280905
1;0.419585,-0.10419,-0.550674,0.411994,0.486462,0.0576168,0.42287,-0.360533,0.356421,0.534503,0.357319,-0.42786,0.266426,-0.0167325,-0.429844,0.330979,0.371677,0.171006,-0.674903,0.849524,-0.0755399,-0.371278,0.469336,-0.698894,0.394345,-0.183123,-0.051912,0.0421945,0.690513,0.209673;2.18566,-3.81711,-3.17043,2.753
2;0.378231,-0.13357,-0.256671,0.493094,0.471717,-0.0832553,0.326653,-0.150411,0.527217,0.508135,0.318874,-0.432425,0.241876,0.433285,-0.487675,0.383937,0.0702262,0.124181,-0.0766628,0.44397,-0.139412,-0.51421,0.552539,-0.744506,0.394272,-0.796426,-0.398985,0.114193,0.667156,0.367202;1.56411,-1.98635,-3.70641,4.40169
3;0.34578,-0.223484,-0.560333,0.413961,0.486427,-0.231455,0.617817,-0.531529,0.554027,0.567879,0.236736,-0.541993,0.275642,0.399989,-0.416063,-0.235036,0.102456,-0.125535,0.0509482,0.404945,-0.0442634,-0.547279,0.614424,-0.437586,0.373141,-0.835549,-0.37255,0.000601976,0.727596,0.343547;-0.12012,-0.652973,-7.40457,4.89856
4;0.703153,0.185578,-0.250531,0.616704,0.449392,-0.0621929,0.514824,-0.0257987,0.354312,0.823025,-0.254703,-0.535322,0.0709458,0.39301,-0.207226,-0.148443,-0.0531988,0.380064,-0.768793,0.577266,0.169815,-0.242286,0.838142,-0.315718,0.693338,-0.491353,-0.0315304,0.53471,0.536779,-0.046341;4.64335,-3.99197,-5.86315,1.41255
5;0.464176,-0.123298,-0.066625,0.563227,0.612184,0.0732856,0.872391,-0.504827,0.288981,0.24204,0.395629,-0.524628,0.31289,-0.252309,-0.141841,-0.531583,0.284585,0.36954,-0.894199,0.927497,0.40256,-0.774518,0.448237,-0.0541502,0.373657,-0.716249,-0.296152,0.297408,0.67404,0.686826;3.95208,1.10994,-4.47764,2.58043
6;0.29251,-0.609366,-0.612545,0.725853,0.717624,0.260826,-0.0289831,-0.732205,0.813127,0.648559,0.743486,-0.619314,0.399998,0.362239,-0.209214,0.739014,0.0979299,-0.375144,-0.935234,0.968854,0.241809,-0.164248,0.558389,-0.760237,0.286875,-0.433941,-0.0108227,0.610274,0.872774,-0.230327;1.33799,0.112695,-3.16316,6.01063
7;0.202,-0.604463,-0.765247,0.0187062,0.723339,0.253674,0.445918,-0.323167,0.820715,0.77436,0.608537,-0.736984,0.462041,0.631609,-0.766155,0.387889,-0.560509,-0.428557,-0.122072,0.541317,0.141813,-0.252515,0.623449,-0.899776,0.359989,-0.903639,-0.283851,0.517126,0.914238,0.180892;-0.880843,-1.85973,-8.05915,4.45092
8;0.474304,-0.570987,-0.66234,0.509526,0.892481,0.0858608,0.811204,0.16635,0.82763,0.618538,0.459987,-0.743526,0.624147,0.479512,-0.473866,-0.45973,-0.654252,-0.279398,-0.774694,0.639512,0.631412,-0.200623,0.291432,-0.582795,0.417509,-0.913456,-0.508096,0.575422,0.846821,0.440258;-0.805445,-2.3895,-11.0865,4.66725
9;0.232533,-0.777892,-0.799445,0.785601,0.918116,-0.248769,0.580655,0.251639,0.706034,0.371792,0.804476,-0.699313,0.351074,-0.0224473,0.0483393,-0.795741,0.0399853,0.0930426,-0.958343,0.951143,0.901518,-0.77823,0.0366331,-0.718986,0.20883,-0.82649,-0.130356,0.465536,0.724286,0.576157;0.255405,-4.394,-8.64033,5.64032
10;0.373739,-0.867404,-0.379755,0.668767,0.751309,-0.564815,-0.0928877,-0.631091,0.696178,0.628873,0.620267,-0.48082,0.175978,0.421394,0.0650677,0.00788008,0.664524,0.338399,-0.875894,0.990712,0.736933,-0.613245,0.256525,-0.972789,0.371369,-0.76177,-0.426942,0.463373,0.634555,0.757972;3.69644,-1.56865,-0.944703,5.2808
11;0.3236,-0.883209,-0.544095,0.0476527,0.739088,0.192098,0.320668,-0.791052,0.564871,0.625927,0.70181,-0.488441,0.383961,0.250828,0.301034,0.445192,0.690684,-0.0773265,-0.600923,0.991483,0.493209,-0.57016,0.086586,-0.969972,0.482718,-0.866233,-0.298001,0.533371,0.75328,0.849796;4.36695,-0.252774,-0.440292,3.17954
12;-0.00809484,-0.793448,-0.875495,0.448811,0.729704,0.30306,0.125999,-0.717409,0.702523,0.517732,0.843799,-0.540835,0.410644,0.301632,-0.0224676,0.435344,0.20193,-0.23021,-0.528365,0.885836,0.557126,-0.406781,-0.113723,-0.959303,0.329037,-0.930063,0.0508028,0.264603,0.774643,0.465111;0.712859,-0.480664,-2.20346,5.27704
13;0.102107,-0.740245,-0.889427,0.280028,0.795207,0.170303,0.0647961,-0.494923,0.751397,0.565632,0.704232,-0.556644,0.412479,0.430205,-0.431038,0.233945,0.0195379,0.127217,-0.276824,0.790781,0.579902,-0.578062,0.137899,-0.967228,0.412731,-0.893739,-0.0637836,0.277872,0.687595,0.373696;1.30797,-2.05493,-3.47024,3.94312
14;0.033709,-0.752966,-0.908304,0.180061,0.855739,0.0663081,0.0957915,-0.399822,0.741764,0.58179,0.730127,-0.674794,0.389116,0.303938,-0.38485,0.0561062,0.17515,-0.00282137,-0.29918,0.941227,0.643426,-0.51072,0.113839,-0.957272,0.351099,-0.896071,0.0488508,0.151371,0.807135,0.415218;0.464172,-2.8935,-4.39337,3.71355
15;0.0672738,-0.730862,-0.885512,0.22603,0.852015,-0.0268875,-0.0156857,-0.3362,0.765439,0.578641,0.717189,-0.632169,0.366734,0.328366,-0.45406,0.0473242,0.264756,0.0781972,-0.275969,0.928272,0.668189,-0.467555,0.0441129,-0.964838,0.343353,-0.870359,0.0279615,0.217987,0.797446,0.428853;0.303724,-3.1619,-3.43991,3.60511
16;0.071104,-0.738723,-0.889111,0.0993458,0.861324,-0.0721458,-0.0122143,-0.320724,0.756924,0.586349,0.73146,-0.588513,0.354863,0.316213,-0.427554,-0.00532701,0.321665,0.0649352,-0.17337,0.934595,0.683973,-0.487702,0.0423373,-0.967856,0.322844,-0.881619,0.0384027,0.188562,0.770572,0.426211;0.222544,-3.47096,-3.54799,3.28228
17;0.077894,-0.735147,-0.887343,0.104521,0.858623,-0.0928487,-0.0204427,-0.337876,0.743729,0.583589,0.737106,-0.573935,0.366123,0.329613,-0.413639,-0.00885354,0.392615,0.0692101,-0.153177,0.933113,0.687719,-0.430982,-0.0169423,-0.968656,0.321633,-0.876666,0.0268848,0.158895,0.769201,0.432666;0.121728,-3.45236,-3.10597,3.20964
18;0.386491,-0.686001,-0.724707,0.114938,0.914735,0.00722894,0.483664,-0.0905143,0.736673,0.335623,0.706339,-0.382094,0.545546,0.261789,-0.124066,-0.25485,0.0458253,0.49512,-0.625692,0.948016,0.848232,-0.670076,-0.323657,-0.939229,0.427714,-0.857599,-0.340796,0.381936,0.518977,0.551687;3.2332,-4.44279,-4.7245,1.8283
19;0.450325,-0.625358,-0.746672,0.448288,0.738866,-0.245763,0.412118,-0.876299,0.8631,0.758829,0.676224,-0.33377,0.363097,0.607627,-0.236646,0.375134,-0.164753,-0.463016,-0.462609,0.963253,0.410367,0.0885807,0.472774,-0.890377,0.251746,-0.876023,-0.256028,-0.0445846,0.539869,-0.137561;-0.94545,-1.12903,-6.56586,6.27884
20;0.589253,-0.492197,-0.561886,0.484623,0.840014,0.466673,0.838397,-0.328608,0.739637,0.631269,0.637093,-0.634149,0.678201,0.532265,-0.339312,-0.000379072,-0.299671,-0.240278,-0.719114,0.647191,0.454977,-0.419695,0.359947,-0.761013,0.470817,-0.788767,-0.547529,0.474583,0.79775,0.42731;1.11623,-1.58413,-7.27533,4.32713
21;0.23619,-0.774091,-0.807916,0.795123,0.903961,0.0558136,0.636459,0.168596,0.70133,0.333832,0.851195,-0.68455,0.473695,0.16176,0.131681,-0.623805,-0.297724,0.0489263,-0.948218,0.932696,0.849416,-0.772591,-0.0475388,-0.769009,0.269234,-0.87318,-0.26752,0.486763,0.750429,0.584825;0.983187,-3.57633,-8.78,5.98864
