Passo;A  o
0;0
1;3
2;0
3;3
4;3
5;3
6;3
7;4
8;2
9;3
10;3
11;3
12;3
13;3
14;3
15;3
16;3
17;3
18;4
19;4
20;2
21;3
22;2
23;0
24;3
25;3
26;0
27;4
28;2
29;3
30;2
31;3
32;2
33;0
34;3
35;4
36;0
37;4
38;2
39;3
40;4
41;4
42;2
43;3
44;2
45;0
46;3
47;3
48;0
49;4
50;2
51;3
52;2
53;3
54;2
55;0
56;3
57;4
58;0
59;4
60;2
61;3
62;2
63;3
64;2
65;0
66;3
67;4
68;0
69;4
70;2
71;3
72;4
73;4
74;2
75;3
76;2
77;0
78;3
79;3
80;0
81;4
82;2
83;3
84;2
85;3
86;2
87;0
88;3
89;4
90;0
91;4
92;2
93;3
94;4
95;4
96;2
97;3
98;2
99;0
100;3
101;3
102;0
103;4
104;2
105;3
106;2
107;3
108;2
109;0
110;3
111;4
112;0
113;4
114;2
115;3
116;2
117;3
118;2
119;0
120;3
121;4
122;0
123;4
124;2
125;3
126;4
127;4
128;2
129;3
130;2
131;0
132;3
133;3
134;0
135;4
136;2
137;3
138;2
139;3
140;2
141;0
142;3
143;4
144;0
145;4
146;2
147;3
148;4
149;4
150;2
151;3
152;2
153;0
154;3
155;3
156;0
157;4
158;2
159;3
160;2
161;3
162;2
163;0
164;3
165;4
166;0
167;4
168;2
169;3
170;2
171;3
172;2
173;0
174;3
175;3
176;0
177;4
178;2
179;3
180;2
181;3
182;2
183;0
184;3
185;4
186;0
187;4
188;2
189;3
190;2
191;3
192;2
193;0
194;3
195;4
196;0
197;4
198;2
199;3
200;4
201;4
202;2
203;3
204;2
205;0
206;3
207;3
208;0
209;4
210;2
211;3
212;2
213;3
214;2
215;0
216;3
217;4
218;0
219;4
220;2
221;3
222;4
223;4
224;2
225;3
226;2
227;0
228;3
229;3
230;0
231;4
232;2
233;3
234;2
235;3
236;2
237;0
238;3
239;4
240;0
241;4
242;2
243;3
244;2
245;3
246;2
247;0
248;3
249;4
250;0
251;4
252;2
253;3
254;4
255;4
256;2
257;3
258;2
259;0
260;3
261;3
262;0
263;4
264;2
265;3
266;2
267;3
268;2
269;0
270;3
271;4
272;0
273;4
274;2
275;3
276;4
277;4
278;2
279;3
280;2
281;0
282;3
283;3
284;0
285;4
286;2
287;3
288;2
289;3
290;2
291;0
292;3
293;4
294;0
295;4
296;2
297;3
298;2
299;3
300;0
