0.329319 0.763754 0.842682 0.976920 -0.853909 0.478708 0.727822 -0.682448 0.817201 0.697035 0.193213 0.676222 0.475540 -0.969109 -0.049383 0.663948 0.141370 -0.110467 -0.756806 0.509833 -0.209766 -0.607561 0.991078 -0.936159 -0.944485 -0.344532 0.410016 -0.206507 0.375677 -0.804911 -0.480935 -0.010984 -0.546468 0.201984 0.517531 0.926541 -0.682566 -0.670806 -0.018338 -0.847005 -0.017312 0.173474 0.745521 0.672965 -0.494511 0.195106 0.191023 -0.805602 0.267162 -0.203257 0.646984 0.884786 0.258439 0.602818 0.602285 0.792700 0.375884 -0.821914 0.602012 0.906677 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.657612 0.591517 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.668539 -0.538605 0.575719 0.223564 0.559854 -0.591008 -0.752714 -0.625131 -0.991738 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 -0.982357 -0.935534 0.617660 -0.111987 0.718259 0.151290 
0.329319 0.763754 0.842682 0.976920 -0.853909 0.478708 0.727822 -0.682448 0.817201 0.697035 0.193213 0.676222 0.475540 -0.969109 -0.049383 0.663948 0.141370 -0.110467 -0.756806 0.509833 -0.209766 -0.607561 0.991078 -0.936159 -0.944485 -0.344532 0.410016 -0.206507 0.375677 -0.804911 -0.480935 -0.010984 -0.546468 0.201984 0.517531 0.926541 -0.682566 -0.670806 -0.018338 -0.847005 -0.017312 0.173474 0.745521 0.672965 -0.494511 0.195106 0.191023 -0.805602 0.267162 -0.203257 0.646984 0.884786 0.258439 0.602818 0.602285 0.792700 0.375884 -0.821914 0.602012 0.906677 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.657612 0.591517 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.668539 -0.538605 0.575719 0.223564 0.559854 -0.591008 -0.752714 -0.625131 -0.991738 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 -0.982357 -0.935534 0.617660 -0.111987 0.718259 0.151290 
0.329319 0.763754 0.842682 0.976920 -0.853909 0.478708 0.727822 -0.682448 0.817201 0.697035 0.193213 0.676222 0.475540 -0.969109 -0.049383 0.663948 0.141370 -0.110467 -0.756806 0.509833 -0.209766 -0.607561 0.991078 -0.936159 -0.944485 -0.344532 0.410016 -0.206507 0.375677 -0.804911 -0.480935 -0.010984 -0.546468 0.201984 0.517531 0.926541 -0.682566 -0.670806 -0.018338 -0.847005 -0.017312 0.173474 0.745521 0.672965 -0.494511 0.195106 0.191023 -0.805602 0.267162 -0.203257 0.646984 0.884786 0.258439 0.602818 0.602285 0.792700 0.375884 -0.821914 0.602012 0.906677 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.657612 0.591517 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.668539 -0.538605 0.575719 0.223564 0.559854 -0.591008 -0.752714 -0.625131 -0.991738 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 -0.982357 -0.935534 0.617660 -0.111987 0.718259 0.151290 
0.243493 -0.513278 -0.478216 0.296390 -0.037792 -0.155788 -0.785245 0.123146 -0.820792 0.089291 1.168557 0.385746 -0.062886 -0.631993 0.927980 0.953138 0.941284 -0.934644 -0.901753 0.232436 -0.790999 0.949525 -0.555707 0.736990 -0.755041 0.737239 -0.486595 -0.541005 -0.762092 -0.202570 0.347897 0.448838 0.415925 0.400929 -0.621611 -0.371924 0.317653 -0.599239 0.457381 -0.137480 -0.384833 0.112124 -0.126317 0.220583 0.389881 0.583237 -0.711671 0.202849 0.252232 0.191596 -0.295893 0.836815 -0.889237 0.543963 0.154459 0.244076 0.568259 0.563836 0.536435 0.652392 -0.833450 -0.014972 0.036589 0.025892 0.517616 0.552816 0.623977 -0.133959 0.493857 0.797062 0.578571 0.248003 -0.565209 0.187588 0.972611 -0.140505 0.297458 0.740184 -0.607943 0.639363 -0.923988 -0.136604 0.661785 -0.964647 0.591619 0.956467 -0.054145 0.792954 -0.613384 0.804250 0.881217 -0.012205 0.301438 0.270630 0.786822 -0.853254 -0.155706 0.744984 -0.482652 -0.069825 0.043811 0.113880 0.759755 0.975009 -0.170994 0.148289 0.968482 0.941253 0.164811 -0.928221 0.747354 0.570380 -0.618179 0.449080 -0.705960 -0.193959 0.747652 -0.253648 0.938078 -0.468406 0.003322 0.857306 -0.354281 0.672906 
-0.271486 -0.796621 -0.933976 0.830661 0.517924 -0.914922 0.105576 -0.119546 0.722033 -0.700989 -0.861001 -0.226774 0.208683 0.715389 0.556086 0.205478 0.006231 -0.955012 0.536331 0.871774 0.229692 -0.690116 0.550411 -0.977720 -0.836975 0.116103 -0.664571 0.427176 0.466835 -0.448299 -0.297599 -0.894883 -0.516843 0.254271 -0.879507 -0.816036 -0.754273 0.765498 -0.556531 0.877754 -0.242721 0.192392 -0.464387 -0.234211 -0.980518 0.182395 -0.444105 0.792704 -0.245688 -0.143510 0.931694 -0.827471 0.980009 -0.004347 -0.985312 -0.724820 0.033857 -0.166641 -0.073991 -0.494203 -0.365751 0.163682 -0.988609 0.658223 0.417438 0.015931 -0.775038 -0.565595 -0.749068 0.594569 0.046058 -0.218907 -0.371187 0.081541 0.176888 0.451956 0.587937 0.264571 0.067744 0.721079 -0.112863 0.485047 0.080570 -0.407294 -0.060503 -0.477534 0.897128 0.466924 0.135404 -0.014968 -0.566654 0.026375 1.921752 0.193157 0.912748 0.052438 0.060232 -0.047228 -0.503976 0.884893 0.195154 -0.117915 -0.808754 -0.586297 0.586812 0.943275 0.038714 -0.083528 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.246317 -0.876161 -0.229352 -0.398302 -0.259777 -0.711514 -0.418878 -0.388562 
-0.218842 0.337127 -0.308558 -0.680013 -0.342260 -0.677467 0.773519 -0.180724 0.387974 -0.537988 -0.287396 0.564216 0.174361 0.498156 0.663050 -0.418918 0.731338 -0.419073 0.275243 -0.006354 0.540811 -0.655445 0.873391 -0.784367 -0.918047 0.735454 -0.380693 0.330144 0.651006 -1.524304 0.249060 -0.244511 0.013950 -0.258896 0.261357 0.177094 0.837879 0.439627 -0.242836 -0.226246 -0.421953 0.454583 -0.575738 -0.935617 -0.112068 -0.676441 -0.205007 2.163105 0.652874 -0.374351 0.539232 -0.704719 -0.173871 0.795142 0.028315 -0.659758 -0.186818 0.353349 -0.446217 -0.764127 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.657612 0.181470 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.668539 0.219121 -0.824868 0.807842 0.800721 0.871076 0.063941 -0.420107 0.936546 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 0.027852 -0.604105 -0.135430 -0.280873 0.035065 0.199196 
-0.218842 0.337127 -0.308558 -0.680013 -0.342260 -0.677467 0.773519 -0.180724 0.387974 -0.537988 -0.287396 0.564216 0.174361 0.498156 0.663050 -0.418918 0.731338 -0.419073 0.275243 -0.006354 0.540811 -0.655445 0.873391 -0.784367 -0.918047 0.735454 -0.380693 0.330144 0.651006 -1.524304 0.249060 -0.244511 0.013950 -0.258896 0.261357 0.177094 0.837879 0.439627 -0.242836 -0.226246 -0.421953 0.454583 -0.575738 -0.935617 -0.112068 -0.676441 -0.205007 2.163105 0.652874 -0.374351 0.539232 -0.704719 -0.173871 0.795142 0.028315 -0.659758 -0.186818 0.353349 -0.446217 -0.764127 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.657612 0.181470 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.668539 0.219121 -0.824868 0.807842 0.800721 0.871076 0.063941 -0.420107 0.936546 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 0.027852 -0.604105 -0.135430 -0.280873 0.035065 0.199196 
-0.218842 0.337127 -0.308558 -0.680013 -0.342260 -0.677467 0.773519 -0.180724 0.387974 -0.537988 -0.287396 0.564216 0.174361 0.498156 0.663050 -0.418918 0.731338 -0.419073 0.275243 -0.006354 0.540811 -0.655445 0.873391 -0.784367 -0.918047 0.735454 -0.380693 0.330144 0.651006 -1.524304 0.249060 -0.244511 0.013950 -0.258896 0.261357 0.177094 0.837879 0.439627 -0.242836 -0.226246 -0.421953 0.454583 -0.575738 -0.935617 -0.112068 -0.676441 -0.205007 2.163105 0.652874 -0.374351 0.539232 -0.704719 -0.173871 0.795142 0.028315 -0.659758 -0.186818 0.353349 -0.446217 -0.764127 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.657612 0.181470 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.668539 0.219121 -0.824868 0.807842 0.800721 0.871076 0.063941 -0.420107 0.936546 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 0.027852 -0.604105 -0.135430 -0.280873 0.035065 0.199196 
-0.218842 0.337127 -0.308558 -0.680013 -0.342260 -0.677467 0.773519 -0.180724 0.387974 -0.537988 -0.287396 0.564216 0.174361 0.498156 0.663050 -0.418918 0.731338 -0.419073 0.275243 -0.006354 0.540811 -0.655445 0.873391 -0.784367 -0.918047 0.735454 -0.380693 0.330144 0.651006 -1.524304 0.249060 -0.244511 0.013950 -0.258896 0.261357 0.177094 0.837879 0.439627 -0.242836 -0.226246 -0.421953 0.454583 -0.575738 -0.935617 -0.112068 -0.676441 -0.205007 2.163105 0.652874 -0.374351 0.539232 -0.704719 -0.173871 0.795142 0.028315 -0.659758 -0.186818 0.353349 -0.446217 -0.764127 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.657612 0.181470 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.668539 0.219121 -0.824868 0.807842 0.800721 0.871076 0.063941 -0.420107 0.936546 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -0.317731 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 0.027852 -0.604105 -0.135430 -0.280873 0.035065 0.199196 
-0.218842 0.337127 -0.308558 -0.680013 -0.342260 -0.677467 0.773519 -0.180724 0.387974 -0.537988 -0.287396 0.564216 0.174361 0.498156 0.663050 -0.418918 0.731338 -0.419073 0.275243 -0.006354 0.540811 -0.655445 0.873391 -0.784367 -0.918047 0.735454 -0.380693 0.330144 0.651006 -1.524304 0.249060 -0.244511 0.013950 -0.258896 0.261357 0.177094 0.837879 0.439627 -0.242836 -0.226246 -0.421953 0.454583 -0.575738 -0.935617 -0.112068 -0.676441 -0.205007 2.163105 0.652874 -0.374351 1.553078 -0.704719 -0.173871 0.795142 0.028315 0.828134 -0.186818 0.353349 -0.446217 -0.764127 -0.378488 -0.734410 -0.303067 -0.545451 -0.868749 0.450557 0.970103 -1.584206 0.493109 -0.106751 0.483888 0.113031 0.709876 -0.137169 -0.922873 0.990995 -0.166563 0.550749 -0.082192 -0.294519 0.190560 0.181470 0.517411 0.131429 0.021051 0.608908 -0.327280 -0.132865 0.824170 0.219121 -0.824868 0.807842 0.800721 0.871076 0.063941 -0.420107 0.936546 0.193912 0.609195 0.398561 0.292643 0.752948 0.528607 0.741575 0.586812 0.943275 0.038714 -0.318187 -0.568188 -0.341043 -0.858392 -1.480686 -0.161199 -0.687083 0.200728 0.244368 0.702605 -0.744968 0.027852 -0.604105 -0.135430 -0.280873 0.035065 0.199196 
