Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.485372,-0.114172,-0.516489,0.0975981,0.311731,-0.178739,0.364606,-0.219097,0.429905,0.366656,-0.101242,-0.25675,0.22985,0.0891517,-0.445279,-0.0523097,0.350256,0.525366,-0.0662877,-0.00785383,0.0244466,-0.322543,0.498125,-0.0587488,0.513712,-0.276452,-0.132963,-0.220151,0.240916,-0.16223;-7.71256,1.88487,0.700449,4.4717
1;0.419585,-0.10419,-0.550674,0.411994,0.486462,0.0576168,0.42287,-0.360533,0.356421,0.534503,0.357319,-0.42786,0.266426,-0.0167325,-0.429844,0.330979,0.371677,0.171006,-0.674903,0.849524,-0.0755399,-0.371278,0.469336,-0.698894,0.394345,-0.183123,-0.051912,0.0421945,0.690513,0.209673;-5.87762,0.334371,2.18517,2.93971
2;0.378231,-0.13357,-0.256671,0.493094,0.471717,-0.0832553,0.326653,-0.150411,0.527217,0.508135,0.318874,-0.432425,0.241876,0.433285,-0.487675,0.383937,0.0702262,0.124181,-0.0766628,0.44397,-0.139412,-0.51421,0.552539,-0.744506,0.394272,-0.796426,-0.398985,0.114193,0.667156,0.367202;-5.29982,1.83123,1.94184,4.0774
3;0.34578,-0.223484,-0.560333,0.413961,0.486427,-0.231455,0.617817,-0.531529,0.554027,0.567879,0.236736,-0.541993,0.275642,0.399989,-0.416063,-0.235036,0.102456,-0.125535,0.0509482,0.404945,-0.0442634,-0.547279,0.614424,-0.437586,0.373141,-0.835549,-0.37255,0.000601976,0.727596,0.343547;-4.79942,2.25857,0.114044,5.42623
4;0.353121,-0.197658,-0.558264,0.65553,0.469674,0.125326,0.607722,-0.441082,0.489709,0.576764,0.243336,-0.528056,0.375674,0.325278,-0.470321,0.0507255,0.424504,-0.145872,-0.455645,0.408282,-0.215067,-0.51503,0.591294,-0.664038,0.43978,-0.646209,-0.314039,0.332841,0.759022,0.396474;-5.44578,0.917422,1.87668,3.25752
5;0.294252,-0.243195,-0.530895,0.650491,0.47326,0.0473698,0.564302,-0.238868,0.539162,0.555223,0.294436,-0.461926,0.285428,0.33145,-0.455686,0.0264129,0.0956122,-0.112929,-0.30237,0.206638,-0.17531,-0.608621,0.605481,-0.78674,0.420216,-0.860254,-0.318837,0.216833,0.743458,0.404135;-6.10897,2.08469,0.906939,4.11384
6;0.559613,-0.130472,-0.165223,0.632285,0.656111,-0.0593502,0.826713,-0.128551,0.547112,0.325727,0.120623,-0.388995,0.453502,0.307458,-0.200586,-0.35513,-0.128283,0.363054,-0.614756,0.42908,0.317909,-0.782081,0.433058,-0.404295,0.502242,-0.856002,-0.634528,0.298853,0.539583,0.5131;-9.4464,-0.59407,0.0309889,6.70084
7;0.578145,-0.215387,-0.0757924,0.752771,0.62129,-0.0528164,0.843485,-0.640644,0.533978,0.329225,0.311639,-0.330156,0.38009,0.13472,0.133248,-0.268855,-0.120296,0.28517,-0.889112,0.924618,0.36248,-0.778034,0.465393,0.101827,0.431812,-0.657656,-0.543093,0.287806,0.398689,0.319658;-8.47581,-2.77935,1.04138,6.33148
8;0.826348,-0.583394,0.288977,0.712801,0.555902,0.203677,0.367664,-0.700227,0.470643,0.904934,0.114018,-0.626769,0.185175,0.379689,0.360238,0.549071,-0.364513,0.141818,-0.994914,0.99016,0.391104,0.183554,0.858,-0.476477,0.724321,0.157336,-0.073406,0.866098,0.639162,0.136875;-11.1344,-0.900515,5.23958,2.93127
9;0.0709399,-0.642088,-0.765775,0.375359,0.584357,0.527951,0.613191,-0.6938,0.705912,0.69746,0.799365,-0.847874,0.412526,0.0840749,-0.3337,0.53047,-0.103736,-0.622128,-0.829377,0.950601,0.156103,-0.245563,0.676959,-0.234175,0.210007,-0.868072,0.213368,0.456856,0.947916,0.418743;-6.55265,-0.109202,1.65393,2.77412
10;0.204046,-0.551395,-0.703762,0.632468,0.745134,0.193608,0.188057,-0.224537,0.78923,0.752324,0.508143,-0.785556,0.470219,0.665522,-0.642248,0.506777,-0.55497,-0.302686,-0.811445,0.30267,0.158968,-0.058999,0.566555,-0.889809,0.411184,-0.685202,-0.324807,0.722791,0.930193,0.228987;-10.5377,3.56797,1.89974,2.50571
11;0.132195,-0.771949,-0.864324,0.365507,0.921384,0.0423106,0.655977,0.504146,0.725966,0.35537,0.692256,-0.792418,0.433969,0.0280188,-0.278379,-0.742826,-0.344306,0.139106,-0.79299,0.836632,0.862138,-0.804302,0.0614749,-0.777674,0.356641,-0.940375,-0.168389,0.501019,0.834171,0.660709;-12.0609,0.391153,-2.64198,7.36371
12;0.361479,-0.871137,-0.434779,0.709203,0.8084,-0.655965,-0.0986887,-0.499158,0.738777,0.634774,0.531979,-0.576548,0.130056,0.320098,-0.00261308,-0.238343,0.496251,0.311388,-0.906258,0.993481,0.785334,-0.442675,0.184665,-0.953687,0.347049,-0.800342,-0.350037,0.45389,0.652032,0.750705;-8.37093,0.215122,2.8068,3.91435
13;0.342151,-0.878868,-0.506352,0.044282,0.755475,0.134206,0.218798,-0.751006,0.595079,0.638529,0.682784,-0.478766,0.345157,0.162304,0.28122,0.426974,0.76012,-0.0198488,-0.595131,0.991546,0.537469,-0.585455,0.136595,-0.967575,0.464172,-0.855757,-0.231709,0.520731,0.72195,0.851471;-5.06743,0.415773,4.04497,2.85163
