Passo;A  o
0;1
1;1
2;3
3;3
4;1
5;3
6;2
7;3
8;2
9;3
10;1
11;1
12;3
13;2
14;3
15;1
16;1
17;3
18;2
19;3
20;1
21;1
22;3
23;2
24;3
25;1
26;1
27;3
28;2
29;3
30;3
31;3
32;2
33;3
34;1
35;1
36;3
37;2
38;3
39;1
40;1
41;3
42;2
43;3
44;3
45;3
46;2
47;3
48;1
49;1
50;3
51;2
52;3
53;1
54;1
55;3
56;2
57;3
58;1
59;1
60;3
61;2
62;3
63;1
64;1
65;3
66;2
67;3
68;1
69;1
70;3
71;2
72;3
73;1
74;1
75;3
76;2
77;3
78;1
79;1
80;3
81;2
82;3
83;1
84;1
85;3
86;2
87;3
88;3
89;3
90;2
91;3
92;1
93;1
94;3
95;2
96;3
97;1
98;1
99;3
100;2
101;3
102;3
103;3
104;2
105;3
106;1
107;1
108;3
109;2
110;3
111;1
112;1
113;3
114;2
115;3
116;1
117;1
118;3
119;2
120;3
121;1
122;1
123;3
124;2
125;3
126;1
127;1
128;3
129;2
130;3
131;1
132;1
133;3
134;2
135;3
136;1
137;1
138;3
139;2
140;3
141;1
142;1
143;3
144;2
145;3
146;3
147;3
148;2
149;3
150;1
151;1
152;3
153;2
154;3
155;1
156;1
157;3
158;2
159;3
160;3
161;3
162;2
163;3
164;1
165;1
166;3
167;2
168;3
169;1
170;1
171;3
172;2
173;3
174;1
175;1
176;3
177;2
178;3
179;1
180;1
181;3
182;2
183;3
184;1
185;1
186;3
187;2
188;3
189;1
190;1
191;3
192;2
193;3
194;1
195;1
196;3
197;2
198;3
199;1
200;1
201;3
202;2
203;3
204;3
205;3
206;2
207;3
208;1
209;1
210;3
211;2
212;3
213;1
214;1
215;3
216;2
217;3
218;3
219;3
220;2
221;3
222;1
223;1
224;3
225;2
226;3
227;1
228;1
229;3
230;2
231;3
232;1
233;1
234;3
235;2
236;3
237;1
238;1
239;3
240;2
241;3
242;1
243;1
244;3
245;2
246;3
247;1
248;1
249;3
250;2
251;3
252;1
253;1
254;3
255;2
256;3
257;1
258;1
259;3
260;2
261;3
262;3
263;3
264;2
265;3
266;1
267;1
268;3
269;2
270;3
271;1
272;1
273;3
274;2
275;3
276;3
277;3
278;2
279;3
280;1
281;1
282;3
283;2
284;3
285;1
286;1
287;3
288;2
289;3
290;1
291;1
292;3
293;2
294;3
295;1
296;1
297;3
298;2
299;3
300;0
